Date,GGG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-02,1.0,-0.27616620048723267,-0.25482721284850673,-0.21605161057475414,-0.35771000631597943,-0.15095190832807,0.0
2020-07-06,1.0,-0.2757733122601038,-0.2536689997742154,-0.21844660194174756,-0.3584104764055091,-0.1515240460600587,0.0
2020-07-07,1.0,-0.27094184761775914,-0.2598029267852714,-0.21696092358339533,-0.3581140499222079,-0.14902252587431508,0.0
2020-07-08,1.0,-0.2706285508161241,-0.26134006673279825,-0.21645324195148344,-0.3569528361439264,-0.14911173234737127,0.0
2020-07-09,1.0,-0.2584889167805993,-0.25299773628885847,-0.2164869892641818,-0.3556940179752113,-0.15763049958535985,0.0
2020-07-10,1.0,-0.2639888761802238,-0.24997196617999956,-0.22122048038753953,-0.35600708694969607,-0.15153961739442465,0.0
2020-07-13,1.0,-0.26399444033447667,-0.24843634407155826,-0.2214450646759477,-0.3560427735557199,-0.15185957360952315,0.0
2020-07-14,1.0,-0.25623166334460595,-0.2431524489933036,-0.2157174531365479,-0.36294819824863944,-0.16154173478757475,0.0
2020-07-15,1.0,-0.2548206884123266,-0.24635069381870608,-0.22292304919805372,-0.3681293926833664,-0.16045683907010272,0.0
2020-07-16,1.0,-0.2539990086964358,-0.24856936871986662,-0.223020772315595,-0.3666471409904024,-0.16072635515703151,0.0
2020-07-17,1.0,-0.2526403494944491,-0.24791136532528651,-0.22250996464521358,-0.3670592474159479,-0.16179881550206046,0.0
2020-07-20,1.0,-0.25670826657037754,-0.24799711132675858,-0.22434609916273612,-0.3668163661393333,-0.16090812665026744,0.0
2020-07-21,1.0,-0.24514557632890552,-0.2516406937146208,-0.21902979184050878,-0.37031190094945987,-0.1690985769378228,0.0
2020-07-22,1.0,-0.2434321795016349,-0.2529259217499154,-0.21790506257751718,-0.3709099109256962,-0.16987258991994586,0.0
2020-07-23,1.0,-0.24349924449155408,-0.25421167767979974,-0.2183757696037527,-0.37055997834960874,-0.16860242213752508,0.0
2020-07-24,1.0,-0.21967353757930147,-0.2664755153184476,-0.21362292010024156,-0.37360305240105657,-0.1843180638024067,0.0
2020-07-27,1.0,-0.21845723186671784,-0.2658193557125765,-0.21455177551527194,-0.3705668555432648,-0.18807142695893628,0.0
2020-07-28,1.0,-0.21905127452529857,-0.2665552821114899,-0.21550653631663313,-0.3696010476168973,-0.18708089679618883,0.0
2020-07-29,1.0,-0.22254145646223109,-0.2664072574259666,-0.2171119607266475,-0.36854964595163225,-0.187679569260005,0.0
2020-07-30,1.0,-0.2221166892808684,-0.26359113523292627,-0.21709633649932158,-0.3684305744007237,-0.1901628222523745,0.0
2020-07-31,1.0,-0.22024119284114307,-0.26438446048374326,-0.21709618299884606,-0.36916532796343643,-0.1917098445595855,0.0
2020-08-03,1.0,-0.22013760014484227,-0.2639523831077717,-0.2166070701127054,-0.36930249400262527,-0.1931607296428733,0.0
2020-08-04,1.0,-0.21915793760322164,-0.2618266555055315,-0.2159000927580824,-0.37053460328951837,-0.19495034049003415,0.0
2020-08-05,1.0,-0.2198665007353773,-0.2614775427084512,-0.215929403778708,-0.3704265188369725,-0.19497680733114606,0.0
2020-08-06,1.0,-0.219396298140019,-0.2627053446169163,-0.21543648459066841,-0.37050278318323754,-0.19468706159207133,0.0
2020-08-07,1.0,-0.21971996918754813,-0.2635597444378993,-0.21747700394218136,-0.3676197380941592,-0.19724500430468078,0.0
2020-08-10,1.0,-0.21679621110834146,-0.26615151034467127,-0.21715878447279566,-0.3679666432504702,-0.1980103786625575,0.0
2020-08-11,1.0,-0.21677846265409717,-0.26747189992748366,-0.21607596084118927,-0.36722715736040606,-0.19860406091370558,0.0
2020-08-12,1.0,-0.2117096656976744,-0.2668968023255814,-0.20187590843023256,-0.3780432412790698,-0.21252725290697674,0.0
2020-08-13,1.0,-0.2099852490638829,-0.26887552479291954,-0.19716328151594237,-0.3781686145466924,-0.2151821173266765,0.0
2020-08-14,1.0,-0.2086879553346497,-0.26826445155579765,-0.19613717346406118,-0.37901999500692224,-0.217448537255169,0.0
2020-08-17,1.0,-0.20601101566218635,-0.26389990706951655,-0.1968539631451302,-0.37856705727691015,-0.2212878805049978,0.0
2020-08-18,1.0,-0.20551702253048643,-0.26231923477945507,-0.19397978149508138,-0.38036629040301007,-0.22444353778503104,0.0
2020-08-19,1.0,-0.20288248337028825,-0.2613919181863433,-0.1960269695461333,-0.3804018281370198,-0.2218426173130006,0.0
2020-08-20,1.0,-0.20257001945613318,-0.2614361341115786,-0.19585086647663,-0.3804126510112664,-0.22207139948418622,0.0
2020-08-21,1.0,-0.2006513479283517,-0.2620770761715216,-0.19339153247693144,-0.3804278994029311,-0.22509951148905372,0.0
2020-08-24,1.0,-0.19999095677337675,-0.2625926930728884,-0.19008862362090795,-0.38022246337493215,-0.22791191897268945,0.0
2020-08-25,1.0,-0.19975578871201158,-0.2632507235890014,-0.18811052821997104,-0.3808565484804631,-0.22924204052098407,0.0
2020-08-26,1.0,-0.19979197756975534,-0.2632614299280966,-0.18774024329579886,-0.38079410301632527,-0.2295256184145073,0.0
2020-08-27,1.0,-0.1973059711612349,-0.26481489852190027,-0.18623152375355964,-0.38039596799710707,-0.23134294625502871,0.0
2020-08-28,1.0,-0.1980296456977585,-0.2669468546637744,-0.18605386840202456,-0.37920281995661603,-0.22934743311641362,0.0
2020-08-31,1.0,-0.198409470877954,-0.26718178121187475,-0.18573494193664997,-0.3792869730242646,-0.2286837467805341,0.0
2020-09-01,1.0,-0.19818822572629108,-0.2673609542312384,-0.18537929788099217,-0.37943342520218676,-0.22868567297700268,0.0
2020-09-02,1.0,-0.19868073282580703,-0.2669708812433641,-0.18537511012718277,-0.3794700341111889,-0.2285223755845212,0.0
2020-09-03,1.0,-0.1983097573100737,-0.26585167442491076,-0.18506801645049037,-0.37987526551272205,-0.23057802684503098,0.0
2020-09-04,1.0,-0.18843451630336877,-0.266078184110971,-0.17706269140695372,-0.3827688704737885,-0.2375247703116556,0.0
2020-09-08,1.0,-0.18483006977267613,-0.26457348638307454,-0.17659239252757147,-0.3819941480981319,-0.2427188836371821,0.0
2020-09-09,1.0,-0.17764811490125673,-0.26624775583482946,-0.16889587073608617,-0.3820915619389587,-0.24925942549371635,0.0
2020-09-10,1.0,-0.176821608040201,-0.2659278535534817,-0.1681398061737258,-0.3822236180904523,-0.2502467695620962,0.0
2020-09-11,1.0,-0.1749013629842181,-0.2685168579626973,-0.16882621951219515,-0.38015602582496416,-0.2493498923959828,0.0
2020-09-14,1.0,-0.17198923525454135,-0.26355685131195333,-0.1683337071092173,-0.38230544965238844,-0.2564700605516932,0.0
2020-09-15,1.0,-0.17353409065447783,-0.25905760570007397,-0.16557997804216798,-0.3844413076113016,-0.2579821200510856,0.0
2020-09-16,1.0,-0.17407382505210786,-0.258454918308344,-0.16533315403751767,-0.38405163719491703,-0.25928416145588207,0.0
2020-09-17,1.0,-0.17459036603680542,-0.25808620805594784,-0.165624369578374,-0.3841257032703472,-0.25907246766637526,0.0
2020-09-18,1.0,-0.17292390451641823,-0.25744704695730136,-0.1661548806455228,-0.3838395158578954,-0.2610332847696963,0.0
2020-09-21,1.0,-0.171155224950708,-0.25958953217422476,-0.1679960566409751,-0.3812063093744399,-0.26059777737945866,0.0
2020-09-22,1.0,-0.16927695996056555,-0.2636508256592951,-0.16537832448298267,-0.3807891375949452,-0.26149985436131834,0.0
2020-09-23,1.0,-0.170225638038047,-0.2642900356270586,-0.16478074794416184,-0.3810526787514844,-0.2603464115261377,0.0
2020-09-24,1.0,-0.1674758910791399,-0.2605553442373526,-0.16210592262770457,-0.38214037992526795,-0.2651869420267156,0.0
2020-09-25,1.0,-0.16828536901937968,-0.2594101060734906,-0.16217607304301127,-0.3827597010249295,-0.26520610482030166,0.0
2020-09-28,1.0,-0.16666294068990187,-0.25736066709888,-0.1586371867385035,-0.3829558918870582,-0.2699693724709933,0.0
2020-09-29,1.0,-0.16674115123346445,-0.2553405434393994,-0.15934483375044692,-0.3834242045048266,-0.2697086163746872,0.0
2020-09-30,1.0,-0.166729974304547,-0.25572561724946935,-0.16002681264663166,-0.3827505306669646,-0.269154284437493,0.0
2020-10-01,1.0,-0.1668676582250212,-0.2534280226897137,-0.15940863817053016,-0.3823306087810978,-0.2711822770110322,0.0
2020-10-02,1.0,-0.1675040753891159,-0.25153524932449034,-0.15854938478372524,-0.38371184207588044,-0.27176704405886426,0.0
2020-10-05,1.0,-0.16783544756119348,-0.25122833660889765,-0.15887975701268536,-0.38402269072717526,-0.2713953903877077,0.0
2020-10-06,1.0,-0.16909204535309347,-0.24779037585929828,-0.1580885635211142,-0.3851665029908044,-0.2718060887420766,0.0
2020-10-07,1.0,-0.1667261453361288,-0.2509479412945532,-0.15697907837801667,-0.38290136949636433,-0.2728732658250435,0.0
2020-10-08,1.0,-0.167670011148272,-0.25014492753623185,-0.16035674470457079,-0.3804682274247491,-0.27103678929765884,0.0
2020-10-09,1.0,-0.16696012659638487,-0.24833396482938463,-0.15958276684422848,-0.3782958521853478,-0.2756368823411416,0.0
2020-10-12,1.0,-0.16632498440146182,-0.24830644442463679,-0.16006328549781623,-0.37875479097958825,-0.27491309385863266,0.0
2020-10-13,1.0,-0.16238002983944597,-0.25047320016923863,-0.16030908321642504,-0.37733538201171307,-0.2763266305921126,0.0
2020-10-14,1.0,-0.16295636687444345,-0.2493098842386465,-0.16237756010685664,-0.3770480854853072,-0.27451024042742656,0.0
2020-10-15,1.0,-0.16145114622746493,-0.24611618072557312,-0.16218562207878925,-0.3776541286445582,-0.27825506343200535,0.0
2020-10-16,1.0,-0.16290459017853165,-0.2440007123458439,-0.16392858732914828,-0.3783224255375985,-0.2769244468189306,0.0
2020-10-19,1.0,-0.1618288665301398,-0.24396758970706084,-0.16525687828332294,-0.3786172201941056,-0.27628884337993054,0.0
2020-10-20,1.0,-0.16158896183375984,-0.2438188494492044,-0.1661065984199399,-0.3784355179704017,-0.27548681428730387,0.0
2020-10-21,1.0,-0.16107785763556662,-0.24249571660621705,-0.166507198326695,-0.3788745243764047,-0.276162079170468,0.0
2020-10-22,1.0,-0.16104768898680377,-0.2428956094087278,-0.1668335669937913,-0.37852994191868616,-0.27605314106415646,0.0
2020-10-23,1.0,-0.16439240478151504,-0.24012198651025085,-0.16857734345435524,-0.3792711973821873,-0.27362375620506196,0.0
2020-10-26,1.0,-0.16372459541882778,-0.2384302027914431,-0.1690670703203259,-0.3783585245865147,-0.2764285555283485,0.0
2020-10-27,1.0,-0.1617853092267663,-0.23786332199168278,-0.17214846442947052,-0.37807725665488023,-0.2740009340182801,0.0
2020-10-28,1.0,-0.15863234934264678,-0.23738126487664896,-0.1722243231819901,-0.3781727582141348,-0.27813494093831337,0.0
2020-10-29,1.0,-0.15375222024866786,-0.2370337477797513,-0.17138099467140316,-0.3782859680284192,-0.27977353463587923,0.0
2020-10-30,1.0,-0.15340215340215338,-0.2372960372960373,-0.1716061716061716,-0.3783105783105783,-0.27936507936507937,0.0
2020-11-02,1.0,-0.1476173573520277,-0.23391605288845507,-0.17097790398438192,-0.3795145975685509,-0.28647173662259295,0.0
2020-11-03,1.0,-0.14881440897899428,-0.23319211232615397,-0.17061863673668567,-0.37956657720204956,-0.28593926757314286,0.0
2020-11-04,1.0,-0.14924413707496564,-0.22957396816952608,-0.17019107150773596,-0.3804140621536552,-0.28716141330850736,0.0
2020-11-05,1.0,-0.1429520246186544,-0.23343443512143286,-0.16637516881046735,-0.38048218911200166,-0.29064181186211785,0.0
2020-11-06,1.0,-0.14191835380019913,-0.232304458457794,-0.16703175129992257,-0.38119260980196923,-0.2901869675849098,0.0
