Date,INGN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.7844082703286529,-0.6741243635241474,-0.31056164172195644,-1.0883351334670575,-0.0,0.0
2020-07-27,1.0,-0.7845862774624502,-0.6753928723116722,-0.31437507239661766,-1.0868373296266265,-0.0,0.0
2020-07-28,1.0,-0.7833036612740923,-0.673658951931264,-0.31035683876461023,-1.10294914467064,-0.0,0.0
2020-07-29,1.0,-0.7870068344206274,-0.675170860515688,-0.32137309723516616,-1.0996427461944702,-0.0,0.0
2020-07-30,1.0,-0.7873208250786622,-0.6757176708231364,-0.3213689158217768,-1.1001048828807831,-0.0,0.0
2020-07-31,1.0,-0.7933919676214196,-0.6819738480697385,-0.32199564134495634,-1.0942948318804482,-0.0,0.0
2020-08-03,1.0,-0.7728622791933719,-0.7045099265280601,-0.3375410348600907,-1.0932077536345162,-0.0,0.0
2020-08-04,1.0,-0.7723249255835815,-0.6968118439605202,-0.33781137396208677,-1.1097054676484412,-0.0,0.0
2020-08-05,1.0,-0.7706978930054045,-0.6980888227461424,-0.3383723662567557,-1.109226913135427,-0.0,0.0
2020-08-06,1.0,-0.7897002551020408,-0.7272002551020408,-0.34255420918367346,-1.1264748086734693,-0.0,0.0
2020-08-07,1.0,-0.7905618876224755,-0.7374925014997,-0.3525294941011798,-1.1186162767446513,-0.0,0.0
2020-08-10,1.0,-0.78360773657289,-0.744605179028133,-0.3491048593350383,-1.1188459079283888,-0.0,0.0
2020-08-11,1.0,-0.8046352277307538,-0.7310358726320033,-0.37396211205159213,-1.1209592906086256,-0.0,0.0
2020-08-12,1.0,-0.8012965050732807,-0.7340151393138992,-0.36616202287002736,-1.1248993396682236,-0.0,0.0
2020-08-13,1.0,-0.797049008965545,-0.7453865637438186,-0.3528323885337515,-1.1251557914204158,-0.0,0.0
2020-08-14,1.0,-0.7990592208418767,-0.7449845213685522,-0.35391790294697056,-1.1224621075061312,-0.0,0.0
2020-08-17,1.0,-0.7975014059612758,-0.7429501084598699,-0.3556680324576203,-1.1209126697196112,-0.0,0.0
2020-08-18,1.0,-0.7921557629902648,-0.7398341412603662,-0.3531509154280678,-1.1211489924281879,-0.0,0.0
2020-08-19,1.0,-0.7913594100673292,-0.7428663033023405,-0.3526771401090093,-1.120751843539596,-0.0,0.0
2020-08-20,1.0,-0.7914479220935359,-0.7427563819981565,-0.35210195166913794,-1.1212679838095618,-0.0,0.0
2020-08-21,1.0,-0.7859658954447202,-0.7502601873348812,-0.34280682091105596,-1.1238091425826595,-0.0,0.0
2020-08-24,1.0,-0.7805296322884262,-0.7355029113823083,-0.36775145569115414,-1.1044109436069234,-0.0,0.0
2020-08-25,1.0,-0.7809246479715983,-0.7336551118911803,-0.3743667477761378,-1.100043878894252,-0.0,0.0
2020-08-26,1.0,-0.7804819661666135,-0.7314873922757741,-0.37867060325566554,-1.0991461857644431,-0.0,0.0
2020-08-27,1.0,-0.7647082270408163,-0.747688137755102,-0.37539859693877553,-1.098174426020408,-0.0,0.0
2020-08-28,1.0,-0.7601047161953115,-0.7384078378485581,-0.3723374717385268,-1.0956328586728017,-0.0,0.0
2020-08-31,1.0,-0.7600237953599048,-0.736268094388261,-0.375213166765814,-1.094427919888955,-0.0,0.0
2020-09-01,1.0,-0.7588309836844607,-0.7299223823855536,-0.37854427372089333,-1.0927847299223823,-0.0,0.0
2020-09-02,1.0,-0.7512807275326635,-0.7305508121202495,-0.3839005599459911,-1.1055557761804538,-0.0,0.0
2020-09-03,1.0,-0.753693994280267,-0.7324833174451859,-0.38914045122338736,-1.0967588179218304,-0.0,0.0
2020-09-04,1.0,-0.7148635381896722,-0.7489102689966621,-0.3496956607107795,-1.1135283722756724,-0.0,0.0
2020-09-08,1.0,-0.71167496764579,-0.7565394721361622,-0.3447978352092239,-1.1087101454959019,-0.0,0.0
2020-09-09,1.0,-0.6960673500409245,-0.7710566317184394,-0.32119889308960514,-1.109248937911681,-0.0,0.0
2020-09-10,1.0,-0.6877671562912878,-0.7762104608688895,-0.3090852568586306,-1.112885676536877,-0.0,0.0
2020-09-11,1.0,-0.6836223955302061,-0.7811275365692779,-0.31040235905792884,-1.1048383967718154,-0.0,0.0
2020-09-14,1.0,-0.6836489213099488,-0.7804206115163743,-0.3107248176315381,-1.1053856898960113,-0.0,0.0
2020-09-15,1.0,-0.6848083110439199,-0.7763305810753189,-0.3077489630577199,-1.1075318835523513,-0.0,0.0
2020-09-16,1.0,-0.6890554024148774,-0.7688783631634118,-0.31183755872190083,-1.1126684008230772,-0.0,0.0
2020-09-17,1.0,-0.6799581086846903,-0.7791008882510376,-0.30650479034948225,-1.1125247275125094,-0.0007757650983282263,0.0
2020-09-18,1.0,-0.6753579327202887,-0.7765103014782913,-0.3090831490319326,-1.1121328522096767,-0.006984053078803398,0.0
2020-09-21,1.0,-0.6711149041818604,-0.7807044766855459,-0.3150360772751959,-1.106757700364652,-0.005624951509038714,0.0
2020-09-22,1.0,-0.6807758084577115,-0.765663868159204,-0.32975746268656714,-1.1046719527363185,-0.005946828358208954,0.0
2020-09-23,1.0,-0.6777013637953141,-0.7647744492365078,-0.33111862299413297,-1.1028091852197228,-0.009091968760927847,0.0
2020-09-24,1.0,-0.6691014492753624,-0.754743961352657,-0.31737198067632855,-1.103304347826087,-0.020212560386473434,0.0
2020-09-25,1.0,-0.6677337241592101,-0.7525455106448626,-0.3187287874112928,-1.099429188522061,-0.01839709966059858,0.0
2020-09-28,1.0,-0.6657294715760284,-0.7510399014019412,-0.31451240178708983,-1.0987521183176707,-0.021452780773378526,0.0
2020-09-29,1.0,-0.6664870067372474,-0.7442925890279115,-0.31780558229066413,-1.1007892204042349,-0.020481231953801735,0.0
2020-09-30,1.0,-0.6682343870470315,-0.7442559753276793,-0.3238242097147263,-1.0996144949884348,-0.01915959907478797,0.0
2020-10-01,1.0,-0.6683240826395312,-0.7464539007092198,-0.3223866790009251,-1.0988282454517422,-0.018501387604070302,0.0
2020-10-02,1.0,-0.6673478042950226,-0.7391756949531557,-0.3204688283147627,-1.1042911670586422,-0.024212514940047038,0.0
2020-10-05,1.0,-0.6515735883986424,-0.753625424251774,-0.30430422709040417,-1.1084927491514964,-0.038838321505708116,0.0
2020-10-06,1.0,-0.657711404487895,-0.7420037719872214,-0.30522304761171626,-1.1103113813940957,-0.03367845733420577,0.0
2020-10-07,1.0,-0.6518783129753399,-0.7478681723899516,-0.3033341015594991,-1.1026734270569254,-0.035415226242605825,0.0
2020-10-08,1.0,-0.6525960320810469,-0.7440423654015887,-0.3045780728347212,-1.103534287578188,-0.03265666372462489,0.0
2020-10-09,1.0,-0.6515797151522131,-0.7447502783216247,-0.30408077085492724,-1.1056086606011746,-0.032899535490805785,0.0
2020-10-12,1.0,-0.6467837154028981,-0.7438856091390018,-0.3035727976692479,-1.1045771678294871,-0.03461626926320632,0.0
2020-10-13,1.0,-0.6405956892921405,-0.7469851843344435,-0.30263006776157114,-1.1012978063626966,-0.03682860533670227,0.0
2020-10-14,1.0,-0.6409186602870814,-0.747444976076555,-0.30304306220095695,-1.1007081339712919,-0.03567464114832536,0.0
2020-10-15,1.0,-0.6398009950248756,-0.7472254114045159,-0.3038652889399158,-1.0987753539992346,-0.03738997321086873,0.0
2020-10-16,1.0,-0.6381863401568777,-0.7487660225750908,-0.3033480007652573,-1.0974555194184044,-0.03853070594987564,0.0
2020-10-19,1.0,-0.6370795107033639,-0.7503058103975535,-0.30867737003058104,-1.095603975535168,-0.030925076452599388,0.0
2020-10-20,1.0,-0.6375162300465899,-0.7505155426563813,-0.31070037424578023,-1.0964255709157564,-0.023714962193538535,0.0
2020-10-21,1.0,-0.6153389924750714,-0.7661711828594729,-0.2714534603551173,-1.0430737294732548,-0.010824035289320532,0.0
2020-10-22,1.0,-0.6147689799547964,-0.7671644003112379,-0.2727036940975953,-1.0412019711734408,-0.009374189484604839,0.0
2020-10-23,1.0,-0.6127872498146776,-0.7692735359525575,-0.27186805040770945,-1.0414381022979986,-0.011045218680504077,0.0
2020-10-26,1.0,-0.6113787991104522,-0.7657524091919942,-0.2730170496664196,-1.0393995552260935,-0.016864343958487772,0.0
2020-10-27,1.0,-0.6095058161072832,-0.7665407127509817,-0.28172927317181595,-1.0413795658294436,-0.005371564051270652,0.0
2020-10-28,1.0,-0.6171686858582491,-0.767440998851469,-0.2787966359156756,-1.0415323626393984,-0.0,0.0
