Date,HDS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.23381898223363556,-0.7406320423457889,-0.1435197316702479,-0.4987946124416959,-0.0036423667522666524,0.0
2020-08-04,1.0,-0.23345212515067343,-0.7389287773177506,-0.14333630312876683,-0.4992138776793669,-0.005450448089722761,0.0
2020-08-05,1.0,-0.23200104835539248,-0.7395098938540166,-0.14380815096317653,-0.4990171668195519,-0.006552221202987813,0.0
2020-08-06,1.0,-0.23218451054907613,-0.7373869741842485,-0.14462062639234702,-0.4987550779714323,-0.007915083213209278,0.0
2020-08-07,1.0,-0.23413647231929371,-0.7354896345148323,-0.14850626658609004,-0.49457421372080196,-0.014792821671615124,0.0
2020-08-10,1.0,-0.2320044151270663,-0.7373262200730597,-0.14830096449501984,-0.49478331712701373,-0.015636908359832856,0.0
2020-08-11,1.0,-0.22774463163981395,-0.7390595841984914,-0.14271821694220307,-0.49404683680710704,-0.024758850894945724,0.0
2020-08-12,1.0,-0.22527340943561908,-0.7384582634842075,-0.12415848434049122,-0.5227109443601821,-0.05031797983023337,0.0
2020-08-13,1.0,-0.2233066510650746,-0.7412440496768875,-0.11866074515331225,-0.5224583144961839,-0.05369252453261708,0.0
2020-08-14,1.0,-0.2246808510638298,-0.7423138297872341,-0.11928191489361703,-0.5223404255319148,-0.05095744680851064,0.0
2020-08-17,1.0,-0.22653153512622032,-0.7450589205437183,-0.11871891043545342,-0.5204958369909292,-0.049264490729657114,0.0
2020-08-18,1.0,-0.2258699584973928,-0.7422581675002661,-0.11338725125039906,-0.5238906033840588,-0.05501755879536022,0.0
2020-08-19,1.0,-0.22506917837377607,-0.7431087696892295,-0.11289378458918689,-0.5231747552149851,-0.056460195828011914,0.0
2020-08-20,1.0,-0.22653110111522187,-0.7443506960155439,-0.11317239360144793,-0.5240744190998377,-0.05349870911075032,0.0
2020-08-21,1.0,-0.2276853454013044,-0.7436975908425396,-0.11590576334353787,-0.5242113669639292,-0.050578996406229204,0.0
2020-08-24,1.0,-0.2194140842088549,-0.7498081350729088,-0.09151295419059466,-0.5168179532643502,-0.06883319660200599,0.0
2020-08-25,1.0,-0.21953737031547743,-0.7548697861528688,-0.09416684310819394,-0.5138947702731315,-0.06415413931822994,0.0
2020-08-26,1.0,-0.21876984967181876,-0.754949184840144,-0.09546368833368621,-0.5141329663349565,-0.06330721998729621,0.0
2020-08-27,1.0,-0.2131238593985559,-0.7582057182152397,-0.09423682192070672,-0.512311883414002,-0.0669681821788463,0.0
2020-08-28,1.0,-0.21353188562964528,-0.7576374745417515,-0.09450630835559551,-0.5123125347157933,-0.06705107519771471,0.0
2020-08-31,1.0,-0.2142668218366483,-0.7578290308929326,-0.09455670757511636,-0.5125634786288615,-0.06572683030046551,0.0
2020-09-01,1.0,-0.21334320543670837,-0.7609276251421319,-0.08956289499431472,-0.5139751963402702,-0.06650448211121981,0.0
2020-09-02,1.0,-0.21382483604823355,-0.7607626401523165,-0.08961815104717581,-0.5140416754812778,-0.06616247091178337,0.0
2020-09-03,1.0,-0.21213883528509872,-0.7600782468476566,-0.09064474345079172,-0.5124375479129768,-0.06814877474953078,0.0
2020-09-04,1.0,-0.19892105263157894,-0.7661315789473684,-0.07826315789473684,-0.5165263157894737,-0.07171052631578947,0.0
2020-09-08,1.0,-0.1976058931860037,-0.7631938963430677,-0.07932123125493291,-0.5150749802683504,-0.07569060773480664,0.0
2020-09-09,1.0,-0.1847720786531563,-0.7650354777053388,-0.06671379572172911,-0.5146492812819103,-0.08711020344042103,0.0
2020-09-10,1.0,-0.19358150800336982,-0.7625315922493682,-0.08048125526537489,-0.519639848357203,-0.07642691659646167,0.0
2020-09-11,1.0,-0.20511055209850393,-0.7604660399841123,-0.08552892890242289,-0.5241361048589964,-0.07271282933933536,0.0
2020-09-14,1.0,-0.20080033921662163,-0.7537499337467536,-0.08493666189643292,-0.5277733608946839,-0.08289606190703346,0.0
2020-09-15,1.0,-0.20314568659640947,-0.7452470476089604,-0.08049568394852513,-0.5319070063019647,-0.08708891595615104,0.0
2020-09-16,1.0,-0.20564216778025243,-0.7360801781737193,-0.08343938911867642,-0.5327182097783434,-0.09348817477993425,0.0
2020-09-17,1.0,-0.20611395391998305,-0.7349736193228518,-0.08359625633003685,-0.5323594135270567,-0.09425458016279131,0.0
2020-09-18,1.0,-0.2039182418281594,-0.7337822433127436,-0.08422364200312824,-0.5317197317144297,-0.09737281620317595,0.0
2020-09-21,1.0,-0.20534174999336924,-0.7323820385645705,-0.08312335888390844,-0.5336975837466515,-0.09776410365222926,0.0
2020-09-22,1.0,-0.2061546624220719,-0.7304682318609894,-0.08449396471680595,-0.5323252420745457,-0.09940310385992839,0.0
2020-09-23,1.0,-0.20434471234184767,-0.7297153921646641,-0.08554149757300868,-0.5315243627489987,-0.10135009681440811,0.0
2020-09-24,1.0,-0.1986397438272422,-0.7225765474898775,-0.07952470426337101,-0.5344165983010031,-0.11122872945722073,0.0
2020-09-25,1.0,-0.19927038172782066,-0.719704980437771,-0.08031088082901555,-0.5342074653695675,-0.11005075605371682,0.0
2020-09-28,1.0,-0.1991751705176334,-0.7202453338973194,-0.08044731137312959,-0.5344736424681436,-0.10934278009834505,0.0
2020-09-29,1.0,-0.20012155805718518,-0.716426193118757,-0.08049257438824588,-0.5355689445589557,-0.10993076475873369,0.0
2020-09-30,1.0,-0.20018498942917545,-0.716252642706131,-0.08039112050739958,-0.5357558139534884,-0.11014799154334039,0.0
2020-10-01,1.0,-0.2003807207254845,-0.7142479443724717,-0.08148481082938952,-0.536710467176057,-0.11106998387224704,0.0
2020-10-02,1.0,-0.20079312623925977,-0.712571050892267,-0.08087243886318572,-0.5377660277594184,-0.11175148711169862,0.0
2020-10-05,1.0,-0.19544541900031703,-0.7169766458839691,-0.0754517594843073,-0.5383070907745957,-0.1156874141392793,0.0
2020-10-06,1.0,-0.19750283768444948,-0.7113217010268458,-0.07417575165641581,-0.5403743103766862,-0.11633186389673468,0.0
2020-10-07,1.0,-0.19884832796238575,-0.710074488879497,-0.0745417084896191,-0.542712240477574,-0.11527286174652648,0.0
2020-10-08,1.0,-0.19898107330464854,-0.7091043475965472,-0.07525803130691867,-0.5424068843544598,-0.11395612807855766,0.0
2020-10-09,1.0,-0.19900221729490022,-0.7091648189209165,-0.07520325203252033,-0.5424189631506705,-0.11384753457924189,0.0
2020-10-12,1.0,-0.19692291452247118,-0.7082838518987676,-0.07402422611036338,-0.5405483862454807,-0.11920407463119838,0.0
2020-10-13,1.0,-0.1925744271286554,-0.7106241594810537,-0.07407114416053583,-0.5388023099438336,-0.12087651293410331,0.0
2020-10-14,1.0,-0.19227116855710893,-0.7102611448166711,-0.07325243998944869,-0.5412292271168557,-0.12083882880506462,0.0
2020-10-15,1.0,-0.19126100944043034,-0.7080059068614525,-0.07312378039132958,-0.5411370708295976,-0.12346395232318971,0.0
2020-10-16,1.0,-0.19240406171699856,-0.7063958855334301,-0.07432414611631281,-0.5414743505209021,-0.12288012659897139,0.0
2020-10-19,1.0,-0.19186138509415052,-0.7066037238250963,-0.0751885647977214,-0.5416161189936177,-0.12200010549079593,0.0
2020-10-20,1.0,-0.19076485161562387,-0.7072637183068894,-0.07450846028148227,-0.5405882663011966,-0.12247641136471456,0.0
2020-10-21,1.0,-0.19115398808582423,-0.7073910063788286,-0.07330381148189151,-0.5413569508144869,-0.12264747746322949,0.0
2020-10-22,1.0,-0.19120670567768464,-0.7071274184195266,-0.0732247350941009,-0.5413305920185566,-0.12301650060625231,0.0
2020-10-23,1.0,-0.19006194806906548,-0.7079478054567022,-0.07338869118228548,-0.5408989060234611,-0.12379069460919995,0.0
2020-10-26,1.0,-0.18950836957954392,-0.7065506787926716,-0.07367866086727295,-0.540239884012126,-0.12613681296955317,0.0
2020-10-27,1.0,-0.1883893749341204,-0.7089701697059134,-0.07172973542742701,-0.5428481079371772,-0.12324760198165911,0.0
2020-10-28,1.0,-0.18555614127569847,-0.7085397996837111,-0.07198207696362678,-0.5429362150764365,-0.12672641012124405,0.0
