Date,IWF,IWM,MTUM,POOL,SPY,VLUE,VXX
2020-08-04,-0.386045615471689,-0.10546470460730714,-0.5574046867850003,1.0,-0.3595048288817707,-0.0,0.0
2020-08-05,-0.38659247482776893,-0.10562701739172327,-0.5574986751457339,1.0,-0.35910777087247675,-0.0,0.0
2020-08-06,-0.3874184147780641,-0.1062835673514607,-0.5568507502227787,1.0,-0.3578671033934635,-0.0,0.0
2020-08-07,-0.38734872956945177,-0.10956559471578033,-0.5558555518056024,1.0,-0.3579142760715491,-0.0,0.0
2020-08-10,-0.38556308315451937,-0.11162813125346577,-0.5553198158015286,1.0,-0.35843961713720857,-0.0,0.0
2020-08-11,-0.38675218827614477,-0.1129463962769164,-0.554749101781968,1.0,-0.35687588917556845,-0.0,0.0
2020-08-12,-0.3870080355203784,-0.11256967737265026,-0.5576120267368065,1.0,-0.3558553123718057,-0.0,0.0
2020-08-13,-0.3869955589882217,-0.11435605329214132,-0.5566229001737787,1.0,-0.3556188453369376,-0.0,0.0
2020-08-14,-0.3846060986503778,-0.11514039450493735,-0.5549144112605325,1.0,-0.35968999734421403,-0.0,0.0
2020-08-17,-0.3850333236742973,-0.1156669564377475,-0.5544769631990727,1.0,-0.35958176373997874,-0.0,0.0
2020-08-18,-0.38515423077852123,-0.11567912268412281,-0.5559796130341312,1.0,-0.358728471702215,-0.0,0.0
2020-08-19,-0.38408421459268915,-0.11538461538461539,-0.5563764546815394,1.0,-0.35856390941136707,-0.0,0.0
2020-08-20,-0.3838298488725798,-0.11445608613780117,-0.5566365699386799,1.0,-0.3592776785283183,-0.0,0.0
2020-08-21,-0.3776680317995663,-0.12421103348590701,-0.5441821247892074,1.0,-0.3629727776439412,-0.0,0.0
2020-08-24,-0.3768426115185764,-0.12946976073103283,-0.5325958879403632,1.0,-0.3658049777564026,-0.0,0.0
2020-08-25,-0.3761752470724024,-0.132878062856181,-0.5318488950874071,1.0,-0.36369538557722364,-0.0,0.0
2020-08-26,-0.3760094212651413,-0.13394058834839453,-0.5294895212459143,1.0,-0.36394443376273794,-0.0,0.0
2020-08-27,-0.36928065329650533,-0.1412753692806533,-0.5266002161642849,1.0,-0.36466914855290017,-0.0,0.0
2020-08-28,-0.3678464307138572,-0.14370725854829033,-0.5250629874025194,1.0,-0.3629034193161368,-0.0,0.0
2020-08-31,-0.3691070571291406,-0.14330292846855497,-0.5248199711953913,1.0,-0.3631541046567451,-0.0,0.0
2020-09-01,-0.3684905524477204,-0.14573479628340255,-0.5186910278264628,1.0,-0.3680103718998343,-0.0,0.0
2020-09-02,-0.36557333781222257,-0.14662763634618614,-0.5186313794179044,1.0,-0.36857259399668885,-0.0,0.0
2020-09-03,-0.36984560797851934,-0.14583333333333334,-0.5178845416187188,1.0,-0.3638041810510165,-0.0,0.0
2020-09-04,-0.36973763028633044,-0.14359650173715108,-0.5196597579968851,1.0,-0.3630525937462561,-0.0,0.0
2020-09-08,-0.3802396650464411,-0.14305308243900092,-0.5218730449011021,1.0,-0.3611097742913519,-0.0,0.0
2020-09-09,-0.37112981749286517,-0.1531525049763772,-0.5070868407799122,1.0,-0.36688490778713095,-0.0,0.0
2020-09-10,-0.3697819314641745,-0.15202492211838006,-0.5070692547328062,1.0,-0.36745746465372636,-0.0,0.0
2020-09-11,-0.3690259553682598,-0.1538166842256489,-0.5080212623311943,1.0,-0.36354276410305525,-0.0,0.0
2020-09-14,-0.36840089065530207,-0.15368592429429934,-0.5078171762396151,1.0,-0.3643306916943999,-0.0,0.0
2020-09-15,-0.36845886720153276,-0.1545204167165609,-0.5074841336366902,1.0,-0.3644353969584481,-0.0,0.0
2020-09-16,-0.3700525016182006,-0.1526382662479323,-0.5044710282166232,1.0,-0.370172368326421,-0.0,0.0
2020-09-17,-0.3765420246723948,-0.1454183266932271,-0.5081841309460952,1.0,-0.36989391830269286,-0.0,0.0
2020-09-18,-0.3723302135829134,-0.14746820254379647,-0.5082553395728342,1.0,-0.3717542596592272,-0.0,0.0
2020-09-21,-0.37238995823933185,-0.14719435510968176,-0.508496135938175,1.0,-0.37195795132722126,-0.0,0.0
2020-09-22,-0.3738108965119631,-0.14571922744306717,-0.5110022100509273,1.0,-0.37167291246276546,-0.0,0.0
2020-09-23,-0.3768662996177241,-0.14442334046594377,-0.5103022143149087,1.0,-0.3726588608660111,-0.0,0.0
2020-09-24,-0.37300863723608446,-0.13896353166986564,-0.506957773512476,1.0,-0.37648752399232244,-0.0038387715930902114,0.0
2020-09-25,-0.37309206105404624,-0.13917154651051167,-0.5062637995584142,1.0,-0.37633195737736397,-0.00506383795718537,0.0
2020-09-28,-0.3717450726514171,-0.13772598666858485,-0.5036445595357982,1.0,-0.3762288399750635,-0.008416055243849807,0.0
2020-09-29,-0.37200374307171824,-0.13890155241500107,-0.5033231758523886,1.0,-0.37641864817525256,-0.008733834009165728,0.0
2020-09-30,-0.37134089328953995,-0.1409939824027235,-0.5024813598331376,1.0,-0.37563232720385514,-0.007000551413296253,0.0
2020-10-01,-0.3685251370026209,-0.1266857279008816,-0.5008577555396712,1.0,-0.3703359542530379,-0.016297355253752678,0.0
2020-10-02,-0.3697268697268697,-0.11947661947661947,-0.4982124982124982,1.0,-0.37618570951904284,-0.019757853091186425,0.0
2020-10-05,-0.36529365626411237,-0.12226368454828512,-0.49387968530886794,1.0,-0.3735174577520025,-0.021842987188933523,0.0
2020-10-06,-0.3684547980337679,-0.11890004986820547,-0.4960936572392012,1.0,-0.37348911210847524,-0.017762579848495642,0.0
2020-10-07,-0.36508049242424245,-0.12232481060606061,-0.4907907196969697,1.0,-0.37104640151515156,-0.018205492424242423,0.0
2020-10-08,-0.36600534417933744,-0.12022038828064037,-0.4942892950885573,1.0,-0.36851190616945306,-0.015654189032608953,0.0
2020-10-09,-0.36190543768774097,-0.11707940112112397,-0.49180444192152134,1.0,-0.3667541805624542,-0.027696965396532557,0.0
2020-10-12,-0.36298486281929987,-0.11717123935666982,-0.4906811731315043,1.0,-0.36558656575212867,-0.028784295175023653,0.0
2020-10-13,-0.3626843797276853,-0.1172465960665658,-0.4897409228441755,1.0,-0.36443362329803325,-0.029737140695915276,0.0
2020-10-14,-0.3614016859902241,-0.11872771494014027,-0.48737868662778344,1.0,-0.3625587381047959,-0.03126402040189851,0.0
2020-10-15,-0.3590791992626031,-0.11484011250029544,-0.4884545390087684,1.0,-0.36354612275767534,-0.037531611164945286,0.0
2020-10-16,-0.35837863389269675,-0.11678090285984402,-0.4859607657764122,1.0,-0.36275112266603643,-0.03965965492791303,0.0
2020-10-19,-0.35836266150175966,-0.11540732692443961,-0.4807851288471077,1.0,-0.3624961617497697,-0.044948862696931755,0.0
2020-10-20,-0.356987826743418,-0.11538643012173258,-0.4779890535057092,1.0,-0.3614938190053789,-0.04727753137680476,0.0
2020-10-21,-0.3575252966011746,-0.11677713045734367,-0.47628369931834796,1.0,-0.3612991485246598,-0.0467721772766941,0.0
2020-10-22,-0.3576144885157761,-0.1156440126397208,-0.4748856293920672,1.0,-0.3618120077347545,-0.0482007263123143,0.0
2020-10-23,-0.3622976353424269,-0.11174304998348045,-0.4780053806579506,1.0,-0.36300561665172043,-0.044933213763156656,0.0
2020-10-26,-0.3652782374355822,-0.1168502671268498,-0.4775424329818921,1.0,-0.3676185523143114,-0.03668857264431942,0.0
2020-10-27,-0.36403353406541505,-0.11604675876726887,-0.4820403825717322,1.0,-0.366678474436179,-0.03275475262722872,0.0
2020-10-28,-0.36700758202045486,-0.11637574698254481,-0.48269834896190095,1.0,-0.36714930202895807,-0.0287927817275669,0.0
