Date,BOMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.34836221413439084,-0.485251779021131,-0.34762887717964036,-0.5348199250366669,-0.0,0.0
2020-08-17,1.0,-0.3494404606692742,-0.488754889178618,-0.34615384615384615,-0.5318611473272491,-0.0,0.0
2020-08-18,1.0,-0.3487980442754312,-0.4878446285481462,-0.34208882249083256,-0.5375254651636562,-0.0,0.0
2020-08-19,1.0,-0.3511346650360104,-0.48906101372469085,-0.34037233319744525,-0.5371925533360511,-0.0,0.0
2020-08-20,1.0,-0.35096728616454737,-0.4904629931529182,-0.33988153461580267,-0.5357841538963156,-0.0,0.0
2020-08-21,1.0,-0.34864005651713176,-0.4921881368366709,-0.3390212754395022,-0.5373203271472434,-0.0,0.0
2020-08-24,1.0,-0.3574747198688166,-0.4727521180650451,-0.3562448756490844,-0.546488111505876,-0.0,0.0
2020-08-25,1.0,-0.35773136616210005,-0.47973065447677443,-0.34713820381572824,-0.5526510278378453,-0.0,0.0
2020-08-26,1.0,-0.35487754822821177,-0.4792174032015324,-0.34989738678341775,-0.5523874675058147,-0.0,0.0
2020-08-27,1.0,-0.3475338160950949,-0.48531220112037166,-0.34952862412897934,-0.5502391037026917,-0.0,0.0
2020-08-28,1.0,-0.3467268006013393,-0.48549952166188326,-0.34926882602159354,-0.5518655186551865,-0.0,0.0
2020-08-31,1.0,-0.35073726908951375,-0.4813078989201337,-0.35553362933728005,-0.553198487090939,-0.0,0.0
2020-09-01,1.0,-0.3503335071779528,-0.48735966621833055,-0.34300458400812495,-0.5642447366254014,-0.0,0.0
2020-09-02,1.0,-0.3481135958293319,-0.48717245163945677,-0.34320208533406504,-0.5653724790780629,-0.0,0.0
2020-09-03,1.0,-0.34566683111330376,-0.48909170640793725,-0.3452008989749493,-0.5608452557145206,-0.0,0.0
2020-09-04,1.0,-0.3272321185378874,-0.49694939260227705,-0.3302282508035082,-0.5693468431660946,-0.0,0.0
2020-09-08,1.0,-0.32464738877089805,-0.4985296520176442,-0.3294668627130643,-0.5702227304906606,-0.0,0.0
2020-09-09,1.0,-0.3131200867443752,-0.50853889943074,-0.31377066955814586,-0.5753591759284359,-0.0,0.0
2020-09-10,1.0,-0.3112356812088716,-0.5104936767135159,-0.31036910661575545,-0.57594713894982,-0.0,0.0
2020-09-11,1.0,-0.3071389940508383,-0.5128718226068144,-0.30959978366684693,-0.5745538128718226,-0.0,0.0
2020-09-14,1.0,-0.3053511524726761,-0.5111189265231035,-0.30951736825018933,-0.5793474732171843,-0.0,0.0
2020-09-15,1.0,-0.30629850988452284,-0.5096140844308624,-0.3085701922816886,-0.579901019552695,-0.0,0.0
2020-09-16,1.0,-0.3084461288576069,-0.5074174336762317,-0.30722793719545205,-0.584001082837033,-0.0,0.0
2020-09-17,1.0,-0.30794827399632074,-0.5073855643328644,-0.30659560653608914,-0.583405475597879,-0.0,0.0
2020-09-18,1.0,-0.30733039504637266,-0.5079090392883217,-0.306167698672363,-0.5825649622799665,-0.0,0.0
2020-09-21,1.0,-0.31306257455807396,-0.503524563496367,-0.30324802082203667,-0.5913946426634855,-0.0,0.0
2020-09-22,1.0,-0.3112167300380228,-0.5095057034220531,-0.3030146659424226,-0.5922053231939163,-0.0,0.0
2020-09-23,1.0,-0.305659659985878,-0.5107001249253164,-0.30685459779479657,-0.5925533648362392,-0.0,0.0
2020-09-24,1.0,-0.3014006664679906,-0.508059927934762,-0.30275527620492537,-0.5970036032619003,-0.0,0.0
2020-09-25,1.0,-0.301949724760691,-0.5085283510046913,-0.3012717954280446,-0.5969574531550832,-0.0030100062369498607,0.0
2020-09-28,1.0,-0.30115746388007913,-0.5085522214090157,-0.3005068987015803,-0.5970019788024179,-0.0034967878344311617,0.0
2020-09-29,1.0,-0.3018126642642317,-0.5044029587883057,-0.3015688080851871,-0.5982875877204866,-0.003441081637629718,0.0
2020-09-30,1.0,-0.3021541796504539,-0.5034006232217857,-0.3048638395881317,-0.5958271236959761,-0.003414171521474055,0.0
2020-10-01,1.0,-0.30212650684003794,-0.49781931464174456,-0.3058648245970473,-0.5963700392794258,-0.006772314777190844,0.0
2020-10-02,1.0,-0.30207543080091037,-0.4994310176655467,-0.3066814782702937,-0.5951284274412052,-0.006123333694591958,0.0
2020-10-05,1.0,-0.29669437149741457,-0.5037225546200287,-0.30135094891301406,-0.5957170317026289,-0.009800471072366462,0.0
2020-10-06,1.0,-0.298964052906332,-0.4972275567336561,-0.2997754997159936,-0.5980633469476077,-0.010792242568499635,0.0
2020-10-07,1.0,-0.295227285011621,-0.5024052753905195,-0.29833522512296634,-0.5943732771201556,-0.012215555915896436,0.0
2020-10-08,1.0,-0.295615314001836,-0.5005129866623468,-0.3000161995788109,-0.5935525676332416,-0.01023273394891733,0.0
2020-10-09,1.0,-0.2929762451693106,-0.4991757425073643,-0.29867848552820037,-0.5944653136232197,-0.017187795584141827,0.0
2020-10-12,1.0,-0.2939316123800514,-0.49947290174347886,-0.29847276659007976,-0.5946749560751453,-0.016488714691174484,0.0
2020-10-13,1.0,-0.2921233061599093,-0.5002159477406467,-0.2964962479080062,-0.5917238028397127,-0.018787453436268423,0.0
2020-10-14,1.0,-0.28301332550004005,-0.5061019574331722,-0.28400138862926266,-0.5737175207626779,-0.023633401874649504,0.0
2020-10-15,1.0,-0.2795163395211335,-0.5070445042213758,-0.28441686419687323,-0.5668894984952193,-0.02546142168482169,0.0
2020-10-16,1.0,-0.2794685411507841,-0.5063503474718428,-0.2852996778230423,-0.5666586788082115,-0.02481561360066033,0.0
2020-10-19,1.0,-0.27688086104006815,-0.5045289855072463,-0.2840739556692242,-0.5690803495311167,-0.02954497016197783,0.0
2020-10-20,1.0,-0.27831421712456655,-0.5050680181381701,-0.28626300346759137,-0.5728460922912777,-0.024859962656708454,0.0
2020-10-21,1.0,-0.27912,-0.5068533333333333,-0.28354666666666667,-0.5728533333333333,-0.024293333333333333,0.0
2020-10-22,1.0,-0.27896560917088775,-0.5061850173287123,-0.2824313516395628,-0.572593974940016,-0.025806451612903226,0.0
2020-10-23,1.0,-0.2750780562004643,-0.510767752782003,-0.27932111120006403,-0.5739866036879887,-0.029407840311691084,0.0
2020-10-26,1.0,-0.27413940104444207,-0.5110838750932537,-0.2767505062346798,-0.5735106042843441,-0.028935308536715335,0.0
2020-10-27,1.0,-0.2723548035224945,-0.5118525021949079,-0.27645196477505524,-0.5747731928592333,-0.025061856492936387,0.0
2020-10-28,1.0,-0.26391736109262265,-0.5101568115864861,-0.2807965709113176,-0.5753574185990789,-0.032107771358590026,0.0
2020-10-29,1.0,-0.25614770406133114,-0.5130647001087619,-0.27768787967212244,-0.576173170278802,-0.029684059739501816,0.0
2020-10-30,1.0,-0.2589162509287761,-0.5116760428829211,-0.2733255493047447,-0.5773537840993526,-0.0323744825390086,0.0
2020-11-02,1.0,-0.25878763761772117,-0.5131449794402441,-0.272741742936729,-0.5775036476986337,-0.030693725958349915,0.0
2020-11-03,1.0,-0.2615653648455302,-0.5169572359705369,-0.27717132107466486,-0.5750092734884213,-0.018864925017222194,0.0
2020-11-04,1.0,-0.26183984116479153,-0.5133818663136995,-0.27655857048312377,-0.5758835208471211,-0.019616148246194575,0.0
2020-11-05,1.0,-0.24176867876741243,-0.5232165470662727,-0.2598142676234698,-0.5780392570704939,-0.03540523427606585,0.0
2020-11-06,1.0,-0.24063085159690903,-0.523248147269035,-0.258960360788037,-0.5776037133739483,-0.03689637893293246,0.0
