Date,IWF,IWM,MTUM,MTX,SPY,VLUE,VXX
2020-08-20,-0.11091437266565224,-1.0252040392862083,-0.0,1.0,-0.398312353022548,-0.23220362429104996,0.0
2020-08-21,-0.11188579017264276,-1.0250940681717575,-0.0,1.0,-0.39868304559539625,-0.231048030101815,0.0
2020-08-24,-0.11437266565223407,-1.0255637017568129,-0.0,1.0,-0.3998340019366441,-0.22689168626366027,0.0
2020-08-25,-0.11182135148597046,-1.0193701920416183,-0.0,1.0,-0.4024572472189939,-0.23352150091316623,0.0
2020-08-26,-0.110148857285153,-1.0194233855348347,-0.0,1.0,-0.40191466991312047,-0.23537712356814786,0.0
2020-08-27,-0.10626002322623458,-1.0213460155947576,-0.0,1.0,-0.399823038212686,-0.2375988497483825,0.0
2020-08-28,-0.10566611387506909,-1.0237423991155334,-0.0,1.0,-0.39867330016583746,-0.23593145384190162,0.0
2020-08-31,-0.10637474429148007,-1.0230275888759883,-0.0,1.0,-0.3991264444075856,-0.23588765411621607,0.0
2020-09-01,-0.09991424856850432,-1.0274404580786147,-0.0,1.0,-0.4016486404248845,-0.23717186246576857,0.0
2020-09-02,-0.09938042816839077,-1.0271892460032086,-0.0,1.0,-0.4015323339049621,-0.237871328207114,0.0
2020-09-03,-0.1018449367963931,-1.0274942605039692,-0.0,1.0,-0.40087959505435233,-0.23580339114319698,0.0
2020-09-04,-0.0807824769251963,-1.034274693483951,-0.0,1.0,-0.3985121917619507,-0.2416035266565643,0.0
2020-09-08,-0.07411897611109582,-1.0304190890805391,-0.0,1.0,-0.3973769046372579,-0.25340974843633757,0.0
2020-09-09,-0.07496900399504064,-1.0289296046287368,-0.0,1.0,-0.3979060476649676,-0.2533682325389172,0.0
2020-09-10,-0.06731060293348744,-1.0298852472550153,-0.0,1.0,-0.3956080244365558,-0.25906051349789483,0.0
2020-09-11,-0.06606887446363736,-1.0307239520299263,-0.0,1.0,-0.3947353944328309,-0.25907690615029155,0.0
2020-09-14,-0.06562697692328849,-1.0297604312787083,-0.0,1.0,-0.39486206232637455,-0.2602524960805347,0.0
2020-09-15,-0.0660893470790378,-1.0222405498281786,-0.0,1.0,-0.3974982817869416,-0.2633127147766323,0.0
2020-09-16,-0.07072875385292822,-1.0173932188463233,-0.0,1.0,-0.3991633641567591,-0.26483377366798766,0.0
2020-09-17,-0.07833200209326026,-1.0137163632357395,-0.0,1.0,-0.401740711157628,-0.26047318698873495,0.0
2020-09-18,-0.07645908502492632,-1.0122015038422343,-0.0,1.0,-0.40201614013826537,-0.26361307736800066,0.0
2020-09-21,-0.07625578321216127,-1.0126679885437322,-0.0,1.0,-0.40141000220312845,-0.26357677902621723,0.0
2020-09-22,-0.07687222849588234,-1.011402759798386,-0.0,1.0,-0.4011623102982896,-0.26485250778086866,0.0
2020-09-23,-0.08007166482910694,-1.0121278941565601,-0.0,1.0,-0.4025633958103639,-0.26157662624035277,0.0
2020-09-24,-0.07174295774647887,-1.006712147887324,-0.0,1.0,-0.4024262764084507,-0.26997139084507044,0.0
2020-09-25,-0.0716526333168235,-1.0066589620824389,-0.0,1.0,-0.40190413295911065,-0.271421495789995,0.0
2020-09-28,-0.07064454898077083,-1.006794861214272,-0.0,1.0,-0.4016120601909164,-0.2719044868091662,0.0
2020-09-29,-0.07070540332342908,-1.006932981181908,-0.0,1.0,-0.40164520743919885,-0.27189941674920215,0.0
2020-09-30,-0.07133425034387895,-1.006987620357634,-0.0,1.0,-0.40110041265474555,-0.271636863823934,0.0
2020-10-01,-0.07102382131264785,-1.0080596358034881,-0.0,1.0,-0.40039610496781647,-0.27124938108598784,0.0
2020-10-02,-0.0688062041085719,-1.0046475813326732,-0.0,1.0,-0.40197453455435467,-0.27461980584660234,0.0
2020-10-05,-0.05659858709695154,-1.0108579125319552,-0.0,1.0,-0.4005332746914429,-0.28087632975068033,0.0
2020-10-06,-0.050985668002855415,-1.0095821206962825,-0.0,1.0,-0.3987425182581956,-0.28628301575970566,0.0
2020-10-07,-0.04807243792015366,-1.012539442996296,-0.0,1.0,-0.39646041981067365,-0.2868157497599122,0.0
2020-10-08,-0.05147280863096055,-1.0133692041617484,-0.0,1.0,-0.39558569193180887,-0.28476130342877537,0.0
2020-10-09,-0.05676520594526408,-1.017002138978775,-0.0,1.0,-0.3973564416168486,-0.27115669390665276,0.0
2020-10-12,-0.0543451451122256,-1.016443311682973,-0.0,1.0,-0.39746224889692783,-0.2722738359505604,0.0
2020-10-13,-0.05429479800471414,-1.0166365181165378,-0.0,1.0,-0.39801567724606696,-0.27185769884339195,0.0
2020-10-14,-0.05358366451966562,-1.0151843223242427,-0.0,1.0,-0.4012607921063451,-0.2708236261477319,0.0
2020-10-15,-0.051008692799737576,-1.0125471543381992,-0.0,1.0,-0.39904871248154833,-0.270980263517577,0.0
2020-10-16,-0.05246838025295798,-1.0063647490820073,-0.0,1.0,-0.39703522371821026,-0.2640826873385013,0.0
2020-10-19,-0.05004759961920305,-1.0051951584387326,-0.0,1.0,-0.3972800217598259,-0.2674554603563172,0.0
2020-10-20,-0.04964288623957853,-1.0061374684300572,-0.0,1.0,-0.3938842571219075,-0.2660293838090324,0.0
2020-10-21,-0.04988458927359131,-1.0055668703326544,-0.0,1.0,-0.3938628649015614,-0.26623217922606923,0.0
2020-10-22,-0.04993890020366599,-1.004100475220638,-0.0,1.0,-0.39481330617786825,-0.26672097759674135,0.0
2020-10-23,-0.05041060248800715,-1.0021953004309292,-0.0,1.0,-0.3935279290999268,-0.2641136135729192,0.0
2020-10-26,-0.04911958021151713,-1.0017040383002895,-0.0,1.0,-0.38908874523275,-0.2649103351275324,0.0
2020-10-27,-0.047057235421166306,-1.0040766738660907,-0.0,1.0,-0.38787796976241895,-0.2607721382289417,0.0
2020-10-28,-0.04227102071685169,-1.0035383410312508,-0.0,1.0,-0.387867001593604,-0.26734732463603705,0.0
2020-10-29,-0.03360370799536501,-1.010428736964079,-0.0,1.0,-0.38527041957476627,-0.2654342612304293,0.0
2020-10-30,-0.03375026957084322,-1.010432391632521,-0.0,1.0,-0.38521673495794695,-0.2662820789303429,0.0
2020-11-02,-0.027776281049625515,-1.0084056253030875,-0.0,1.0,-0.38579664852632145,-0.2721321191874562,0.0
2020-11-03,-0.02777104377104377,-1.0064377104377105,-0.0,1.0,-0.38545454545454544,-0.2739124579124579,0.0
2020-11-04,-0.02783011250471013,-1.002691500242235,-0.0,1.0,-0.3861764547558809,-0.2748021747321957,0.0
2020-11-05,-0.0,-1.0155182615243936,-0.0,1.0,-0.37337959227583245,-0.30057554730783714,0.0
2020-11-06,-0.0,-1.0149205581095249,-0.0,1.0,-0.37347097884237973,-0.2999704277226658,0.0
