Date,IWF,IWM,MTUM,PRGS,SPY,VLUE,VXX
2020-07-15,-0.368262558372976,-0.30866756862916245,-0.05442325317505346,1.0,-0.35702439663073365,-0.09381137345611662,0.0
2020-07-16,-0.36768364541050147,-0.3077124525337174,-0.056217537427436605,1.0,-0.356248090436908,-0.09447427000130941,0.0
2020-07-17,-0.36549031582620833,-0.30660006979584714,-0.055858488919909265,1.0,-0.35663496771942066,-0.09653638108532543,0.0
2020-07-20,-0.3534432337586379,-0.30494118666464487,-0.055369018478001866,1.0,-0.3470528345211533,-0.10545241860364361,0.0
2020-07-21,-0.348880031194489,-0.30518608379186346,-0.055803474719466235,1.0,-0.3490966595901391,-0.10729604436549543,0.0
2020-07-22,-0.34646624358335676,-0.30713249149862465,-0.054170547336957704,1.0,-0.3498884532911694,-0.10829777556368993,0.0
2020-07-23,-0.34404275113043853,-0.30853940849397454,-0.05467211873390883,1.0,-0.3481534367495294,-0.10808939659462148,0.0
2020-07-24,-0.3408437304041343,-0.3097930676584427,-0.05388457629684088,1.0,-0.34767660605012213,-0.11012606223106365,0.0
2020-07-27,-0.337979395723314,-0.3083932127088564,-0.057159553285429834,1.0,-0.3435200415548437,-0.11726257466885984,0.0
2020-07-28,-0.3389272644594097,-0.30789718715489056,-0.0576644074402893,1.0,-0.3437560901669518,-0.11712609081656958,0.0
2020-07-29,-0.3382850451075642,-0.3066663775156142,-0.061415683553088136,1.0,-0.3427524288688411,-0.11949167244968772,0.0
2020-07-30,-0.33807427964356185,-0.30485874726275397,-0.06166121024217853,1.0,-0.3431476703596904,-0.12037378314506862,0.0
2020-07-31,-0.3356403636284741,-0.3066759237161268,-0.061530450630274895,1.0,-0.34362456878783276,-0.12214966045431865,0.0
2020-08-03,-0.33872368135446057,-0.30471022357282396,-0.06084219665726069,1.0,-0.3450835684827437,-0.12122856522682873,0.0
2020-08-04,-0.3414825126152775,-0.3088785453279972,-0.0635766486862711,1.0,-0.34326605185314074,-0.11782234209152602,0.0
2020-08-05,-0.34092491081527887,-0.3090794396589228,-0.06384320890977116,1.0,-0.3430783955451144,-0.11831114591490473,0.0
2020-08-06,-0.3417399251457916,-0.3127339194011663,-0.06292975889981721,1.0,-0.34319784141352594,-0.11539298459395944,0.0
2020-08-07,-0.33733733733733734,-0.31174652913783346,-0.06724115419767594,1.0,-0.33925229577403493,-0.12051181616399008,0.0
2020-08-10,-0.336271629121776,-0.31272173250625745,-0.06738491674828599,1.0,-0.3394493416040918,-0.12068777886603548,0.0
2020-08-11,-0.3377813574818233,-0.3114415081196395,-0.07033392833819495,1.0,-0.3397187513605294,-0.11757150942574775,0.0
2020-08-12,-0.3359514381445542,-0.3123667377398721,-0.06766459248944781,1.0,-0.33995474522431574,-0.11975109873373657,0.0
2020-08-13,-0.3346668116099576,-0.313512338297641,-0.06455049461898033,1.0,-0.33992825307098595,-0.12149146646374605,0.0
2020-08-14,-0.33714733201366076,-0.31463313828283046,-0.06654195036000957,1.0,-0.3393226164320985,-0.11766113419329577,0.0
2020-08-17,-0.3376343618086079,-0.31535314852691587,-0.06706122981852997,1.0,-0.3391357326254406,-0.11673702075808348,0.0
2020-08-18,-0.3377188213547896,-0.31632053930629556,-0.06621724475372405,1.0,-0.33869740132651954,-0.1156681526584756,0.0
2020-08-19,-0.3375271621034333,-0.31453715775749674,-0.06814428509343763,1.0,-0.33937418513689704,-0.11338548457192524,0.0
2020-08-20,-0.33570140563557754,-0.3139107953681375,-0.06745747246301245,1.0,-0.33891676986247804,-0.11655695322514069,0.0
2020-08-21,-0.33287677189320813,-0.3137229324289069,-0.06985390033915993,1.0,-0.3403122010609618,-0.11733629011218366,0.0
2020-08-24,-0.3334275587640523,-0.3135532409924112,-0.07416991019591641,1.0,-0.34016830111548413,-0.11311400552305985,0.0
2020-08-25,-0.33314499304589706,-0.3086752433936022,-0.0726269123783032,1.0,-0.3419462795549374,-0.11676373435326842,0.0
2020-08-26,-0.3340870548332391,-0.30873592207679257,-0.07450971865895552,1.0,-0.34243596990911856,-0.1144279688655042,0.0
2020-08-27,-0.3370698644421272,-0.307112443517553,-0.07194994786235662,1.0,-0.3435001737921446,-0.11276937782412234,0.0
2020-08-28,-0.3381048430823953,-0.29971587828312407,-0.07291734443793783,1.0,-0.34111956969657536,-0.1170104322554059,0.0
2020-08-31,-0.3384732162220776,-0.2990240728692258,-0.07495120364346129,1.0,-0.34088050314465407,-0.1153762741270874,0.0
2020-09-01,-0.3385589453370628,-0.2989440360805742,-0.07367896094884972,1.0,-0.34209328042672216,-0.11505019623148811,0.0
2020-09-02,-0.3369895083672938,-0.29849128587531426,-0.07357149050550593,1.0,-0.3417367553975549,-0.11688199080898293,0.0
2020-09-03,-0.33738674296614213,-0.29984393289114325,-0.07510729613733906,1.0,-0.3404430571812546,-0.11481770494646032,0.0
2020-09-04,-0.33506179241206463,-0.3008599083916689,-0.06695618356235417,1.0,-0.3413058508339815,-0.11639011321406967,0.0
2020-09-08,-0.34419543097650407,-0.30199813420692945,-0.07428459852906082,1.0,-0.3454103659991756,-0.10365999175579807,0.0
2020-09-09,-0.332814728380656,-0.3047236267773024,-0.06229741994036043,1.0,-0.34670901940446863,-0.11430917498595444,0.0
2020-09-10,-0.33343383873190907,-0.3128661268090972,-0.05485441075120606,1.0,-0.34090713301171605,-0.11162560303239145,0.0
2020-09-11,-0.3214757662304446,-0.30721684641289054,-0.04441792062747773,1.0,-0.3375889850377254,-0.12069994458416812,0.0
2020-09-14,-0.3235181400102197,-0.3056762050757963,-0.04420030659172203,1.0,-0.3349514563106796,-0.12076307273036961,0.0
2020-09-15,-0.3237604581355247,-0.3017265237476848,-0.04027845783748111,1.0,-0.33876908010985035,-0.12434802971920039,0.0
2020-09-16,-0.3239103574624004,-0.30326786246857823,-0.045481658216522516,1.0,-0.3368838140684249,-0.1207447488389928,0.0
2020-09-17,-0.3218743343982961,-0.30430244941427054,-0.04453674121405751,1.0,-0.3364004259850905,-0.12283280085197018,0.0
2020-09-18,-0.32072137290806113,-0.30422007409615465,-0.04454286079291402,1.0,-0.33568964783034533,-0.12404718306860281,0.0
2020-09-21,-0.32032447623914156,-0.3044839039345938,-0.04509453244762392,1.0,-0.3352282405041731,-0.1239567365014478,0.0
2020-09-22,-0.32854034219396683,-0.29095020693774803,-0.05708921790331527,1.0,-0.33487647736485043,-0.12192260101548834,0.0
2020-09-23,-0.32857112395249166,-0.292236177154189,-0.0562935795466661,1.0,-0.3344990084653603,-0.12075399279271595,0.0
2020-09-24,-0.3279662641364769,-0.291142206035823,-0.054160543522245655,1.0,-0.33478159010073905,-0.12173876003663238,0.0
2020-09-25,-0.32783395423097395,-0.2904523682810005,-0.0549654071314529,1.0,-0.334709952102182,-0.12080894092602448,0.0
2020-09-28,-0.3274031197463344,-0.2902045072460684,-0.05407418441829286,1.0,-0.3347023898193271,-0.121682875444234,0.0
2020-09-29,-0.32799931724594084,-0.29369092577183215,-0.054342955898354986,1.0,-0.3358083167978835,-0.12176491924299644,0.0
2020-09-30,-0.33022787629572514,-0.29446157800051403,-0.062130557697250066,1.0,-0.33543219395185475,-0.11944230274993575,0.0
2020-10-01,-0.33484201905254535,-0.3008319324108798,-0.06129574550627182,1.0,-0.34109228846070955,-0.11720332772964351,0.0
2020-10-02,-0.33126008823845904,-0.30270095771010436,-0.06198213709243516,1.0,-0.3376089529753578,-0.1185838803400409,0.0
2020-10-05,-0.32620803853680563,-0.3066815767402851,-0.05672996279649901,1.0,-0.3382722952194577,-0.1226210189028193,0.0
2020-10-06,-0.32733132788998714,-0.3015040825096691,-0.054447786850021496,1.0,-0.3404168457241083,-0.12501074344649765,0.0
2020-10-07,-0.3229314420803783,-0.30921985815602837,-0.05291209972061036,1.0,-0.33670750053728776,-0.12735869331614014,0.0
2020-10-08,-0.3234188768388275,-0.3075271126382476,-0.05383872006872114,1.0,-0.3365832706968753,-0.1261462471813594,0.0
2020-10-09,-0.32271575239486233,-0.30793848533012586,-0.05354611452381976,1.0,-0.3375144980454487,-0.12614373469650758,0.0
2020-10-12,-0.32539494895217624,-0.30878022568511554,-0.053777538957549706,1.0,-0.3388285867813004,-0.12260075228371843,0.0
2020-10-13,-0.3215420962199313,-0.3108676975945017,-0.053801546391752574,1.0,-0.33717783505154636,-0.12437714776632303,0.0
2020-10-14,-0.32105364848328716,-0.31177948090423135,-0.052231596573710314,1.0,-0.3364676584873661,-0.12526566625877503,0.0
2020-10-15,-0.32030646407416946,-0.31045583311872266,-0.0520860159670358,1.0,-0.33650957163705036,-0.12674907717400635,0.0
2020-10-16,-0.3207194831397969,-0.31007319324304017,-0.05222262765888944,1.0,-0.33662452510249197,-0.12678958552448003,0.0
2020-10-19,-0.3205648189875319,-0.30919118436017945,-0.04961479860082835,1.0,-0.33685272216141976,-0.1297667331916994,0.0
2020-10-20,-0.32166555715420797,-0.309425129383469,-0.04952004638477892,1.0,-0.3388880537719845,-0.12796615629093563,0.0
2020-10-21,-0.321808967531352,-0.3106210273148944,-0.050012884384126446,1.0,-0.33776412987459203,-0.12721181927503866,0.0
2020-10-22,-0.3217857909422623,-0.31028117621807255,-0.05011805108392359,1.0,-0.33779781068898906,-0.12640051513200257,0.0
2020-10-23,-0.3213351066111802,-0.31112445836372216,-0.04779269809944657,1.0,-0.3381311939594148,-0.12671071260028316,0.0
2020-10-26,-0.32159941652186974,-0.3117532230731278,-0.04781517472166807,1.0,-0.33831005856232704,-0.1256623120320913,0.0
2020-10-27,-0.32172627338376153,-0.3124263398118585,-0.046971093063620975,1.0,-0.33807615659888146,-0.12362054556753166,0.0
2020-10-28,-0.3178145028186826,-0.3116627012196429,-0.04839988853878636,1.0,-0.33826334855207596,-0.1273444365849999,0.0
