Date,EVR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.17261281652284624,-0.6855000707313623,-0.022322817937473476,-0.5039751025604754,-0.4448436836893479,0.0
2020-07-31,1.0,-0.17058257374171998,-0.6860103040253637,-0.022476363018739735,-0.5050104738719357,-0.4467247919379494,0.0
2020-08-03,1.0,-0.174376115344305,-0.6832563804775799,-0.02132963204260261,-0.5069824094269608,-0.4467042460980653,0.0
2020-08-04,1.0,-0.17745687698592827,-0.6871028143440762,-0.024086472991375393,-0.5051634135270086,-0.4432591920108942,0.0
2020-08-05,1.0,-0.178598791180727,-0.6864731420788286,-0.024204761499389913,-0.5049799948923129,-0.44337561363184924,0.0
2020-08-06,1.0,-0.18055476610015347,-0.6968680725288466,-0.021798442562382763,-0.506764053885068,-0.43605411243108055,0.0
2020-08-07,1.0,-0.18562311242805857,-0.6965923984272608,-0.02601287822667958,-0.5059832469086557,-0.434953558607328,0.0
2020-08-10,1.0,-0.18113422627529213,-0.7003989740666856,-0.025049871758335708,-0.5064120832145911,-0.43681960672556286,0.0
2020-08-11,1.0,-0.18239603226633985,-0.7005387224581706,-0.026138015563093236,-0.5060570646751988,-0.43528204543511106,0.0
2020-08-12,1.0,-0.17679762787249817,-0.7008610366653362,-0.013713862120088955,-0.5124593716143012,-0.4472828876090551,0.0
2020-08-13,1.0,-0.17491598792504415,-0.7016859372330124,-0.009910576977843595,-0.5120464771885858,-0.4493364470011961,0.0
2020-08-14,1.0,-0.173147594222716,-0.7012790929550181,-0.00806198900378885,-0.5140586274677378,-0.4522120616471526,0.0
2020-08-17,1.0,-0.17096232164725317,-0.6972631219206562,-0.009369749095776493,-0.5134850340329792,-0.4568678267308405,0.0
2020-08-18,1.0,-0.17056008204660703,-0.6942909235940973,-0.0014813970713919433,-0.5188878126602473,-0.46362030653524017,0.0
2020-08-19,1.0,-0.17372216995923487,-0.6928931839562131,-0.0012543116964565696,-0.5188004219048434,-0.4640098064368996,0.0
2020-08-20,1.0,-0.17163371132258248,-0.6912929511653085,-0.0003418998233517579,-0.5186905236765628,-0.46720610861017714,0.0
2020-08-21,1.0,-0.17138216941618942,-0.6906003362110722,-0.003191155939254067,-0.5188477647662194,-0.465253440464997,0.0
2020-08-24,1.0,-0.1711493532395008,-0.6911220012536327,-0.0029631318023819017,-0.5187759986324006,-0.4651262180181207,0.0
2020-08-25,1.0,-0.16596423282834033,-0.7005353684929946,-0.0,-0.5147795876523521,-0.46642556099783566,0.0
2020-08-26,1.0,-0.1650770150613558,-0.7005096375594341,-0.0,-0.5138797938672666,-0.4676707570537824,0.0
2020-08-27,1.0,-0.1642495592333504,-0.7002218051527044,-0.0,-0.5112324404254109,-0.4679235625319912,0.0
2020-08-28,1.0,-0.1653158149190911,-0.6992577425134374,-0.0,-0.5111907402667577,-0.4681341182492962,0.0
2020-08-31,1.0,-0.1646577211735274,-0.6999658858312485,-0.0,-0.5105185353650216,-0.46770525358198767,0.0
2020-09-01,1.0,-0.16382446566621192,-0.7010857207821738,-0.0,-0.5093224192814916,-0.46796839472487495,0.0
2020-09-02,1.0,-0.1647246063775365,-0.7004774626271812,-0.0,-0.5093503097822998,-0.4674870687205138,0.0
2020-09-03,1.0,-0.16904890454945867,-0.7012304282344918,-0.0,-0.5081697024807479,-0.46315819385638374,0.0
2020-09-04,1.0,-0.1369727468053828,-0.7040597082438087,-0.0,-0.5065305891665725,-0.47956010403709154,0.0
2020-09-08,1.0,-0.1322848430088096,-0.7001072961373391,-0.0,-0.505788344251186,-0.48543031398238085,0.0
2020-09-09,1.0,-0.1293098583601377,-0.7005248010834603,-0.0,-0.5044579876982112,-0.48721855425766036,0.0
2020-09-10,1.0,-0.12272151007184111,-0.6983237075644457,-0.0,-0.503225806451613,-0.4929990139456262,0.0
2020-09-11,1.0,-0.1184995497523638,-0.7002757766771724,-0.0,-0.5017447095902746,-0.49355583070688874,0.0
2020-09-14,1.0,-0.1151498100998734,-0.6977071318047545,-0.0,-0.5024898016598678,-0.49798846532564356,0.0
2020-09-15,1.0,-0.1173506727467207,-0.6993469571581377,-0.0,-0.5013792715194505,-0.4967629341890446,0.0
2020-09-16,1.0,-0.12481673621292431,-0.6969380850343972,-0.0,-0.5034115258824856,-0.4942765309574828,0.0
2020-09-17,1.0,-0.1300569880945664,-0.6947751509338148,-0.0,-0.5054166901766067,-0.4909721830389889,0.0
2020-09-18,1.0,-0.12995513923764918,-0.6928871709505402,-0.0,-0.5065316141410151,-0.49208588437773326,0.0
2020-09-21,1.0,-0.12883297131089735,-0.6980168693051989,-0.0,-0.503032525600158,-0.4910716804423256,0.0
2020-09-22,1.0,-0.13690123352245465,-0.6913088887007085,-0.0,-0.5042763993564231,-0.4902475513026788,0.0
2020-09-23,1.0,-0.13400316098442086,-0.6886994806954165,-0.0,-0.5038101151501467,-0.49582298487243165,0.0
2020-09-24,1.0,-0.12916138125440452,-0.6865961945031712,-0.0,-0.5036504580690627,-0.4994785059901338,0.0
2020-09-25,1.0,-0.1294897096137581,-0.6868339441781787,-0.0,-0.5033831406822666,-0.4995771074147166,0.0
2020-09-28,1.0,-0.12312286929817147,-0.6840222015608711,-0.0,-0.5027470205392612,-0.507564871946581,0.0
2020-09-29,1.0,-0.12322087878019222,-0.6841689918547955,-0.0,-0.5024379245229842,-0.5085820580028747,0.0
2020-09-30,1.0,-0.12360500507270884,-0.6846747830007891,-0.0,-0.5019445383834967,-0.5079472438282043,0.0
2020-10-01,1.0,-0.12481309070390748,-0.6858231062209057,-0.0,-0.5041895895048667,-0.5064466074199464,0.0
2020-10-02,1.0,-0.12565947242206235,-0.6847510227112428,-0.0,-0.5047820567075751,-0.5060516292848075,0.0
2020-10-05,1.0,-0.10787550438782133,-0.6942069471486215,-0.0,-0.503654166313948,-0.516013431530235,0.0
2020-10-06,1.0,-0.10748322336886033,-0.6900975582247787,-0.0,-0.5043985789206564,-0.5176225117013478,0.0
2020-10-07,1.0,-0.09515546724133106,-0.6915283647253085,-0.0,-0.49522823318686854,-0.5167781478268171,0.0
2020-10-08,1.0,-0.09226381860374089,-0.689546229764867,-0.0,-0.49679872508177925,-0.5172645175720637,0.0
2020-10-09,1.0,-0.08987695749440718,-0.6883389261744968,-0.0,-0.495917225950783,-0.5222874720357942,0.0
2020-10-12,1.0,-0.0936057086889604,-0.6895760458933818,-0.0,-0.49903455995522594,-0.5161606268364348,0.0
2020-10-13,1.0,-0.09338967871935519,-0.6898858166349491,-0.0,-0.49977611104891967,-0.5155602821000783,0.0
2020-10-14,1.0,-0.09724436984193593,-0.6886837319904882,-0.0,-0.4995383969785984,-0.512127570289551,0.0
2020-10-15,1.0,-0.09608929170862705,-0.6866677856103838,-0.0,-0.49916079221215165,-0.5154414232964082,0.0
2020-10-16,1.0,-0.09322887520984892,-0.6897034135422496,-0.0,-0.4977895914941243,-0.5172635702294348,0.0
2020-10-19,1.0,-0.09340382678751259,-0.6901924583193465,-0.0,-0.49840550520308824,-0.5153854761105515,0.0
2020-10-20,1.0,-0.09244143791580478,-0.6904176217364566,-0.0,-0.4967574215910997,-0.5156817800637334,0.0
2020-10-21,1.0,-0.09269042627533194,-0.6910412299091544,-0.0,-0.4962403913347309,-0.5152760307477289,0.0
2020-10-22,1.0,-0.09850763047693993,-0.6830892892273965,-0.0,-0.5106939096708918,-0.518169809729912,0.0
2020-10-23,1.0,-0.10227368539389,-0.6805598493578033,-0.0,-0.5112279025322504,-0.5164273067086366,0.0
2020-10-26,1.0,-0.10312262851682172,-0.682340706596588,-0.0,-0.5117625565642654,-0.5134208381348548,0.0
2020-10-27,1.0,-0.1008507173540725,-0.6830726900075806,-0.0,-0.5120869247831092,-0.5116377010977904,0.0
2020-10-28,1.0,-0.10439760895798837,-0.6827379114865434,-0.0,-0.5134566272836978,-0.5057951898521034,0.0
2020-10-29,1.0,-0.09585165681633567,-0.6852749222710849,-0.0,-0.5129268087728636,-0.5070166101789866,0.0
2020-10-30,1.0,-0.09546218487394958,-0.6841736694677871,-0.0,-0.5127170868347339,-0.5087394957983193,0.0
2020-11-02,1.0,-0.08997760358342666,-0.6823068309070548,-0.0,-0.513157894736842,-0.5141097424412093,0.0
2020-11-03,1.0,-0.09489684516977857,-0.6796181731657476,-0.0,-0.513870615569801,-0.5109313327548078,0.0
2020-11-04,1.0,-0.09592259074892331,-0.6698361205883998,-0.0,-0.5151015157447284,-0.5157167626824766,0.0
2020-11-05,1.0,-0.1019145720203773,-0.6675250517830151,-0.0,-0.5168784638638526,-0.5127358226501707,0.0
2020-11-06,1.0,-0.10081919087426959,-0.6643274526798445,-0.0,-0.5198926384656247,-0.510834009002712,0.0
