Date,ETO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-09,1.0,-0.18475916606757728,-0.45055653337960777,-0.4071246188552021,-0.436550236743598,-0.0,0.0
2020-07-10,1.0,-0.18428164125449362,-0.4533035824965911,-0.4053799429775629,-0.4362712284616338,-0.0,0.0
2020-07-13,1.0,-0.1870507163749938,-0.4526795895096921,-0.40488820584006746,-0.4341876952059888,-0.0,0.0
2020-07-14,1.0,-0.18217169465497599,-0.45385644226482386,-0.402907811958191,-0.43790558280081243,-0.0,0.0
2020-07-15,1.0,-0.18419162269946246,-0.45175992668004256,-0.4033836169527631,-0.43769042134205244,-0.0,0.0
2020-07-16,1.0,-0.18849270262903586,-0.4451024605396834,-0.4041925812126768,-0.4400723542384221,-0.0,0.0
2020-07-17,1.0,-0.18817230952262926,-0.44542209884499084,-0.4051702771030586,-0.4398205522232687,-0.0,0.0
2020-07-20,1.0,-0.19625285756883012,-0.44386740880628167,-0.404532352648842,-0.44021469038862937,-0.0,0.0
2020-07-21,1.0,-0.19379440552491675,-0.44576936453520144,-0.4030158493565857,-0.4416455507527202,-0.0,0.0
2020-07-22,1.0,-0.19181280739231954,-0.44771225594912817,-0.4016841373143226,-0.44276913905310744,-0.0,0.0
2020-07-23,1.0,-0.19287737959143098,-0.44788508375167746,-0.40185893931109895,-0.44256672796858687,-0.0,0.0
2020-07-24,1.0,-0.1932413964467636,-0.45034165734873904,-0.39918002236302647,-0.4419927941359176,-0.0,0.0
2020-07-27,1.0,-0.19647029579915487,-0.44817300521998504,-0.39711657966691527,-0.44392244593586877,-0.0,0.0
2020-07-28,1.0,-0.19611742188859338,-0.4475404538788496,-0.39519276180060153,-0.44681961671347964,-0.0,0.0
2020-07-29,1.0,-0.2000797031059304,-0.44369722782634685,-0.3938329721786346,-0.4486537647263942,-0.004483299708585519,0.0
2020-07-30,1.0,-0.19952198376736544,-0.4391525170542249,-0.3940397350993377,-0.4487875317432654,-0.008191007319623562,0.0
2020-07-31,1.0,-0.1988392946099432,-0.4402959051509415,-0.3939673209126233,-0.44881438676895485,-0.008892099232838497,0.0
2020-08-03,1.0,-0.19737956458924927,-0.440940566930703,-0.3942858566233248,-0.447815473521646,-0.010461814377522045,0.0
2020-08-04,1.0,-0.19586550435865505,-0.43673723536737236,-0.3926027397260273,-0.450560398505604,-0.01489414694894147,0.0
2020-08-05,1.0,-0.19652243230451139,-0.4363151732556112,-0.3926213785716065,-0.450115835886705,-0.015519517724136213,0.0
2020-08-06,1.0,-0.19678134575620937,-0.4368102438902867,-0.392391818838594,-0.4499638773324033,-0.015271169128820906,0.0
2020-08-07,1.0,-0.20139339759276834,-0.4373220796084503,-0.39212405733406586,-0.4476352194975778,-0.01862857713629326,0.0
2020-08-10,1.0,-0.20333733013589128,-0.43690047961630696,-0.3941097122302158,-0.4477418065547562,-0.015912270183852918,0.0
2020-08-11,1.0,-0.20232296740352193,-0.43626826526789064,-0.39303109778943424,-0.4475583864118896,-0.01863369551642313,0.0
2020-08-12,1.0,-0.19808824997504243,-0.43780573025856045,-0.3889388040331437,-0.4483627832684437,-0.022536687631027254,0.0
2020-08-13,1.0,-0.19778437585768108,-0.43778537388657407,-0.38843284513086657,-0.4483145787070536,-0.02275505875895107,0.0
2020-08-14,1.0,-0.19742521394176793,-0.4374391856490607,-0.38823881639679647,-0.4482672588009281,-0.023577256056485616,0.0
2020-08-17,1.0,-0.19892191360335404,-0.4387711811534526,-0.3877367672381523,-0.4474557660153228,-0.022709690299718,0.0
2020-08-18,1.0,-0.19723511503718122,-0.43489544342965514,-0.38376503468583123,-0.44976792933073817,-0.02969506413135699,0.0
2020-08-19,1.0,-0.19896647277629378,-0.4345557580447862,-0.3828294680080885,-0.4492598047781911,-0.030831065731332853,0.0
2020-08-20,1.0,-0.1990666799760431,-0.4372379716510281,-0.38248652425633856,-0.4480435216610102,-0.0286733879017768,0.0
2020-08-21,1.0,-0.19599331387371205,-0.43826559888231914,-0.37941271860888653,-0.44824489184941246,-0.032931666791407826,0.0
2020-08-24,1.0,-0.19581867624678792,-0.43876456353067383,-0.37986178679240573,-0.44817004715215925,-0.0322331162837113,0.0
2020-08-25,1.0,-0.19631182312721468,-0.4430054399361182,-0.3835903578379997,-0.44542596197035483,-0.027074911413884316,0.0
2020-08-26,1.0,-0.1962169041499264,-0.44301649489681333,-0.38399920145734034,-0.44551194070820754,-0.026726224640031944,0.0
2020-08-27,1.0,-0.19596246943155166,-0.4431052552777362,-0.38411438838149425,-0.4453261466287369,-0.0268752807306483,0.0
2020-08-28,1.0,-0.19599231402690093,-0.44289172260624365,-0.3842487460384798,-0.4453871684176378,-0.02692586030494348,0.0
2020-08-31,1.0,-0.19610191909360883,-0.44258940380824036,-0.38499163983928525,-0.44533453120710736,-0.026527912954505753,0.0
2020-09-01,1.0,-0.19570858283433132,-0.4436377245508982,-0.38530439121756493,-0.44416167664670664,-0.026197604790419163,0.0
2020-09-02,1.0,-0.1917801386602823,-0.44154321911317274,-0.3851563669010923,-0.4436131477879196,-0.031797097112075415,0.0
2020-09-03,1.0,-0.19455320846946156,-0.4420530214230491,-0.38526573060328706,-0.4425268723345886,-0.029553333167069856,0.0
2020-09-04,1.0,-0.17427756418206622,-0.4455661664392906,-0.3726900657323577,-0.44745132084831946,-0.040481210467567905,0.0
2020-09-08,1.0,-0.17329200247985121,-0.4439181649101054,-0.37177929324240544,-0.44627402355858653,-0.04458772473651581,0.0
2020-09-09,1.0,-0.1665512807833053,-0.4479527247552171,-0.3592869152408268,-0.4455296212046286,-0.05323410147364257,0.0
2020-09-10,1.0,-0.16281940501172693,-0.4501666460930749,-0.35267250956672014,-0.4451549191457844,-0.057992840390075295,0.0
2020-09-11,1.0,-0.16209482460900884,-0.45317973259657607,-0.3539148453303073,-0.4416843455523212,-0.055972174256253386,0.0
2020-09-14,1.0,-0.1606944684209228,-0.4523416113837579,-0.3534489136600163,-0.44190978815753773,-0.05778194283459518,0.0
2020-09-15,1.0,-0.16103659137982052,-0.45029095571555383,-0.3497879475293422,-0.4434362363152185,-0.06115001479435842,0.0
2020-09-16,1.0,-0.1623334977799704,-0.4480019733596448,-0.3487173162308831,-0.4431179082387765,-0.06452886038480513,0.0
2020-09-17,1.0,-0.16017561601262856,-0.4490787558888094,-0.3474582541992452,-0.44256715092617716,-0.06726191944355375,0.0
2020-09-18,1.0,-0.15940205727817658,-0.4482103653272158,-0.3479365549224204,-0.44246281358691636,-0.06877328005130862,0.0
2020-09-21,1.0,-0.16027143738433064,-0.4471314003701419,-0.3474645280690931,-0.443775447254781,-0.06894509561998766,0.0
2020-09-22,1.0,-0.16232435235719753,-0.4438544933692243,-0.3511718074728965,-0.4421011038945003,-0.07011088336255648,0.0
2020-09-23,1.0,-0.16131581546972243,-0.442457769435938,-0.3521683295465771,-0.4416921861108367,-0.07198952879581151,0.0
2020-09-24,1.0,-0.1571344048910364,-0.43888669756434273,-0.34981757223153537,-0.4430036485553693,-0.07637313874371364,0.0
2020-09-25,1.0,-0.15658907082264747,-0.44057013217597163,-0.3491319786940225,-0.44175379759321365,-0.07794929966462813,0.0
2020-09-28,1.0,-0.15398260612481215,-0.43841927615856513,-0.34457611668185967,-0.4424844169602602,-0.08423464485451723,0.0
2020-09-29,1.0,-0.15466075606452406,-0.43637483068587607,-0.34389853466321874,-0.4428272380248738,-0.08498953330870582,0.0
2020-09-30,1.0,-0.1548217100078802,-0.43543144208037826,-0.34535066981875495,-0.4415878644602049,-0.0854018912529551,0.0
2020-10-01,1.0,-0.1548217100078802,-0.4352590622537431,-0.3453752955082743,-0.44161249014972415,-0.08550039401103231,0.0
2020-10-02,1.0,-0.1557629330509935,-0.4331864181419743,-0.34437249156673977,-0.44301085859207645,-0.08593307561618202,0.0
2020-10-05,1.0,-0.1521311152672507,-0.4359434983758244,-0.3411014863667684,-0.44337533221773795,-0.0883207008563835,0.0
2020-10-06,1.0,-0.15424916984380765,-0.4336981921042922,-0.3425900873201328,-0.4436108719714672,-0.08557373016849096,0.0
2020-10-07,1.0,-0.15330333652971403,-0.4347815396720021,-0.3417176858203634,-0.4434363551424848,-0.08551547785891667,0.0
2020-10-08,1.0,-0.1534680233987121,-0.4341542545347294,-0.34296809713414933,-0.44285503613036425,-0.08442707565255862,0.0
2020-10-09,1.0,-0.15291399355996363,-0.4337929847847995,-0.3426984244033134,-0.44271563060737895,-0.0859081188702898,0.0
2020-10-12,1.0,-0.15165737032213675,-0.433103177138364,-0.3409096493599037,-0.4402290095093005,-0.0912352261837482,0.0
2020-10-13,1.0,-0.15104115509281996,-0.4333562518416659,-0.3398487378450054,-0.4388812493861114,-0.09242707003241332,0.0
2020-10-14,1.0,-0.15089846818538885,-0.43425962293794185,-0.3400923016496465,-0.43740180675569523,-0.09217890809112333,0.0
2020-10-15,1.0,-0.15027000490918016,-0.43352970054000983,-0.3403780068728522,-0.4367206676485027,-0.09371624938635248,0.0
2020-10-16,1.0,-0.15086788932262896,-0.43389555866539,-0.33873462473300436,-0.4363506911197859,-0.0952591392305615,0.0
2020-10-19,1.0,-0.15026758972848236,-0.43403544950164485,-0.339740757107085,-0.43646585162272306,-0.094441989492807,0.0
2020-10-20,1.0,-0.14912043965749897,-0.4342599180549081,-0.34046468264677743,-0.4350940896489119,-0.09448220025025149,0.0
2020-10-21,1.0,-0.149414853161265,-0.4347015383105572,-0.3395814421354793,-0.43533943423538357,-0.09440859687430997,0.0
2020-10-22,1.0,-0.14980372914622178,-0.43368498527968596,-0.3388616290480863,-0.4361874386653582,-0.09487242394504417,0.0
2020-10-23,1.0,-0.1511642171896852,-0.4322202321073681,-0.34030964006182984,-0.4360723311333023,-0.09377530240204136,0.0
2020-10-26,1.0,-0.15081701751803325,-0.4313754354973257,-0.3402276853623828,-0.43588988664802003,-0.09519603513420678,0.0
2020-10-27,1.0,-0.14904211739887654,-0.4325066843280104,-0.34059410797949324,-0.4375843206515074,-0.09326170677263473,0.0
2020-10-28,1.0,-0.14841795437821928,-0.43218052489575665,-0.3421878832474859,-0.4375766494971793,-0.09242089771891096,0.0
