Date,HCSG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.4254764473211075,-0.5064724919093851,-0.3627891645690998,-0.545337408606017,-0.15644851971712812,0.0
2020-08-06,1.0,-0.4265939597315436,-0.5076402205177373,-0.3624760306807287,-0.5446428571428571,-0.15478187919463088,0.0
2020-08-07,1.0,-0.42372474254661185,-0.5075509652625575,-0.36716005644459127,-0.5393761071246285,-0.16452997868315972,0.0
2020-08-10,1.0,-0.4237710579261884,-0.5077024713972553,-0.36752650070568454,-0.5394732890904178,-0.16443950632113152,0.0
2020-08-11,1.0,-0.41821896406681885,-0.5078716500420623,-0.36227616872971996,-0.5403497175820213,-0.17576012498497776,0.0
2020-08-12,1.0,-0.4731994611697628,-0.5104789950189531,-0.435136743836346,-0.5808401992418784,-0.13307853763979824,0.0
2020-08-13,1.0,-0.4697799618141413,-0.5150082944693104,-0.4261792231368744,-0.5806754515008294,-0.13834548812169395,0.0
2020-08-14,1.0,-0.4762575956900332,-0.5189187496084696,-0.43021361899392346,-0.5801541063709829,-0.12669924199711835,0.0
2020-08-17,1.0,-0.48327102510131636,-0.523137821620433,-0.43269140146398166,-0.5839276177311427,-0.11856366435236092,0.0
2020-08-18,1.0,-0.4825647147524504,-0.5212364915807992,-0.42670897210354364,-0.5872392560944961,-0.12374340286504147,0.0
2020-08-19,1.0,-0.4823695788812068,-0.5229101194217474,-0.4247957259585167,-0.5860150848522941,-0.12661847894406034,0.0
2020-08-20,1.0,-0.4830284744484254,-0.5238229932742473,-0.4248538563077503,-0.5862090640517945,-0.1249607140612232,0.0
2020-08-21,1.0,-0.4828854314002829,-0.5225522552255226,-0.4296715385824296,-0.5864529310073865,-0.12157787207292158,0.0
2020-08-24,1.0,-0.486127258444619,-0.5149725058915947,-0.44314218381775333,-0.5874626865671642,-0.11044776119402987,0.0
2020-08-25,1.0,-0.4901233014594866,-0.5115123301459487,-0.45926648213387017,-0.5852415702063413,-0.09930171112229493,0.0
2020-08-26,1.0,-0.48841085637009785,-0.5116834921533479,-0.4566468534767431,-0.5851809919174766,-0.10299713809478883,0.0
2020-08-27,1.0,-0.48232188315157615,-0.5153838901285396,-0.45469687922310575,-0.5832992865897734,-0.10707438951569818,0.0
2020-08-28,1.0,-0.4821159165199899,-0.5145209957254212,-0.4547711843097813,-0.5838571787779734,-0.10780739250691475,0.0
2020-08-31,1.0,-0.4826242694652171,-0.513071073964683,-0.4580217432288067,-0.5832024131213474,-0.10516558788411991,0.0
2020-09-01,1.0,-0.4812615838909308,-0.5147802594791568,-0.45044450727232743,-0.5888857474947381,-0.10605346652844531,0.0
2020-09-02,1.0,-0.4759452330109283,-0.510614244441653,-0.4503203115186534,-0.5884939078005276,-0.11496671272453209,0.0
2020-09-03,1.0,-0.4790842283776145,-0.509295898498838,-0.44918660888135165,-0.5884052509264494,-0.11453426292318324,0.0
2020-09-04,1.0,-0.4469491472578181,-0.5139213668818009,-0.42275434165809245,-0.5957970878932436,-0.13846537586131635,0.0
2020-09-08,1.0,-0.4425172821822258,-0.5108986734757427,-0.42233916671856514,-0.5941333997633431,-0.14401818521517096,0.0
2020-09-09,1.0,-0.42952812054318845,-0.5152539219941713,-0.40596515160910274,-0.5931667390091151,-0.15644571215973213,0.0
2020-09-10,1.0,-0.4232625781298347,-0.5153165418652144,-0.39795160591620765,-0.5931369515440311,-0.16458320440621324,0.0
2020-09-11,1.0,-0.4203807875378624,-0.5165358224639921,-0.3970760956914137,-0.5917042714965692,-0.16514186808431724,0.0
2020-09-14,1.0,-0.4157792388184091,-0.5148933543229313,-0.39528351390560856,-0.5914745192456092,-0.1692749328641541,0.0
2020-09-15,1.0,-0.4176606564956079,-0.5064262598243181,-0.39001386962552015,-0.5950377562028047,-0.17300046232085067,0.0
2020-09-16,1.0,-0.4191169664620036,-0.500971892258801,-0.39076239548301506,-0.5959396501187868,-0.17855049211687388,0.0
2020-09-17,1.0,-0.41241281402382574,-0.5049379667921734,-0.38692056045923096,-0.5950867230417876,-0.18687118079130918,0.0
2020-09-18,1.0,-0.4032681555617335,-0.5042164766935409,-0.3866493683007444,-0.5951564575417786,-0.19973434652333732,0.0
2020-09-21,1.0,-0.4005557270762581,-0.5058968817536277,-0.39018215498610676,-0.5919110836677987,-0.19879592466810744,0.0
2020-09-22,1.0,-0.3976812490338537,-0.5103107126294636,-0.390724996135415,-0.5907559128149636,-0.20219508424795177,0.0
2020-09-23,1.0,-0.3950540958268933,-0.5073261205564141,-0.3927975270479134,-0.589644513137558,-0.2063678516228748,0.0
2020-09-24,1.0,-0.3887435763301228,-0.5044157922269749,-0.3892051573991446,-0.586731082869188,-0.2081422900575438,0.0
2020-09-25,1.0,-0.3857292179045745,-0.5083620265617315,-0.3855140186915888,-0.5819909001475652,-0.21264756517461877,0.0
2020-09-28,1.0,-0.3838337324246332,-0.5062626634739363,-0.3814084852950206,-0.5813532264996624,-0.21704426843494815,0.0
2020-09-29,1.0,-0.3856568323458079,-0.5002916525957081,-0.38280170693519167,-0.5840726982470144,-0.21720443311945473,0.0
2020-09-30,1.0,-0.38654377880184326,-0.5000307219662058,-0.386973886328725,-0.5823655913978495,-0.21631336405529952,0.0
2020-10-01,1.0,-0.3865388750652782,-0.5003839891868646,-0.38660031333517647,-0.5820968881516296,-0.21626271004208525,0.0
2020-10-02,1.0,-0.38918388017556244,-0.49897179337650777,-0.38504036094656396,-0.5820263343666554,-0.21405113409655935,0.0
2020-10-05,1.0,-0.3757979376381046,-0.5111097471151484,-0.37125583108273996,-0.5848269089123496,-0.2260004910385465,0.0
2020-10-06,1.0,-0.3809582159049136,-0.503247151084426,-0.37360617571376054,-0.5853142997181717,-0.22022423722583015,0.0
2020-10-07,1.0,-0.37076097827075194,-0.5074400703094221,-0.35788101948662,-0.5744764675576568,-0.22002000181834713,0.0
2020-10-08,1.0,-0.37116025446834294,-0.506634353226295,-0.35943653438352013,-0.5735837624962132,-0.2185701302635565,0.0
2020-10-09,1.0,-0.3704747190160259,-0.5075585446393408,-0.3592353600533188,-0.5748432245751159,-0.21739525583931657,0.0
2020-10-12,1.0,-0.3567274370950731,-0.5047762543317764,-0.3586861533825524,-0.570167244236854,-0.22305258399879466,0.0
2020-10-13,1.0,-0.34552173782411444,-0.5100501757654057,-0.3588318360724694,-0.5655439713968092,-0.22455908421716791,0.0
2020-10-14,1.0,-0.3463121526213009,-0.5094787441790597,-0.3609133243202644,-0.5649391617845877,-0.22268289019077667,0.0
2020-10-15,1.0,-0.34570905049412753,-0.5085158150851582,-0.3609083536090836,-0.5645670000901145,-0.2241146255744796,0.0
2020-10-16,1.0,-0.3447551608257321,-0.5073811809889582,-0.3625180028804608,-0.5635501680268842,-0.2222455592894863,0.0
2020-10-19,1.0,-0.34337313253734925,-0.5076198476030479,-0.36533269334613305,-0.5636287274254514,-0.21998560028799424,0.0
2020-10-20,1.0,-0.34204688530487437,-0.5078841657173692,-0.3642004916361892,-0.5624437915942203,-0.22120630733257388,0.0
2020-10-21,1.0,-0.3409056852578895,-0.5062187190937153,-0.36694938112506365,-0.5613929930769922,-0.22150627865855485,0.0
2020-10-22,1.0,-0.34743311641359365,-0.4991262954928899,-0.3656001446131598,-0.5754699927693421,-0.22517474090142203,0.0
2020-10-23,1.0,-0.35714932809904876,-0.4917409029140873,-0.3724596104484373,-0.5794051034274499,-0.21905480899894306,0.0
2020-10-26,1.0,-0.35619375490729,-0.48937005496164765,-0.3723802621247811,-0.5788488252702784,-0.2230476535604276,0.0
2020-10-27,1.0,-0.35415975635497393,-0.4891294514971504,-0.37469468986521126,-0.5785664746856437,-0.21888852033893197,0.0
2020-10-28,1.0,-0.3502126247851133,-0.48837349579274364,-0.37678318303827246,-0.5786711704919022,-0.22191392466145915,0.0
2020-10-29,1.0,-0.33658580521196113,-0.49048276690284615,-0.37585565029422363,-0.5741263360153718,-0.2252311756935271,0.0
2020-10-30,1.0,-0.3353345540779876,-0.48920841713445207,-0.37727013478221716,-0.5742202743673641,-0.22582775493050763,0.0
2020-11-02,1.0,-0.31775195893001895,-0.4799903929868804,-0.3753940376474827,-0.5798132636824882,-0.24921192470503467,0.0
2020-11-03,1.0,-0.32357533177205305,-0.47994355371404546,-0.3781901158950339,-0.580285834384195,-0.24046718309013387,0.0
2020-11-04,1.0,-0.3242643309235984,-0.47412784593694696,-0.3774784773674896,-0.5813360530341662,-0.24246332903380627,0.0
2020-11-05,1.0,-0.29088243214937615,-0.49406026511864515,-0.35033962715820344,-0.5868817139950327,-0.27014572548550225,0.0
2020-11-06,1.0,-0.29161680229775017,-0.49449497367161327,-0.35037697462900913,-0.5864947343226424,-0.2688786500718047,0.0
