Date,BLD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.29142784358680424,-0.9673290026748185,-0.38485543242898995,-0.4394344669468858,-0.10126098586167369,0.0
2020-08-07,1.0,-0.2919232855729649,-0.9630787886523918,-0.38762485241088807,-0.4372786163321314,-0.11117847911414623,0.0
2020-08-10,1.0,-0.2894031279923396,-0.9654963293967442,-0.38732843919565907,-0.4376635812320459,-0.11193744015320777,0.0
2020-08-11,1.0,-0.2860471797490982,-0.9652376544195103,-0.38363073387174,-0.43786510039263254,-0.11932199061512433,0.0
2020-08-12,1.0,-0.28488501897745033,-0.9658086945427872,-0.381143750199343,-0.43804420629604823,-0.1195738844767646,0.0
2020-08-13,1.0,-0.2851399215035578,-0.9677717859536041,-0.38096301732665366,-0.43712307348670987,-0.11991448355084719,0.0
2020-08-14,1.0,-0.2917292272306169,-0.9708015206210268,-0.3855860460658723,-0.43692297862824653,-0.10954221640098394,0.0
2020-08-17,1.0,-0.2907192130812468,-0.967073326520184,-0.385826520183955,-0.43692514052120585,-0.11308763413387837,0.0
2020-08-18,1.0,-0.29111579485214284,-0.9671392987162293,-0.38631283132145366,-0.436418215494667,-0.1124736539566967,0.0
2020-08-19,1.0,-0.2917557690466312,-0.9700935176023747,-0.3793686763907951,-0.43123424084772277,-0.11924292234528103,0.0
2020-08-20,1.0,-0.2909938086423693,-0.9719474053743536,-0.3789174698410672,-0.4302993553328653,-0.11926341992723559,0.0
2020-08-21,1.0,-0.2874784606547961,-0.9731635713829856,-0.37602910204863105,-0.4305954432318591,-0.12371561682302636,0.0
2020-08-24,1.0,-0.2870405819295559,-0.9724349157733538,-0.37136294027565087,-0.43124680959673306,-0.12831801939765186,0.0
2020-08-25,1.0,-0.2874373783464692,-0.9768658859567951,-0.37477264749992023,-0.42853951944861035,-0.12332875969239604,0.0
2020-08-26,1.0,-0.28437789342613584,-0.9771399380607261,-0.3762970530953674,-0.42996711471536675,-0.12496408160658984,0.0
2020-08-27,1.0,-0.2819890842935112,-0.9786154288085284,-0.37531518304554595,-0.4292553700807507,-0.1265838945453385,0.0
2020-08-28,1.0,-0.2826864147088866,-0.9775280898876405,-0.3759576098059244,-0.4290730337078652,-0.12678753830439224,0.0
2020-08-31,1.0,-0.2830375383043922,-0.9773046475995915,-0.3766279366700715,-0.4291049540347293,-0.12592568947906027,0.0
2020-09-01,1.0,-0.281230062523925,-0.9823274212070946,-0.3699757560290928,-0.42867168559397734,-0.127791246650504,0.0
2020-09-02,1.0,-0.2927688464740921,-0.9891756869275604,-0.3730545058605009,-0.4341574329084737,-0.11330301671683854,0.0
2020-09-03,1.0,-0.2962678199583534,-0.9946500080089701,-0.3782156014736505,-0.43107480378023394,-0.10337978535960277,0.0
2020-09-04,1.0,-0.2836668901018226,-1.0035749624948131,-0.3695936672092949,-0.4305914647770436,-0.10450381435730473,0.0
2020-09-08,1.0,-0.29148956568981493,-1.0051132913617333,-0.3693074686011952,-0.4286855645393244,-0.10121121089131058,0.0
2020-09-09,1.0,-0.27658693505748955,-1.011784565404338,-0.34719877695321205,-0.4309647418543173,-0.11848265757874954,0.0
2020-09-10,1.0,-0.2744661213837879,-1.0115846090194458,-0.34534228700550584,-0.4307628655994399,-0.12042901244390694,0.0
2020-09-11,1.0,-0.2695278969957081,-1.0143061516452074,-0.34465108885709744,-0.4293435065967255,-0.12131616595135908,0.0
2020-09-14,1.0,-0.26638068001271054,-1.0120114394661583,-0.34362885287575473,-0.43002859866539567,-0.12557991738163332,0.0
2020-09-15,1.0,-0.268515870746354,-1.0039081117148032,-0.3375274044419026,-0.43627871508912397,-0.13109649540876306,0.0
2020-09-16,1.0,-0.2686985015747781,-0.9979639232653581,-0.3310215378742086,-0.44109693634078834,-0.14255718512391435,0.0
2020-09-17,1.0,-0.2562254886331027,-1.0063769409814112,-0.3242993336096674,-0.44220897235596085,-0.1593597551254663,0.0
2020-09-18,1.0,-0.25737239774285076,-1.0061848439442727,-0.32365224599100967,-0.4417381324321739,-0.15908438805113653,0.0
2020-09-21,1.0,-0.2547638773819387,-1.0090816391562043,-0.3261105092091008,-0.4379899305334268,-0.1585940985278185,0.0
2020-09-22,1.0,-0.2583155276333833,-1.002168574799885,-0.3325892145294511,-0.4369997129827471,-0.1590075581209937,0.0
2020-09-23,1.0,-0.2596797856732794,-1.00267908400842,-0.3318555846144033,-0.4374880398035338,-0.15768323020986158,0.0
2020-09-24,1.0,-0.25613833954332665,-1.0017515365752683,-0.32807872360752843,-0.43743829814337126,-0.16120505716378458,0.0
2020-09-25,1.0,-0.25623785092890605,-1.0022306491188937,-0.3262483668461808,-0.43714349447117684,-0.16474937063828432,0.0
2020-09-28,1.0,-0.2524033870248934,-1.0003819952887247,-0.3206532119437194,-0.4377029349971351,-0.17218437639269116,0.0
2020-09-29,1.0,-0.2538316923174967,-1.0020074562661314,-0.31813402160405313,-0.4381671605646369,-0.17429818691648344,0.0
2020-09-30,1.0,-0.25399101424338016,-1.0012427110218909,-0.3194085970111207,-0.437243093394513,-0.17455310199789695,0.0
2020-10-01,1.0,-0.2540395831341429,-1.001019855308028,-0.31985212098033594,-0.43761353857921403,-0.1744908691079453,0.0
2020-10-02,1.0,-0.25577094758321645,-1.0027419971942355,-0.320686136972325,-0.43687029715597503,-0.17233133528886624,0.0
2020-10-05,1.0,-0.24777802554872413,-1.0096843044184638,-0.31254181134720144,-0.4370998056767863,-0.17852250645089354,0.0
2020-10-06,1.0,-0.250716880137641,-0.9962085006053656,-0.30656980819473656,-0.4452940801631301,-0.1872809532912764,0.0
2020-10-07,1.0,-0.24823372159633378,-0.9995544522945707,-0.30332251288905865,-0.4437655146075998,-0.18760740882184457,0.0
2020-10-08,1.0,-0.24741678059326616,-0.998124185292341,-0.30162464629765046,-0.44485422694178617,-0.18732712300893398,0.0
2020-10-09,1.0,-0.24728209040625593,-0.9972344077818042,-0.3012588212855235,-0.44338483056774103,-0.18968148006866298,0.0
2020-10-12,1.0,-0.24919792890950102,-0.9975858454305773,-0.29783043740668974,-0.4395031924017662,-0.19243353133636162,0.0
2020-10-13,1.0,-0.2456190476190476,-0.9994285714285713,-0.2981904761904762,-0.4384126984126984,-0.19295238095238096,0.0
2020-10-14,1.0,-0.24550765127944632,-0.9989205663851672,-0.29846339450123816,-0.43986919804432034,-0.1920121912502381,0.0
2020-10-15,1.0,-0.2364662483841473,-1.0007566919948294,-0.2964656178074849,-0.42444115143298544,-0.19475360216918372,0.0
2020-10-16,1.0,-0.23490355266056198,-0.9982692973347179,-0.2991912898454954,-0.42279492746782465,-0.19157305138613548,0.0
2020-10-19,1.0,-0.23555863023175372,-0.9972013458696267,-0.29159460394327225,-0.422030753749882,-0.19816986887204807,0.0
2020-10-20,1.0,-0.23418497218817763,-0.9985858395399264,-0.28908582382703246,-0.42151409446591875,-0.1991766443543572,0.0
2020-10-21,1.0,-0.23455898514773765,-1.001978208308475,-0.2865576035419349,-0.4193173611329168,-0.1976010299243257,0.0
2020-10-22,1.0,-0.233138841834494,-1.002164502164502,-0.28455361064056717,-0.4167450906581341,-0.20035761340109165,0.0
2020-10-23,1.0,-0.23632769602459916,-0.9987763170280192,-0.2880047692259421,-0.41671111668915317,-0.19779737065043457,0.0
2020-10-26,1.0,-0.2361559941015907,-0.9984940231543938,-0.28761020299312895,-0.4168732155743105,-0.19831832585573997,0.0
2020-10-27,1.0,-0.23537350910232266,-1.003295668549906,-0.28556183301946014,-0.4182046453232894,-0.1962962962962963,0.0
2020-10-28,1.0,-0.23266394728584874,-1.0040476937558833,-0.28038908064010043,-0.4172576090367116,-0.2034201443363665,0.0
2020-10-29,1.0,-0.22102400600150038,-1.011002750687672,-0.27878844711177797,-0.41088397099274826,-0.20408227056764192,0.0
2020-10-30,1.0,-0.2185701776332249,-1.0071303477608207,-0.28352514385789346,-0.4116837628221166,-0.20643607705779335,0.0
2020-11-02,1.0,-0.2185086759418477,-1.009473190558074,-0.28300765984055026,-0.41109895263404717,-0.20437705174300452,0.0
2020-11-03,1.0,-0.21634810898739323,-1.0098539118465917,-0.2824475240091344,-0.41170582162855446,-0.20787061657334124,0.0
2020-11-04,1.0,-0.2216339828331558,-0.9940166656224546,-0.2839107825324228,-0.41971054445210193,-0.21336382432178436,0.0
2020-11-05,1.0,-0.2532325882836458,-0.9800196010243116,-0.3107078498940913,-0.42660680977522053,-0.1908886851506434,0.0
2020-11-06,1.0,-0.25037107216169274,-0.9776093478604138,-0.3116690352123796,-0.42772777514606036,-0.190652139586294,0.0
