Date,FLWS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.5584166151241902,-0.6637260327484618,-0.3326605683778769,-0.7004785312021876,-0.0,0.0
2020-07-28,1.0,-0.5567815643003613,-0.6630862871464376,-0.3304039319076913,-0.7046186895810956,-0.0,0.0
2020-07-29,1.0,-0.5606233868069396,-0.6600777599895448,-0.33433528277844937,-0.7121900218904172,-0.0,0.0
2020-07-30,1.0,-0.5591710182767624,-0.6569843342036553,-0.3350848563968668,-0.7125,-0.0,0.0
2020-07-31,1.0,-0.5739992775752799,-0.6582931074114209,-0.3404262305848356,-0.7110301119758315,-0.0,0.0
2020-08-03,1.0,-0.572897165566394,-0.6593753079121095,-0.3412158833382599,-0.7109074785693171,-0.0,0.0
2020-08-04,1.0,-0.575009045160017,-0.6614807749235273,-0.34361740617702197,-0.7090747623589777,-0.0,0.0
2020-08-05,1.0,-0.5735076710798647,-0.661224087519301,-0.34261966556062945,-0.70790761851572,-0.0,0.0
2020-08-06,1.0,-0.5452938150957952,-0.6552012344091551,-0.3275041789893275,-0.6865758004371865,-0.0,0.0
2020-08-07,1.0,-0.5310516410959778,-0.6563745973015215,-0.3293993811999617,-0.6728971962616822,-0.0,0.0
2020-08-10,1.0,-0.5283723007240598,-0.659277216037766,-0.32857006156103474,-0.6734713406270932,-0.0,0.0
2020-08-11,1.0,-0.5258727486420381,-0.6484546234236523,-0.3333756869222706,-0.6687843461135289,-0.0,0.0
2020-08-12,1.0,-0.5246385083713851,-0.6484018264840183,-0.3281963470319635,-0.6697425164890919,-0.0,0.0
2020-08-13,1.0,-0.520832014183499,-0.6597859811308808,-0.3151396188184639,-0.6702019882226303,-0.0,0.0
2020-08-14,1.0,-0.5180536233716959,-0.6597318831415202,-0.3139623118755533,-0.6700075882129758,-0.0,0.0
2020-08-17,1.0,-0.5174811911234748,-0.6588164632989821,-0.31491433268002783,-0.6699121198710248,-0.0,0.0
2020-08-18,1.0,-0.5162656887230881,-0.6571717618791693,-0.31709399007302963,-0.6709240934526256,-0.0,0.0
2020-08-19,1.0,-0.5190141736269298,-0.6573652239939255,-0.31631232599341935,-0.6710326499620349,-0.0,0.0
2020-08-20,1.0,-0.5180745754135172,-0.6571049052784718,-0.3157595116860115,-0.6717163730668269,-0.0,0.0
2020-08-21,1.0,-0.5166830070527214,-0.6573262911540528,-0.3164552958664094,-0.6721907713716436,-0.0,0.0
2020-08-24,1.0,-0.5176373817583599,-0.6532633110822867,-0.3205416178936379,-0.6722452466069792,-0.0,0.0
2020-08-25,1.0,-0.5176615813129075,-0.6558840286130277,-0.31718047730581755,-0.674431854149522,-0.0,0.0
2020-08-26,1.0,-0.515746408296597,-0.6581459516031842,-0.31797278868415213,-0.6796168849703467,-0.0,0.0
2020-08-27,1.0,-0.5057201711297734,-0.6683568372682618,-0.31570274124544445,-0.6792901283473302,-0.0,0.0
2020-08-28,1.0,-0.5032067564135128,-0.6721805943611887,-0.3148971297942596,-0.6847218694437388,-0.0,0.0
2020-08-31,1.0,-0.5046684451219512,-0.6678417174796748,-0.32021722560975613,-0.6830856199186992,-0.0,0.0
2020-09-01,1.0,-0.5031899698460562,-0.6694492937628947,-0.31201396603713694,-0.6894461196635454,-0.0,0.0
2020-09-02,1.0,-0.5150172171916848,-0.6681226884325979,-0.3147557709475832,-0.6905050376227523,-0.0,0.0
2020-09-03,1.0,-0.520121270145205,-0.6694750279240466,-0.32034466251795113,-0.6813786500718046,-0.0,0.0
2020-09-04,1.0,-0.5356970651579929,-0.66411649361921,-0.32974380404384585,-0.6849464785110418,-0.0,0.0
2020-09-08,1.0,-0.5527610539263288,-0.6621026736583155,-0.3381886450443452,-0.6838221013789085,-0.0,0.0
2020-09-09,1.0,-0.5546880062204368,-0.6618609473206765,-0.3396941618609473,-0.6836000777554591,-0.0,0.0
2020-09-10,1.0,-0.5491355630958151,-0.6695750525125223,-0.32767813863305867,-0.685151074486993,-0.0,0.0
2020-09-11,1.0,-0.5517932796481356,-0.6692215646324505,-0.32925843278031114,-0.6837747808932442,-0.0,0.0
2020-09-14,1.0,-0.551875808538163,-0.6692755498059509,-0.3294954721862872,-0.6835381630012938,-0.0,0.0
2020-09-15,1.0,-0.5561376277325054,-0.660069848661234,-0.3222092872849567,-0.6953175527098693,-0.0,0.0
2020-09-16,1.0,-0.5585883114780638,-0.6552047919702121,-0.32009065889590416,-0.703966326695807,-0.0,0.0
2020-09-17,1.0,-0.5636746597537265,-0.6495787427090085,-0.32316915100453664,-0.7040181464679197,-0.0,0.0
2020-09-18,1.0,-0.55994943437814,-0.6499303102006417,-0.3253703283524035,-0.7061683575897053,-0.0,0.0
2020-09-21,1.0,-0.5563836681788723,-0.6533700583279326,-0.32952041477640964,-0.701198963058976,-0.0,0.0
2020-09-22,1.0,-0.5711269207029854,-0.6291134717214046,-0.3470421986161193,-0.7012311990384303,-0.0,0.0
2020-09-23,1.0,-0.5755299778904929,-0.6262517882689557,-0.3468266354532449,-0.7027896995708155,-0.0,0.0
2020-09-24,1.0,-0.5706315482175873,-0.621071069447598,-0.3396801712673132,-0.7123163255376431,-0.0,0.0
2020-09-25,1.0,-0.570223534373682,-0.6213541835642215,-0.3410764688706485,-0.7117087888914123,-0.0,0.0
2020-09-28,1.0,-0.5697523661350965,-0.6209970180215221,-0.3386490340982756,-0.7119149487877608,-0.0,0.0
2020-09-29,1.0,-0.5703456542162039,-0.6187761184359714,-0.338041400758042,-0.7123327610223849,-0.0,0.0
2020-09-30,1.0,-0.5709007227822254,-0.6184487732149223,-0.3378925874307198,-0.7139338151881501,-0.0,0.0
2020-10-01,1.0,-0.5709192272786204,-0.6218397510696226,-0.3359911837158045,-0.7124983793595228,-0.0,0.0
2020-10-02,1.0,-0.5687309710435965,-0.6216557621299474,-0.3355574269611971,-0.7129947528664895,-0.0,0.0
2020-10-05,1.0,-0.5563252622038068,-0.6391622426518192,-0.3218308947300272,-0.7197980059562347,-0.0,0.0
2020-10-06,1.0,-0.5576431782168613,-0.6347702357468551,-0.32027940368010865,-0.7211137341137664,-0.0,0.0
2020-10-07,1.0,-0.5604132258168982,-0.6314647495061368,-0.3222578451374721,-0.7243110204345995,-0.0,0.0
2020-10-08,1.0,-0.5602102683178535,-0.6248710010319917,-0.32846362229102166,-0.7114293085655314,-0.0,0.0
2020-10-09,1.0,-0.5641919143032298,-0.6222695447359081,-0.33110702416674737,-0.7089342754815604,-0.0,0.0
2020-10-12,1.0,-0.5683690280065897,-0.6214103433795265,-0.33120134379946375,-0.7093064573440578,-0.0,0.0
2020-10-13,1.0,-0.5696456285566477,-0.6201500258665287,-0.33261122607346094,-0.7109092084842215,-0.0,0.0
2020-10-14,1.0,-0.5719830513956723,-0.6166833780767862,-0.3386809845715949,-0.7070867160461882,-0.0,0.0
2020-10-15,1.0,-0.5658453422542461,-0.6195316520844055,-0.3372362326299537,-0.6940620174987133,-0.0,0.0
2020-10-16,1.0,-0.5572560546999809,-0.6375167742347755,-0.3165058470189789,-0.683813662214838,-0.0,0.0
2020-10-19,1.0,-0.5576708796281558,-0.6404444302951195,-0.3008500206933877,-0.6846009359778422,-0.0,0.0
2020-10-20,1.0,-0.557815334670104,-0.6395493172920844,-0.3016009421050956,-0.6838218912123237,-0.0,0.0
2020-10-21,1.0,-0.5641281597166319,-0.6418290130413782,-0.32371598776364513,-0.6904524231202706,-0.0,0.0
2020-10-22,1.0,-0.5646401343842874,-0.646110608605763,-0.3301137097816255,-0.6895270706809665,-0.0,0.0
2020-10-23,1.0,-0.56343669250646,-0.6468669250645995,-0.33116925064599484,-0.6885335917312662,-0.0,0.0
2020-10-26,1.0,-0.5629902198121429,-0.6469449017139538,-0.33133210677512026,-0.6865175430102322,-0.0,0.0
2020-10-27,1.0,-0.5608576495244236,-0.644301144607448,-0.3356118007415767,-0.6834757375463486,-0.0,0.0
2020-10-28,1.0,-0.5651935483870968,-0.6412903225806452,-0.3374516129032258,-0.6818709677419356,-0.0,0.0
