Date,BOE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.09020018162435346,-0.2978441978915782,-0.2298140324554823,-0.27081770442610653,-0.08552138034508627,0.0
2020-07-01,1.0,-0.0892085479192565,-0.29811164387616174,-0.22827995816807753,-0.27238106513546045,-0.0852226760591172,0.0
2020-07-02,1.0,-0.08999052731291445,-0.29900142090306286,-0.2288838017050837,-0.27214240606251977,-0.0834385854120619,0.0
2020-07-06,1.0,-0.09018415806407043,-0.2984426504549671,-0.22959556283678426,-0.27211179756429743,-0.08349288435347293,0.0
2020-07-07,1.0,-0.09058064006633629,-0.29782235296440346,-0.22923535566918718,-0.27247240923180194,-0.08420366823952143,0.0
2020-07-08,1.0,-0.09046406505990802,-0.29819782475671625,-0.23045340597303646,-0.27210280097116124,-0.08268687945362309,0.0
2020-07-09,1.0,-0.0871161285229336,-0.29718954764348304,-0.22975053288071365,-0.2733678061103655,-0.08620825767742953,0.0
2020-07-10,1.0,-0.08972637896316184,-0.2970545267895921,-0.23135389110435506,-0.2733249101749121,-0.08273778971058555,0.0
2020-07-13,1.0,-0.09482911804774034,-0.29816975655985306,-0.2314359612233213,-0.2733321487097475,-0.07658591482556418,0.0
2020-07-14,1.0,-0.09545813586097947,-0.30161927330173777,-0.23315560821484993,-0.27211690363349134,-0.07237361769352292,0.0
2020-07-15,1.0,-0.09523056549325006,-0.3011286146304825,-0.23501274879924103,-0.27217203961022274,-0.07301405332753544,0.0
2020-07-16,1.0,-0.10013250796036627,-0.29185372703360163,-0.2373079129007377,-0.2749045744912288,-0.07353202934952435,0.0
2020-07-17,1.0,-0.09714172683216298,-0.2893877954702799,-0.23752348926911285,-0.27542280684403125,-0.078587676787657,0.0
2020-07-20,1.0,-0.10262510904909192,-0.288246490601951,-0.23782615592037432,-0.2755967959394084,-0.07841621064319138,0.0
2020-07-21,1.0,-0.09930020022599766,-0.28903911345479055,-0.23658386693892114,-0.2767480126082905,-0.08076442717522747,0.0
2020-07-22,1.0,-0.10182193057235185,-0.2879601911143712,-0.23760432981106638,-0.2755100017842628,-0.07961777125750877,0.0
2020-07-23,1.0,-0.10324987103686362,-0.28990913059005596,-0.23822467362406252,-0.27588190944803775,-0.07678266735447005,0.0
2020-07-24,1.0,-0.1010710035700119,-0.2912733042443475,-0.2365331217770726,-0.27506941689805636,-0.07939309797699326,0.0
2020-07-27,1.0,-0.10400587289934725,-0.29170056149679574,-0.2353326322890419,-0.2780500386897085,-0.07499851193428703,0.0
2020-07-28,1.0,-0.10685840268536359,-0.29203328897451686,-0.2367767692216021,-0.2775736389457168,-0.07297356346952152,0.0
2020-07-29,1.0,-0.11020205036329253,-0.28822534089778046,-0.23585149795958996,-0.27817258883248736,-0.07821240171195382,0.0
2020-07-30,1.0,-0.11007822919362224,-0.28761669685689834,-0.23618050440910088,-0.27859943866074804,-0.07806994844437366,0.0
2020-07-31,1.0,-0.11052034171694844,-0.28888623374554434,-0.23615508692275525,-0.27813290320011147,-0.07766294282812593,0.0
2020-08-03,1.0,-0.10894716928530179,-0.28974251747416213,-0.23673258060019514,-0.2772367923213255,-0.07867853515741682,0.0
2020-08-04,1.0,-0.10749347830415995,-0.2856004938566621,-0.23531871676922156,-0.2804827050600394,-0.08246211442340244,0.0
2020-08-05,1.0,-0.10822329768377448,-0.2852761347115174,-0.23526717253191534,-0.2806755491824501,-0.08215331301905958,0.0
2020-08-06,1.0,-0.10844237318515863,-0.2836430264284719,-0.23584473521738267,-0.2804963055904085,-0.08318894266196651,0.0
2020-08-07,1.0,-0.11038157579628004,-0.28412628721960564,-0.23666879540193184,-0.27833878821745034,-0.08617386445278201,0.0
2020-08-10,1.0,-0.11110001996406468,-0.2841485326412458,-0.2375324416051108,-0.27855859452984627,-0.08506687961668996,0.0
2020-08-11,1.0,-0.10892828621625938,-0.2847588244689347,-0.234647021242613,-0.2782902092317521,-0.0898418782942022,0.0
2020-08-12,1.0,-0.10556032160884225,-0.28507870638229954,-0.22933583384873213,-0.2803503381681065,-0.09478682441194661,0.0
2020-08-13,1.0,-0.10486525303704294,-0.28662903193632683,-0.22698529851788313,-0.28006622648660506,-0.09624783068360894,0.0
2020-08-14,1.0,-0.10683504907828585,-0.28808554784135343,-0.2278948208443061,-0.2797861303966164,-0.09243077168621819,0.0
2020-08-17,1.0,-0.10790046097663186,-0.2892179361816766,-0.22751491688451636,-0.2792001756101455,-0.09171638961505457,0.0
2020-08-18,1.0,-0.10750992875246972,-0.28768435547927435,-0.22545752090526272,-0.280539645159359,-0.09453768934480213,0.0
2020-08-19,1.0,-0.10474174090200936,-0.2920744617105421,-0.22278592258219151,-0.27899173091519197,-0.09876962409619303,0.0
2020-08-20,1.0,-0.10444542077724968,-0.293285936813516,-0.2225905659623757,-0.27838798578104407,-0.09831449454806887,0.0
2020-08-21,1.0,-0.10438342486270592,-0.2933200199700449,-0.22260609086370442,-0.2784223664503245,-0.09827259111332999,0.0
2020-08-24,1.0,-0.10403977874073925,-0.29426682908321183,-0.22253729256944302,-0.27809173872236753,-0.09798909679094195,0.0
2020-08-25,1.0,-0.10402396405391912,-0.2968547179231153,-0.22316525212181726,-0.2768247628557164,-0.09615576635047428,0.0
2020-08-26,1.0,-0.10452739001058454,-0.29686657480079087,-0.22293451560721345,-0.2767759071755237,-0.09597986939068959,0.0
2020-08-27,1.0,-0.10412173496285645,-0.29706845594696063,-0.22302100806773706,-0.2765596293633677,-0.09621375509225977,0.0
2020-08-28,1.0,-0.10439714046088103,-0.2975957506290187,-0.22307200766803786,-0.2762290826310955,-0.09561084707855745,0.0
2020-08-31,1.0,-0.10486061186995767,-0.29732806134675294,-0.2241193386053199,-0.2762600846712996,-0.09437654764757569,0.0
2020-09-01,1.0,-0.10408098071317336,-0.29912550413289146,-0.2206404983428503,-0.27738290140957556,-0.09533602204208762,0.0
2020-09-02,1.0,-0.1032259352417455,-0.2990378089192318,-0.22058529963668302,-0.27719886613167244,-0.09619914560626021,0.0
2020-09-03,1.0,-0.10498362750579028,-0.2988579186965898,-0.22032984585895699,-0.276974682533344,-0.09549956073796023,0.0
2020-09-04,1.0,-0.09633566210863637,-0.3004120140920762,-0.21581974881073226,-0.27869668199279474,-0.09914213490973507,0.0
2020-09-08,1.0,-0.09588550271712085,-0.30025678284929436,-0.2145231602205546,-0.2774648167685172,-0.10243446065648824,0.0
2020-09-09,1.0,-0.09298813805162034,-0.3025094875717777,-0.20773311609608774,-0.27681853404597745,-0.10687675097856106,0.0
2020-09-10,1.0,-0.09447128287707998,-0.3045068686507227,-0.2079879127651538,-0.2765352577483549,-0.10453072503528758,0.0
2020-09-11,1.0,-0.0945983544655988,-0.30589451091060854,-0.20875233514845581,-0.27471282642394373,-0.10340236098414088,0.0
2020-09-14,1.0,-0.09285132261462328,-0.3033567184053103,-0.20835900391517778,-0.27565236401216286,-0.1071606017846851,0.0
2020-09-15,1.0,-0.09379781800838614,-0.30070944536078376,-0.205540430436597,-0.2778362910117048,-0.10935792213986208,0.0
2020-09-16,1.0,-0.09448552798982188,-0.2993797709923664,-0.2041189567430025,-0.2781090966921119,-0.11182013358778625,0.0
2020-09-17,1.0,-0.09181259814347333,-0.3007215408773778,-0.2027271462362599,-0.27756465046015616,-0.11490985708322565,0.0
2020-09-18,1.0,-0.0913772193172555,-0.30001789371135457,-0.20339185239676322,-0.27775016402568736,-0.11565302105493369,0.0
2020-09-21,1.0,-0.09086752544529261,-0.30055263994910936,-0.20399968193384221,-0.27697598600508905,-0.11551765267175572,0.0
2020-09-22,1.0,-0.09235789180477906,-0.29870078191838606,-0.20618372097650264,-0.2762778297288156,-0.1160939893754601,0.0
2020-09-23,1.0,-0.08853430953186239,-0.2969580009151861,-0.2086624355888029,-0.2750930107633846,-0.12030718421104988,0.0
2020-09-24,1.0,-0.08660133966726959,-0.29580012323348776,-0.20774780863031944,-0.27558585597583035,-0.12192164735346148,0.0
2020-09-25,1.0,-0.08667302798982188,-0.29602019720101774,-0.2075978053435114,-0.2753061386768448,-0.12231631679389313,0.0
2020-09-28,1.0,-0.08554343723304925,-0.29519041659216877,-0.20583268768500307,-0.27536404632775097,-0.124699525200151,0.0
2020-09-29,1.0,-0.0859599992055453,-0.2940872708494707,-0.205406264275358,-0.2755367534608433,-0.1251464775864466,0.0
2020-09-30,1.0,-0.0859548776612647,-0.2944669526533207,-0.20591039084842708,-0.27500397203686056,-0.12468223705115984,0.0
2020-10-01,1.0,-0.0860750948116673,-0.294025375771896,-0.20542858844786846,-0.2747652046144987,-0.12529039175585252,0.0
2020-10-02,1.0,-0.08629522258845956,-0.29365394543505025,-0.20525396132004292,-0.27500893530836745,-0.12539216075612566,0.0
2020-10-05,1.0,-0.0826834930650634,-0.2962477925273329,-0.2019763081135782,-0.2753338492370577,-0.12800365101097286,0.0
2020-10-06,1.0,-0.08405561395505662,-0.29413514746424957,-0.20232452051805866,-0.27582855669489675,-0.12703544298776254,0.0
2020-10-07,1.0,-0.08342419856862472,-0.2949188160425051,-0.20124501893301083,-0.27592632977141607,-0.12699986122400428,0.0
2020-10-08,1.0,-0.0833366371962098,-0.29486976172540935,-0.2014629504817032,-0.2758593347341712,-0.12676921857035248,0.0
2020-10-09,1.0,-0.08468125594671741,-0.29505629559150015,-0.2021289248334919,-0.2755510624801776,-0.12482159847764034,0.0
2020-10-12,1.0,-0.08579189467840431,-0.295404076453327,-0.20201839955587278,-0.27579506701562373,-0.12370132445078912,0.0
2020-10-13,1.0,-0.08571598524804695,-0.295435618828568,-0.2021255502240552,-0.2758456596740294,-0.12364674624261411,0.0
2020-10-14,1.0,-0.0849638219843394,-0.29610466845078803,-0.2006938249578749,-0.27596392110219053,-0.12463078600455943,0.0
2020-10-15,1.0,-0.08519877069495391,-0.2966788936254586,-0.20105085753940719,-0.27550312283136713,-0.12433825716268465,0.0
2020-10-16,1.0,-0.08619937323971598,-0.2961442342020707,-0.20056329088817487,-0.2755960172954104,-0.1249157047086358,0.0
2020-10-19,1.0,-0.08493335449063788,-0.29532291336083777,-0.19985718819422404,-0.27638051412250075,-0.1270033322754681,0.0
2020-10-20,1.0,-0.08389002319265765,-0.29547842289928045,-0.19925862786687018,-0.2752988284734474,-0.12835252839613853,0.0
2020-10-21,1.0,-0.08431275393915369,-0.2965811118818749,-0.1981765930036666,-0.27499752254484194,-0.12787632543850955,0.0
2020-10-22,1.0,-0.08431776738285897,-0.29665820978355667,-0.19818837707127568,-0.27483548719575046,-0.12806231665741696,0.0
2020-10-23,1.0,-0.08707375099127677,-0.2944091990483743,-0.19952418715305315,-0.27545598731165744,-0.12609040444091993,0.0
2020-10-26,1.0,-0.08707375099127677,-0.2943695479777954,-0.19944488501189533,-0.27553528945281525,-0.1261300555114988,0.0
2020-10-27,1.0,-0.08529266118649104,-0.2947608200455581,-0.20103000891353867,-0.2754085371892641,-0.12431415271862928,0.0
2020-10-28,1.0,-0.08223195355380745,-0.29439039372263065,-0.2000515188142747,-0.2754473220124042,-0.12937166861513466,0.0
