Date,IWF,IWM,MTUM,SLB,SPY,VLUE,VXX
2020-08-31,-0.1711842529848338,-0.8483704420780896,-0.0,1.0,-0.6480154888673766,-0.5592771861890933,0.0
2020-09-01,-0.16932855806149777,-0.849740263930565,-0.0,1.0,-0.647855967476527,-0.5596424999193367,0.0
2020-09-02,-0.16340354159274909,-0.8450472534915977,-0.0,1.0,-0.6475179821307616,-0.56955778473051,0.0
2020-09-03,-0.16670966077647362,-0.8486069908422547,-0.0,1.0,-0.6453953308396749,-0.5638784986456855,0.0
2020-09-04,-0.11357438480541564,-0.8520966344765631,-0.0,1.0,-0.6468927459976258,-0.5957842728351888,0.0
2020-09-08,-0.10678585159554017,-0.8470780469050365,-0.0,1.0,-0.6453607586825579,-0.604639241317442,0.0
2020-09-09,-0.10480642992090686,-0.8492426910884114,-0.0,1.0,-0.6419674020942072,-0.6061353229370137,0.0
2020-09-10,-0.09818658649694567,-0.8485623820641571,-0.0,1.0,-0.6402277161224293,-0.6113154443982474,0.0
2020-09-11,-0.10198200505907594,-0.8482277224552528,-0.0,1.0,-0.6415420575710032,-0.610194998559124,0.0
2020-09-14,-0.10074292301780453,-0.8444344818752402,-0.0,1.0,-0.6422121173306008,-0.6148648648648648,0.0
2020-09-15,-0.10189452124935997,-0.8347734254992321,-0.0,1.0,-0.6457373271889401,-0.617831541218638,0.0
2020-09-16,-0.10687634115876116,-0.8322390545431253,-0.0,1.0,-0.6460301700669379,-0.6175895974121641,0.0
2020-09-17,-0.09240437333675333,-0.8398153195036712,-0.0,1.0,-0.6436243547404533,-0.6303825066529867,0.0
2020-09-18,-0.09196434297441158,-0.8378439043160393,-0.0,1.0,-0.6447765022766626,-0.6320143654203809,0.0
2020-09-21,-0.09216264751154439,-0.8375448948178553,-0.0,1.0,-0.6451064648537711,-0.6319586967675731,0.0
2020-09-22,-0.0857399852227826,-0.8471842976003084,-0.0,1.0,-0.6449612901153265,-0.6345208647884609,0.0
2020-09-23,-0.08444687138635489,-0.845849929333162,-0.0,1.0,-0.6446421688295002,-0.6371900295515868,0.0
2020-09-24,-0.07791999486735315,-0.8433259551534983,-0.0,1.0,-0.6447887595034164,-0.6418695666121322,0.0
2020-09-25,-0.07914729924667414,-0.8417695143452476,-0.0,1.0,-0.6445584228241705,-0.6401346369610514,0.0
2020-09-28,-0.070545944731521,-0.8364733446737491,-0.0,1.0,-0.6472381808261386,-0.6552941554064896,0.0
2020-09-29,-0.07056218713900655,-0.8348735720703377,-0.0,1.0,-0.6468360929277372,-0.6565588499550764,0.0
2020-09-30,-0.06935115853070668,-0.8357168107465373,-0.0,1.0,-0.6516052318668252,-0.6570363466915191,0.0
2020-10-01,-0.06853672643146327,-0.8393419446051026,-0.0,1.0,-0.650311676627466,-0.6550028918449972,0.0
2020-10-02,-0.06758278891642262,-0.828050075628359,-0.0,1.0,-0.6600907540308306,-0.6625366073439963,0.0
2020-10-05,-0.05123425044998714,-0.8355296991514528,-0.0,1.0,-0.6565955258421188,-0.670866546670095,0.0
2020-10-06,-0.05739046701974001,-0.8326753330123575,-0.0,1.0,-0.6566522227571819,-0.6630396405071417,0.0
2020-10-07,-0.05748122472559213,-0.8322742152898132,-0.0,1.0,-0.6565248090378072,-0.6631362731882662,0.0
2020-10-08,-0.05679194458696767,-0.8306824012314007,-0.0,1.0,-0.6567791174961518,-0.6624871729091841,0.0
2020-10-09,-0.05410172535437111,-0.8291321916490283,-0.0,1.0,-0.6553781027515875,-0.6683663652106986,0.0
2020-10-12,-0.05097951200743852,-0.8279842252076053,-0.0,1.0,-0.651736189041008,-0.6755586905639809,0.0
2020-10-13,-0.04417464842874075,-0.8318864721145529,-0.0,1.0,-0.6491334849601178,-0.6781881667040395,0.0
2020-10-14,-0.044198541640015354,-0.8286746833823717,-0.0,1.0,-0.6499616221056671,-0.6753549955225789,0.0
2020-10-15,-0.04280230326295585,-0.8247920665387076,-0.0,1.0,-0.6505758157389635,-0.6807741522712732,0.0
2020-10-16,-0.04064547052244768,-0.8261703147467646,-0.0,1.0,-0.6492730468125899,-0.6792778399105288,0.0
2020-10-19,-0.06314333504889347,-0.8347272259392692,-0.0,1.0,-0.6594827586206897,-0.659354091610911,0.0
2020-10-20,-0.0610014784341454,-0.8348010541878255,-0.0,1.0,-0.6558783827216044,-0.6622742173940991,0.0
2020-10-21,-0.06048425994404965,-0.8313129039518955,-0.0,1.0,-0.6592816489276182,-0.6644265088909612,0.0
2020-10-22,-0.06156716417910448,-0.8336978898610398,-0.0,1.0,-0.6585177560473495,-0.6628602676273804,0.0
2020-10-23,-0.06262463814731425,-0.8329044708909618,-0.0,1.0,-0.6588613702155033,-0.6620778385332904,0.0
2020-10-26,-0.06288802393283367,-0.8341107215234663,-0.0,1.0,-0.659729147231962,-0.6600508251037412,0.0
2020-10-27,-0.061076305220883524,-0.8345702811244979,-0.0,1.0,-0.660722891566265,-0.6564819277108433,0.0
2020-10-28,-0.06664525453669504,-0.834270114019592,-0.0,1.0,-0.6625983619720571,-0.6483057652159948,0.0
2020-10-29,-0.05548610443311856,-0.8367791774850145,-0.0,1.0,-0.6631727409686828,-0.6499983972817899,0.0
2020-10-30,-0.05470101903480099,-0.8373389732743702,-0.0,1.0,-0.6632378388771389,-0.6492341216432738,0.0
2020-11-02,-0.03425513506585061,-0.8258403563303105,-0.0,1.0,-0.6685679494985098,-0.675777870349601,0.0
2020-11-03,-0.03288883190152583,-0.8275099371714322,-0.0,1.0,-0.6689319143479933,-0.6762084882677266,0.0
2020-11-04,-0.028075548749361922,-0.8169346605410924,-0.0,1.0,-0.6615939254721797,-0.6837991322103114,0.0
2020-11-05,-0.027362311445610233,-0.8196574927448417,-0.0,1.0,-0.6605223714003252,-0.6815703032815639,0.0
2020-11-06,-0.02774673520865928,-0.8104664899901018,-0.0,1.0,-0.6757878604042274,-0.6789488808710367,0.0
