Date,IWF,IWM,MTUM,SPY,THQ,VLUE,VXX
2020-07-09,-0.21723595218852354,-0.16093836403079673,-0.3895316687226169,-0.35913905312858907,1.0,-0.0,0.0
2020-07-10,-0.21592359397600613,-0.1635539862162852,-0.3877520633029865,-0.3598655662384072,1.0,-0.0,0.0
2020-07-13,-0.21714808354958098,-0.16333432594546304,-0.38754413578933933,-0.35899944697324204,1.0,-0.0,0.0
2020-07-14,-0.2121907676613109,-0.16294737736971862,-0.38485080336648814,-0.3653404743687835,1.0,-0.0,0.0
2020-07-15,-0.21234289602960252,-0.1620908916913,-0.38698083916381343,-0.3652042617442528,1.0,-0.0,0.0
2020-07-16,-0.2126464895676032,-0.16334517302252377,-0.38660484505604353,-0.3642937660846077,1.0,-0.0,0.0
2020-07-17,-0.21228301565690946,-0.16356790333560245,-0.38712559564329474,-0.3643209666439755,1.0,-0.0,0.0
2020-07-20,-0.21688777033656104,-0.16397218785991555,-0.3881542464701617,-0.36379729556797336,1.0,-0.0,0.0
2020-07-21,-0.20651501908030784,-0.17129639499435054,-0.38301319632464237,-0.3706269853113608,1.0,-0.00042637559426098455,0.0
2020-07-22,-0.2057469304229195,-0.17219474761255119,-0.3822049795361528,-0.3707580150068213,1.0,-0.0007673942701227832,0.0
2020-07-23,-0.20736078515041603,-0.17273309152976318,-0.382483464902923,-0.370962235971837,1.0,-0.0,0.0
2020-07-24,-0.20359077146146956,-0.17538061324576742,-0.38001620538189257,-0.3701650390208538,1.0,-0.0031131391530555674,0.0
2020-07-27,-0.20382695507487522,-0.17509279406118008,-0.38015700328512314,-0.3687657323264644,1.0,-0.0053329920218439355,0.0
2020-07-28,-0.20262748192539828,-0.17392138881187486,-0.3784896244321696,-0.3697882232506558,1.0,-0.007890976561666917,0.0
2020-07-29,-0.20435618193465727,-0.17159940209267563,-0.3767883835148409,-0.36897288063207345,1.0,-0.013666453128336538,0.0
2020-07-30,-0.20411605217651205,-0.1705770585598087,-0.3766998996605538,-0.36877948805533617,1.0,-0.014730684656604256,0.0
2020-07-31,-0.20209766309223737,-0.17138035630366982,-0.3766608279574486,-0.36956893237065835,1.0,-0.01638398769598838,0.0
2020-08-03,-0.19824437752290638,-0.17376818094444801,-0.3780568548300976,-0.36752739155507147,1.0,-0.018196962901262253,0.0
2020-08-04,-0.1986501783387796,-0.17423805557335384,-0.37809957070545264,-0.3668439375493902,1.0,-0.01796202558680934,0.0
2020-08-05,-0.20016662750208283,-0.17382666467283328,-0.3779453547243169,-0.3679904295998803,1.0,-0.016342312704278907,0.0
2020-08-06,-0.19972657751954542,-0.1736232750886487,-0.3778143290468663,-0.36790276413038836,1.0,-0.017046182765839277,0.0
2020-08-07,-0.20207553225633892,-0.17468706536856746,-0.3774473092971007,-0.3655932384722371,1.0,-0.019899432973146464,0.0
2020-08-10,-0.20191340453309933,-0.1752455963872183,-0.3777796802431351,-0.36577274575690777,1.0,-0.01956210003638465,0.0
2020-08-11,-0.20109579659275748,-0.17545586850440886,-0.3765088605427617,-0.36546528550637786,1.0,-0.021723311360328738,0.0
2020-08-12,-0.19990583602628031,-0.17595822543711345,-0.3765274894600552,-0.36580563699788127,1.0,-0.02187172298671004,0.0
2020-08-13,-0.19960190912398604,-0.17719324529674893,-0.37518994927551746,-0.3654945101984034,1.0,-0.022793913062089336,0.0
2020-08-14,-0.19851445940449944,-0.17689492047862665,-0.3740180234175996,-0.3666117259241818,1.0,-0.02453068476143588,0.0
2020-08-17,-0.20089476838770443,-0.1813083311927391,-0.3724848017809744,-0.36462882096069865,1.0,-0.021277506635842106,0.0
2020-08-18,-0.20020125032114414,-0.17951956838228997,-0.37199194998715424,-0.36509805600753614,1.0,-0.02415003853729554,0.0
2020-08-19,-0.20074954491915625,-0.18006210515044438,-0.3708748259985009,-0.3643430774172824,1.0,-0.025527358389549205,0.0
2020-08-20,-0.20027408406672234,-0.18044581486477806,-0.37080576433052825,-0.3641463780218839,1.0,-0.025631142802081328,0.0
2020-08-21,-0.19708388643857322,-0.18121868710658162,-0.36838950027833683,-0.3646426583308354,1.0,-0.02971780927503961,0.0
2020-08-24,-0.19698526892771495,-0.1818473792394656,-0.3695829051044879,-0.36440133607399794,1.0,-0.028327338129496404,0.0
2020-08-25,-0.19764428739693757,-0.18323160938001928,-0.37361601884570084,-0.36265124745690114,1.0,-0.024413748795374238,0.0
2020-08-26,-0.1971815903882809,-0.18326087422097528,-0.3752168419249138,-0.36285952926562864,1.0,-0.023151221810549762,0.0
2020-08-27,-0.18985038847627406,-0.1876030050726654,-0.37368635089146207,-0.36112240748271657,1.0,-0.028102994370839664,0.0
2020-08-28,-0.18878184542924425,-0.18775422821665597,-0.3732819524727039,-0.36238492828088203,1.0,-0.028666238492828088,0.0
2020-08-31,-0.18893170627274672,-0.18769000214086917,-0.37356026546777993,-0.36238492828088203,1.0,-0.028302290730036397,0.0
2020-09-01,-0.18888888888888888,-0.18736887176193534,-0.3753585955898095,-0.3617854849068722,1.0,-0.027488760436737317,0.0
2020-09-02,-0.18373416638137624,-0.18488959260527216,-0.37538514207463203,-0.36113488531324894,1.0,-0.034534406025333794,0.0
2020-09-03,-0.18560297957960528,-0.18374074232629822,-0.37415985273342184,-0.36157369750417395,1.0,-0.03542531786463461,0.0
2020-09-04,-0.173068724420191,-0.18419594133697137,-0.3686050477489768,-0.3644483287858118,1.0,-0.041354024556616645,0.0
2020-09-08,-0.17262107776261937,-0.18404672578444747,-0.3673260572987722,-0.3631693383356071,1.0,-0.0444662346521146,0.0
2020-09-09,-0.16955282304386673,-0.18684848742713697,-0.35948602306088584,-0.3621027102923031,1.0,-0.04939794919797473,0.0
2020-09-10,-0.16746726747151844,-0.18678796123108315,-0.3569545995578983,-0.3621833021594967,1.0,-0.052095732018364226,0.0
2020-09-11,-0.16678349157798597,-0.18921387455128616,-0.35793028738928184,-0.35952335436181737,1.0,-0.050638288833662566,0.0
2020-09-14,-0.16479408703778434,-0.1868827389928424,-0.35743261899199286,-0.3604273304589767,1.0,-0.05437206635091222,0.0
2020-09-15,-0.16578539423669067,-0.18476991357159545,-0.3550359941390075,-0.3617676413752097,1.0,-0.056189080716060394,0.0
2020-09-16,-0.16675517790759425,-0.18385554965480616,-0.35400955921402016,-0.36140201805629313,1.0,-0.05826872012745619,0.0
2020-09-17,-0.16248247737989038,-0.18622828257083385,-0.351769253642581,-0.36062614162524953,1.0,-0.06284779745975107,0.0
2020-09-18,-0.16243493041538298,-0.18546690746839478,-0.3526399660044619,-0.3609688728354404,1.0,-0.0631892064166578,0.0
2020-09-21,-0.16272843178920526,-0.18514662133446663,-0.35244368890777733,-0.361347216319592,1.0,-0.06325966850828729,0.0
2020-09-22,-0.1593545777721012,-0.1922855865636375,-0.34927730591566086,-0.36181535645102925,1.0,-0.06596845264704004,0.0
2020-09-23,-0.15838211814795103,-0.1911016498137307,-0.3501862692921767,-0.3614262905800958,1.0,-0.06767429483767962,0.0
2020-09-24,-0.15610181385161714,-0.1894656261296702,-0.34962893656835436,-0.36219618517022134,1.0,-0.06904544198013907,0.0
2020-09-25,-0.15565716716290942,-0.19072735006380262,-0.3484687367077839,-0.36091025095703955,1.0,-0.07101233517652064,0.0
2020-09-28,-0.15493376990623606,-0.19095103438011607,-0.3482661110284268,-0.3608742797610188,1.0,-0.07116280058682202,0.0
2020-09-29,-0.15366319813123805,-0.1889148439159057,-0.3508812911446167,-0.36077723508175835,1.0,-0.06935655128477385,0.0
2020-09-30,-0.1537236414601516,-0.18901700961967258,-0.35168078826102656,-0.36009003843621923,1.0,-0.06907901722197449,0.0
2020-10-01,-0.15385432602413734,-0.1870644229134795,-0.35281744008159105,-0.3611252762196158,1.0,-0.0699260581336053,0.0
2020-10-02,-0.15217622193427788,-0.18382649701552775,-0.351806614695074,-0.3631072498247552,1.0,-0.0732841939800752,0.0
2020-10-05,-0.14889280482367678,-0.1861956221736269,-0.3489522515445532,-0.36353792913101635,1.0,-0.07551856648478801,0.0
2020-10-06,-0.14991822256207651,-0.18700482168270352,-0.35089955181715843,-0.3632617515240341,1.0,-0.07300494912806134,0.0
2020-10-07,-0.14771183562574292,-0.18956953642384106,-0.35069621327899475,-0.3607361181864493,1.0,-0.0738665308201732,0.0
2020-10-08,-0.1477340235933124,-0.1888950182466265,-0.3513748620894509,-0.36047695832979715,1.0,-0.07321989306628193,0.0
2020-10-09,-0.14789748376967793,-0.18848389697458312,-0.35142360079772567,-0.3599312598124496,1.0,-0.07387448550939874,0.0
2020-10-12,-0.14684172570313495,-0.1882662367963348,-0.3516947355024817,-0.35998812200398767,1.0,-0.07427989649174904,0.0
2020-10-13,-0.14064354756655928,-0.19189842292691198,-0.35206460912328297,-0.35802102764117344,1.0,-0.07709428522977785,0.0
2020-10-14,-0.14003898800695003,-0.19269398652371061,-0.3512310886977158,-0.357248802813917,1.0,-0.07772174428952831,0.0
2020-10-15,-0.13996312856264964,-0.19281218876480685,-0.3514653217774576,-0.3566993706427073,1.0,-0.0781081138352652,0.0
2020-10-16,-0.14160323955307738,-0.19159581911081902,-0.3513897428286726,-0.3571140839994064,1.0,-0.07840227277545742,0.0
2020-10-19,-0.13946977730646873,-0.19039236479321317,-0.351219512195122,-0.3587062566277837,1.0,-0.08108165429480382,0.0
2020-10-20,-0.13890067011621005,-0.1904529646280431,-0.35060225634065656,-0.3594028331495462,1.0,-0.08126219357027738,0.0
2020-10-21,-0.13939921082778226,-0.1897619754762612,-0.3489965632822775,-0.36136450422164706,1.0,-0.08192965335822479,0.0
2020-10-22,-0.13940216814816386,-0.19004179307126037,-0.3492797590003607,-0.36109637864098265,1.0,-0.08167681439209114,0.0
2020-10-23,-0.13961135389706816,-0.18986804701090415,-0.34935720650006363,-0.361109932538504,1.0,-0.08152658152658152,0.0
2020-10-26,-0.14036241724664744,-0.19145730775759634,-0.34919792904430486,-0.36199287048039386,1.0,-0.078891529451706,0.0
2020-10-27,-0.13865145184211083,-0.1916983053004433,-0.34982077332598044,-0.3631196046408043,1.0,-0.07775680319002269,0.0
2020-10-28,-0.13760631190481237,-0.19139324269867866,-0.35114212390506694,-0.36312541093130285,1.0,-0.07771108613120108,0.0
2020-10-29,-0.13232117901156143,-0.1916529030618727,-0.352687079151315,-0.3640579341887943,1.0,-0.07675856519713717,0.0
2020-10-30,-0.1297013566998963,-0.19203335661523485,-0.35600143924481975,-0.36362097064363874,1.0,-0.07515821110335048,0.0
2020-11-02,-0.12687767105318834,-0.19051749672068718,-0.35592180425675957,-0.36427876274700627,1.0,-0.07806880209876021,0.0
2020-11-03,-0.12656835156464888,-0.19016990034487866,-0.3554789158538391,-0.36436535979518864,1.0,-0.07923745847703277,0.0
2020-11-04,-0.12656514382402706,-0.188663282571912,-0.3553299492385787,-0.36461505922165816,1.0,-0.07990693739424704,0.0
2020-11-05,-0.1320115234705982,-0.18676919166243008,-0.36118878156244705,-0.36432384341637014,1.0,-0.07399169632265719,0.0
2020-11-06,-0.12997375550287843,-0.1846639011175076,-0.36247036911615305,-0.36587792075855063,1.0,-0.07350575685743312,0.0
