Date,ALG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.12713891444342226,-0.7201471941122355,-0.14606387173084506,-0.42323564200289127,-0.21188066763043764,0.0
2020-08-14,1.0,-0.1268431150944884,-0.7207138539175232,-0.14508371225063738,-0.4241070255210661,-0.211606696980051,0.0
2020-08-17,1.0,-0.1262250715993589,-0.7178328384876114,-0.14574739220683675,-0.4238419296355659,-0.21385217688326022,0.0
2020-08-18,1.0,-0.12603474101910495,-0.7165006701179933,-0.14527106929808425,-0.4243292250282501,-0.2158042729876751,0.0
2020-08-19,1.0,-0.12639327024185068,-0.7178759200841219,-0.14303364879074656,-0.4227917981072555,-0.21874342797055732,0.0
2020-08-20,1.0,-0.1267705568549129,-0.7206527737629096,-0.14259059732478388,-0.4216750321919428,-0.2162510183165585,0.0
2020-08-21,1.0,-0.1279800236561966,-0.7204626100670259,-0.1435668287554212,-0.4218162702063346,-0.21464055723485345,0.0
2020-08-24,1.0,-0.128855001971868,-0.7185749967135533,-0.14631260680951755,-0.42279479426843697,-0.2125936637307743,0.0
2020-08-25,1.0,-0.12882130475890327,-0.7130475890324615,-0.14838743565500578,-0.4226809538817103,-0.21336274818783488,0.0
2020-08-26,1.0,-0.12116612582434837,-0.7131529362503924,-0.15466345650580968,-0.4192923688893541,-0.2086779022296661,0.0
2020-08-27,1.0,-0.11725328173212698,-0.7148946184822971,-0.1550128131373882,-0.416976099576382,-0.21078918466607396,0.0
2020-08-28,1.0,-0.11677343443587396,-0.7120407896457053,-0.15531442018564517,-0.41762321872140146,-0.2129690155575892,0.0
2020-08-31,1.0,-0.11524910614087741,-0.7137041000078294,-0.14977686144531147,-0.41589894824751417,-0.21515254325756192,0.0
2020-09-01,1.0,-0.11396991736398947,-0.7118166888245875,-0.15088240661088084,-0.41682959255493857,-0.21331560699668933,0.0
2020-09-02,1.0,-0.11991015227100582,-0.7164050460991981,-0.15185310941050487,-0.41915010316817725,-0.20453417609110144,0.0
2020-09-03,1.0,-0.11586001877542505,-0.7175863148012934,-0.15348909982267656,-0.4154323563158444,-0.2053562115364556,0.0
2020-09-04,1.0,-0.10414935604486912,-0.7226319069380972,-0.14390319900290818,-0.4167532197756543,-0.20915558786871621,0.0
2020-09-08,1.0,-0.10271589551851275,-0.7217635145661319,-0.1419743469907047,-0.41455055304564575,-0.21545412057952953,0.0
2020-09-09,1.0,-0.0992560333877699,-0.7230474116701662,-0.13637659745444175,-0.4138217072348809,-0.219690489151567,0.0
2020-09-10,1.0,-0.09315805817203188,-0.7223372321705828,-0.1289462788531208,-0.41457923610392294,-0.22870303281233825,0.0
2020-09-11,1.0,-0.09153199741435036,-0.7255074337427279,-0.13000646412411118,-0.4114802844214609,-0.22712346477052361,0.0
2020-09-14,1.0,-0.09324160049659881,-0.7269741096138427,-0.1305899697385097,-0.4109872487908337,-0.22463337040581435,0.0
2020-09-15,1.0,-0.09614788004136506,-0.7185367114788005,-0.1252843846949328,-0.41662357807652534,-0.22869700103412616,0.0
2020-09-16,1.0,-0.09795907809307018,-0.7060192969295637,-0.12361933831708011,-0.41904860446467834,-0.24004759564396388,0.0
2020-09-17,1.0,-0.09192279830280452,-0.7090189382179448,-0.12045948463210183,-0.4181672358480803,-0.24759391493325053,0.0
2020-09-18,1.0,-0.09011409795348115,-0.7077695273084784,-0.1212646503324623,-0.418048692142506,-0.25008408579338176,0.0
2020-09-21,1.0,-0.09545537033676404,-0.7036009644051537,-0.11673968838306586,-0.425427112228761,-0.2512638373992171,0.0
2020-09-22,1.0,-0.09084530831795858,-0.7127822674947379,-0.11306291089572018,-0.42696775199438713,-0.25491775589221216,0.0
2020-09-23,1.0,-0.09710329750409911,-0.7125940192072456,-0.11167790125705956,-0.43015901933737605,-0.251047549644744,0.0
2020-09-24,1.0,-0.09238481117864007,-0.7090021297594931,-0.10799438990182329,-0.4311724066282271,-0.2567139369383409,0.0
2020-09-25,1.0,-0.09305162613232279,-0.7069847120201418,-0.10857320839930439,-0.4312560022841124,-0.2557167700573624,0.0
2020-09-28,1.0,-0.09085489138887448,-0.7043133392088755,-0.10363419565555498,-0.4312561563585463,-0.2620664627507906,0.0
2020-09-29,1.0,-0.09150767316466196,-0.7038832434674409,-0.10257673164661966,-0.4313044379925342,-0.2629873496474492,0.0
2020-09-30,1.0,-0.0919274952674844,-0.7040427352643727,-0.10528226538391723,-0.42976428182454685,-0.2621165365765112,0.0
2020-10-01,1.0,-0.09200560282216229,-0.7030504253994605,-0.1059867192363561,-0.4303797468354431,-0.2624766549076572,0.0
2020-10-02,1.0,-0.09164007989002153,-0.6991673799704303,-0.10473893082250409,-0.4331180452883044,-0.2651674318470677,0.0
2020-10-05,1.0,-0.08464429182324737,-0.7045483996371646,-0.09793961383957495,-0.43384735000647917,-0.2707010496306855,0.0
2020-10-06,1.0,-0.08752848560182307,-0.7007717008493889,-0.09923347835094261,-0.4344313238036047,-0.2676610731303087,0.0
2020-10-07,1.0,-0.08516199151226582,-0.7039643929199876,-0.0978418383190146,-0.4323310216333713,-0.26847634820411964,0.0
2020-10-08,1.0,-0.08478783647506012,-0.7029969229177979,-0.09743231712047164,-0.4326274144752152,-0.267938872081297,0.0
2020-10-09,1.0,-0.08148224767913942,-0.7004990819994311,-0.09531690414005327,-0.4309430839647281,-0.2776757777145665,0.0
2020-10-12,1.0,-0.078444042388214,-0.6996381493926078,-0.09537348151977255,-0.43021452571723956,-0.2810028431119152,0.0
2020-10-13,1.0,-0.08032812258164371,-0.6980085642057473,-0.09185884537997215,-0.42679151834081414,-0.2826187896610432,0.0
2020-10-14,1.0,-0.07951645745805089,-0.6997190504420445,-0.09062556383225506,-0.42433693326803623,-0.2832951001366085,0.0
2020-10-15,1.0,-0.05113330396044451,-0.6948891173446907,-0.05057032359132521,-0.3716404758407989,-0.27950751456405737,0.0
2020-10-16,1.0,-0.0507109816686654,-0.6951222496879512,-0.05073545608066766,-0.371423676546171,-0.2794488362417093,0.0
2020-10-19,1.0,-0.05104362933418161,-0.6944967822448431,-0.04759341277803607,-0.37142437663640593,-0.28240389556365775,0.0
2020-10-20,1.0,-0.048943025923936914,-0.6947468632524532,-0.050407655128643265,-0.3655226285212127,-0.2814285016843236,0.0
2020-10-21,1.0,-0.048046655767306795,-0.692076816085503,-0.05053561406505454,-0.3666089163270784,-0.28291159317732606,0.0
2020-10-22,1.0,-0.04790448343079922,-0.6883528265107212,-0.04573586744639376,-0.36744639376218324,-0.2872076023391813,0.0
2020-10-23,1.0,-0.04822007261031651,-0.6876538096050292,-0.04700177870909578,-0.3668526595355864,-0.2868351161034088,0.0
2020-10-26,1.0,-0.04922267167015936,-0.6900433744334519,-0.04578683171694527,-0.36882889029679805,-0.2828841561479604,0.0
2020-10-27,1.0,-0.04657840942275869,-0.6924462182419936,-0.04528862065608878,-0.3683442032512411,-0.2809305947629709,0.0
2020-10-28,1.0,-0.04686701545200146,-0.6926390071784889,-0.044165956929066795,-0.36821997809952556,-0.2815184328993795,0.0
