Date,FFIV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-07,1.0,-0.24260754150438435,-0.4020540046563241,-0.10524598011270916,-0.32215670488914033,-0.10378815901129267,0.0
2020-07-08,1.0,-0.2424777603349032,-0.40515436944008376,-0.1008198151055294,-0.3236525379382522,-0.10825484039769755,0.0
2020-07-09,1.0,-0.2403592527194646,-0.4049222854402372,-0.10027685130686896,-0.3238942297211867,-0.11050073027706929,0.0
2020-07-10,1.0,-0.28002395262702656,-0.3795382465789882,-0.14074386213932444,-0.34190157244560754,-0.07560602364213001,0.0
2020-07-13,1.0,-0.29166574137816176,-0.3787390908485266,-0.142812729008905,-0.34445160000888275,-0.0630010437254336,0.0
2020-07-14,1.0,-0.288622754491018,-0.3859835883787979,-0.1411842980705256,-0.34273674872477267,-0.059237081392770015,0.0
2020-07-15,1.0,-0.2876283857228421,-0.38751968765944234,-0.14099691652432397,-0.3428425652742962,-0.05931808602675303,0.0
2020-07-16,1.0,-0.2871120182814545,-0.38746034211168545,-0.14185876245202225,-0.34191200940696204,-0.06030217646928316,0.0
2020-07-17,1.0,-0.28038829798996084,-0.38460517878070893,-0.13886739048714147,-0.3421710191716604,-0.06523229330208079,0.0
2020-07-20,1.0,-0.281214000886132,-0.3830305715551617,-0.14282233052724855,-0.34151528577758083,-0.06674789543642003,0.0
2020-07-21,1.0,-0.2869819859792351,-0.3809344218652942,-0.14677433667583636,-0.34113497204720916,-0.06264974709379714,0.0
2020-07-22,1.0,-0.28443478839204556,-0.38375418449464604,-0.14412397188906376,-0.34101137295763406,-0.06362648812822844,0.0
2020-07-23,1.0,-0.2842637343147253,-0.3838070323238593,-0.14445971711080563,-0.34070855318582893,-0.06373874872522503,0.0
2020-07-24,1.0,-0.27630443918515407,-0.3854150538585742,-0.14456658777731082,-0.3399172767689279,-0.06566985910508505,0.0
2020-07-27,1.0,-0.2751956838986424,-0.38444699951355416,-0.14524830849511342,-0.33788086498916553,-0.0683456418874099,0.0
2020-07-28,1.0,-0.2730409395527835,-0.38053214783358774,-0.14175126622873951,-0.3422466989582642,-0.07418220423329573,0.0
2020-07-29,1.0,-0.29535303406271146,-0.3873223550642905,-0.1588540491766298,-0.35556056846379425,-0.058718700654184525,0.0
2020-07-30,1.0,-0.2946495005749588,-0.38005907420351287,-0.16017677166242025,-0.357128362381908,-0.06272688327207955,0.0
2020-07-31,1.0,-0.2913620362848633,-0.37938893401931584,-0.16052892860366458,-0.3595089809549598,-0.06573246682913621,0.0
2020-08-03,1.0,-0.29305790721300373,-0.3779433344621289,-0.15992775708319223,-0.36046957895925047,-0.06619257252511569,0.0
2020-08-04,1.0,-0.29423185461112994,-0.3806298679309177,-0.1613274635963427,-0.357850773224969,-0.06352861496782933,0.0
2020-08-05,1.0,-0.2932851822593387,-0.38095023135086337,-0.16135876311928676,-0.3576571493059474,-0.06383026746416882,0.0
2020-08-06,1.0,-0.2933568091013747,-0.37658292137874994,-0.16313401503352068,-0.35753143269903614,-0.06668021037899821,0.0
2020-08-07,1.0,-0.29228928716536495,-0.3745429100266353,-0.16498126495417814,-0.35528870028441156,-0.07015484628233488,0.0
2020-08-10,1.0,-0.2958930104369042,-0.37265621470202864,-0.16708082953056522,-0.3558261419599693,-0.06759137938824379,0.0
2020-08-11,1.0,-0.29831970730385293,-0.3693482090428655,-0.17207190930032973,-0.35627173765752745,-0.062446361624282944,0.0
2020-08-12,1.0,-0.2990879949433383,-0.3691814528872635,-0.17179105151474108,-0.35640435234096346,-0.060995981759898864,0.0
2020-08-13,1.0,-0.29627460696427765,-0.369994143880355,-0.16656155682688412,-0.35589440965809277,-0.06360646875985405,0.0
2020-08-14,1.0,-0.29530095512704996,-0.3698639394485493,-0.16543521355199137,-0.35704631465128855,-0.06498918724094432,0.0
2020-08-17,1.0,-0.2967052778654167,-0.37156893676477215,-0.16550232117906882,-0.3566502907107766,-0.06314508495966106,0.0
2020-08-18,1.0,-0.2954514718478114,-0.36793941306405803,-0.15969436054636432,-0.36072668259477975,-0.07016634359644773,0.0
2020-08-19,1.0,-0.2939970717423133,-0.367766640387431,-0.16058114652550964,-0.3607162968802793,-0.06939970717423133,0.0
2020-08-20,1.0,-0.2945069788383611,-0.37075641602881587,-0.159972985141828,-0.35918505177847815,-0.06679423683025663,0.0
2020-08-21,1.0,-0.2955399959474976,-0.36963324853096785,-0.16471170948060426,-0.35909674223833216,-0.06240853727176532,0.0
2020-08-24,1.0,-0.2975952578754743,-0.3609807575723556,-0.18272447627815075,-0.35741069223342387,-0.046612928576239984,0.0
2020-08-25,1.0,-0.2976019400035926,-0.36172983653673435,-0.18313274654212322,-0.3569696425363751,-0.0459403628525238,0.0
2020-08-26,1.0,-0.294832621882723,-0.361806335654909,-0.18456526623230735,-0.35823410469557404,-0.047270276342394967,0.0
2020-08-27,1.0,-0.2905340187209589,-0.36447507239219734,-0.18188960470493165,-0.3574715481828997,-0.050371501043794474,0.0
2020-08-28,1.0,-0.29724919458399984,-0.36220064433280014,-0.18640592966409084,-0.35852839795435604,-0.04852772208078942,0.0
2020-08-31,1.0,-0.2971724681761856,-0.36133828996282524,-0.18844204123014532,-0.3581840711952236,-0.04785400473132814,0.0
2020-09-01,1.0,-0.29897837216120515,-0.35914841794276176,-0.19695090322726144,-0.3553370469768386,-0.04483435195417333,0.0
2020-09-02,1.0,-0.29383779396180465,-0.3545354107009988,-0.19731234921422292,-0.3551667380667854,-0.05388830015106762,0.0
2020-09-03,1.0,-0.29361894024802704,-0.3544306651634724,-0.1977903043968433,-0.3546335963923337,-0.05434047350620068,0.0
2020-09-04,1.0,-0.2841370643807643,-0.3565289590018625,-0.18750981756165427,-0.3562596773107735,-0.05957857415344568,0.0
2020-09-08,1.0,-0.28423604408430786,-0.35635563735943077,-0.1876950012345402,-0.3552108819106193,-0.061120962492424415,0.0
2020-09-09,1.0,-0.28396031603519484,-0.35491111510145446,-0.19007003052612678,-0.3550457891901598,-0.06060333991739989,0.0
2020-09-10,1.0,-0.28063923256230944,-0.3555450959297113,-0.18497848305540615,-0.35493993186300876,-0.06524565178411332,0.0
2020-09-11,1.0,-0.28291052643384246,-0.3557409775026355,-0.18614718614718614,-0.35428302267680506,-0.06392571159410537,0.0
2020-09-14,1.0,-0.2820455310081866,-0.35453627901760676,-0.18598183245486147,-0.3545811371537513,-0.0657395985196815,0.0
2020-09-15,1.0,-0.28290651862464183,-0.34932396131805155,-0.18367209885386818,-0.35532324498567336,-0.06731285816618911,0.0
2020-09-16,1.0,-0.2815820675152681,-0.35055144180219683,-0.1816737880584327,-0.3541755218004071,-0.06910359947204761,0.0
2020-09-17,1.0,-0.27529195937178397,-0.3540874312049756,-0.17855385028412907,-0.35337151550404944,-0.07593180902948678,0.0
2020-09-18,1.0,-0.2733721190422913,-0.3526515999104945,-0.17992839561423135,-0.3535914074737077,-0.07809353322891027,0.0
2020-09-21,1.0,-0.2751701898960946,-0.3505240057327123,-0.17876657112146183,-0.356458258688642,-0.07842171264779649,0.0
2020-09-22,1.0,-0.2731752110909539,-0.3532889874353289,-0.17698044749042532,-0.3561557929628883,-0.08011377634437503,0.0
2020-09-23,1.0,-0.2763697478991597,-0.35459943977591035,-0.17543977591036414,-0.3575574229691877,-0.07697478991596639,0.0
2020-09-24,1.0,-0.27318469485877855,-0.35031419817966325,-0.172082205872487,-0.35845427913321554,-0.08225059820649865,0.0
2020-09-25,1.0,-0.27320877843829616,-0.3493496625396683,-0.17275287176507395,-0.35831135743977116,-0.08121396325928573,0.0
2020-09-28,1.0,-0.27179956679990175,-0.3483464707589934,-0.17037715204430254,-0.3583056070383851,-0.08416140053145167,0.0
2020-09-29,1.0,-0.2729771401756385,-0.34908717123639693,-0.16826439632633908,-0.35842774463140487,-0.08585283010435521,0.0
2020-09-30,1.0,-0.2731559071305669,-0.34839444928604946,-0.17045429152421174,-0.3566624209514871,-0.08591986771245334,0.0
2020-10-01,1.0,-0.27358659217877096,-0.3496759776536313,-0.16931843575418995,-0.35631284916201117,-0.08574301675977654,0.0
2020-10-02,1.0,-0.2742995039549537,-0.3475666979487867,-0.168342494525629,-0.35782276444563615,-0.08638334003664477,0.0
2020-10-05,1.0,-0.27165732407262655,-0.34977778770350854,-0.16555374410969917,-0.3580856243160551,-0.08821493177300846,0.0
2020-10-06,1.0,-0.27393314128759966,-0.3492999263080324,-0.16819633326634065,-0.35760702083472906,-0.08407583573390501,0.0
2020-10-07,1.0,-0.2717941852422072,-0.3524332284624138,-0.1665662583394694,-0.3556909208559252,-0.08481156703929313,0.0
2020-10-08,1.0,-0.2639024174267245,-0.3542238554856991,-0.15153192242982377,-0.3536482776941468,-0.09043212609581155,0.0
2020-10-09,1.0,-0.26313810492789524,-0.3518977262673626,-0.15042466601787136,-0.35017252056976017,-0.09616915863045208,0.0
2020-10-12,1.0,-0.261082981404913,-0.3508523669489464,-0.14895969221924957,-0.3477126495235147,-0.10243880867623323,0.0
2020-10-13,1.0,-0.2600777934936351,-0.35135254596888266,-0.1485148514851485,-0.34675565770862804,-0.1033194837340877,0.0
2020-10-14,1.0,-0.25958434667256247,-0.35138182622153435,-0.1468936546539907,-0.3488171567543666,-0.10424497015255361,0.0
2020-10-15,1.0,-0.2570208245734393,-0.34724588930444594,-0.14844977537787418,-0.3495474362095293,-0.11073981454843207,0.0
2020-10-16,1.0,-0.25375944012579454,-0.3521803645383474,-0.146369012025779,-0.34954488073882134,-0.11283857108054837,0.0
2020-10-19,1.0,-0.25284581653895555,-0.3516853434911636,-0.14610001328785932,-0.35004650750764055,-0.11394339371927183,0.0
2020-10-20,1.0,-0.2518533271371351,-0.3518112815065613,-0.14558852818163712,-0.34802717475491823,-0.11562548407798358,0.0
2020-10-21,1.0,-0.25219817944231576,-0.35427786759983165,-0.14872317335164226,-0.3457952204823813,-0.11377378131159885,0.0
2020-10-22,1.0,-0.2520271168416855,-0.35502237582524704,-0.1493198635296203,-0.34518587442952725,-0.11387301165315256,0.0
2020-10-23,1.0,-0.2540600420959344,-0.3533621358147779,-0.1501495513459621,-0.3456297773346627,-0.11239614489863742,0.0
2020-10-26,1.0,-0.2545313538666076,-0.3543984046089076,-0.15009971194327498,-0.346155550631509,-0.11065809882561489,0.0
2020-10-27,1.0,-0.2543900440665205,-0.3548794260280343,-0.14940543413273102,-0.34675258530968356,-0.10899267034256738,0.0
2020-10-28,1.0,-0.29019528255085014,-0.35885987462228836,-0.1614576286474541,-0.36995444910476705,-0.07452757858656925,0.0
