Date,IWF,IWM,MTUM,SPY,THC,VLUE,VXX
2020-07-31,-0.42268260518143536,-1.2843408346449994,-0.1176245373718467,-1.010337346322372,1.0,-0.41906666099459733,0.0
2020-08-03,-0.41678720326725094,-1.2872883519101508,-0.12026716583000086,-1.0068918573981112,1.0,-0.42299838339147455,0.0
2020-08-04,-0.41411734672169515,-1.2784325405267414,-0.11849551121133473,-1.012849423477854,1.0,-0.4308811641067098,0.0
2020-08-05,-0.4151987064930644,-1.2775933963066974,-0.11892604884690663,-1.0128499702153009,1.0,-0.430388903072079,0.0
2020-08-06,-0.4224104736234116,-1.302999187096222,-0.11624524023445856,-1.023360287511231,1.0,-0.41346853206691486,0.0
2020-08-07,-0.42713071839327094,-1.3040940691786111,-0.12346579692730238,-1.0174233971332933,1.0,-0.41936314479443826,0.0
2020-08-10,-0.43902334178738767,-1.2966083480204618,-0.1304646864118987,-1.0195589562825087,1.0,-0.41301637793921675,0.0
2020-08-11,-0.4383667511055772,-1.2898973852561073,-0.1344296080030913,-1.0179468464213643,1.0,-0.41286333776995404,0.0
2020-08-12,-0.43517445603193,-1.292090468220248,-0.13012317067937,-1.0191408094073215,1.0,-0.41513239775116945,0.0
2020-08-13,-0.4310463121783877,-1.2974699828473415,-0.11946826758147513,-1.017924528301887,1.0,-0.42221269296741,0.0
2020-08-14,-0.42920866395024665,-1.2982629208663952,-0.116491529058546,-1.0208878404460648,1.0,-0.4241904353420545,0.0
2020-08-17,-0.42733319030251016,-1.294057069298434,-0.11855824930272472,-1.0197811628405922,1.0,-0.43123793177429737,0.0
2020-08-18,-0.42324185248713553,-1.2876929674099487,-0.11427958833619212,-1.0210548885077186,1.0,-0.44193825042881646,0.0
2020-08-19,-0.4199640287769784,-1.2954779033915724,-0.10110483042137718,-1.0113908872901678,1.0,-0.4543508050702295,0.0
2020-08-20,-0.41709467556925184,-1.2945129258688581,-0.09955487074131142,-1.0109570279061806,1.0,-0.457969525766136,0.0
2020-08-21,-0.4183317745089703,-1.2818637870929344,-0.12766771533032906,-0.9971516027548678,1.0,-0.42632429215202783,0.0
2020-08-24,-0.4202707864691651,-1.2755400874326217,-0.1477865964942065,-0.9938882050846737,1.0,-0.4068163490513985,0.0
2020-08-25,-0.41928650114397087,-1.2648080671129565,-0.14723328531480384,-0.9938140835522412,1.0,-0.41174476739259386,0.0
2020-08-26,-0.4165395695644806,-1.264912726656499,-0.14938146076936112,-0.994407727503813,1.0,-0.4113285883748517,0.0
2020-08-27,-0.39779075672930425,-1.2784408329101067,-0.1389029964448959,-0.9920433384120535,1.0,-0.4250888776028441,0.0
2020-08-28,-0.3969015280135823,-1.2770797962648557,-0.1406621392190153,-1.0008064516129032,1.0,-0.4290322580645161,0.0
2020-08-31,-0.39693522370320056,-1.2758723151371083,-0.14347567705238135,-1.0006367263774514,1.0,-0.4279225740725019,0.0
2020-09-01,-0.3959173280142596,-1.2783601408988667,-0.14017739676611635,-1.001570258456054,1.0,-0.42791664898357595,0.0
2020-09-02,-0.3905501123976757,-1.2760741400517455,-0.13941553208635535,-1.0004241421724562,1.0,-0.4349577978538406,0.0
2020-09-03,-0.39422342861989995,-1.2763169055899566,-0.14055475443209772,-0.9986852150309612,1.0,-0.43146153193655107,0.0
2020-09-04,-0.3406247375934167,-1.2836510202367957,-0.09736333865144008,-1.004450415652028,1.0,-0.47241581996809134,0.0
2020-09-08,-0.3321308724832215,-1.2778523489932887,-0.09685402684563758,-1.001258389261745,1.0,-0.4865771812080537,0.0
2020-09-09,-0.3259996653839719,-1.282583235736992,-0.08327756399531538,-0.9969884557470303,1.0,-0.49385143048352015,0.0
2020-09-10,-0.3179959953278826,-1.2784081428333056,-0.07713165359586184,-0.9953695978641749,1.0,-0.50262806607709,0.0
2020-09-11,-0.31510959246603887,-1.283190265855488,-0.0781315109592466,-0.9904575381281774,1.0,-0.5001666805567131,0.0
2020-09-14,-0.31327610634219516,-1.279898324860405,-0.07783981998499874,-0.9911659304942078,1.0,-0.5048337361446787,0.0
2020-09-15,-0.3170965456894037,-1.2681361723405142,-0.07083628484520188,-0.9988749531230467,1.0,-0.5118963290137089,0.0
2020-09-16,-0.3171026828555931,-1.2651145324821629,-0.06362915675720783,-1.002086201860892,1.0,-0.5245128718654817,0.0
2020-09-17,-0.3146433041301627,-1.2664163537755528,-0.0622444722569879,-1.0012515644555695,1.0,-0.5273258239466,0.0
2020-09-18,-0.30771157780468456,-1.2638720721473007,-0.06450670118157906,-1.0019623397770447,1.0,-0.5371800759884765,0.0
2020-09-21,-0.3130202015977247,-1.2588146722991342,-0.0623196285917437,-1.0104563135221047,1.0,-0.5379145928311515,0.0
2020-09-22,-0.3026426527520619,-1.2854317454973911,-0.053862986029288004,-1.0197778151826293,1.0,-0.5463305840767548,0.0
2020-09-23,-0.2924158841116773,-1.2818882385143389,-0.06093401271739589,-1.0179812186802544,1.0,-0.5578388849117784,0.0
2020-09-24,-0.2913893335580082,-1.2869239194540398,-0.05842952228494397,-1.022748336001348,1.0,-0.5531637037661135,0.0
2020-09-25,-0.2908133164770333,-1.2886641382216604,-0.05752212389380531,-1.0209439528023598,1.0,-0.556047197640118,0.0
2020-09-28,-0.2905046760468447,-1.288693234476367,-0.0559019293959053,-1.0215687926531298,1.0,-0.5559440559440559,0.0
2020-09-29,-0.2910667677022817,-1.2842047655131767,-0.05636945356571525,-1.022312031657826,1.0,-0.5558642754904437,0.0
2020-09-30,-0.29128256934798163,-1.2826114408384897,-0.058761628151702654,-1.0202466641410952,1.0,-0.5563833817401187,0.0
2020-10-01,-0.29221627544355006,-1.2803320831050615,-0.06148594546757133,-1.0231783893126554,1.0,-0.5570399089721437,0.0
2020-10-02,-0.29386981251316624,-1.2771855908995156,-0.059953654939962076,-1.0249842005477143,1.0,-0.5571940172740678,0.0
2020-10-05,-0.28159467879094047,-1.2871516376189274,-0.047528837248463414,-1.0256377873200304,1.0,-0.5679043529510819,0.0
2020-10-06,-0.2836323814337461,-1.289192148934378,-0.050711818717883925,-1.0268300901356247,1.0,-0.5615786370145733,0.0
2020-10-07,-0.2846066326745607,-1.2884412793392608,-0.05077746407652438,-1.0294972820361552,1.0,-0.5605747756099617,0.0
2020-10-08,-0.28444537992001684,-1.2856240791412334,-0.050852452115344136,-1.030056830141023,1.0,-0.5586613344559039,0.0
2020-10-09,-0.28209011737978035,-1.2833522655559761,-0.048256131936556014,-1.027052042576465,1.0,-0.5664521014767134,0.0
2020-10-12,-0.27963998822391384,-1.2825840097573284,-0.047903436093704004,-1.025949446944526,1.0,-0.569710224166211,0.0
2020-10-13,-0.2734024252087442,-1.2851927998992994,-0.04296563588301935,-1.0181261276381488,1.0,-0.576133931943104,0.0
2020-10-14,-0.2753902971294276,-1.2849588719153937,-0.04738123216384086,-1.0164512338425382,1.0,-0.5725197246936378,0.0
2020-10-15,-0.27318096036905015,-1.27938771230866,-0.046676452086391276,-1.0162717550849234,1.0,-0.5781924931851541,0.0
2020-10-16,-0.2709084808321449,-1.2841624024830132,-0.04202667561446187,-1.014596090931969,1.0,-0.5825434107876857,0.0
2020-10-19,-0.2710010060362173,-1.2862173038229376,-0.04824782025486251,-1.0125754527162978,1.0,-0.573775989268947,0.0
2020-10-20,-0.2692678025704358,-1.2869343157365931,-0.0493992548248001,-1.0102984887177124,1.0,-0.5704776656758906,0.0
2020-10-21,-0.2684219310690144,-1.2935825753150296,-0.0397646666110323,-1.003171159142118,1.0,-0.567637486439122,0.0
2020-10-22,-0.2689114198689865,-1.2920682605248883,-0.03901197479868152,-1.0040889556473485,1.0,-0.568323110944215,0.0
2020-10-23,-0.2798679040214029,-1.282877685812223,-0.048783546526210184,-1.0075244544770505,1.0,-0.5611570938884709,0.0
2020-10-26,-0.28338844012890807,-1.288661951199096,-0.04842422466831289,-1.0128070983133135,1.0,-0.5520026786087976,0.0
2020-10-27,-0.2795820271682341,-1.2903657262277952,-0.050992685475444104,-1.0133333333333334,1.0,-0.5454127481713689,0.0
2020-10-28,-0.26685428655437476,-1.2901667576763136,-0.05279959675725627,-1.0219263241903642,1.0,-0.5687402864703658,0.0
2020-10-29,-0.24669842861919092,-1.2955951186894017,-0.04538615847542628,-1.0165496489468406,1.0,-0.574974924774323,0.0
2020-10-30,-0.24273304376879387,-1.295856999665887,-0.05061810892081524,-1.0149097895088541,1.0,-0.5722936852656199,0.0
2020-11-02,-0.23960594423109033,-1.2962097178159961,-0.048881282350976794,-1.015611955251294,1.0,-0.574052429453999,0.0
2020-11-03,-0.23358702015555743,-1.295099105126704,-0.0439491511248641,-1.0202391904323826,1.0,-0.5888182654512001,0.0
2020-11-04,-0.23319547144587877,-1.2912227931653926,-0.042110540167940844,-1.021514809708819,1.0,-0.5895893386807035,0.0
2020-11-05,-0.18891992163074742,-1.3186460461044647,-0.00842052607445079,-1.0253866355412897,1.0,-0.6272041352286465,0.0
2020-11-06,-0.19001502755050925,-1.3220487560527634,-0.00655368174987477,-1.0275087660711304,1.0,-0.6281516112873602,0.0
