Date,IWF,IWM,MTUM,SPY,STK,VLUE,VXX
2020-06-26,-0.29956742001896874,-0.3167780887829929,-0.3350759906544218,-0.3266557172268616,1.0,-0.035184713965162276,0.0
2020-06-29,-0.2973684818519973,-0.3156897627243953,-0.3363445232539334,-0.3247464362451771,1.0,-0.03622669408312732,0.0
2020-06-30,-0.3053422756706753,-0.29995374653098983,-0.344472710453284,-0.3270351526364477,1.0,-0.035869565217391305,0.0
2020-07-01,-0.30475376117954284,-0.30050149060571746,-0.3406669593954381,-0.3304291557856301,1.0,-0.03466524924314206,0.0
2020-07-02,-0.30505027158211023,-0.3010747717554605,-0.3410146769906391,-0.33031318617820415,1.0,-0.033884202010863285,0.0
2020-07-06,-0.303698911812952,-0.3018275073354435,-0.34031836979876623,-0.3301527158468683,1.0,-0.03435528960561884,0.0
2020-07-07,-0.30160709337766695,-0.3038930451648656,-0.33866722083679685,-0.3304470305717188,1.0,-0.03442781934053754,0.0
2020-07-08,-0.3015587114651888,-0.3032675210714698,-0.3380441057614594,-0.3316937997921718,1.0,-0.034638032559750606,0.0
2020-07-09,-0.3007919831905609,-0.3032856911958254,-0.3375741762682122,-0.3316169849223025,1.0,-0.035720058186520125,0.0
2020-07-10,-0.30244533216339164,-0.3017064215946614,-0.33939086059990303,-0.3316322996282356,1.0,-0.03392061329577205,0.0
2020-07-13,-0.308470349159431,-0.3032514317384075,-0.33946055791612784,-0.33156290411971184,1.0,-0.02651025309440237,0.0
2020-07-14,-0.3050029999538469,-0.30276457285272534,-0.3373563483638713,-0.33382563345179306,1.0,-0.02868417408962939,0.0
2020-07-15,-0.3057074938263057,-0.2992222299152992,-0.3397955180133398,-0.33280251102033276,1.0,-0.03041842645803042,0.0
2020-07-16,-0.3074864459568578,-0.2938747260352982,-0.3428077056177183,-0.3324258853385627,1.0,-0.030476410197254583,0.0
2020-07-17,-0.30482936846720043,-0.2917464639239484,-0.34315512586815566,-0.33242575970834587,1.0,-0.03525692794019244,0.0
2020-07-20,-0.3022398377730666,-0.29030325375610655,-0.341782652779058,-0.32966171997419114,1.0,-0.040349340953083235,0.0
2020-07-21,-0.3065371839822846,-0.288591068462816,-0.3449206495663406,-0.32948883557852,1.0,-0.03716091529802546,0.0
2020-07-22,-0.30636864807510433,-0.28879200978017666,-0.34472816183424443,-0.3295043018937559,1.0,-0.037252323945286374,0.0
2020-07-23,-0.30754316314283076,-0.2900240051703444,-0.3452128150678608,-0.32997876465700304,1.0,-0.03543070815252516,0.0
2020-07-24,-0.3103997782858726,-0.28896741264232434,-0.345804752996605,-0.3302616688607127,1.0,-0.03408854707960923,0.0
2020-07-27,-0.3091194388037659,-0.2882361085471663,-0.3453249030828872,-0.3280413513014584,1.0,-0.03685157836440835,0.0
2020-07-28,-0.3056016597510373,-0.2875057630244352,-0.34333794375288146,-0.3285154449054864,1.0,-0.040248962655601656,0.0
2020-07-29,-0.30689480003694464,-0.2846356331393738,-0.34280040639142884,-0.32917705735660846,1.0,-0.04553431236723007,0.0
2020-07-30,-0.3064032131480541,-0.2788883246387517,-0.3432667005216749,-0.3296246710678178,1.0,-0.050113106504778175,0.0
2020-07-31,-0.30733035014070215,-0.27759837615906263,-0.343128661715182,-0.3290123172025649,1.0,-0.049499469483784655,0.0
2020-08-03,-0.30610785625317155,-0.2781980901416248,-0.3435207823960881,-0.3284126032200028,1.0,-0.05037597453522166,0.0
2020-08-04,-0.30676205861989386,-0.27932148626817443,-0.34371105469651514,-0.3275098084468036,1.0,-0.0505654281098546,0.0
2020-08-05,-0.30735141373341024,-0.27886901327178304,-0.3437276399307559,-0.32683208309290246,1.0,-0.05135603000577033,0.0
2020-08-06,-0.3078112737177416,-0.2744794792484188,-0.34543649877660315,-0.32664696920733116,1.0,-0.053921794930981946,0.0
2020-08-07,-0.30785748920547695,-0.27356900413309015,-0.3451476598397562,-0.325844512687894,1.0,-0.056593317786141455,0.0
2020-08-10,-0.31495480500265854,-0.2693436900386065,-0.3483598030376586,-0.32665233372633334,1.0,-0.05243082044524585,0.0
2020-08-11,-0.3142520394721638,-0.2673152919969495,-0.34919461070925106,-0.32693952069515386,1.0,-0.053292043169790394,0.0
2020-08-12,-0.3113235871498187,-0.2683664749763274,-0.34626665742857804,-0.3271669091664935,1.0,-0.056375435922307676,0.0
2020-08-13,-0.3116496107556192,-0.268266765229042,-0.3469010603155536,-0.32719628543047885,1.0,-0.05604195061100973,0.0
2020-08-14,-0.31099406288262066,-0.26844087139325895,-0.3458544135652737,-0.32820477279552757,1.0,-0.056668283780349764,0.0
2020-08-17,-0.3117750358149637,-0.26808078007301633,-0.3462267202735801,-0.32889689911733444,1.0,-0.05564027912565276,0.0
2020-08-18,-0.31216075759325557,-0.2693151634137891,-0.3463448435154175,-0.32800554336528465,1.0,-0.053932324748816256,0.0
2020-08-19,-0.3106163829934644,-0.2703401769012263,-0.3461813814923443,-0.32775224590656105,1.0,-0.05450220549179002,0.0
2020-08-20,-0.3106944091633374,-0.27069718033392604,-0.34618848578620415,-0.32771401519525206,1.0,-0.054014733390296284,0.0
2020-08-21,-0.31071593533487296,-0.26993071593533485,-0.3496535796766744,-0.32778290993071596,1.0,-0.05140877598152425,0.0
2020-08-24,-0.3098409473902906,-0.271012719591865,-0.3458297744638611,-0.32729287379671734,1.0,-0.05450264318197557,0.0
2020-08-25,-0.30950896876514994,-0.27409562065701687,-0.34480688875037513,-0.32638456033427987,1.0,-0.05374333402590207,0.0
2020-08-26,-0.3107459379615953,-0.2740721935007385,-0.342803729689808,-0.325817023633678,1.0,-0.054514401772525846,0.0
2020-08-27,-0.3062674448109617,-0.2768102235242555,-0.3411686004936449,-0.32485986482434087,1.0,-0.0576457290489262,0.0
2020-08-28,-0.30738527559236783,-0.27543086542232886,-0.3419929400364534,-0.3245045336040422,1.0,-0.057887086726807105,0.0
2020-08-31,-0.30787688616122927,-0.27516035254487564,-0.3429929398735637,-0.32455816529001885,1.0,-0.05661944534170089,0.0
2020-09-01,-0.3082673804194836,-0.27462562587969264,-0.3455548120630379,-0.3234269364775375,1.0,-0.055538891068091095,0.0
2020-09-02,-0.30529350709260755,-0.2728866336062738,-0.34554261330873026,-0.3229846615153961,1.0,-0.05985468804059509,0.0
2020-09-03,-0.3064627733185718,-0.27426423101762154,-0.3463649783190331,-0.32187009871759387,1.0,-0.05752375680413322,0.0
2020-09-04,-0.3034546292031322,-0.2753569783509903,-0.3444956241363427,-0.3227775218793183,1.0,-0.05700138185168126,0.0
2020-09-08,-0.3032892615285392,-0.27527986363845763,-0.3438522135716589,-0.3220620076473027,1.0,-0.058921085364168235,0.0
2020-09-09,-0.3005038304920975,-0.2761865323118688,-0.340051073227966,-0.3218533600202452,1.0,-0.062001058274092996,0.0
2020-09-10,-0.29944126370973306,-0.27697684578418524,-0.337931985928123,-0.3216527557425674,1.0,-0.06332344623025453,0.0
2020-09-11,-0.29731654643201766,-0.27732849331434084,-0.33717777879887884,-0.3214400588154207,1.0,-0.064214492487249,0.0
2020-09-14,-0.2978263866550251,-0.2773999356647213,-0.33727769863517304,-0.32126280961352877,1.0,-0.0639216947750563,0.0
2020-09-15,-0.2963124841848589,-0.28214211773366155,-0.33946769110441444,-0.3186722182604495,1.0,-0.06381265671367119,0.0
2020-09-16,-0.2968742807162915,-0.2798186254200617,-0.33947889333885745,-0.3192238641071675,1.0,-0.06633522073378446,0.0
2020-09-17,-0.29324744046934315,-0.28195099505349136,-0.33755895548142184,-0.31834809616933163,1.0,-0.06959622684918901,0.0
2020-09-18,-0.2921343146274149,-0.28183072677092913,-0.3371665133394664,-0.3177322907083716,1.0,-0.07104415823367065,0.0
2020-09-21,-0.2924697548185289,-0.28154468926813564,-0.33667602005612035,-0.31811490868945214,1.0,-0.07118542711256268,0.0
2020-09-22,-0.2930062366234782,-0.28055600303776496,-0.3378362828803535,-0.31786067705336796,1.0,-0.0720548638759119,0.0
2020-09-23,-0.29048659841251584,-0.2801334406994133,-0.3389623835269757,-0.3168986540894973,1.0,-0.07419763027723456,0.0
2020-09-24,-0.28817258650002303,-0.27719064467215,-0.3372237283462758,-0.317281624775996,1.0,-0.07763176032716078,0.0
2020-09-25,-0.2881464972543253,-0.27727868023803504,-0.33713209107828046,-0.31714266020265147,1.0,-0.0779358040576247,0.0
2020-09-28,-0.2868423468919291,-0.2754338444587274,-0.33406023322008993,-0.3171196400697824,1.0,-0.08199430722615003,0.0
2020-09-29,-0.28727823552362813,-0.27454040531546214,-0.3334098368180671,-0.3172752518877235,1.0,-0.08260081246700787,0.0
2020-09-30,-0.28719937580319443,-0.2749908206352121,-0.3335781163943455,-0.3169405177161741,1.0,-0.08215531485221222,0.0
2020-10-01,-0.2870780457580834,-0.2764761227252909,-0.3334098262845079,-0.3167037657479863,1.0,-0.0811207747206095,0.0
2020-10-02,-0.286107605827693,-0.2744751634736721,-0.332752093610187,-0.3179075369966731,1.0,-0.0831019846277389,0.0
2020-10-05,-0.28620919081377477,-0.27443962649413817,-0.33292036616422327,-0.3179617775942368,1.0,-0.08273108954504785,0.0
2020-10-06,-0.2876929074273659,-0.271618243940471,-0.33288999977068956,-0.31874154417666084,1.0,-0.08216193904927882,0.0
2020-10-07,-0.2853083392533859,-0.2749959896418177,-0.3319659921626143,-0.3161995554231501,1.0,-0.08316337053417971,0.0
2020-10-08,-0.28336995330953035,-0.27551954591229516,-0.32758857456742657,-0.31738075620250844,1.0,-0.08491256980682964,0.0
2020-10-09,-0.2831017829758989,-0.27513675585360825,-0.3274129683458836,-0.3170447002815225,1.0,-0.08610468975303838,0.0
2020-10-12,-0.2831868534285453,-0.2752906710610638,-0.32779456193353473,-0.3175638560834936,1.0,-0.08491256980682964,0.0
2020-10-13,-0.2819650375251693,-0.2759244005125389,-0.32779608273842215,-0.31701903715907015,1.0,-0.08543840380743181,0.0
2020-10-14,-0.281496062992126,-0.27572788866507963,-0.32658853689800404,-0.31901208569859,1.0,-0.08613349203442593,0.0
2020-10-15,-0.28062345509475417,-0.27469559644786234,-0.3268332875583631,-0.31863956788428094,1.0,-0.08793371784308342,0.0
2020-10-16,-0.28089090326420363,-0.27498512109142514,-0.32593966030307187,-0.3184773153870805,1.0,-0.08876985762029026,0.0
2020-10-19,-0.279099560761347,-0.2761026720351391,-0.3309617496339678,-0.3177388360175696,1.0,-0.08379849926793559,0.0
2020-10-20,-0.2787863544905798,-0.27611121273093103,-0.3324035119809768,-0.31635266142308394,1.0,-0.08279220779220779,0.0
2020-10-21,-0.2787762381671011,-0.275529336443042,-0.3320299995426899,-0.31703022819774085,1.0,-0.0831847075501898,0.0
2020-10-22,-0.2791420862486852,-0.2743403301778936,-0.3310925138336306,-0.31808204143229524,1.0,-0.08389353820825902,0.0
2020-10-23,-0.2825401179536415,-0.27184199698258127,-0.33104741004891874,-0.3190920312714305,1.0,-0.08140172815800302,0.0
2020-10-26,-0.2825401179536415,-0.2718648562154254,-0.3311159877474512,-0.31904631280574225,1.0,-0.08135600969231471,0.0
2020-10-27,-0.28226340928308613,-0.2725735310921681,-0.3307585072102749,-0.3194917384647028,1.0,-0.08026144388326438,0.0
2020-10-28,-0.28134926983111275,-0.27252782411956944,-0.32993578170349885,-0.31937747103320613,1.0,-0.08218113673240852,0.0
2020-10-29,-0.27817576200036503,-0.2734988136521263,-0.33030662529658694,-0.31819218835553936,1.0,-0.08126482934842125,0.0
2020-10-30,-0.2804819607037722,-0.2722210812167682,-0.32701216311813974,-0.3186828233038954,1.0,-0.08361287966956482,0.0
2020-11-02,-0.28058965816256676,-0.2724202455387705,-0.32707315960020084,-0.3187668294463968,1.0,-0.0831089407147095,0.0
2020-11-03,-0.28298959664172296,-0.27329348421244753,-0.3286639897791568,-0.3184659609417777,1.0,-0.07804800146012046,0.0
2020-11-04,-0.2828828828828829,-0.2730071843995895,-0.3286577716957464,-0.3185996122704984,1.0,-0.07759151556619912,0.0
2020-11-05,-0.2832151084551696,-0.2731564902036813,-0.32924298063544927,-0.31856852861346163,1.0,-0.07668270875624386,0.0
2020-11-06,-0.2847322142286171,-0.27488866050017124,-0.3282859426744319,-0.3181683224848692,1.0,-0.07781203608541738,0.0
