Date,BXMT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.3651999269673179,-0.6952711338323901,-0.5383604162862882,-0.7829833850648166,-0.26981924411174,0.0
2020-08-07,1.0,-0.3703825736774666,-0.6979681493684788,-0.5397034596375617,-0.7782537067545304,-0.2746476295075966,0.0
2020-08-10,1.0,-0.37338804220398597,-0.6968053927315359,-0.5422406213364596,-0.7789053341148887,-0.2722376905041032,0.0
2020-08-11,1.0,-0.36845770414895174,-0.6993842545081366,-0.5356619264037531,-0.7788080926550359,-0.282839759566046,0.0
2020-08-12,1.0,-0.3611935921404744,-0.7018219142930461,-0.5227097767513472,-0.7841563107152022,-0.29590527512005577,0.0
2020-08-13,1.0,-0.35678704856787047,-0.7086660317925427,-0.5112812248186946,-0.7832393231265109,-0.30279832979268917,0.0
2020-08-14,1.0,-0.35375472321068274,-0.7073260207637845,-0.508786088998129,-0.7876297736527386,-0.3109798598627976,0.0
2020-08-17,1.0,-0.3554055541289115,-0.7113980703620822,-0.5072453134744488,-0.7851718698411534,-0.30929234381305254,0.0
2020-08-18,1.0,-0.3541995376655781,-0.7079220636260228,-0.5010090632223976,-0.7887938942501743,-0.3173595567460463,0.0
2020-08-19,1.0,-0.3555278226398473,-0.7095874320951402,-0.4973205109381882,-0.7864850976361767,-0.3216120980766407,0.0
2020-08-20,1.0,-0.3559210043315469,-0.7105205197856251,-0.49750385434255934,-0.7868365024594377,-0.32005726451802363,0.0
2020-08-21,1.0,-0.35294981460406033,-0.7114064392965967,-0.49620030103895146,-0.7874371305848231,-0.3232130401262895,0.0
2020-08-24,1.0,-0.3533191364370686,-0.7104567484212073,-0.49662211778528415,-0.7881113232486415,-0.32310177705977383,0.0
2020-08-25,1.0,-0.3524918285651328,-0.7143119468214038,-0.4930405082816116,-0.7881303022512763,-0.32458041059164866,0.0
2020-08-26,1.0,-0.35101186322400557,-0.714511330664414,-0.4926727145847872,-0.7884452932750579,-0.3261835677819811,0.0
2020-08-27,1.0,-0.3431088273077628,-0.719985318407047,-0.4889337493118003,-0.7865663424481555,-0.3318040007340796,0.0
2020-08-28,1.0,-0.3426578560939795,-0.7190528634361234,-0.4889500734214391,-0.7874816446402351,-0.33289280469897214,0.0
2020-08-31,1.0,-0.34279211482691535,-0.7189530487133365,-0.4892625087184759,-0.787489446055578,-0.33244007195036895,0.0
2020-09-01,1.0,-0.3417507799596256,-0.7207193980546889,-0.4868783262984033,-0.7882180216553495,-0.3328684162231602,0.0
2020-09-02,1.0,-0.34108925425719316,-0.7213373458602467,-0.4866412213740458,-0.7879477392836172,-0.3329785672342924,0.0
2020-09-03,1.0,-0.3439873766100327,-0.7221753330153022,-0.48746834978532905,-0.786172984477634,-0.3297860628967745,0.0
2020-09-04,1.0,-0.30935644826455916,-0.7281567541974725,-0.460429034490294,-0.7921841424773283,-0.3519321120297192,0.0
2020-09-08,1.0,-0.3074934459656277,-0.7289906787066706,-0.4568526070492281,-0.7885595688901835,-0.3591974949024177,0.0
2020-09-09,1.0,-0.2943330553642,-0.7357963815670208,-0.43642362495921105,-0.7863384213770349,-0.3728291214966825,0.0
2020-09-10,1.0,-0.2867117687493217,-0.7391917803263268,-0.4245504865959987,-0.7855721573025578,-0.38171556745414426,0.0
2020-09-11,1.0,-0.28404655197339884,-0.7428075755385284,-0.42496747144715924,-0.7822394101489086,-0.38022263987277727,0.0
2020-09-14,1.0,-0.29062398145800894,-0.7488863940897403,-0.4282765364140079,-0.7823488936370551,-0.3713468293919531,0.0
2020-09-15,1.0,-0.2895927601809955,-0.7488506787330317,-0.42465158371040723,-0.7821176470588236,-0.3746606334841629,0.0
2020-09-16,1.0,-0.2918901290042035,-0.7399985505145674,-0.42238005508044646,-0.7844252790259458,-0.38505580518915783,0.0
2020-09-17,1.0,-0.2890998695463111,-0.741411798811422,-0.42045948688215684,-0.7836280620379765,-0.3891143644006378,0.0
2020-09-18,1.0,-0.28687930409568685,-0.7395070677781805,-0.42200072490032625,-0.7835810076114534,-0.39249728162377673,0.0
2020-09-21,1.0,-0.2851759249193753,-0.7409863390948291,-0.42417654092836177,-0.7813892814436352,-0.39185418704931696,0.0
2020-09-22,1.0,-0.2865588277963151,-0.7391919338459305,-0.4282605541854055,-0.779704047584506,-0.39318874220223415,0.0
2020-09-23,1.0,-0.28386465020128393,-0.7368802814347369,-0.4302034599064303,-0.7786965509737788,-0.39712762485039715,0.0
2020-09-24,1.0,-0.27774360458805225,-0.7322791909396823,-0.42529941744762456,-0.7800050656728299,-0.40301045699605603,0.0
2020-09-25,1.0,-0.2765695675773476,-0.7348290211688077,-0.4233399674326036,-0.7777817984440022,-0.4061154333273023,0.0
2020-09-28,1.0,-0.2750714259882102,-0.7345484792593397,-0.42168456837004087,-0.7778018878159922,-0.40739937072800264,0.0
2020-09-29,1.0,-0.27572492588039627,-0.7335309856099501,-0.41966158073613424,-0.7778219683274279,-0.4088509653626437,0.0
2020-09-30,1.0,-0.27597179533538235,-0.7327427228349302,-0.42024950280238654,-0.7776893870909419,-0.40936539504610375,0.0
2020-10-01,1.0,-0.275997975122939,-0.7357173850159099,-0.4188241249638415,-0.7770104136534568,-0.40830199595024597,0.0
2020-10-02,1.0,-0.27756887699761373,-0.7350133776845759,-0.4184322799913226,-0.7773880974763179,-0.40722394967098124,0.0
2020-10-05,1.0,-0.269978323699422,-0.7414017341040463,-0.4105491329479769,-0.7775650289017342,-0.41325867052023124,0.0
2020-10-06,1.0,-0.271418260555756,-0.7347167087693973,-0.4085889570552147,-0.7796824251172861,-0.4143991338866835,0.0
2020-10-07,1.0,-0.2680200483178884,-0.7386507049363573,-0.4068798903832978,-0.776692027548408,-0.4156059568023654,0.0
2020-10-08,1.0,-0.26903809420838287,-0.734962338270804,-0.4088730313187011,-0.7778858975745125,-0.41323386312033733,0.0
2020-10-09,1.0,-0.2651151024538325,-0.73408984135015,-0.4070687723609555,-0.7817570741931986,-0.4258610097213689,0.0
2020-10-12,1.0,-0.2589524705201476,-0.7322578311509803,-0.40494104029516026,-0.7794979382189106,-0.44151052593503587,0.0
2020-10-13,1.0,-0.2547340271754842,-0.7346053772766694,-0.40354871350101185,-0.7771393466319745,-0.44376987568661463,0.0
2020-10-14,1.0,-0.2545441404979583,-0.7346872402702996,-0.4037509485780364,-0.7772558089112132,-0.4433563401149135,0.0
2020-10-15,1.0,-0.253332851620362,-0.7335886412081362,-0.4041330972939774,-0.776111853751942,-0.4457169695436974,0.0
2020-10-16,1.0,-0.2520950729663344,-0.7366710013003902,-0.39950874151134236,-0.7744184366421037,-0.44950151712180325,0.0
2020-10-19,1.0,-0.25149873600577827,-0.7360418923799206,-0.3963524738172626,-0.7746117732033225,-0.45290718671000363,0.0
2020-10-20,1.0,-0.24943163364728807,-0.7363862725993287,-0.3952942874670708,-0.7735195409765075,-0.454043520623579,0.0
2020-10-21,1.0,-0.24950373551810012,-0.7373587901974231,-0.39654239000974484,-0.7725123614970947,-0.45327895477677127,0.0
2020-10-22,1.0,-0.24973835215994802,-0.7364033346566098,-0.3956476235158252,-0.7729618535493883,-0.45418456097296905,0.0
2020-10-23,1.0,-0.25370062820420247,-0.7327243844320889,-0.39894577225792477,-0.7737742797313886,-0.4512600187739187,0.0
2020-10-26,1.0,-0.2546314687082446,-0.7343902350944351,-0.3987216062980752,-0.7749810407713699,-0.44859340579971835,0.0
2020-10-27,1.0,-0.25095591948632856,-0.7349036866026981,-0.3998268523194574,-0.776242695332227,-0.44531419089531776,0.0
2020-10-28,1.0,-0.25576444268033055,-0.7352145202612492,-0.4004979612456248,-0.7770360480640855,-0.4399379352650381,0.0
