Date,BMA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-1.1069972097016527,-0.5830650354153252,-0.942798883880661,-1.4109787508048939,-0.32211848036059243,0.0
2020-07-27,1.0,-0.8512013979903889,-0.4967234600262123,-0.5880733944954128,-1.2393621668851027,-0.19331585845347313,0.0
2020-07-28,1.0,-0.8507319204719248,-0.4935547301726021,-0.5857548612628359,-1.2412934236399389,-0.19833952370548394,0.0
2020-07-29,1.0,-0.8585286629795453,-0.4902115705381442,-0.5913001492406286,-1.2379949082609079,-0.21148274953910984,0.0
2020-07-30,1.0,-0.8487358326068004,-0.4874019180470794,-0.5783783783783784,-1.220619006102877,-0.22406277244986925,0.0
2020-07-31,1.0,-0.8405411302640192,-0.49434867990399306,-0.5762600916430286,-1.2226925594588698,-0.23011128082042331,0.0
2020-08-03,1.0,-0.7928510638297873,-0.49229787234042555,-0.5354893617021277,-1.1788510638297873,-0.2557872340425532,0.0
2020-08-04,1.0,-0.8076692116324955,-0.5065625804237798,-0.5494552629321438,-1.1815218323753967,-0.24405936347259158,0.0
2020-08-05,1.0,-0.8081539912543944,-0.5062591100060019,-0.5491297264854669,-1.181256966475178,-0.24226185372545656,0.0
2020-08-06,1.0,-0.8103544575725027,-0.48601503759398496,-0.56,-1.184876476906552,-0.2551664876476906,0.0
2020-08-07,1.0,-0.8083925112976114,-0.48969227458575426,-0.5671185711211534,-1.1730578868086938,-0.26563374219926833,0.0
2020-08-10,1.0,-0.8036696459264352,-0.49342557579924373,-0.566646613956686,-1.170075627363355,-0.26319181849432793,0.0
2020-08-11,1.0,-0.8009654818865345,-0.47983595352016406,-0.5742053998632946,-1.1613978127136022,-0.2556390977443609,0.0
2020-08-12,1.0,-0.7995384812614845,-0.48185974958335115,-0.5751890944831417,-1.1628562881928122,-0.2538780394000256,0.0
2020-08-13,1.0,-0.7850144828761288,-0.5031947520872381,-0.5383796217413529,-1.1576077696370761,-0.27547282330891126,0.0
2020-08-14,1.0,-0.7803966535015077,-0.4993417420478192,-0.5374357667643436,-1.14863889242791,-0.28092750668875016,0.0
2020-08-17,1.0,-0.7743315961188085,-0.492648616584043,-0.5377738231430872,-1.1437227236134062,-0.28867420871996946,0.0
2020-08-18,1.0,-0.7742304272346192,-0.49341575983401786,-0.5136977600880721,-1.1541686073591058,-0.29881017910826946,0.0
2020-08-19,1.0,-0.7701061894487456,-0.4951982062021407,-0.5139400093074418,-1.1520920590599484,-0.29936117104539495,0.0
2020-08-20,1.0,-0.7702656963953292,-0.4951345405313928,-0.5135809781688949,-1.1530715857167033,-0.2987392113724827,0.0
2020-08-21,1.0,-0.7651511947557623,-0.4970183971241277,-0.5080989638401353,-1.153224783252273,-0.30577289067456126,0.0
2020-08-24,1.0,-0.7662760692076653,-0.49697533736621685,-0.5148694953255214,-1.153305977410212,-0.298912813570794,0.0
2020-08-25,1.0,-0.7649471458773784,-0.5067653276955603,-0.5147991543340381,-1.1482875264270613,-0.2935306553911205,0.0
2020-08-26,1.0,-0.7643452154425134,-0.5066176159668485,-0.5179077339422385,-1.1487166476383779,-0.29092139202503275,0.0
2020-08-27,1.0,-0.7510035069928593,-0.5153589386064985,-0.513204039379727,-1.145561330122111,-0.30016478641145905,0.0
2020-08-28,1.0,-0.7541627926633421,-0.5089595131434367,-0.5156791480010143,-1.1455920885808468,-0.3017919026286874,0.0
2020-08-31,1.0,-0.7563955708285606,-0.5090577404437656,-0.5201306690424674,-1.1514997242374103,-0.3054176742607441,0.0
2020-09-01,1.0,-0.755491476549911,-0.5082266135187855,-0.5166228479348656,-1.155457552370452,-0.3047239419896531,0.0
2020-09-02,1.0,-0.7478806375042388,-0.5031366564937267,-0.5161919294676162,-1.1548406239403188,-0.31671753136656494,0.0
2020-09-03,1.0,-0.7489406779661016,-0.5094915254237289,-0.5213135593220339,-1.1488559322033898,-0.3086440677966102,0.0
2020-09-04,1.0,-0.6937958357919582,-0.5158054455028239,-0.47496417432352694,-1.170867402849195,-0.35935260895220433,0.0
2020-09-08,1.0,-0.6941131852850702,-0.5192785807593444,-0.473009986936918,-1.163878471198011,-0.3636172095571194,0.0
2020-09-09,1.0,-0.6696832579185521,-0.5276939835763366,-0.44385788503435564,-1.1623931623931625,-0.38608178314060665,0.0
2020-09-10,1.0,-0.6576395854229355,-0.5333500501504514,-0.42335339351387496,-1.161985957873621,-0.4028752925442996,0.0
2020-09-11,1.0,-0.6547014241692346,-0.5406846006496211,-0.4244190888648289,-1.148496710252353,-0.3958940617972849,0.0
2020-09-14,1.0,-0.6611894236383351,-0.5465843690049212,-0.4278088247560264,-1.1477604470764868,-0.387146551005088,0.0
2020-09-15,1.0,-0.6682407020476389,-0.531090681153364,-0.41721688257417466,-1.1645215211032176,-0.39774341830338483,0.0
2020-09-16,1.0,-0.6679462571976967,-0.5088458649753818,-0.4118334306934824,-1.1651506300592505,-0.4188016356505049,0.0
2020-09-17,1.0,-0.6887428308284841,-0.49587641813538746,-0.42504291036965713,-1.1732323020890023,-0.40348306610290113,0.0
2020-09-18,1.0,-0.6911610769166353,-0.4971737218942344,-0.4252397102541557,-1.171795838043797,-0.4016664573127329,0.0
2020-09-21,1.0,-0.6876229542505546,-0.5010673475367293,-0.4293667071282073,-1.1669666401573813,-0.40065296555188146,0.0
2020-09-22,1.0,-0.6884367411873065,-0.500544251863016,-0.4323453068743197,-1.1632336933768734,-0.401992799129197,0.0
2020-09-23,1.0,-0.6754183617833326,-0.4981755651553915,-0.44201652476617875,-1.162311789623789,-0.41618084972528624,0.0
2020-09-24,1.0,-0.6659863378873709,-0.49608463845384876,-0.4350633122292569,-1.1551149616794403,-0.4130289903365545,0.0
2020-09-25,1.0,-0.6740398740818468,-0.49704092339979017,-0.4356348373557188,-1.167177334732424,-0.4234207764952781,0.0
2020-09-28,1.0,-0.6690695725062866,-0.49191114836546523,-0.42523051131601003,-1.168105616093881,-0.4367979882648784,0.0
2020-09-29,1.0,-0.6717682083106209,-0.48354228688833917,-0.42911652480187845,-1.172501991697765,-0.4361189148391966,0.0
2020-09-30,1.0,-0.6708150010475592,-0.48514561072700607,-0.4269851246595433,-1.1721349256232976,-0.43515608631887703,0.0
2020-10-01,1.0,-0.6705211999329646,-0.48759845818669345,-0.4263448969331322,-1.1715267303502597,-0.4337606837606837,0.0
2020-10-02,1.0,-0.6693193717277487,-0.4864502617801047,-0.42592670157068063,-1.1713507853403142,-0.435434554973822,0.0
2020-10-05,1.0,-0.6661921708185053,-0.4886749005652083,-0.422147791500942,-1.1723675947247225,-0.43730374712162445,0.0
2020-10-06,1.0,-0.6673220112105748,-0.47444156278758476,-0.41370367271814606,-1.1789508909897097,-0.44863214255835354,0.0
2020-10-07,1.0,-0.6640478080989595,-0.4775795060386978,-0.4119269505620795,-1.175895357098082,-0.4495800075222533,0.0
2020-10-08,1.0,-0.6651646013268244,-0.4727750657153586,-0.4159052029874411,-1.1732799265656946,-0.44527892518880124,0.0
2020-10-09,1.0,-0.6651098786539343,-0.4744589466661107,-0.41599599683082444,-1.1742212584963096,-0.44022351027897083,0.0
2020-10-12,1.0,-0.656505914467698,-0.4723715774671189,-0.3986682107701216,-1.149309289436678,-0.4591364049962776,0.0
2020-10-13,1.0,-0.6474769599537133,-0.4782824317064099,-0.3965780881927512,-1.1448113402487912,-0.4655949084597264,0.0
2020-10-14,1.0,-0.6476788888429582,-0.4767062130544418,-0.3964697614815427,-1.1479475838121616,-0.46488363440949115,0.0
2020-10-15,1.0,-0.6464024465842874,-0.4753895110964169,-0.39678472537917925,-1.1468777121130718,-0.46724800595115096,0.0
2020-10-16,1.0,-0.6446216126900198,-0.47946959682749507,-0.39003635161929945,-1.1443324520819564,-0.47240581625908795,0.0
2020-10-19,1.0,-0.6396370385646525,-0.48018148071767375,-0.39938131573520314,-1.142214889667973,-0.4631470406269334,0.0
2020-10-20,1.0,-0.6374360666556674,-0.4799538030028049,-0.40034647747896385,-1.137807292525986,-0.46922950008249464,0.0
2020-10-21,1.0,-0.6365401297038291,-0.477673592465612,-0.4112933206658681,-1.1365194762278492,-0.46862736998636867,0.0
2020-10-22,1.0,-0.6365177131991236,-0.48088131949898727,-0.4147410193873755,-1.1350502252903973,-0.4665784795998512,0.0
2020-10-23,1.0,-0.6354166666666666,-0.4812334656084656,-0.4155919312169312,-1.1341765873015874,-0.46722056878306883,0.0
2020-10-26,1.0,-0.6310895325872283,-0.4819371296905859,-0.40758722843976297,-1.1291968400263332,-0.4646971691902567,0.0
2020-10-27,1.0,-0.6288320867921426,-0.47924714391386536,-0.4132078573189776,-1.1306402564313305,-0.4575491082436097,0.0
2020-10-28,1.0,-0.6203433087720742,-0.4782859259869098,-0.41579878977483226,-1.1333717531799283,-0.4686123574692298,0.0
2020-10-29,1.0,-0.6035664735166898,-0.4746184607851138,-0.4001877091324574,-1.1280910797355748,-0.474128784787399,0.0
2020-10-30,1.0,-0.6028559771521828,-0.4745410036719706,-0.4004895960832313,-1.1285597715218278,-0.4734802121583027,0.0
2020-11-02,1.0,-0.5909164969450103,-0.4672097759674134,-0.3975152749490835,-1.129857433808554,-0.48778004073319753,0.0
2020-11-03,1.0,-0.5843671948573067,-0.4664455636080743,-0.3950374646849281,-1.1396224869999592,-0.5090283748925193,0.0
2020-11-04,1.0,-0.5808733837521346,-0.4508416686996829,-0.3858664714971131,-1.1304789786126699,-0.5180125233796862,0.0
2020-11-05,1.0,-0.5387578042649802,-0.4776210167842374,-0.35263115219330254,-1.1342333576583152,-0.550920295143112,0.0
2020-11-06,1.0,-0.542354280139826,-0.4807739208194456,-0.35224778473294854,-1.1368994390699945,-0.5524754085033737,0.0
