Date,IWF,IWM,MTUM,SGH,SPY,VLUE,VXX
2020-07-07,-0.6201260003405414,-0.7076792099438106,-0.29511323003575685,1.0,-0.7351268516941938,-0.04736931721437085,0.0
2020-07-08,-0.6205170123633391,-0.7070944450120908,-0.2936548482681108,1.0,-0.7375770580021117,-0.04703518272538401,0.0
2020-07-09,-0.6234492160872529,-0.7070892978868439,-0.295398773006135,1.0,-0.737252897068848,-0.04512610770279482,0.0
2020-07-10,-0.6434577522559475,-0.7015313098167898,-0.31053459119496857,1.0,-0.7399849603500137,-0.022627837024883784,0.0
2020-07-13,-0.660356690514497,-0.7015712182932256,-0.3140725019683018,1.0,-0.7431280594255982,-0.004005066237633931,0.0
2020-07-14,-0.6617828289743941,-0.7041626728741613,-0.312748185677119,1.0,-0.7445227988497878,-0.0,0.0
2020-07-15,-0.6644905492702601,-0.7021567488122501,-0.3081655672146837,1.0,-0.7425573367057456,-0.0005810575246949449,0.0
2020-07-16,-0.6664161257259993,-0.6929279125384352,-0.31383669285958316,1.0,-0.7413050905363854,-0.0019473864024598564,0.0
2020-07-17,-0.663282745419743,-0.6899781241454745,-0.31545665846322124,1.0,-0.7394722450095708,-0.00994667760459393,0.0
2020-07-20,-0.6683932491767288,-0.6876029088913281,-0.32364846322722285,1.0,-0.7390573545554336,-0.011628704720087814,0.0
2020-07-21,-0.663887745299849,-0.6880403458213257,-0.32372718539865514,1.0,-0.7409427748044463,-0.014134760532455057,0.0
2020-07-22,-0.6677877685496603,-0.6855309218203035,-0.3262749673965269,1.0,-0.7399615622211546,-0.012389319788592217,0.0
2020-07-23,-0.6709965635738832,-0.6901374570446737,-0.32859106529209625,1.0,-0.7408591065292097,-0.00584192439862543,0.0
2020-07-24,-0.6675134745442686,-0.6898623365031412,-0.32980878162655775,1.0,-0.7403618387174293,-0.005458477805623262,0.0
2020-07-27,-0.6690247252747252,-0.6895947802197802,-0.33028846153846153,1.0,-0.7422046703296703,-0.0029876373626373624,0.0
2020-07-28,-0.667410637640353,-0.6873261683205714,-0.32870926758919067,1.0,-0.7433986883219449,-0.006901761494351544,0.0
2020-07-29,-0.6703179359994488,-0.6820640005511349,-0.3334366711446385,1.0,-0.7422410526678378,-0.016534049808825047,0.0
2020-07-30,-0.6692246808217763,-0.6785161223717265,-0.3318421143191438,1.0,-0.7400805258267662,-0.02161120479025431,0.0
2020-07-31,-0.671235235373119,-0.6812218051585799,-0.33227728227556047,1.0,-0.7388339818864286,-0.02007644891353008,0.0
2020-08-03,-0.669949042831566,-0.6801060459991738,-0.33015424872607085,1.0,-0.7386379286599642,-0.024204655006197496,0.0
2020-08-04,-0.6680089485458613,-0.6765789020822579,-0.3293064876957495,1.0,-0.7401135776974704,-0.027740492170022373,0.0
2020-08-05,-0.6702706425177329,-0.6755044418428482,-0.32972935748226706,1.0,-0.7410302320776806,-0.026788788650919354,0.0
2020-08-06,-0.6708560016527787,-0.6705805385304042,-0.33182976379037254,1.0,-0.740582604503822,-0.029440121203773845,0.0
2020-08-07,-0.6657009829280911,-0.6695982065873426,-0.3386445938954992,1.0,-0.7331953785135369,-0.04176582169339541,0.0
2020-08-10,-0.6608374724061811,-0.6741514900662252,-0.3381967439293598,1.0,-0.7334782008830022,-0.04259795805739514,0.0
2020-08-11,-0.6637565133372442,-0.6750060388557232,-0.34072949377135164,1.0,-0.7328410228096208,-0.03844163014596777,0.0
2020-08-12,-0.6602296630918306,-0.6763336666781613,-0.3342873892203179,1.0,-0.7346115383289078,-0.04289803096658505,0.0
2020-08-13,-0.6580398373423393,-0.6787855813632918,-0.3289337652491557,1.0,-0.7342683851402578,-0.046109311461851266,0.0
2020-08-14,-0.6595956817712989,-0.6835247197964656,-0.3265488551193014,1.0,-0.731829746269683,-0.03658117307295606,0.0
2020-08-17,-0.6672757360546094,-0.6888230021374888,-0.32924222574639733,1.0,-0.7355374750051714,-0.026684134317037856,0.0
2020-08-18,-0.6665746999586151,-0.6855428334942751,-0.3169747551386398,1.0,-0.7436542971444337,-0.03600496620223479,0.0
2020-08-19,-0.6618469183518532,-0.690868935054179,-0.3152046380012424,1.0,-0.7424252881496308,-0.04054800193250052,0.0
2020-08-20,-0.6620423094178141,-0.6902025744556027,-0.31497394485281427,1.0,-0.7434171929461296,-0.04041136073437553,0.0
2020-08-21,-0.6623793103448277,-0.6857241379310346,-0.33086206896551723,1.0,-0.7419655172413794,-0.027379310344827584,0.0
2020-08-24,-0.6629298747887276,-0.6872132730847504,-0.33631126901452174,1.0,-0.7415059846159152,-0.021351453899486048,0.0
2020-08-25,-0.6629182476716109,-0.6893066574680925,-0.33715074163504655,1.0,-0.7403932390479476,-0.019730941704035877,0.0
2020-08-26,-0.6631589842671819,-0.6893113441898979,-0.3411192382003864,1.0,-0.740926028153464,-0.015629312724261664,0.0
2020-08-27,-0.6524062327633756,-0.6963596249310535,-0.33625206839492555,1.0,-0.7390030336458908,-0.023303916161059018,0.0
2020-08-28,-0.6535875599075958,-0.6955487363376202,-0.33693066234527463,1.0,-0.7387856428645312,-0.02303210012757301,0.0
2020-08-31,-0.6529837875129355,-0.6960676095205244,-0.33556398758192485,1.0,-0.7393928941014144,-0.02549154880993446,0.0
2020-09-01,-0.6541340415991169,-0.6960435997378497,-0.3409333931220034,1.0,-0.7345383049912042,-0.0237315028802042,0.0
2020-09-02,-0.6503961419221496,-0.6986565621770582,-0.3394419565966242,1.0,-0.7319669307612815,-0.02428522218394764,0.0
2020-09-03,-0.64884996034346,-0.6939204800165522,-0.3383909789992758,1.0,-0.7346805062243524,-0.0324838787544398,0.0
2020-09-04,-0.6154609540756965,-0.6989939086989255,-0.3089110943809459,1.0,-0.7422147696940662,-0.05653274929847376,0.0
2020-09-08,-0.6143399582663429,-0.7006465296069511,-0.3062634693668115,1.0,-0.7367700885985017,-0.0628057332466733,0.0
2020-09-09,-0.5972361977594418,-0.7141611323539276,-0.2608170658080096,1.0,-0.7042664520024149,-0.07768162608170658,0.0
2020-09-10,-0.5750904804595411,-0.6976458478600126,-0.24869674934422417,1.0,-0.6971145864461932,-0.10183617226151342,0.0
2020-09-11,-0.5748465239754438,-0.7002488800398209,-0.2498091919694707,1.0,-0.6938111830097893,-0.09971793595486975,0.0
2020-09-14,-0.5714143525430476,-0.6969908098603231,-0.24906273846255927,1.0,-0.6949006336883314,-0.1053050661889121,0.0
2020-09-15,-0.5696156273877945,-0.7024351350453473,-0.25264941364074284,1.0,-0.6918374804823759,-0.1056111092654729,0.0
2020-09-16,-0.5722510649627263,-0.6947883386581469,-0.25941826411075614,1.0,-0.6925585729499467,-0.10899227902023428,0.0
2020-09-17,-0.5576692430703626,-0.7044576226012793,-0.2521655117270789,1.0,-0.6921641791044777,-0.12509994669509594,0.0
2020-09-18,-0.5517241379310345,-0.7058355437665783,-0.2458554376657825,1.0,-0.6827254641909815,-0.1295424403183024,0.0
2020-09-21,-0.5485185921654404,-0.7079604957910784,-0.2502485583615032,1.0,-0.6789288791674951,-0.1284549612248956,0.0
2020-09-22,-0.5480329065215949,-0.7075233861872222,-0.2530352285543687,1.0,-0.6780003980627611,-0.13063092947654745,0.0
2020-09-23,-0.5464406554766801,-0.706296026006767,-0.2542625887348238,1.0,-0.6773701320241491,-0.13282027466330523,0.0
2020-09-24,-0.5425894660178104,-0.7008309332273976,-0.24835303075446089,1.0,-0.6792134273512761,-0.13953719336577614,0.0
2020-09-25,-0.54231673788466,-0.7019775414886217,-0.24575176388750872,1.0,-0.6781940441882806,-0.14422471761237537,0.0
2020-09-28,-0.535707200952192,-0.6999603253322754,-0.2380810685710507,1.0,-0.6781392580837134,-0.15436751967202275,0.0
2020-09-29,-0.5356280792249446,-0.7002942829745727,-0.23820388189002417,1.0,-0.6780742651192012,-0.15434976688820554,0.0
2020-09-30,-0.5357674372457585,-0.7022522075602737,-0.24016932896782087,1.0,-0.6769190065151965,-0.15209842246254587,0.0
2020-10-01,-0.5357119238145625,-0.707261424508961,-0.23837709146220487,1.0,-0.675748958402222,-0.14956021427154287,0.0
2020-10-02,-0.5364030300023155,-0.7094704111673448,-0.23952234461314545,1.0,-0.6745063014786147,-0.14792762396215806,0.0
2020-10-05,-0.5765077870093175,-0.6891250967069191,-0.2785159272091224,1.0,-0.6960543576978708,-0.12354939621245248,0.0
2020-10-06,-0.5822618646920229,-0.6738808481992595,-0.27519353752945136,1.0,-0.7054190508246382,-0.12911477616963984,0.0
2020-10-07,-0.5787739180145947,-0.6790194034367958,-0.27228704980327534,1.0,-0.7024582170360156,-0.1302754144668258,0.0
2020-10-08,-0.5751291859606737,-0.676162673646064,-0.2628011542849473,1.0,-0.7080061740822763,-0.13338031004630563,0.0
2020-10-09,-0.573212906691737,-0.6766947587549945,-0.2619279454722493,1.0,-0.7104052647483464,-0.13537924319242522,0.0
2020-10-12,-0.5707814649531926,-0.6763413079220212,-0.26249035332013554,1.0,-0.7105996040667046,-0.1351206254403919,0.0
2020-10-13,-0.5624790619765494,-0.6804020100502512,-0.2632830820770519,1.0,-0.7077386934673368,-0.13614740368509215,0.0
2020-10-14,-0.5651095771060921,-0.6795456068628107,-0.2688157630185644,1.0,-0.7057502848334561,-0.13179411567589303,0.0
2020-10-15,-0.5645923393988137,-0.6795683790757682,-0.26946147917294994,1.0,-0.7048691397741362,-0.13260279481250628,0.0
2020-10-16,-0.5640896752789786,-0.6801715760195705,-0.26902583693575954,1.0,-0.7044670084782682,-0.1333400355215978,0.0
2020-10-19,-0.5627153802402222,-0.6831275720164609,-0.2778614205895145,1.0,-0.700859848104654,-0.12114824851952223,0.0
2020-10-20,-0.5610163824807757,-0.6833166165162153,-0.2778000668672685,1.0,-0.6969241056502842,-0.12430625208960214,0.0
2020-10-21,-0.5599986626099167,-0.6821692467150355,-0.2813200040121703,1.0,-0.6956768865558861,-0.12434384299040421,0.0
2020-10-22,-0.5608198475324327,-0.6798849806071954,-0.28015915474120634,1.0,-0.6978734786679148,-0.12488297445499531,0.0
2020-10-23,-0.5573896481438168,-0.6812911417783273,-0.28148494670364554,1.0,-0.6947238279814215,-0.12660807966050724,0.0
2020-10-26,-0.5565319077848312,-0.6793852322084865,-0.2821583695289008,1.0,-0.693317741396592,-0.1297360507851654,0.0
2020-10-27,-0.5548888222155548,-0.6818348501516818,-0.27956128946227954,1.0,-0.6919358602526919,-0.12544587792112544,0.0
2020-10-28,-0.5540891821635673,-0.682263547290542,-0.2757115243617943,1.0,-0.6912284209824702,-0.12937412517496502,0.0
