Date,IWF,IWM,MTUM,SPY,STFC,VLUE,VXX
2020-08-12,-0.5330647402056127,-0.544699916643512,-0.37642400666851905,-0.7800430675187552,1.0,-0.2389552653514865,0.0
2020-08-13,-0.5281113347678212,-0.5525786076212952,-0.3625321024501978,-0.7798639550218643,1.0,-0.24748386201152217,0.0
2020-08-14,-0.5268309614717112,-0.5524123568205485,-0.3610898993405067,-0.7811870878167303,1.0,-0.2495314127039222,0.0
2020-08-17,-0.526681248481061,-0.5529979516022636,-0.3613165295281741,-0.7798493212512585,1.0,-0.25101551921674825,0.0
2020-08-18,-0.5255826878321581,-0.5490291430754802,-0.35180103511757965,-0.7863072701378999,1.0,-0.26086352426273923,0.0
2020-08-19,-0.5262353186461881,-0.5496907359788727,-0.35092779206338176,-0.7853221210647022,1.0,-0.2627354228924873,0.0
2020-08-20,-0.5257452574525745,-0.5496490862344521,-0.35046209436453335,-0.7854561878952122,1.0,-0.263081092349385,0.0
2020-08-21,-0.5246533930991348,-0.5490461795058897,-0.35327843219013866,-0.7858507939817229,1.0,-0.2619270996212516,0.0
2020-08-24,-0.523279668973191,-0.5559650891894711,-0.3514378107722799,-0.7847282589797976,1.0,-0.2617615355193157,0.0
2020-08-25,-0.5230260869565218,-0.5534608695652175,-0.3475130434782609,-0.7875478260869566,1.0,-0.26667826086956525,0.0
2020-08-26,-0.5214790079654944,-0.5535149048662561,-0.34797732095029393,-0.7879230581933284,1.0,-0.26745278096629443,0.0
2020-08-27,-0.5019494534567988,-0.5686834226832834,-0.34017962821137643,-0.7875095732089397,1.0,-0.28287962124904265,0.0
2020-08-28,-0.5004182933630785,-0.5683909648633575,-0.34028165086447293,-0.7916899051868376,1.0,-0.2849623535973229,0.0
2020-08-31,-0.5001742281692104,-0.5689246637396334,-0.3386995609450136,-0.7913791901874695,1.0,-0.28535089553278975,0.0
2020-09-01,-0.49923221888741537,-0.5749982550429259,-0.3239687303692329,-0.8022963635094577,1.0,-0.28938368116144336,0.0
2020-09-02,-0.5022524882137245,-0.5764623712240265,-0.32456783656364585,-0.8033525405971713,1.0,-0.2855945521215296,0.0
2020-09-03,-0.504941505151039,-0.5768115942028986,-0.3250916710319539,-0.8019905709795705,1.0,-0.2833595250567488,0.0
2020-09-04,-0.47595437051419853,-0.5799036094448875,-0.29853333795638154,-0.8088831871294337,1.0,-0.3040116500814812,0.0
2020-09-08,-0.4689526054848663,-0.5794820233678882,-0.29504559165135386,-0.806088132302465,1.0,-0.3174427070693062,0.0
2020-09-09,-0.45964342478059567,-0.5818533618962062,-0.28450003455186235,-0.8035726625665123,1.0,-0.32561675074286506,0.0
2020-09-10,-0.450830977173988,-0.5853389421419213,-0.26984345907178814,-0.8037721536445763,1.0,-0.33821805392731535,0.0
2020-09-11,-0.4493627282121943,-0.5886668963141577,-0.27078883913193247,-0.799793317258009,1.0,-0.33610058560110234,0.0
2020-09-14,-0.4509560723514212,-0.5888372093023256,-0.271421188630491,-0.7990353143841515,1.0,-0.3350559862187769,0.0
2020-09-15,-0.45229402039129235,-0.5826674014880132,-0.2656034720308625,-0.8037682557178285,1.0,-0.3401763571231744,0.0
2020-09-16,-0.4529929273762291,-0.5711229946524063,-0.2593755390719337,-0.8092806624115922,1.0,-0.35728825254441954,0.0
2020-09-17,-0.4494963433144749,-0.572926728301366,-0.25738236511659995,-0.8083344832344418,1.0,-0.36159790258037805,0.0
2020-09-18,-0.4483888773890844,-0.5722762713033879,-0.2583661077761678,-0.8075622714413855,1.0,-0.36331332367349756,0.0
2020-09-21,-0.4432669405226276,-0.5794469950636888,-0.2668024439918533,-0.8010632054955297,1.0,-0.3613863095032621,0.0
2020-09-22,-0.44381090607505697,-0.5785817955629275,-0.2709931577856106,-0.7993987144930541,1.0,-0.3628792591056742,0.0
2020-09-23,-0.43839402943818667,-0.5769124455808168,-0.2740308202612121,-0.79745698293138,1.0,-0.368391956326446,0.0
2020-09-24,-0.43230854070448754,-0.568794375129248,-0.2674226235610395,-0.7997173778176052,1.0,-0.37840352933066795,0.0
2020-09-25,-0.43285487543992823,-0.5694569042854185,-0.26557863501483675,-0.7998412807949761,1.0,-0.38268580498240284,0.0
2020-09-28,-0.42873888161070123,-0.5659518720264773,-0.2578432048541681,-0.8014548714059161,1.0,-0.3935737433634421,0.0
2020-09-29,-0.4290341476861583,-0.5636952551600565,-0.2576410185727577,-0.8015919506564212,1.0,-0.3938527273353778,0.0
2020-09-30,-0.4292408945246545,-0.5630060990317356,-0.25960511353847215,-0.8000758071741153,1.0,-0.3938527273353778,0.0
2020-10-01,-0.42944256873148207,-0.5637704127334114,-0.258423482395094,-0.7994901123130985,1.0,-0.39402604561427684,0.0
2020-10-02,-0.4307512141356388,-0.5588468294699136,-0.2563634484896497,-0.8027072641476941,1.0,-0.3956876657596528,0.0
2020-10-05,-0.4287927295259733,-0.5599848531791112,-0.25422561878205785,-0.8026093841440324,1.0,-0.3968467072876863,0.0
2020-10-06,-0.43169154571094454,-0.5557542821765151,-0.25545160624613056,-0.8032950402421408,1.0,-0.3933411295315402,0.0
2020-10-07,-0.4286401594556513,-0.559160108594797,-0.2543042716244544,-0.7998900305852434,1.0,-0.3945152754390185,0.0
2020-10-08,-0.4295477179848209,-0.555582265874515,-0.25591538170953676,-0.8008516775988186,1.0,-0.3923211648751674,0.0
2020-10-09,-0.4306113342257921,-0.5534617100882161,-0.2557580750351835,-0.7976521470497375,1.0,-0.39508461195208183,0.0
2020-10-12,-0.43108715801036696,-0.553534035906766,-0.2549860972846795,-0.7973293055507878,1.0,-0.39586694586522947,0.0
2020-10-13,-0.4267242857632816,-0.5558870940082999,-0.2540384813252392,-0.7949377507974072,1.0,-0.3981205199437528,0.0
2020-10-14,-0.42545965971459937,-0.5568400109769485,-0.25075466520307355,-0.7967892425905597,1.0,-0.40041849615806807,0.0
2020-10-15,-0.42404824726724466,-0.5541582428125964,-0.2494603022307508,-0.7962169756365008,1.0,-0.4027687352225611,0.0
2020-10-16,-0.42159145381086083,-0.5590289666506882,-0.24197082791207286,-0.7929535027049236,1.0,-0.40840923097993564,0.0
2020-10-19,-0.41828027005723295,-0.5565303814387059,-0.23976147229171663,-0.7966688371774221,1.0,-0.4158812844854176,0.0
2020-10-20,-0.4166210108204355,-0.5563963840569784,-0.2392822900972469,-0.7941035474592522,1.0,-0.4177509930146555,0.0
2020-10-21,-0.41716320799945206,-0.5569481542360113,-0.2376207109102116,-0.7949113074446956,1.0,-0.4178138483665502,0.0
2020-10-22,-0.4180080827453935,-0.5545585314062607,-0.23597506678539626,-0.7971436399753408,1.0,-0.4192067949859579,0.0
2020-10-23,-0.420913823811481,-0.5510343882723661,-0.23989587614741748,-0.7965817235237704,1.0,-0.4167009179339636,0.0
2020-10-26,-0.4204650525666929,-0.5503236190541421,-0.23930687305229273,-0.7965480634224855,1.0,-0.4179308927776446,0.0
2020-10-27,-0.41849964081688507,-0.550029076728355,-0.24041323162179729,-0.7975917627338966,1.0,-0.4142236513529231,0.0
2020-10-28,-0.41685766086272363,-0.5502001163069135,-0.2382581329319605,-0.7973523073239148,1.0,-0.4181233537440564,0.0
2020-10-29,-0.4038350192432138,-0.5509689724464426,-0.23340485678280712,-0.7949661115084636,1.0,-0.42270358639010935,0.0
2020-10-30,-0.40214541120381403,-0.5485441852545547,-0.2353141494977013,-0.7951643112548953,1.0,-0.4242465520177081,0.0
2020-11-02,-0.3944467129440588,-0.5449162923642303,-0.23353069279978222,-0.7965836395807814,1.0,-0.43327208384374577,0.0
2020-11-03,-0.39385588895693,-0.5426617677076956,-0.23072735932503236,-0.7970674287269511,1.0,-0.4377423964074301,0.0
2020-11-04,-0.39495626025150354,-0.5513600328048114,-0.2332558775287042,-0.8021801530891196,1.0,-0.4354155276107162,0.0
2020-11-05,-0.34562920925780316,-0.5836039793511333,-0.1954121226624731,-0.8149123106902328,1.0,-0.47916310553485353,0.0
2020-11-06,-0.34115350366463454,-0.5736694294129735,-0.20528803342694704,-0.8282074114665388,1.0,-0.47650524008493733,0.0
