Date,GURU,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-09,1.0,-0.2178921716713995,-0.25267355446800793,-0.19267717962660866,-0.2157774958209977,-0.13493645902563792,0.0
2020-06-10,1.0,-0.21522658610271903,-0.25432024169184286,-0.19041289023162136,-0.21639476334340382,-0.13774420946626387,0.0
2020-06-11,1.0,-0.21288165632804318,-0.2581366309514219,-0.18619592362845405,-0.2162853460082172,-0.14051800531700637,0.0
2020-06-12,1.0,-0.21402884965049096,-0.25774778778940566,-0.18655299204008244,-0.21786738858135685,-0.1440866297628187,0.0
2020-06-15,1.0,-0.21337186975766517,-0.26050488105584413,-0.1839642662247105,-0.21773753461204198,-0.1455625846352851,0.0
2020-06-16,1.0,-0.21337618239146253,-0.2605909936130649,-0.18417010267604497,-0.21770151184412645,-0.14536340852130325,0.0
2020-06-17,1.0,-0.21281108597285067,-0.25979718810601166,-0.1838639301874596,-0.21735617323852618,-0.146210407239819,0.0
2020-06-18,1.0,-0.21420634760298188,-0.257762783086527,-0.18537748237338128,-0.21778217741772563,-0.14513424513626538,0.0
2020-06-19,1.0,-0.2143001454663003,-0.2576369807661225,-0.18542912558590594,-0.21785598836269596,-0.14514304186196864,0.0
2020-06-22,1.0,-0.2150001010243873,-0.2577132119693694,-0.1836219263330168,-0.21900066676095611,-0.14517204453154992,0.0
2020-06-23,1.0,-0.21332040482395004,-0.2560046865846514,-0.1833626244874048,-0.21923923802597822,-0.14813243641799487,0.0
2020-06-24,1.0,-0.21313429217840985,-0.2558985132514544,-0.1834801228183581,-0.21917420814479638,-0.1483314479638009,0.0
2020-06-25,1.0,-0.2134645303376235,-0.2567433778514133,-0.18249045319540136,-0.21950578869739157,-0.14828359565999233,0.0
2020-06-26,1.0,-0.2134906365527969,-0.25597462677521665,-0.18235995232419547,-0.21949051534312436,-0.1488252762570453,0.0
2020-06-29,1.0,-0.2143795340190353,-0.25632994523814334,-0.18198718855456988,-0.2201992442459636,-0.1478368056257199,0.0
2020-06-30,1.0,-0.21421498292342825,-0.25663359133439767,-0.1817796010751167,-0.22031808904068065,-0.14794980094173757,0.0
2020-07-01,1.0,-0.21392492019234655,-0.2567583949569645,-0.1811330666343395,-0.22083484866852546,-0.14781589687638907,0.0
2020-07-02,1.0,-0.21655716162943497,-0.2556959466289296,-0.182613969473365,-0.2221975133933084,-0.14456686546042657,0.0
2020-07-06,1.0,-0.21687185396324823,-0.25574625507914367,-0.1824044312369863,-0.22216831422968847,-0.14437908100349728,0.0
2020-07-07,1.0,-0.21689206946044837,-0.25576647057634383,-0.18258637071178765,-0.22204702124648754,-0.14423757252309619,0.0
2020-07-08,1.0,-0.2167488680465718,-0.25665022639068563,-0.18226471539456662,-0.22133732212160415,-0.14434427554980594,0.0
2020-07-09,1.0,-0.21698876041077061,-0.25713592625535703,-0.18197622705587452,-0.2210924233848144,-0.144335732190507,0.0
2020-07-10,1.0,-0.2172673795710445,-0.256989225575613,-0.18219490994360105,-0.22106773939234672,-0.1439487355717722,0.0
2020-07-13,1.0,-0.21729637940445146,-0.25708047789435384,-0.18220227626498475,-0.22105646188368003,-0.1439343400650939,0.0
2020-07-14,1.0,-0.2184890937392605,-0.2570602623971536,-0.18254593971738736,-0.22061172094527665,-0.14284270321628562,0.0
2020-07-15,1.0,-0.21886876364518476,-0.2564890434220102,-0.18252203444651086,-0.22054661599417805,-0.14306218161235545,0.0
2020-07-16,1.0,-0.2176558583326595,-0.2587935635158082,-0.18320934745694187,-0.2191113447076898,-0.14273874019568206,0.0
2020-07-17,1.0,-0.21841637010676157,-0.2591192170818505,-0.18355710126172758,-0.2185579100614688,-0.14236897444192817,0.0
2020-07-20,1.0,-0.2189928756476684,-0.25848040803108807,-0.18466645077720206,-0.21909407383419688,-0.14270968264248704,0.0
2020-07-21,1.0,-0.21476414998887022,-0.25950583807191857,-0.18325677398466114,-0.22065281178541796,-0.14541554525770484,0.0
2020-07-22,1.0,-0.2151125141654525,-0.2594706168042739,-0.18332119151691761,-0.22047514974906915,-0.145236360692893,0.0
2020-07-23,1.0,-0.21505615703733685,-0.25963776181321463,-0.18346655873722556,-0.220439137913589,-0.14509764241627038,0.0
2020-07-24,1.0,-0.21398802298292466,-0.2597717892692401,-0.18370154568260905,-0.22052278061018046,-0.14516063769523346,0.0
2020-07-27,1.0,-0.21560533398085757,-0.2601833302980635,-0.18300653594771243,-0.22307209777615897,-0.14164592565612416,0.0
2020-07-28,1.0,-0.21479728089342073,-0.25981225216476495,-0.18252812171238972,-0.22341587764020393,-0.14261147527717083,0.0
2020-07-29,1.0,-0.2146574593467123,-0.25787246106802214,-0.18286385451894455,-0.22443854923958606,-0.14523804702213403,0.0
2020-07-30,1.0,-0.21459522941724377,-0.25792734783136917,-0.18264285425019236,-0.22413234519904424,-0.14556756975661117,0.0
2020-07-31,1.0,-0.2145157044207286,-0.25807496810514163,-0.182661347481825,-0.2241550393876187,-0.14566331180008504,0.0
2020-08-03,1.0,-0.21176470588235294,-0.25959299382403567,-0.18376025108838714,-0.22298268705072388,-0.14676521210893997,0.0
2020-08-04,1.0,-0.21157389596452508,-0.25911677162006197,-0.18367181646992123,-0.2232571324437605,-0.14718448174620855,0.0
2020-08-05,1.0,-0.21175732048114698,-0.2590012555182051,-0.18373091409825446,-0.22319873638167753,-0.14732088615284922,0.0
2020-08-06,1.0,-0.21189907253655177,-0.258211494066664,-0.18405491879632255,-0.22311773520716052,-0.14774614231906363,0.0
2020-08-07,1.0,-0.21311708058793716,-0.2579422199695895,-0.18459199189052206,-0.22406487582361884,-0.14765331981753674,0.0
2020-08-10,1.0,-0.21246832235174862,-0.2583882412569691,-0.1844298023314749,-0.2241256969082615,-0.147977698935631,0.0
2020-08-11,1.0,-0.21331386742908126,-0.2581057241924691,-0.1854532919682868,-0.22424316158728227,-0.14658231441490763,0.0
2020-08-12,1.0,-0.21299112030166648,-0.2582816364594737,-0.1849328954304018,-0.22428333941531853,-0.1468191217613429,0.0
2020-08-13,1.0,-0.21235458635645088,-0.25900855255157873,-0.18321105751692268,-0.2242916784889141,-0.14778484860767702,0.0
2020-08-14,1.0,-0.21280907985407377,-0.2594041345764086,-0.1833806242399676,-0.22432103769760842,-0.14683826509931092,0.0
2020-08-17,1.0,-0.21338360801962336,-0.259867420786961,-0.18344178880577347,-0.22443187577287194,-0.1460601269030388,0.0
2020-08-18,1.0,-0.21325765254409082,-0.2594364484086763,-0.1824244881410906,-0.22505574700993308,-0.14696938982363672,0.0
2020-08-19,1.0,-0.21466955975097843,-0.2589783627035467,-0.1819195749599497,-0.22486970981282825,-0.14744590675886682,0.0
2020-08-20,1.0,-0.21518525278335462,-0.25949585285230475,-0.1819675123197664,-0.2249193891829409,-0.14637707610877895,0.0
2020-08-21,1.0,-0.21609232703892256,-0.25911202158083685,-0.1836602235158104,-0.224915319554591,-0.14449424984280873,0.0
2020-08-24,1.0,-0.215579306009045,-0.26054067208825976,-0.18266442231641283,-0.22434038410837778,-0.14488227301304024,0.0
2020-08-25,1.0,-0.2153028520426792,-0.2611667816138586,-0.18023043531177735,-0.2252018337457909,-0.14657795448091201,0.0
2020-08-26,1.0,-0.2153768130642053,-0.26118267572776144,-0.1807891266862765,-0.22529668323359367,-0.14597829394461911,0.0
2020-08-27,1.0,-0.21581595390732775,-0.2607522518867159,-0.1816724823500771,-0.22496551164489165,-0.14550028402174794,0.0
2020-08-28,1.0,-0.21548418511229686,-0.25953052405201976,-0.1817646939479397,-0.2255067053500781,-0.14656414210067154,0.0
2020-08-31,1.0,-0.21542051334077306,-0.25945013695850666,-0.18192147712285686,-0.22552500760880592,-0.14669777822866997,0.0
2020-09-01,1.0,-0.21515083889553874,-0.2601286238867136,-0.1799720030025765,-0.2264307885820941,-0.14708567486965166,0.0
2020-09-02,1.0,-0.2156639951303642,-0.2606675459064624,-0.17997362280612764,-0.2265598052145683,-0.14614994420208988,0.0
2020-09-03,1.0,-0.21588718677082275,-0.2613168306787055,-0.1806229075783707,-0.22605255148625342,-0.1451557268945927,0.0
2020-09-04,1.0,-0.2106743847150259,-0.2621640220207254,-0.17646939766839378,-0.226157707253886,-0.1484982189119171,0.0
2020-09-08,1.0,-0.21010444498421182,-0.26159825115375274,-0.17666585701562626,-0.22623674196421342,-0.14950206461015303,0.0
2020-09-09,1.0,-0.20761392584206056,-0.2626460717318345,-0.17296106101653794,-0.2262140633213376,-0.15231895192268813,0.0
2020-09-10,1.0,-0.2061664040085667,-0.2618095122641128,-0.17187941972764378,-0.22629005536024568,-0.15428132702953892,0.0
2020-09-11,1.0,-0.2050406930953006,-0.26201102651614594,-0.17151685279802897,-0.2262253367530343,-0.15471454248036026,0.0
2020-09-14,1.0,-0.20517015045945675,-0.2621831768151065,-0.17158436837322022,-0.22617388670099972,-0.15445824497626984,0.0
2020-09-15,1.0,-0.20437070012140837,-0.267118575475516,-0.17608255766895994,-0.22343180898421694,-0.15246863617968434,0.0
2020-09-16,1.0,-0.20405892112824248,-0.26737080652341066,-0.17534701145238962,-0.22348346890048967,-0.1531301849378819,0.0
2020-09-17,1.0,-0.2024074448715355,-0.2682379121990694,-0.17450940724256525,-0.22312360914424437,-0.15478454379931214,0.0
2020-09-18,1.0,-0.20266278175711222,-0.2681801626805876,-0.1746590587187892,-0.22326089595726598,-0.1546072599247299,0.0
2020-09-21,1.0,-0.20286130559715085,-0.2679388077218827,-0.17453154720951877,-0.22356226476182767,-0.15466024525476546,0.0
2020-09-22,1.0,-0.20246528761688862,-0.2684896571266648,-0.17429057199530423,-0.22369752661620046,-0.15512285957171193,0.0
2020-09-23,1.0,-0.20339291859829545,-0.26855881936149967,-0.17393768852359454,-0.22410267830030164,-0.15442233334008137,0.0
2020-09-24,1.0,-0.20282054913704145,-0.2678105335572507,-0.17297614470995284,-0.22416688586285738,-0.15557533941687068,0.0
2020-09-25,1.0,-0.20279621236646164,-0.267764648753642,-0.17319520880543865,-0.22418258336031077,-0.15539009388151503,0.0
2020-09-28,1.0,-0.20266251239201247,-0.2678293240536549,-0.17310376919497442,-0.22416897647035022,-0.1554211261051652,0.0
2020-09-29,1.0,-0.20261741979853554,-0.26716291112100005,-0.17334843642542175,-0.22426069015736882,-0.15532586269671103,0.0
2020-09-30,1.0,-0.20266197382527257,-0.2669053542892975,-0.17371604264012785,-0.22400226550963856,-0.1554705989441107,0.0
2020-10-01,1.0,-0.20264584513310138,-0.2671939477303989,-0.17371955659843027,-0.22400679666639695,-0.15527146209240228,0.0
2020-10-02,1.0,-0.20270242935453203,-0.2667030766430002,-0.1735339927584603,-0.22434613750834395,-0.15551105447337016,0.0
2020-10-05,1.0,-0.20047718219867763,-0.2684554259255515,-0.17134076066077603,-0.22449804881007746,-0.1572072709626544,0.0
2020-10-06,1.0,-0.2007803970725001,-0.2680037200274959,-0.17138409283894707,-0.22459666006227,-0.15698920383324572,0.0
2020-10-07,1.0,-0.20061859421432468,-0.268158570360038,-0.17152849374330362,-0.224210079446904,-0.1570137667535933,0.0
2020-10-08,1.0,-0.20087724617468114,-0.26790370505124006,-0.17229599983829563,-0.22373820063468963,-0.15650961130313504,0.0
2020-10-09,1.0,-0.20152798269903185,-0.2682458516078178,-0.17262566445014857,-0.2237605351981729,-0.15498110233037574,0.0
2020-10-12,1.0,-0.2028138834421557,-0.2684913784390224,-0.1720269259536275,-0.2233317835412076,-0.15482423335826478,0.0
2020-10-13,1.0,-0.20159612082028486,-0.26913829679765633,-0.17151227396706736,-0.2222244671178907,-0.15595514698454388,0.0
2020-10-14,1.0,-0.20186266389219984,-0.26927816723570175,-0.1721246893876644,-0.2215398290874563,-0.15545768601385887,0.0
2020-10-15,1.0,-0.20173737373737374,-0.26898989898989895,-0.17212121212121212,-0.22155555555555556,-0.15577777777777777,0.0
2020-10-16,1.0,-0.20184227537168714,-0.26854395604395603,-0.17267291531997414,-0.2216588558500323,-0.15530058177117,0.0
2020-10-19,1.0,-0.20210488041370395,-0.2690893665158371,-0.17376373626373626,-0.22139625080801553,-0.15368455074337428,0.0
2020-10-20,1.0,-0.20199939412299303,-0.2691911541956983,-0.17400787640109058,-0.22092295264061396,-0.15346864586488942,0.0
2020-10-21,1.0,-0.20228236719854575,-0.26909715209048674,-0.17305594829327411,-0.22169258735608968,-0.15366592607554028,0.0
2020-10-22,1.0,-0.20226216925873564,-0.2691375479701071,-0.1731569379923248,-0.22165219147646942,-0.15358513431629975,0.0
2020-10-23,1.0,-0.20391055810289455,-0.26776011473125017,-0.173914799927283,-0.2219484113357707,-0.1523824913648575,0.0
2020-10-26,1.0,-0.20431497717263947,-0.2686154094784049,-0.17366975071714275,-0.22257686558118864,-0.1509433962264151,0.0
2020-10-27,1.0,-0.2043912095014947,-0.2691484204572998,-0.172759957986588,-0.22279227599579865,-0.15076351296760118,0.0
2020-10-28,1.0,-0.20376916395661218,-0.26905286121154587,-0.1728240450845335,-0.22277657704971013,-0.1515139273234088,0.0
2020-10-29,1.0,-0.20309157686564153,-0.26986721556282034,-0.17195382814707189,-0.2222222222222222,-0.15086572224240222,0.0
