Date,CSGS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.26993444449205195,-0.0891212134195981,-0.20011568619049663,-0.4207335361412229,-0.1623891340674408,0.0
2020-08-03,1.0,-0.271490109513298,-0.08756777608709629,-0.19866698099054886,-0.4216154818799425,-0.1637984612417222,0.0
2020-08-04,1.0,-0.2712776217930857,-0.08766101549606704,-0.19829821891677563,-0.42094433847011165,-0.16511991769723727,0.0
2020-08-05,1.0,-0.2705148272830585,-0.08812745245191586,-0.19881210197911528,-0.42073889829963335,-0.16602697429079916,0.0
2020-08-06,1.0,-0.26986169186233516,-0.09033987348557951,-0.19800578964297202,-0.4208427146992602,-0.16524069904578106,0.0
2020-08-07,1.0,-0.2664016331793274,-0.09300526485441066,-0.2032018910497475,-0.414440743526378,-0.1718921242075857,0.0
2020-08-10,1.0,-0.2581442855606924,-0.09934415654230727,-0.2008386195032792,-0.415697236856252,-0.1762821202021288,0.0
2020-08-11,1.0,-0.25734867218578644,-0.10052682507257284,-0.19937641113858723,-0.4149446296097194,-0.17810988065799377,0.0
2020-08-12,1.0,-0.25403407748007134,-0.09999785135686813,-0.19230356030166948,-0.4180614941664339,-0.18422466212586752,0.0
2020-08-13,1.0,-0.25125552646263466,-0.1031892518350002,-0.1846589689659613,-0.41857320685066746,-0.1885221273125295,0.0
2020-08-14,1.0,-0.2518663119958812,-0.10472799038956582,-0.18392826497339967,-0.4188047022481551,-0.18585893255534577,0.0
2020-08-17,1.0,-0.24994100611391182,-0.10264936179341413,-0.18466158961707604,-0.41827737852622543,-0.18972433765955166,0.0
2020-08-18,1.0,-0.2491685798270646,-0.10088613298431566,-0.18374922221983822,-0.4190143111549767,-0.19280365610316047,0.0
2020-08-19,1.0,-0.24650953310313767,-0.10253715658309562,-0.18392776717352607,-0.41857721920775515,-0.1931284448924443,0.0
2020-08-20,1.0,-0.24525713305751462,-0.10092392119873951,-0.18349803854316274,-0.4187228022036914,-0.1952882162532959,0.0
2020-08-21,1.0,-0.2400676789959521,-0.10265361632862864,-0.17656507678139255,-0.41866740913666445,-0.20378659698871304,0.0
2020-08-24,1.0,-0.23911368015414258,-0.10438878184542924,-0.17364590023549561,-0.41791907514450866,-0.20580175551273816,0.0
2020-08-25,1.0,-0.23926577241512095,-0.10102047365380912,-0.17581242111118242,-0.4176454228440622,-0.20563506835248058,0.0
2020-08-26,1.0,-0.2388216165333105,-0.10100124085404989,-0.17671473193273718,-0.4178041162124,-0.20506182876214113,0.0
2020-08-27,1.0,-0.23155015067644108,-0.1055376263651713,-0.17320310329350916,-0.41665776143965466,-0.21032721366133067,0.0
2020-08-28,1.0,-0.23036828163718706,-0.10770742544646672,-0.17211398786635906,-0.41662394257882596,-0.20939075450739128,0.0
2020-08-31,1.0,-0.23056237327926582,-0.10876107139045992,-0.169458969160175,-0.4163056237327927,-0.2091345640806744,0.0
2020-09-01,1.0,-0.2296858996244452,-0.11136480027313077,-0.16291823147832024,-0.4184875384090133,-0.21137760327756913,0.0
2020-09-02,1.0,-0.2266183214247627,-0.10918204116455156,-0.16290924602751414,-0.4180228217980164,-0.21614588887703956,0.0
2020-09-03,1.0,-0.22561378810178964,-0.10891405900044794,-0.16309379066146198,-0.41767453765917967,-0.21776412619184743,0.0
2020-09-04,1.0,-0.21812850586435492,-0.10713071562128165,-0.15727519972802992,-0.419811320754717,-0.22242053374128845,0.0
2020-09-08,1.0,-0.22201893415594084,-0.10928624614402722,-0.15855760025529197,-0.41872141261567913,-0.21884905861078607,0.0
2020-09-09,1.0,-0.2235732538330494,-0.10915672913117547,-0.16054088586030663,-0.4185902896081771,-0.21758943781942078,0.0
2020-09-10,1.0,-0.21789502774175717,-0.11005293254820263,-0.151739971514211,-0.41961267830190685,-0.22648328054250547,0.0
2020-09-11,1.0,-0.21430543462102067,-0.11287616539596916,-0.15191029371164014,-0.41820459999575255,-0.2264106866013974,0.0
2020-09-14,1.0,-0.2149562484071022,-0.11449749384079518,-0.15217483646249258,-0.4178064735366579,-0.22442868065584912,0.0
2020-09-15,1.0,-0.21656334918478262,-0.10973590353260869,-0.14833135190217392,-0.42142917798913043,-0.22692340353260868,0.0
2020-09-16,1.0,-0.21824055771642328,-0.10319029097324067,-0.14971625326786966,-0.4221768794235797,-0.23209845055155265,0.0
2020-09-17,1.0,-0.21375895267039297,-0.10564682379444455,-0.14747199965995791,-0.4213758952670393,-0.23700932990457568,0.0
2020-09-18,1.0,-0.20945400467388994,-0.10512003399192692,-0.14756745272997662,-0.4203951561504143,-0.2419587847886127,0.0
2020-09-21,1.0,-0.20583048254467415,-0.10968276565454815,-0.15292267811231755,-0.4156768586787923,-0.24069863799587787,0.0
2020-09-22,1.0,-0.21113753131501847,-0.10230988068447198,-0.1573606216296548,-0.4138465457942338,-0.23839752027514755,0.0
2020-09-23,1.0,-0.21046267421879974,-0.10360847705721378,-0.15666433314240863,-0.4129913659602452,-0.2376800526103651,0.0
2020-09-24,1.0,-0.20752080289652544,-0.09928222066950392,-0.15384615384615385,-0.41410997480361644,-0.24258400558978596,0.0
2020-09-25,1.0,-0.2076594123126429,-0.09914048606994665,-0.15422559065119823,-0.4139004149377593,-0.2421034803963079,0.0
2020-09-28,1.0,-0.20763859500634785,-0.0982437579348286,-0.1532585696148963,-0.41369022429115526,-0.24310198899703767,0.0
2020-09-29,1.0,-0.20849551531562024,-0.09718226434252836,-0.15169656456253172,-0.413669825689626,-0.24435183618209513,0.0
2020-09-30,1.0,-0.20845231296402056,-0.09763732893373099,-0.15214586373923894,-0.4131395816147386,-0.24386065105653912,0.0
2020-10-01,1.0,-0.20866291612029947,-0.0985152912313354,-0.15128378664185102,-0.4127363478702254,-0.2437502643712195,0.0
2020-10-02,1.0,-0.20668371768585259,-0.09638757953032193,-0.150626730643218,-0.413536536388425,-0.24650700712338033,0.0
2020-10-05,1.0,-0.2004307614341822,-0.1007643903881076,-0.14455846952996323,-0.4143122598082689,-0.2515097765952954,0.0
2020-10-06,1.0,-0.19805235866953333,-0.09860461194721977,-0.14012899962058933,-0.41431642848109274,-0.25673453901606175,0.0
2020-10-07,1.0,-0.19720209000505648,-0.09950699477498735,-0.13915809876959379,-0.4139347716163829,-0.25705798078543735,0.0
2020-10-08,1.0,-0.19678342876389354,-0.09761283260357023,-0.13758841360727517,-0.41602812394745703,-0.25705203772313906,0.0
2020-10-09,1.0,-0.19554330443565357,-0.09565693123474456,-0.1365415369076677,-0.41393822068849423,-0.26254103189967176,0.0
2020-10-12,1.0,-0.1926690346581475,-0.09512600096681309,-0.13728745875281112,-0.41398516152083903,-0.26267891296580426,0.0
2020-10-13,1.0,-0.19478530824575757,-0.09344912214461015,-0.13426887336647578,-0.4110712562666499,-0.26404883267258195,0.0
2020-10-14,1.0,-0.19450388084749318,-0.09326620516047829,-0.13360604153555694,-0.4119362282357877,-0.2644430459408433,0.0
2020-10-15,1.0,-0.17350575297831178,-0.09239384991345077,-0.12481417370939822,-0.37142857142857144,-0.2742897871907138,0.0
2020-10-16,1.0,-0.16917377409571113,-0.10063712418832821,-0.11643291876157714,-0.36822928328617666,-0.28108779286339486,0.0
2020-10-19,1.0,-0.16883064023769792,-0.10138792787659247,-0.11893035939598681,-0.3678008872970003,-0.2781350482315113,0.0
2020-10-20,1.0,-0.16921886454345522,-0.10120550623116396,-0.11806630284271401,-0.3701229942168282,-0.2777144253482121,0.0
2020-10-21,1.0,-0.16838397002525046,-0.100390974993891,-0.12055062311639651,-0.3691862832939643,-0.27781624175287123,0.0
2020-10-22,1.0,-0.16812284882181625,-0.1010162725810065,-0.12062890776155272,-0.36834280360888777,-0.27852793222133965,0.0
2020-10-23,1.0,-0.17138723612356346,-0.09801124786046132,-0.12348194636889723,-0.3686527019316978,-0.27612274839025186,0.0
2020-10-26,1.0,-0.1709735882868023,-0.09770501150548802,-0.1223858105769035,-0.3686643452053679,-0.27664080477325026,0.0
2020-10-27,1.0,-0.16930399056258388,-0.09661147947768783,-0.12417117520237562,-0.36864906642801937,-0.27516983281129237,0.0
2020-10-28,1.0,-0.16773458635910582,-0.09643823355912207,-0.12339049246353817,-0.36856451252008704,-0.27798458127377396,0.0
2020-10-29,1.0,-0.16398002273834658,-0.09491229494883872,-0.12250284229332467,-0.36927480916030536,-0.2795598505765795,0.0
2020-10-30,1.0,-0.16336472880805455,-0.09453150373497889,-0.12303101656381941,-0.36931633647288076,-0.27965654433257553,0.0
2020-11-02,1.0,-0.16226085898034123,-0.09480432533322514,-0.1223144184536731,-0.36917490008317944,-0.28019313870686335,0.0
2020-11-03,1.0,-0.1614630880652425,-0.09305580914125738,-0.12036191751364292,-0.3694439372730408,-0.28434057574097743,0.0
2020-11-04,1.0,-0.16140900036586853,-0.09644701004105859,-0.12106183178177976,-0.3701166714094069,-0.2835684377413716,0.0
2020-11-05,1.0,-0.1446176297707603,-0.10464762754119628,-0.10791089851429962,-0.3727425664308734,-0.29697792731621303,0.0
2020-11-06,1.0,-0.1437834332955098,-0.10500081050413357,-0.10654076835791862,-0.37159588263900145,-0.2993394391311396,0.0
