Date,IWF,IWM,MCHI,MTUM,SPY,VLUE,VXX
2020-06-03,-0.33046787722719784,-0.12440118910116826,0.9966106829757826,-0.08424062257398747,-0.2543123852081874,-0.10005112377634294,0.0033893170242175223
2020-06-04,-0.3287596152028878,-0.12485116516414353,0.9959176730736519,-0.08227022736293019,-0.25270737653795994,-0.1013966849993385,0.004082326926348018
2020-06-05,-0.33287894278465674,-0.12624484077397857,0.9965731379453975,-0.08387292210988678,-0.2538339202544587,-0.0964633268961339,0.0034268620546025978
2020-06-08,-0.33354147744474727,-0.12522706630336058,0.9966129276415381,-0.08594459582198002,-0.2524788071450197,-0.09502724795640329,0.0033870723584620045
2020-06-09,-0.33142954082786696,-0.1223705044107668,0.9947033099600392,-0.08783834728191209,-0.25082937495287644,-0.092456457814974,0.005296690039960793
2020-06-10,-0.3317372945257126,-0.12424596591765948,0.9949668225003772,-0.09197330719348515,-0.2517342783893832,-0.0853943598250641,0.005033177499622983
2020-06-11,-0.3364343421027853,-0.11478126588953128,0.9936724355473531,-0.10346321161560047,-0.2512193743997288,-0.0773055121372479,0.0063275644526468435
2020-06-12,-0.3356958273162575,-0.11731397735045984,1.0,-0.11446378353728054,-0.2525081705555978,-0.08014745002660181,0.0
2020-06-15,-0.3333270052206929,-0.11939250118652112,1.0,-0.11269102990033222,-0.2514095870906502,-0.08161366872330326,0.0
2020-06-16,-0.3349022584930727,-0.11396849497058265,1.0,-0.11062820269500853,-0.25399506547732015,-0.08441829569178211,0.0
2020-06-17,-0.33437049404265007,-0.11322759353418835,1.0,-0.11153904530621538,-0.2537944903999393,-0.08429460423465128,0.0
2020-06-18,-0.3359638805630383,-0.11090033008308986,1.0,-0.11304397313806577,-0.2540880980384717,-0.08301400007588117,0.0
2020-06-19,-0.33557759781516106,-0.11030401881389042,1.0,-0.11326265480683521,-0.2539875206251067,-0.08344870749331461,0.0
2020-06-22,-0.3360263996358671,-0.11043468365953574,1.0,-0.11371567288727052,-0.25347064178425127,-0.08287816719769384,0.0
2020-06-23,-0.33760245901639346,-0.11154751062537949,1.0,-0.11397616879174256,-0.2536619611414694,-0.08060109289617487,0.0
2020-06-24,-0.3395026575550493,-0.11082004555808656,1.0,-0.11285117691723613,-0.25516324981017463,-0.07993545937737281,0.0
2020-06-25,-0.3394874516642657,-0.10897338691333687,1.0,-0.11418606414436272,-0.2543596936841307,-0.07853135188414588,0.0
2020-06-26,-0.33919369505910885,-0.10810093967869051,1.0,-0.11295089421036678,-0.25448999696877844,-0.07975901788420733,0.0
2020-06-29,-0.33813235461046576,-0.10613341405274508,1.0,-0.11351167278368457,-0.25262022778009,-0.08148246244655491,0.0
2020-06-30,-0.3407427025595429,-0.09988460301545563,1.0,-0.11636177900531583,-0.2530599118442708,-0.08168593102665482,0.0
2020-07-01,-0.33942716702901976,-0.10023631723225257,1.0,-0.11303525853105208,-0.25682956801209944,-0.081009547216183,0.0
2020-07-02,-0.3408355871616893,-0.10012671874113441,1.0,-0.1141603464906474,-0.25746600344221054,-0.0787358387078471,0.0
2020-07-06,-0.34047316397579164,-0.0983323531085773,1.0,-0.11901193344590108,-0.25993663321254434,-0.0794740936083022,0.0
2020-07-07,-0.3596881316777361,-0.08553277505053422,1.0,-0.13425738762152276,-0.2688420444701126,-0.07679276157474252,0.0
2020-07-08,-0.3598135341821895,-0.08629822973051067,1.0,-0.13189374530464432,-0.2694508119353534,-0.0788627126153372,0.0
2020-07-09,-0.36992003717400146,-0.08815272318921955,1.0,-0.13624658754283722,-0.27129276462274193,-0.07053379542682336,0.0
2020-07-10,-0.37245332713610657,-0.08852351072894879,1.0,-0.1371911069796266,-0.2711674025873422,-0.06729800914090944,0.0
2020-07-13,-0.3792769403650172,-0.08803812918975472,1.0,-0.1381795636842717,-0.27232921300422364,-0.05965435734490642,0.0
2020-07-14,-0.3784851301115241,-0.09012933705080545,1.0,-0.1366171003717472,-0.2722661090458488,-0.05868571871127633,0.0
2020-07-15,-0.38085464789823226,-0.08817549906093287,1.0,-0.1359033438534668,-0.27254245164288343,-0.05876430383178113,0.0
2020-07-16,-0.38144548984756865,-0.0810455748536543,1.0,-0.14226927609590231,-0.2698363632850988,-0.05735978825756844,0.0
2020-07-17,-0.3881429816913688,-0.08497529787852369,1.0,-0.14365978882107913,-0.2722464399883755,-0.04837740966773225,0.0
2020-07-20,-0.3803747344021634,-0.08543558045199921,1.0,-0.14465906895885647,-0.2681862082287038,-0.052984353872899355,0.0
2020-07-21,-0.38449342614075793,-0.08414539829853056,1.0,-0.14733178654292345,-0.26755607115235885,-0.04998066511987626,0.0
2020-07-22,-0.379692272006804,-0.08698341516217574,1.0,-0.14474040282986045,-0.26945529052460665,-0.05211273050605018,0.0
2020-07-23,-0.3804905433919895,-0.09168166947364347,1.0,-0.14679520684515168,-0.27039897787327954,-0.04647966393712372,0.0
2020-07-24,-0.3740695628637164,-0.09382673085474547,1.0,-0.14612454807339095,-0.27009260870405816,-0.04926241710650968,0.0
2020-07-27,-0.37195581948662393,-0.09342901909201694,1.0,-0.14790026500570633,-0.26782985473044857,-0.05321391956980095,0.0
2020-07-28,-0.36869672780687684,-0.09259939310771372,1.0,-0.14629196544192966,-0.26881076170780266,-0.056359805949090624,0.0
2020-07-29,-0.36545524840518073,-0.09298279528320123,1.0,-0.1483085250338295,-0.2679876280688189,-0.05838005026097043,0.0
2020-07-30,-0.3656448121230864,-0.09591000463893612,1.0,-0.1470736044533787,-0.266410236585743,-0.057851399412401416,0.0
2020-07-31,-0.364381232124913,-0.0950374893715699,1.0,-0.14707814794774676,-0.26700548813480707,-0.05895880034010975,0.0
2020-08-03,-0.35844211014134547,-0.09869081640534487,1.0,-0.14974511469838572,-0.26384490615586625,-0.0602263072526454,0.0
2020-08-04,-0.3595090838809432,-0.10088906068805567,1.0,-0.15102435253189023,-0.2627367607267105,-0.05862002319288752,0.0
2020-08-05,-0.35883353960396036,-0.10119508044554455,1.0,-0.1515508972772277,-0.26249226485148514,-0.05971534653465346,0.0
2020-08-06,-0.35742591482863273,-0.10109992074384797,1.0,-0.15134058881521717,-0.26241518625195726,-0.0607952678278015,0.0
2020-08-07,-0.3546034816247582,-0.10170212765957447,1.0,-0.15367504835589943,-0.2611218568665377,-0.06313346228239845,0.0
2020-08-10,-0.3693532724800932,-0.09335793357933579,1.0,-0.1604583414255195,-0.2640512720916683,-0.05488444358127792,0.0
2020-08-11,-0.3708157674897519,-0.09469042022030967,1.0,-0.1612884424844093,-0.2636139335185437,-0.052357546674955804,0.0
2020-08-12,-0.36919253693672704,-0.09472498883646882,1.0,-0.15751257110683983,-0.26462422583338185,-0.05542935911623662,0.0
2020-08-13,-0.36892374592328,-0.09518170523373194,1.0,-0.15668193818915982,-0.2645791271936636,-0.05592871563907439,0.0
2020-08-14,-0.36775784405094747,-0.09480817023920471,1.0,-0.1555995650823237,-0.2656686859273066,-0.05776250388319353,0.0
2020-08-17,-0.36782412801988656,-0.09576244853569485,1.0,-0.1557911908646003,-0.26540045055542605,-0.057290452885885176,0.0
2020-08-18,-0.3686941313641664,-0.09801787796346678,1.0,-0.16088223863194717,-0.26280606296152353,-0.052856587640886125,0.0
2020-08-19,-0.3679261777561923,-0.09795046138902379,1.0,-0.16147644487615345,-0.26294317629917435,-0.05237493929091792,0.0
2020-08-20,-0.3688833611877647,-0.0976524544288546,1.0,-0.16166582455594852,-0.26372964359283296,-0.0514205760037312,0.0
2020-08-21,-0.3697621083728524,-0.09686698281893805,1.0,-0.16491098499572418,-0.26370209126953276,-0.04833631345720283,0.0
2020-08-24,-0.37034661068019675,-0.09529363737096867,1.0,-0.1645185746777862,-0.26463326918216984,-0.04918255865943508,0.0
2020-08-25,-0.3701240617586435,-0.0939213627348034,1.0,-0.16163030373740908,-0.26657721774977633,-0.052308170964103756,0.0
2020-08-26,-0.37189937938950607,-0.0939475885683158,1.0,-0.16165055154568977,-0.2668041477792261,-0.05118577459582499,0.0
2020-08-27,-0.36847426649297116,-0.0957010363399506,1.0,-0.1614979292644514,-0.2653652466411308,-0.05331414905407244,0.0
2020-08-28,-0.3690830271573258,-0.09725705176804493,1.0,-0.16133045625085046,-0.26447775121012423,-0.051845803930716736,0.0
2020-08-31,-0.36887955508886555,-0.096877066075526,1.0,-0.16221366623886746,-0.26449655816124135,-0.052074825963520394,0.0
2020-09-01,-0.3685869988322304,-0.09955235500194627,1.0,-0.15227715064227326,-0.2716037368625924,-0.054262358894511475,0.0
2020-09-02,-0.37195347659217987,-0.10136569970192288,1.0,-0.15258430906505094,-0.27261392195445067,-0.04969900056498276,0.0
2020-09-03,-0.3723992830982623,-0.10467154991038728,1.0,-0.15512740590664695,-0.27061092495908984,-0.04529338424374659,0.0
2020-09-04,-0.3686479349113575,-0.10427386939552225,1.0,-0.14854657371987806,-0.2715198353366085,-0.0487970640206606,0.0
2020-09-08,-0.3642872387900425,-0.10267952424377656,1.0,-0.14909097964648133,-0.27148373076699195,-0.05273676245173558,0.0
2020-09-09,-0.3637809941407008,-0.10290636762252144,1.0,-0.14892708858794768,-0.27133211749641073,-0.053218734236156924,0.0
2020-09-10,-0.3607618235715808,-0.10175730920504523,1.0,-0.14575785170402808,-0.27157886578962664,-0.057640516924030764,0.0
2020-09-11,-0.35879369749525764,-0.10046068677170843,1.0,-0.1441485037358213,-0.2726568851380125,-0.05959893151639504,0.0
2020-09-14,-0.3562150337805138,-0.09723754767020927,1.0,-0.1437365700679482,-0.27409644385078497,-0.06457982461234683,0.0
2020-09-15,-0.3555370524562865,-0.09753499990318146,1.0,-0.14375617218209633,-0.27417074918188333,-0.0653718800224619,0.0
2020-09-16,-0.3562411526304563,-0.09307917547363727,1.0,-0.14681300781477244,-0.2751071380092691,-0.06790901510597452,0.0
2020-09-17,-0.354456136271147,-0.09427746448849873,1.0,-0.14590237001724704,-0.2744026510086623,-0.06883320737166444,0.0
2020-09-18,-0.35390132790539885,-0.09328293108461762,1.0,-0.1473490355723563,-0.2749248812639333,-0.06910923718135116,0.0
2020-09-21,-0.35262087007072956,-0.09477763782579207,1.0,-0.14851274101346768,-0.273035558569906,-0.06886929561089042,0.0
2020-09-22,-0.35275764505251733,-0.0936010232161544,1.0,-0.14995542808418277,-0.2726250920506957,-0.06897019495368395,0.0
2020-09-23,-0.347293789469606,-0.09300298322420672,1.0,-0.15262872418736198,-0.27087288365425594,-0.07336019526558445,0.0
2020-09-24,-0.3458869018849686,-0.0907104881585307,1.0,-0.15079748670855486,-0.2705461575640406,-0.07536007733204447,0.0
2020-09-25,-0.3455413397240153,-0.0907386649143829,1.0,-0.15206215453596691,-0.2706118820300723,-0.07369255150554675,0.0
2020-09-28,-0.343631132822305,-0.08829719449325173,1.0,-0.14784422003823058,-0.27135988878376555,-0.07970496804464096,0.0
2020-09-29,-0.34323489673808144,-0.08774367882648137,1.0,-0.14854275236440842,-0.2713182783246478,-0.07928971241073152,0.0
2020-09-30,-0.34329280061764134,-0.08737695425593514,1.0,-0.14919899633275427,-0.2707971434086084,-0.07948272534259795,0.0
2020-10-01,-0.3435138113003306,-0.08644385595268012,1.0,-0.15104478765971432,-0.27266928266290374,-0.07931107803529662,0.0
2020-10-02,-0.3412137366245606,-0.08562212693630009,1.0,-0.150867230656314,-0.27229883725422027,-0.08148877815119558,0.0
2020-10-05,-0.3413207182853833,-0.08542189611894188,1.0,-0.15062753427302567,-0.27215678702452206,-0.08134775053099054,0.0
2020-10-06,-0.3415259959486833,-0.08202951673579628,1.0,-0.14849040223787016,-0.2734059998070802,-0.0837272113436867,0.0
2020-10-07,-0.3388791424880955,-0.08627171251759172,1.0,-0.1468450579321779,-0.27088353800775,-0.08498004665419984,0.0
2020-10-08,-0.3390114654591001,-0.08565372386549765,1.0,-0.1469120339146353,-0.2707775315540996,-0.08461316119086616,0.0
2020-10-09,-0.33944706675657454,-0.08644639244774106,1.0,-0.14717271939119544,-0.2713226086118871,-0.08220787978036798,0.0
2020-10-12,-0.3377433705008955,-0.08598609586534943,1.0,-0.14743774914784216,-0.2711691412945096,-0.08342480790340284,0.0
2020-10-13,-0.3367612224854122,-0.08644828316675332,1.0,-0.14822731912107381,-0.2715157817705625,-0.08280855816819765,0.0
2020-10-14,-0.33722318505680726,-0.0861736953591373,1.0,-0.14898902368573078,-0.27121124590795304,-0.08207202002695936,0.0
2020-10-15,-0.3375770416024654,-0.08671032357473035,1.0,-0.1490562403697997,-0.2713597842835131,-0.08133667180277349,0.0
2020-10-16,-0.33869414483821264,-0.08457241910631741,1.0,-0.15104006163328199,-0.27197611710323577,-0.07975731895223422,0.0
2020-10-19,-0.33638201598151535,-0.08497159911427747,1.0,-0.15523250216616924,-0.272167131991913,-0.076749783383075,0.0
2020-10-20,-0.3363674851820491,-0.08475098144869525,1.0,-0.15564621661150027,-0.270956816257409,-0.07666846278192595,0.0
2020-10-21,-0.3368560868560868,-0.08444983444983443,1.0,-0.15415415415415412,-0.2724840224840225,-0.07707707707707706,0.0
2020-10-22,-0.33688707566777,-0.08415441459471942,1.0,-0.1541836656146563,-0.27266954045108155,-0.07651451004541605,0.0
2020-10-23,-0.3380032330074667,-0.08271110768993918,1.0,-0.156031098452775,-0.2720922176891694,-0.07557154953429297,0.0
2020-10-26,-0.33780222739425647,-0.08278674334955473,1.0,-0.15639846890688414,-0.27105733905249185,-0.07543903518051896,0.0
2020-10-27,-0.33837432744043044,-0.08201383551114529,1.0,-0.15655265180630284,-0.270695618754804,-0.07398155265180631,0.0
2020-10-28,-0.34182153633271195,-0.08217861741587071,1.0,-0.16080179885841678,-0.27142390406088446,-0.06565064478311841,0.0
2020-10-29,-0.34089297011291525,-0.08145620458945996,1.0,-0.15848398289975651,-0.2699614669401683,-0.06627302877518547,0.0
