Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WEX
2020-06-10,-0.33342123479579394,-0.7253189174934899,-0.30194152355209813,-0.6038500840557735,-0.331773082374658,0.0,1.0
2020-06-11,-0.3339047305093127,-0.7250700510960936,-0.3028514916762815,-0.6035602439426405,-0.3310697214438767,0.0,1.0
2020-06-12,-0.33687106918238996,-0.7021095387840671,-0.3199685534591195,-0.5938155136268344,-0.3229166666666667,0.0,1.0
2020-06-15,-0.3365655506781105,-0.7030400314486013,-0.3191705431435498,-0.5940837319006749,-0.32303610037345215,0.0,1.0
2020-06-16,-0.33943482104849537,-0.6922623530567471,-0.31756115131471235,-0.5985788663675955,-0.32669701038016963,0.0,1.0
2020-06-17,-0.3394471374295821,-0.6926175815537796,-0.31871479103891,-0.5989453687933971,-0.3255273156033015,0.0,1.0
2020-06-18,-0.33715596330275227,-0.6968545216251638,-0.3161205766710353,-0.5989842726081258,-0.32739187418086496,0.0,1.0
2020-06-19,-0.34638930945954843,-0.6993614640247515,-0.31946547297742084,-0.6065433480350207,-0.3196629583305905,0.0,1.0
2020-06-22,-0.34290696144229504,-0.6987761547572049,-0.32359520989603896,-0.6038623503092512,-0.3207329911830504,0.0,1.0
2020-06-23,-0.33941905983749465,-0.6946281127668673,-0.32310273364255404,-0.6047567354189283,-0.32764235665646896,0.0,1.0
2020-06-24,-0.3397697368421053,-0.6958223684210526,-0.32279605263157896,-0.6045723684210527,-0.32648026315789475,0.0,1.0
2020-06-25,-0.3398307596062033,-0.698890388857792,-0.32033848078759347,-0.6078495933620889,-0.32573836883869484,0.0,1.0
2020-06-26,-0.33991639511536814,-0.6959283762878115,-0.3195089035910602,-0.6081761627332871,-0.3280010532898851,0.0,1.0
2020-06-29,-0.33698260840977085,-0.694151296972088,-0.32041292698162216,-0.6066344478416674,-0.329421047440576,0.0,1.0
2020-06-30,-0.33596370092720457,-0.6951403958703228,-0.31903070954165846,-0.6074505162096403,-0.33037416979022816,0.0,1.0
2020-07-01,-0.3338042978248012,-0.6957021751987909,-0.3155023986331077,-0.6108299927712427,-0.32995991325491225,0.0,1.0
2020-07-02,-0.3287896206273608,-0.698833962883889,-0.31282640827722125,-0.607948760059123,-0.3361799967153884,0.0,1.0
2020-07-06,-0.3315370966682,-0.70026943549977,-0.31073799040546757,-0.6089570874679634,-0.3343300256292304,0.0,1.0
2020-07-07,-0.32697547683923706,-0.7053281244870491,-0.30760644758872,-0.6092380420866026,-0.3337382226453498,0.0,1.0
2020-07-08,-0.3245850009841874,-0.7115018699560396,-0.30427793451873236,-0.6044550882488026,-0.3358375434682764,0.0,1.0
2020-07-09,-0.3231541312690655,-0.7112211762390528,-0.3037360186308919,-0.6042903532653263,-0.3376849148817529,0.0,1.0
2020-07-10,-0.32434471672735626,-0.7131187875209133,-0.30341501820686945,-0.6043368434865335,-0.33530164353902175,0.0,1.0
2020-07-13,-0.33568521921764244,-0.7146560777106852,-0.30467314255710165,-0.6050144394854292,-0.3217051719611447,0.0,1.0
2020-07-14,-0.32635201573254674,-0.7186823992133727,-0.2992133726647001,-0.6077679449360867,-0.32559816453621765,0.0,1.0
2020-07-15,-0.32946536860392694,-0.7115416134002033,-0.3029468646540138,-0.6064509784639591,-0.3275641656013374,0.0,1.0
2020-07-16,-0.3201913938321371,-0.7328024120866515,-0.3026906564415167,-0.5955494379444827,-0.3260577458788057,0.0,1.0
2020-07-17,-0.32233951872008393,-0.7336895941249754,-0.3037177889974428,-0.5935020654383318,-0.325191790702249,0.0,1.0
2020-07-20,-0.32582020997375327,-0.7302821522309711,-0.305511811023622,-0.5911089238845144,-0.32808398950131235,0.0,1.0
2020-07-21,-0.31538738975048364,-0.7336633987999607,-0.30020656414964425,-0.5935604446047411,-0.33601101675464773,0.0,1.0
2020-07-22,-0.31284421715184896,-0.7351167060057697,-0.29871492263309735,-0.5942827170207187,-0.33733280881195915,0.0,1.0
2020-07-23,-0.31496062992125984,-0.7363188976377952,-0.2997703412073491,-0.5948818897637795,-0.33494094488188975,0.0,1.0
2020-07-24,-0.3096213735453205,-0.7403704310768726,-0.29395181117849534,-0.5920013112604491,-0.3422389772168497,0.0,1.0
2020-07-27,-0.31254099435917615,-0.7404237176964449,-0.2938475665748393,-0.5946149809786173,-0.3381214744851108,0.0,1.0
2020-07-28,-0.3105290762472956,-0.7390677243820888,-0.2922375926047335,-0.5951616075526126,-0.34104766275486786,0.0,1.0
2020-07-29,-0.313203953633468,-0.7324073161921649,-0.2933044363445309,-0.5956063442025417,-0.34922667717466255,0.0,1.0
2020-07-30,-0.3139129863301788,-0.7357386961093586,-0.29367113564668773,-0.5966416929547845,-0.3460173501577287,0.0,1.0
2020-07-31,-0.3066499620849955,-0.7361445385908806,-0.29557218687151754,-0.6049256536217071,-0.35369753717318914,0.0,1.0
2020-08-03,-0.3019912963207174,-0.7387247791111697,-0.2971778979295793,-0.6026968218383226,-0.35625741790847953,0.0,1.0
2020-08-04,-0.2990278464326907,-0.7324765200197726,-0.2943153732081068,-0.6064260998517054,-0.363189981875103,0.0,1.0
2020-08-05,-0.29924192485168094,-0.7323665128543178,-0.2944957152274225,-0.6061634805537244,-0.3637112722478576,0.0,1.0
2020-08-06,-0.29919235206856765,-0.7352892698203395,-0.2935223339376957,-0.6063622877863853,-0.362155925498599,0.0,1.0
2020-08-07,-0.3067058862412004,-0.7355983739299996,-0.29513831510063787,-0.6073635852860495,-0.3602472155203754,0.0,1.0
2020-08-10,-0.32526525198939,-0.7253647214854112,-0.3057029177718833,-0.6111737400530505,-0.34814323607427056,0.0,1.0
2020-08-11,-0.32775032337235915,-0.7261782362110709,-0.3071871579715432,-0.610593346821001,-0.3449305164007827,0.0,1.0
2020-08-12,-0.3219850162434529,-0.7270105416694292,-0.2965590399787841,-0.6145660677584035,-0.35483657097394417,0.0,1.0
2020-08-13,-0.3180282250049692,-0.7328231630557211,-0.28490028490028485,-0.6150864639236732,-0.3619558735837805,0.0,1.0
2020-08-14,-0.3172767931091601,-0.7328474407818453,-0.2839489812820937,-0.6159350670863011,-0.3628954778863674,0.0,1.0
2020-08-17,-0.3172347543807347,-0.7311603564212131,-0.2846069760508795,-0.615522210076518,-0.3639405081321011,0.0,1.0
2020-08-18,-0.3168598873799271,-0.7297118251076515,-0.2814508115269957,-0.6172242464392182,-0.36707519046041737,0.0,1.0
2020-08-19,-0.3110272703203601,-0.7325920042361663,-0.2820029123643103,-0.6164283823140059,-0.3674543288324067,0.0,1.0
2020-08-20,-0.30913782835969034,-0.7315886984715146,-0.2812810163435453,-0.6162575266327004,-0.3701779924568253,0.0,1.0
2020-08-21,-0.29534653465346533,-0.7374917491749174,-0.26006600660066004,-0.6142904290429043,-0.3931023102310231,0.0,1.0
2020-08-24,-0.2937411329967996,-0.7408690487973868,-0.2561285426770926,-0.6131182157115047,-0.39549308786169124,0.0,1.0
2020-08-25,-0.2929786882537585,-0.743631257227821,-0.2455311415826863,-0.6181728068726252,-0.4037997687097307,0.0,1.0
2020-08-26,-0.2912274905005782,-0.7437303816289444,-0.24596068065422108,-0.6185693044771188,-0.40469188831984143,0.0,1.0
2020-08-27,-0.2865777131910959,-0.7466147037452937,-0.24423673954686573,-0.6173789550168439,-0.40788691459145254,0.0,1.0
2020-08-28,-0.2845354018814986,-0.739461957418716,-0.2443637563954448,-0.6187489684766463,-0.41376464763162235,0.0,1.0
2020-08-31,-0.285011717331749,-0.7384559527345942,-0.24682311780044228,-0.6184770769383107,-0.4118889659042149,0.0,1.0
2020-09-01,-0.2837101831985476,-0.7411123947846179,-0.24023766298068988,-0.6222809044396765,-0.4134675689057601,0.0,1.0
2020-09-02,-0.28504935133529197,-0.7409632588386756,-0.24035255669626648,-0.622487043211303,-0.41227346251609287,0.0,1.0
2020-09-03,-0.28708228767666094,-0.7394994056267337,-0.2398956544710078,-0.6228041209879804,-0.41282525425967503,0.0,1.0
2020-09-04,-0.2587814326045565,-0.7433852012343247,-0.21791083973475148,-0.6283894688464317,-0.43431160133937363,0.0,1.0
2020-09-08,-0.2660728372337628,-0.7454969760715225,-0.21956350249802786,-0.6263476202997633,-0.42936497501972126,0.0,1.0
2020-09-09,-0.2602591438412334,-0.7472855502706249,-0.21220272265048382,-0.6256519599803182,-0.4349352140396917,0.0,1.0
2020-09-10,-0.25370103497969343,-0.7486898991222324,-0.20224682300537142,-0.6259989519192978,-0.4446482379143194,0.0,1.0
2020-09-11,-0.2520620581304006,-0.7512765121759623,-0.20283451165226496,-0.6235271013354281,-0.44344069128043984,0.0,1.0
2020-09-14,-0.2565270088773873,-0.7556261669997052,-0.20463851672290104,-0.6225636321944509,-0.43643332132210827,0.0,1.0
2020-09-15,-0.25952622784312446,-0.7462730578945644,-0.19658595720979,-0.6312702729268374,-0.44277710428885036,0.0,1.0
2020-09-16,-0.2607697855878303,-0.7413612222149367,-0.19575765523572225,-0.6322536227132647,-0.4483312569667563,0.0,1.0
2020-09-17,-0.2653041139032872,-0.738468604422282,-0.19844498392493934,-0.6335870349714586,-0.44478708746145273,0.0,1.0
2020-09-18,-0.2626537641463015,-0.7373462358536985,-0.19911431851730357,-0.6330982450385435,-0.4480564211907495,0.0,1.0
2020-09-21,-0.2604774709778973,-0.7397848757132551,-0.201613432150587,-0.6300255788023874,-0.44746507509674033,0.0,1.0
2020-09-22,-0.2631009023789992,-0.7360131255127152,-0.20577522559474978,-0.6291058244462674,-0.4474159146841673,0.0,1.0
2020-09-23,-0.2641044996553874,-0.7358298598575601,-0.20565164593521282,-0.6294922708326496,-0.44691325609636023,0.0,1.0
2020-09-24,-0.257016538398559,-0.7270345505158016,-0.2004912395611593,-0.6320615686916653,-0.4583265105616505,0.0,1.0
2020-09-25,-0.25703613905180045,-0.7281543855050621,-0.2020575996854625,-0.6318600307984666,-0.45729170079617315,0.0,1.0
2020-09-28,-0.2548043869700442,-0.7271239155344573,-0.19885414961532166,-0.6319201178588967,-0.4611556719594042,0.0,1.0
2020-09-29,-0.2552195824334053,-0.7246547548923359,-0.1989331762549905,-0.6323712284835394,-0.46131945807971725,0.0,1.0
2020-09-30,-0.2553184525757675,-0.7244550631668522,-0.19863193035281798,-0.6328467631079401,-0.4616416835766185,0.0,1.0
2020-10-01,-0.25552318921218864,-0.7300101463031453,-0.19654371092855036,-0.6318528458743822,-0.45903839230190163,0.0,1.0
2020-10-02,-0.25135700738996797,-0.7263095938787523,-0.19524556928912434,-0.632627035511085,-0.46435811915505854,0.0,1.0
2020-10-05,-0.24302333180837854,-0.7331220181687471,-0.1868178550421541,-0.633488007319783,-0.4712763871642376,0.0,1.0
2020-10-06,-0.23982121884379487,-0.7300665535690982,-0.18064074122406368,-0.6336943755709252,-0.47820696855017614,0.0,1.0
2020-10-07,-0.23807349920109566,-0.7322855186356669,-0.17911761828675776,-0.6326344278866534,-0.4787230573580722,0.0,1.0
2020-10-08,-0.23685582122613852,-0.7298521076291615,-0.1752231415727409,-0.6361326470779857,-0.4795100658023324,0.0,1.0
2020-10-09,-0.23785016286644953,-0.73,-0.1757328990228013,-0.635928338762215,-0.477785016286645,0.0,1.0
2020-10-12,-0.240874722982662,-0.7308695085386521,-0.17575935340894278,-0.6368139747099465,-0.4747099465519489,0.0,1.0
2020-10-13,-0.2413185953242688,-0.7306726662101797,-0.17718217092177768,-0.6383970784831589,-0.4730509635136456,0.0,1.0
2020-10-14,-0.2399986958364579,-0.7317987675654528,-0.174334061491311,-0.6393661765185354,-0.4749111538586939,0.0,1.0
2020-10-15,-0.23890674197422662,-0.7298665887622943,-0.16850066543318076,-0.636056740351219,-0.47268477943324566,0.0,1.0
2020-10-16,-0.23974804376765482,-0.7296016104418975,-0.16799246728789896,-0.636092080911718,-0.47342446183317644,0.0,1.0
2020-10-19,-0.23869354891074965,-0.7295867017304632,-0.1692152852180124,-0.6364079088341288,-0.4727768578942242,0.0,1.0
2020-10-20,-0.23719134300269312,-0.7299393231448132,-0.1677861059735877,-0.6351925760083065,-0.47464226613452737,0.0,1.0
2020-10-21,-0.2373612823674476,-0.7319423713414238,-0.16876500746317086,-0.6334285158024531,-0.47335972483613475,0.0,1.0
2020-10-22,-0.2374184756156916,-0.7314968039196599,-0.1682728187157273,-0.6334728576527466,-0.4740582108439599,0.0,1.0
2020-10-23,-0.2354449276302979,-0.7332705912896735,-0.16768352047770493,-0.6332835724021548,-0.47562796131628476,0.0,1.0
2020-10-26,-0.23442926227645972,-0.7306156892019084,-0.1680244068676771,-0.632468923436435,-0.48005582421862325,0.0,1.0
2020-10-27,-0.23266603938872846,-0.7320009084714968,-0.16647740177151943,-0.6343402225755167,-0.47905648745984886,0.0,1.0
2020-10-28,-0.23347717465364523,-0.7320009084714968,-0.16715875539404954,-0.6344700042179034,-0.4774342169300153,0.0,1.0
