Date,CSII,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.39408408408408413,-0.4526726726726727,-0.38579579579579576,-0.7183183183183183,-0.05213213213213213,0.0
2020-08-06,1.0,-0.39369369369369367,-0.44645645645645643,-0.3881081081081081,-0.718078078078078,-0.05666666666666667,0.0
2020-08-07,1.0,-0.3967208182912154,-0.44641997593261135,-0.39055354993983155,-0.7129061371841156,-0.061793020457280384,0.0
2020-08-10,1.0,-0.3934371992300289,-0.44856833493743986,-0.3891061116458133,-0.7124639076034649,-0.06412415784408085,0.0
2020-08-11,1.0,-0.3945793099299101,-0.4499894714676774,-0.38904431008031765,-0.7113076437144662,-0.06326143849833048,0.0
2020-08-12,1.0,-0.39103661650295873,-0.4492505481962092,-0.38055330269442195,-0.7143071701060347,-0.06863716920489021,0.0
2020-08-13,1.0,-0.39151212767875926,-0.4509633013735686,-0.38042138799555164,-0.7137146463887469,-0.06897899071263262,0.0
2020-08-14,1.0,-0.38822717590231315,-0.4482013740961867,-0.37949656475953314,-0.7099696978788514,-0.07428519996399749,0.0
2020-08-17,1.0,-0.38756970678179525,-0.4453139053786652,-0.3803142051927804,-0.7092102896204353,-0.0757330455117827,0.0
2020-08-18,1.0,-0.38731293947953604,-0.4426347737243824,-0.39464511088406756,-0.7047899513191898,-0.07560550513852995,0.0
2020-08-19,1.0,-0.3833172903381061,-0.44832150162435325,-0.39243171700156415,-0.7036156900493322,-0.08037540608831668,0.0
2020-08-20,1.0,-0.38259011855328884,-0.4513450081242101,-0.39197809472227235,-0.7026839983149785,-0.08036950111331768,0.0
2020-08-21,1.0,-0.38295567391893115,-0.4510246456621829,-0.3932773614998044,-0.7028978965423852,-0.07905269176371461,0.0
2020-08-24,1.0,-0.38417620721776496,-0.4470687220168875,-0.4094473992607951,-0.7007121608221402,-0.0635235433757024,0.0
2020-08-25,1.0,-0.38517607534945103,-0.4389285500029995,-0.42048113264143017,-0.6971623972643829,-0.057831903533505306,0.0
2020-08-26,1.0,-0.387124849939976,-0.43895558223289316,-0.42109843937575026,-0.697719087635054,-0.05627250900360144,0.0
2020-08-27,1.0,-0.3834063231147639,-0.44111824344591755,-0.41970124182614427,-0.6965624812526247,-0.05879176915231867,0.0
2020-08-28,1.0,-0.3821067474723231,-0.43722060544238095,-0.41993939575770306,-0.6986889082235757,-0.06225435780504636,0.0
2020-08-31,1.0,-0.38453685632787865,-0.43690136616123704,-0.4226992944002402,-0.7001351148476205,-0.05827953760696592,0.0
2020-09-01,1.0,-0.38450222168848325,-0.4356010568031704,-0.4247928425603459,-0.7010027620991954,-0.056382850966734725,0.0
2020-09-02,1.0,-0.3767937556289403,-0.4269288501951366,-0.4254878414890423,-0.7012008405884119,-0.07169018312818973,0.0
2020-09-03,1.0,-0.3816209701717385,-0.41816812292859296,-0.42145224465200365,-0.7094908104850859,-0.08222356131364869,0.0
2020-09-04,1.0,-0.34205568348335774,-0.4214240856484942,-0.39196746314184033,-0.7232273692395107,-0.11184544992374174,0.0
2020-09-08,1.0,-0.34672374053342114,-0.42122908372496787,-0.3949771006076571,-0.7221540395725446,-0.10830065555123178,0.0
2020-09-09,1.0,-0.33115896702707537,-0.4262353677061925,-0.3756292258660233,-0.7217704703184107,-0.12378995025764752,0.0
2020-09-10,1.0,-0.32604114102526044,-0.4188013891774763,-0.3769479652111965,-0.7194633263082906,-0.12707411914868355,0.0
2020-09-11,1.0,-0.3226265682000178,-0.423525224664116,-0.378117863392354,-0.7159889669899457,-0.12560429456950498,0.0
2020-09-14,1.0,-0.3193509151858554,-0.4187309027262749,-0.3774659586460589,-0.7180574920644338,-0.132931857960782,0.0
2020-09-15,1.0,-0.32032732447817835,-0.4161527514231499,-0.3758598197343453,-0.7176529886148006,-0.1349027514231499,0.0
2020-09-16,1.0,-0.3217179662224333,-0.40948621293520526,-0.3727701760113977,-0.7191238016087382,-0.14505357513876108,0.0
2020-09-17,1.0,-0.3131025481296906,-0.4148200883984456,-0.3679807777876657,-0.7170953101361573,-0.1533920678710213,0.0
2020-09-18,1.0,-0.31106892869854075,-0.4140467433859295,-0.36840075928342625,-0.7160695218887175,-0.15636493059674933,0.0
2020-09-21,1.0,-0.30603038936372273,-0.42111823361823364,-0.37651353276353283,-0.7094610636277303,-0.15455840455840458,0.0
2020-09-22,1.0,-0.30239512094028476,-0.42614797051247894,-0.36989667525239067,-0.7051543950025165,-0.1570003256653936,0.0
2020-09-23,1.0,-0.3039177944268412,-0.42654505611655663,-0.3693920459593118,-0.7056175782522431,-0.15585300127335724,0.0
2020-09-24,1.0,-0.29588336192109777,-0.4128171763175016,-0.36298574554918084,-0.7126929674099486,-0.1729756905423789,0.0
2020-09-25,1.0,-0.2960226936942261,-0.41185509130666037,-0.3637196383192483,-0.7116305182908811,-0.17170970982802436,0.0
2020-09-28,1.0,-0.2941887192785997,-0.4088230093711322,-0.35884363764955507,-0.7091707432074027,-0.17590027700831026,0.0
2020-09-29,1.0,-0.29347346109688244,-0.4058406193882658,-0.36082899113897965,-0.709117136212429,-0.17462980953222054,0.0
2020-09-30,1.0,-0.293591215520033,-0.40554623333038947,-0.3622420442167859,-0.7079690305867115,-0.17448261650328242,0.0
2020-10-01,1.0,-0.2973892967085011,-0.39500947193937963,-0.3704120293630121,-0.7177066066777172,-0.17946365143263085,0.0
2020-10-02,1.0,-0.29997037037037033,-0.3829037037037037,-0.36648888888888886,-0.7283259259259259,-0.18527407407407406,0.0
2020-10-05,1.0,-0.2933589705664842,-0.38763496524182806,-0.35994675343884036,-0.7277917467830203,-0.18940985061381452,0.0
2020-10-06,1.0,-0.29139366035062864,-0.3793754796056903,-0.35172067764594767,-0.7302402455581134,-0.19868956968301754,0.0
2020-10-07,1.0,-0.28991150442477875,-0.38064896755162236,-0.3514159292035398,-0.7289085545722713,-0.19896755162241886,0.0
2020-10-08,1.0,-0.29012291095587583,-0.37913756005541305,-0.3531110914610782,-0.7279158192589973,-0.1972175553394052,0.0
2020-10-09,1.0,-0.29275123072841436,-0.37885800194558267,-0.3543908262830528,-0.7270878165256611,-0.19473513545382187,0.0
2020-10-12,1.0,-0.28910663841807915,-0.37853107344632775,-0.3554319679849341,-0.7272245762711865,-0.19226694915254236,0.0
2020-10-13,1.0,-0.28560186534538035,-0.37645001457301075,-0.34366074030894783,-0.7110754881958612,-0.1978140483823958,0.0
2020-10-14,1.0,-0.2556528994576554,-0.35931024892226393,-0.3282436378806842,-0.6563204005006258,-0.18172715894868585,0.0
2020-10-15,1.0,-0.2533885123875125,-0.35993222975224975,-0.32899122319742247,-0.6517886901455393,-0.18339628930118876,0.0
2020-10-16,1.0,-0.25009026022717806,-0.3664565223428778,-0.32238175910239675,-0.6494292776404588,-0.18885216763407117,0.0
2020-10-19,1.0,-0.24666907735528915,-0.36402325387332757,-0.32213290311813303,-0.6539178326054907,-0.1948207282134016,0.0
2020-10-20,1.0,-0.2423150483687668,-0.3641378163372786,-0.31482662083876156,-0.6501649250214818,-0.20037697147767275,0.0
2020-10-21,1.0,-0.2429466215841694,-0.36544537442492103,-0.3128983980932321,-0.6502411174546866,-0.19993348484008647,0.0
2020-10-22,1.0,-0.2420297482203695,-0.36819654876326063,-0.31554164473866436,-0.6471207378888181,-0.19696424119879236,0.0
2020-10-23,1.0,-0.23881961762261014,-0.3719866999168745,-0.31216403435854806,-0.6481019673039623,-0.199778331947908,0.0
2020-10-26,1.0,-0.24013969345048364,-0.3747332243133124,-0.3111228138252169,-0.6504060533828543,-0.19529366113251476,0.0
2020-10-27,1.0,-0.23655319266613203,-0.37363457868974864,-0.31431652885705597,-0.6503138740632173,-0.19059207433422748,0.0
2020-10-28,1.0,-0.23132782947234723,-0.3720904547588149,-0.32029157577933015,-0.6484523842394456,-0.18897202970980478,0.0
