Date,HALO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.4843722760441312,-0.32794560804921175,-0.3019450601449456,-0.3762358976913307,-0.0,0.0
2020-07-31,1.0,-0.4914801786293441,-0.32622308709427933,-0.30339545443205346,-0.3737494698500611,-0.0,0.0
2020-08-03,1.0,-0.48103538565123066,-0.33435575172688964,-0.30832148824218847,-0.369990773297424,-0.0,0.0
2020-08-04,1.0,-0.48389353992252904,-0.3378732975134324,-0.31163313757341,-0.3656378857928277,-0.0,0.0
2020-08-05,1.0,-0.48344619074985634,-0.33799755128557507,-0.31163639089478024,-0.3656330426526073,-0.0,0.0
2020-08-06,1.0,-0.48151015006616893,-0.3380608754276012,-0.3113935429099353,-0.36597667856875327,-0.0,0.0
2020-08-07,1.0,-0.4809895442493371,-0.33926159387663213,-0.31367251988593725,-0.3674520986542598,-0.0,0.0
2020-08-10,1.0,-0.4846436885184351,-0.3355360316387575,-0.31658782007959757,-0.3663237465895723,-0.0,0.0
2020-08-11,1.0,-0.48707609076792063,-0.3328157090617643,-0.319916846165406,-0.36484997244903067,-0.0,0.0
2020-08-12,1.0,-0.4875832373704501,-0.33227356931858004,-0.319005657637811,-0.36454213187803536,-0.0,0.0
2020-08-13,1.0,-0.4859072152057021,-0.33555083156183574,-0.3139677379017132,-0.3654870576466175,-0.0,0.0
2020-08-14,1.0,-0.4921641884606705,-0.3339936310523809,-0.3194503648353853,-0.361876582833931,-0.0,0.0
2020-08-17,1.0,-0.5007326192400969,-0.3319270412287793,-0.32472716248989486,-0.36888641875505257,-0.0,0.0
2020-08-18,1.0,-0.49646122459260006,-0.3295468856257714,-0.32191522051230387,-0.37080321386293225,-0.0,0.0
2020-08-19,1.0,-0.4959703823099783,-0.32959754193320906,-0.3221175640961064,-0.37080038281368055,-0.0,0.0
2020-08-20,1.0,-0.4953416931057058,-0.33013546860049353,-0.321750516190764,-0.37077604874855213,-0.0,0.0
2020-08-21,1.0,-0.49438569989929504,-0.3311933534743202,-0.32069486404833836,-0.37134944612286,-0.0,0.0
2020-08-24,1.0,-0.49302676215604974,-0.321874607362734,-0.33516773464003013,-0.3628345269506219,-0.0,0.0
2020-08-25,1.0,-0.4925977127057936,-0.3242679401784593,-0.3395500816890788,-0.35711951740605763,-0.0,0.0
2020-08-26,1.0,-0.49232006837778725,-0.32343698936624854,-0.34143643631061615,-0.35667060509313964,-0.0,0.0
2020-08-27,1.0,-0.48239489678035063,-0.33437138982369785,-0.33653121703752076,-0.35815460344567784,-0.0,0.0
2020-08-28,1.0,-0.48393417912322567,-0.3329481220952142,-0.3375455344805929,-0.3578193694259515,-0.0,0.0
2020-08-31,1.0,-0.4837866371725906,-0.3340958222311598,-0.3367603438741139,-0.35905685988638075,-0.0,0.0
2020-09-01,1.0,-0.4850466584500843,-0.33020600145886264,-0.34414065447594133,-0.3558870136076666,-0.0,0.0
2020-09-02,1.0,-0.480948668293051,-0.32891526873066573,-0.34531324664872615,-0.3598752546465129,-0.0,0.0
2020-09-03,1.0,-0.4835479975850272,-0.32994566311129003,-0.34828436305091565,-0.35379351982290197,-0.0,0.0
2020-09-04,1.0,-0.4726531224979984,-0.3354933947157726,-0.3366443154523619,-0.3572107686148919,-0.0,0.0
2020-09-08,1.0,-0.4642411227088848,-0.335564101283524,-0.33623832592518604,-0.36110972381760975,-0.0,0.0
2020-09-09,1.0,-0.45360465694810687,-0.34815164933578785,-0.31780188069058163,-0.36812776755062443,-0.0,0.0
2020-09-10,1.0,-0.44639496880261464,-0.3456719817767654,-0.31405367931068634,-0.3698375755174804,-0.0,0.0
2020-09-11,1.0,-0.4502841261569766,-0.34417727487034416,-0.31559095759199973,-0.37137397950321344,-0.0,0.0
2020-09-14,1.0,-0.44822797053644503,-0.34426229508196715,-0.3150715508047915,-0.3725354033878128,-0.0,0.0
2020-09-15,1.0,-0.4476608622314828,-0.34504142481520067,-0.31393560549684973,-0.3738899637842933,-0.0,0.0
2020-09-16,1.0,-0.44842659513697436,-0.3433673596105606,-0.31078161090827805,-0.3810943049449867,-0.0,0.0
2020-09-17,1.0,-0.44132539091586004,-0.3515512534127575,-0.3068999751799454,-0.38222884090345,-0.0,0.0
2020-09-18,1.0,-0.43854554480019864,-0.35058327128319683,-0.30918342020352446,-0.3837180441796972,-0.0,0.0
2020-09-21,1.0,-0.43856557885593744,-0.3507631219754312,-0.3087976175704182,-0.3835711626752699,-0.0,0.0
2020-09-22,1.0,-0.43231060417393036,-0.36494496189669773,-0.3048762265278677,-0.3883050256512427,-0.0,0.0
2020-09-23,1.0,-0.4287244110175823,-0.36487024953927377,-0.3079394331822483,-0.38887782039149277,-0.0,0.0
2020-09-24,1.0,-0.42761930814951127,-0.36365671085026485,-0.3055880231777374,-0.38999278804307275,-0.0,0.0
2020-09-25,1.0,-0.42717215661901803,-0.36293349906774397,-0.3065257924176507,-0.3894095711622126,-0.0,0.0
2020-09-28,1.0,-0.42620063504663624,-0.36244790633062113,-0.3017959912681088,-0.3901815836475492,-0.0,0.0
2020-09-29,1.0,-0.42657307968947644,-0.3572013194771696,-0.3042734194796498,-0.3921476227088966,-0.0,0.0
2020-09-30,1.0,-0.42665707124599844,-0.35794227858153216,-0.3064496116336204,-0.3905253492815843,-0.0,0.0
2020-10-01,1.0,-0.4269227905591542,-0.3604348149802695,-0.3049413049413049,-0.3895465713647531,-0.0,0.0
2020-10-02,1.0,-0.42127280378227183,-0.3597861333201317,-0.3034481051511176,-0.39080175251862664,-0.0,0.0
2020-10-05,1.0,-0.42474410766066073,-0.3563161416639818,-0.306723834543607,-0.39061686782819893,-0.0,0.0
2020-10-06,1.0,-0.4258024538356674,-0.3549882265460404,-0.3082166315528566,-0.38961457429669105,-0.0,0.0
2020-10-07,1.0,-0.4241929094870271,-0.35742226183402653,-0.30560507031095263,-0.3885175282234105,-0.0,0.0
2020-10-08,1.0,-0.42574429088026944,-0.35616981225541194,-0.3104968544112548,-0.38445534254718383,-0.0,0.0
2020-10-09,1.0,-0.42587914809311544,-0.3559187716691431,-0.3106240713224369,-0.3840762753838534,-0.0,0.0
2020-10-12,1.0,-0.4262010896483408,-0.3546062407132244,-0.31154036651807826,-0.3841258048538881,-0.0,0.0
2020-10-13,1.0,-0.41841076641432884,-0.3604472811835139,-0.31232991935084853,-0.3826876453416456,-0.0,0.0
2020-10-14,1.0,-0.41834916864608074,-0.36027810768012664,-0.31183194774346795,-0.3838083927157561,-0.0,0.0
2020-10-15,1.0,-0.41700485004454124,-0.3592497278036227,-0.31245669603088194,-0.38582599227952097,-0.0,0.0
2020-10-16,1.0,-0.4168914404493826,-0.35955556655366117,-0.31229120783944964,-0.3858355398282646,-0.0,0.0
2020-10-19,1.0,-0.4164914277232132,-0.3601345835085723,-0.3094678508695975,-0.38786769253605796,-0.0,0.0
2020-10-20,1.0,-0.40481034733323645,-0.3551082691469263,-0.31044421837911157,-0.35176573172503994,-0.0,0.0
2020-10-21,1.0,-0.406168917772012,-0.3546642741094595,-0.3078396663352652,-0.3562162031087078,-0.0,0.0
2020-10-22,1.0,-0.40597058324650465,-0.3546487678402675,-0.3060166226465386,-0.3564661125784487,-0.0,0.0
2020-10-23,1.0,-0.402028830752803,-0.36133087414454207,-0.30400912488472553,-0.35946221424064456,-0.0,0.0
2020-10-26,1.0,-0.4013095671153146,-0.36093124772644597,-0.3048381229538014,-0.35804534982417846,-0.0,0.0
2020-10-27,1.0,-0.4003875499576117,-0.36008235436599245,-0.3062613540026644,-0.3554559767470025,-0.0,0.0
2020-10-28,1.0,-0.3956396822714213,-0.36908182235206066,-0.2925710422752843,-0.357034211352278,-0.0,0.0
