Date,CET,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-17,1.0,-0.12300993064312737,-0.40491015132408575,-0.12799495586380832,-0.2761270491803279,-0.03830390920554855,0.0
2020-06-18,1.0,-0.1243817368514395,-0.4029400752753857,-0.12946578122844699,-0.27654836739117583,-0.03724358090133407,0.0
2020-06-19,1.0,-0.12386939129406666,-0.40195479535736106,-0.1298401875972964,-0.2762330778174079,-0.03866238398328965,0.0
2020-06-22,1.0,-0.12290106424911314,-0.4020299566417028,-0.13354355538037052,-0.2742412297989752,-0.03811588490342925,0.0
2020-06-23,1.0,-0.12070698114322871,-0.39973596579377746,-0.13323875391617898,-0.27469409469764144,-0.042028728497960625,0.0
2020-06-24,1.0,-0.1200646229017259,-0.4001497359918039,-0.1336787768933722,-0.2741744818346599,-0.04212309874694617,0.0
2020-06-25,1.0,-0.11821526233991067,-0.3998150734787826,-0.13525210993291495,-0.27353386712832717,-0.04048710432610021,0.0
2020-06-26,1.0,-0.11809010638925488,-0.3985762325224676,-0.13447129849953784,-0.27372126408526876,-0.04169042890011996,0.0
2020-06-29,1.0,-0.11566255596575288,-0.39780849893959624,-0.13533893645432407,-0.2721506558793496,-0.04274998036289372,0.0
2020-06-30,1.0,-0.11914860194784795,-0.39027646874018224,-0.1389608859566447,-0.27248272070373863,-0.042687715991203266,0.0
2020-07-01,1.0,-0.11796925613993757,-0.39038420009030766,-0.1391719182519583,-0.2726701611794963,-0.04299428706048648,0.0
2020-07-02,1.0,-0.11783183147810039,-0.39171918251958304,-0.13944676757563265,-0.27196340577576217,-0.04224826746765613,0.0
2020-07-06,1.0,-0.11693334642191029,-0.3918327279866497,-0.13974673603612447,-0.27207224894473353,-0.04270148228133896,0.0
2020-07-07,1.0,-0.11613941439673445,-0.39275060836800374,-0.1396302692519036,-0.27170500039249545,-0.04225213910040035,0.0
2020-07-08,1.0,-0.11691522762951333,-0.3916993720565149,-0.14266091051805335,-0.2724882260596546,-0.038540031397174254,0.0
2020-07-09,1.0,-0.1138512850696488,-0.39070041200706296,-0.1421228173435354,-0.273474592897783,-0.041808907200313904,0.0
2020-07-10,1.0,-0.11771287245318572,-0.3892945471675892,-0.14507517763906883,-0.27360342323244213,-0.037176618380245746,0.0
2020-07-13,1.0,-0.11939859069228807,-0.38912988007144683,-0.1452489842385224,-0.27369619408404816,-0.03537009048619154,0.0
2020-07-14,1.0,-0.11829222830458926,-0.39066454764847847,-0.14476033511880237,-0.2742166499892087,-0.03413973747719112,0.0
2020-07-15,1.0,-0.11973710025505198,-0.3888954286835393,-0.14469295664116144,-0.2738473611928585,-0.03478516774573278,0.0
2020-07-16,1.0,-0.12156300904755363,-0.38525700155044845,-0.1450356210625478,-0.27462563538947654,-0.03611171079229878,0.0
2020-07-17,1.0,-0.12080233950265941,-0.3844281760907538,-0.14523758120547192,-0.2743027614767129,-0.03789915801456301,0.0
2020-07-20,1.0,-0.1246238272260577,-0.3821718691607167,-0.1468893216105112,-0.2741094785704451,-0.03914163765464881,0.0
2020-07-21,1.0,-0.12606282475200756,-0.3812785388127854,-0.14848055424342624,-0.27434655959691384,-0.03802550779404818,0.0
2020-07-22,1.0,-0.1278174767219827,-0.3803618181460265,-0.14941239000767728,-0.27370617531841174,-0.037264513080966156,0.0
2020-07-23,1.0,-0.12860209970651382,-0.3821623431621659,-0.1501900766215604,-0.27384821446158086,-0.03492288601311824,0.0
2020-07-24,1.0,-0.1303105541105068,-0.38176873965476466,-0.1499172381177583,-0.2736659572791046,-0.03485851659178687,0.0
2020-07-27,1.0,-0.13049908307534558,-0.38082937313903736,-0.15080945714116697,-0.2727505767751859,-0.03699248713347662,0.0
2020-07-28,1.0,-0.1316656473791158,-0.3788790467359783,-0.1497958136873878,-0.27410286255400584,-0.03839097240032355,0.0
2020-07-29,1.0,-0.13504479737346967,-0.3753090326536263,-0.15066948834081603,-0.27426277170150903,-0.04252289313898063,0.0
2020-07-30,1.0,-0.13456407012827862,-0.3739054809953946,-0.14998122269879233,-0.27319984978159034,-0.04490739825667583,0.0
2020-07-31,1.0,-0.13348362600854297,-0.3752175288720139,-0.14989716816959342,-0.27325581395348836,-0.04570083847492485,0.0
2020-08-03,1.0,-0.13486790064863152,-0.3743671887359595,-0.1496796392975795,-0.27343379212149976,-0.04518667932289194,0.0
2020-08-04,1.0,-0.13518591772151897,-0.3744066455696202,-0.14992088607594936,-0.2731012658227848,-0.0452136075949367,0.0
2020-08-05,1.0,-0.13647515036403926,-0.3738524849635961,-0.14994855967078188,-0.27358341247230133,-0.04461459322570434,0.0
2020-08-06,1.0,-0.13677462754486278,-0.372633203410957,-0.15042636962586312,-0.27339097402211976,-0.045307955602160534,0.0
2020-08-07,1.0,-0.1377780418721651,-0.3708875552122328,-0.15172222552340206,-0.27185215996197043,-0.04848772951452848,0.0
2020-08-10,1.0,-0.1419083681925418,-0.3686683451953767,-0.1538827541087607,-0.27235780416724487,-0.04569695287563688,0.0
2020-08-11,1.0,-0.14033939970659373,-0.3695729749018675,-0.15144125926807026,-0.27181713651322315,-0.04930415130248603,0.0
2020-08-12,1.0,-0.1396265272579655,-0.36925483672944015,-0.1489930493673142,-0.2723420265747837,-0.050020792490940415,0.0
2020-08-13,1.0,-0.138976338976339,-0.3710919710919711,-0.14661914661914663,-0.27175527175527175,-0.05153945153945154,0.0
2020-08-14,1.0,-0.1395399477393301,-0.3722187029851928,-0.1461913057249188,-0.2720722147438435,-0.0495486578509779,0.0
2020-08-17,1.0,-0.13936730411371104,-0.3712436156313101,-0.1464346517797046,-0.27188502197410613,-0.05071861266183632,0.0
2020-08-18,1.0,-0.13929737753587335,-0.37050964868876796,-0.14337456704601684,-0.27346857991093515,-0.05256803562592776,0.0
2020-08-19,1.0,-0.13928635041263432,-0.3701834590037404,-0.1437194482376457,-0.27354588454155043,-0.05232638682736646,0.0
2020-08-20,1.0,-0.13962689667451383,-0.3725098419355477,-0.14336584304338365,-0.2724682980870047,-0.05028783952204792,0.0
2020-08-21,1.0,-0.13842349915933141,-0.37274255761052316,-0.14281475620611214,-0.27259420433191567,-0.05146869745821382,0.0
2020-08-24,1.0,-0.13750296513007038,-0.37348778366411006,-0.1382738989483672,-0.27219894046018817,-0.055309559579346884,0.0
2020-08-25,1.0,-0.13778788178313728,-0.374439062963329,-0.14033804487496293,-0.2711278046851833,-0.05317781951171296,0.0
2020-08-26,1.0,-0.13773200766934832,-0.37445395426063927,-0.13974817655314187,-0.2710165839773873,-0.053685438121405,0.0
2020-08-27,1.0,-0.13601154013358102,-0.37548907244200297,-0.1390744180531953,-0.27060032407224444,-0.0548749160178635,0.0
2020-08-28,1.0,-0.13646872838652307,-0.37579290583934394,-0.1392352534334552,-0.2702499752988835,-0.054342456279023815,0.0
2020-08-31,1.0,-0.13655316878445942,-0.37561014169120405,-0.1397347983321147,-0.27022113313439916,-0.054048178961721635,0.0
2020-09-01,1.0,-0.13707700822264388,-0.37507906388361795,-0.14367884250474383,-0.26814516129032256,-0.05261701454775458,0.0
2020-09-02,1.0,-0.13508387173255884,-0.37298717720743685,-0.14367850157074272,-0.2677770533262206,-0.05623061268843973,0.0
2020-09-03,1.0,-0.1359988931931378,-0.3720452209660843,-0.14341054628824415,-0.2680251403272986,-0.05694126017867025,0.0
2020-09-04,1.0,-0.12760175649331468,-0.37455447689187327,-0.13697497193942854,-0.26957840222121576,-0.060453301301616684,0.0
2020-09-08,1.0,-0.1250689139166732,-0.37323777270221314,-0.1359376230605655,-0.2687445853351185,-0.0659801527919981,0.0
2020-09-09,1.0,-0.12272870290254072,-0.37331865020058214,-0.13370172264611027,-0.26846535042869507,-0.06827656729332181,0.0
2020-09-10,1.0,-0.12206868083266173,-0.37410807304464055,-0.13221158571344327,-0.2683152163230004,-0.0689756845477955,0.0
2020-09-11,1.0,-0.12152232002514933,-0.37531436655139894,-0.13266268469034895,-0.26693649795661745,-0.0683550770198051,0.0
2020-09-14,1.0,-0.1208566656842519,-0.3738874152667256,-0.13252775321740837,-0.26727576382748797,-0.07028195304057373,0.0
2020-09-15,1.0,-0.12142646625405246,-0.3719422340111995,-0.13093624128106887,-0.26851360644464095,-0.07203065134099616,0.0
2020-09-16,1.0,-0.12184766584766585,-0.3702800982800982,-0.13016216216216214,-0.2687567567567567,-0.07457493857493858,0.0
2020-09-17,1.0,-0.12207827950225089,-0.3699895810808154,-0.13029546482140403,-0.268788456623877,-0.07468202638148971,0.0
2020-09-18,1.0,-0.12199245164334016,-0.3698301619751534,-0.13024846674005347,-0.2684974052523982,-0.07514939455889291,0.0
2020-09-21,1.0,-0.12129252904062741,-0.3702851976335083,-0.13135601548833462,-0.267645497965682,-0.0749454566896633,0.0
2020-09-22,1.0,-0.12212389380530975,-0.36904621435594887,-0.13240904621435595,-0.2672763028515241,-0.07569321533923305,0.0
2020-09-23,1.0,-0.12102562085848556,-0.36872013685431704,-0.13298071061997366,-0.26682659220952865,-0.07676426057376566,0.0
2020-09-24,1.0,-0.11859282671430534,-0.36685054673236617,-0.13113724258426745,-0.267201947427315,-0.07933017923398575,0.0
2020-09-25,1.0,-0.11878274177408912,-0.36598190986324486,-0.13171267683010576,-0.26719249710597054,-0.07838405242607963,0.0
2020-09-28,1.0,-0.11785336416003764,-0.3641208511305302,-0.12878639445119325,-0.2666640542341001,-0.08189976096242016,0.0
2020-09-29,1.0,-0.11745459532532669,-0.3644716992221939,-0.1294057718304892,-0.26643286769459845,-0.08144432906878783,0.0
2020-09-30,1.0,-0.11722192843292792,-0.3653171945080988,-0.12903225806451613,-0.2662710304169849,-0.08075288403157256,0.0
2020-10-01,1.0,-0.11728419238602539,-0.3649733667554442,-0.12877957073476423,-0.26611702960990136,-0.08115306282312391,0.0
2020-10-02,1.0,-0.11817469643556598,-0.3649236192714453,-0.12865256560908733,-0.26625538582060315,-0.08051312181746964,0.0
2020-10-05,1.0,-0.12147828644250563,-0.3627879619645133,-0.131869424566219,-0.26677776688559945,-0.07765905303401627,0.0
2020-10-06,1.0,-0.12207023594889081,-0.36107627185074864,-0.1314376420788587,-0.26726503096339266,-0.07785921454887514,0.0
2020-10-07,1.0,-0.12152736961717801,-0.3617021276595745,-0.13140159084675368,-0.2666235649073312,-0.07791622585321892,0.0
2020-10-08,1.0,-0.12135570653770093,-0.3610909874101776,-0.13118477473420398,-0.2667750083214223,-0.07757523544730092,0.0
2020-10-09,1.0,-0.12243779243916288,-0.3615771647839621,-0.13173711309931677,-0.26680240411910966,-0.07521682100276043,0.0
2020-10-12,1.0,-0.12331395235018892,-0.3616217380239228,-0.13067481059493746,-0.26561735283177695,-0.07642763454121884,0.0
2020-10-13,1.0,-0.12450813413989548,-0.3609757052524422,-0.1301462383273624,-0.26551946907852236,-0.07652551829447349,0.0
2020-10-14,1.0,-0.12430252364077767,-0.36088650468899897,-0.12980402137948588,-0.26632339409127403,-0.07651193296395638,0.0
2020-10-15,1.0,-0.1242585015368351,-0.36053955637346075,-0.12977936138138962,-0.26629338867244856,-0.07690048748017778,0.0
2020-10-16,1.0,-0.12406758423556591,-0.3609843961078372,-0.1292949860015271,-0.26610803296982993,-0.07737337744973276,0.0
2020-10-19,1.0,-0.12322089312633372,-0.3608332191311498,-0.12981851641574815,-0.26643043129270344,-0.07744865796119736,0.0
2020-10-20,1.0,-0.12276239851315661,-0.36106817959503085,-0.13097916462877823,-0.26508852587303144,-0.07647461606182139,0.0
2020-10-21,1.0,-0.12348384067610925,-0.36198059316065423,-0.128942014242116,-0.265689803584005,-0.07625792315517647,0.0
2020-10-22,1.0,-0.1237504646022027,-0.36123554842622113,-0.12856276531231048,-0.2663588880846652,-0.07631213443142472,0.0
2020-10-23,1.0,-0.12435932548221762,-0.3604992370593529,-0.12942603388238977,-0.2661684729449509,-0.0758050001956258,0.0
2020-10-26,1.0,-0.12359374694292816,-0.3583964312965898,-0.12993289115845905,-0.26530492457592303,-0.07929799847390973,0.0
2020-10-27,1.0,-0.1224976540506725,-0.35951673443853616,-0.130004691898655,-0.2654050672505474,-0.07755317485142321,0.0
2020-10-28,1.0,-0.12193310003714493,-0.3594064632167504,-0.1300854333248617,-0.2653907059490528,-0.07819983969032863,0.0
2020-10-29,1.0,-0.11639644555304389,-0.3614856964689376,-0.1287122924623899,-0.26342661158313196,-0.07868890794294178,0.0
2020-10-30,1.0,-0.11717989644567291,-0.35907268267995485,-0.12582240043601822,-0.26246739595904545,-0.08196753221473899,0.0
2020-11-02,1.0,-0.11445970660336978,-0.35802949531110156,-0.1254134402116814,-0.26292851861940153,-0.08475037939219425,0.0
2020-11-03,1.0,-0.11710239651416121,-0.3566370992841581,-0.12486383442265796,-0.2632469654528478,-0.0833722377840025,0.0
2020-11-04,1.0,-0.11704879139684578,-0.35616358438830875,-0.124710732551582,-0.2633840888318457,-0.0833673647978531,0.0
2020-11-05,1.0,-0.120673544870547,-0.3546233210044773,-0.12760365972357404,-0.26353903056258515,-0.0802219194082149,0.0
2020-11-06,1.0,-0.1198443579766537,-0.35373540856031127,-0.12819066147859923,-0.26408560311284046,-0.0796692607003891,0.0
