Date,DEI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.1166826203274182,-0.4555138305966669,-0.1588739169918759,-0.4211520997471958,-0.30216233463417025,0.0
2020-08-17,1.0,-0.1186320001964106,-0.45798040804301393,-0.15850335125580026,-0.4201468169207729,-0.299894429304461,0.0
2020-08-18,1.0,-0.11803560466543893,-0.4553713934929405,-0.15305095150399017,-0.42369551872314304,-0.30534069981583795,0.0
2020-08-19,1.0,-0.11927619141152496,-0.4570207959930271,-0.14866556998698716,-0.4203638684966486,-0.3099265879348867,0.0
2020-08-20,1.0,-0.12046062808456307,-0.4586392319591426,-0.14877108552066196,-0.42045817271097796,-0.30704446681562597,0.0
2020-08-21,1.0,-0.11828933163215233,-0.46003042496810287,-0.14319364020021594,-0.41996270487780946,-0.3121503582294632,0.0
2020-08-24,1.0,-0.11759366029588557,-0.46183664957432713,-0.14229986015358573,-0.41939203611472314,-0.31229912411982624,0.0
2020-08-25,1.0,-0.11709986991630464,-0.46368701372014826,-0.13825687848219326,-0.42051395331713426,-0.31487617504847454,0.0
2020-08-26,1.0,-0.11680121708831252,-0.4637204622972542,-0.13684882094569725,-0.42023900080975635,-0.31619758054621744,0.0
2020-08-27,1.0,-0.10764782278418976,-0.4696758068073219,-0.13127006297630425,-0.41887818863486,-0.32294346835256926,0.0
2020-08-28,1.0,-0.10623635873163792,-0.46938224979768,-0.13098069990435784,-0.42146307967726904,-0.32430046349657893,0.0
2020-08-31,1.0,-0.1073092960510179,-0.46936472896737796,-0.1318616629874908,-0.4219033603139563,-0.32236938925680647,0.0
2020-09-01,1.0,-0.1068056407112201,-0.4698957694665849,-0.13137952176578785,-0.42194972409564685,-0.32245248313917846,0.0
2020-09-02,1.0,-0.10102743924866972,-0.46551089968367626,-0.13165444692381256,-0.4218386013094333,-0.3320909246953238,0.0
2020-09-03,1.0,-0.1057741816844428,-0.46821135221282334,-0.1331617016059826,-0.4196150545543705,-0.3251195292386907,0.0
2020-09-04,1.0,-0.0746745331317958,-0.47125652152713443,-0.10990296942805598,-0.42993320005851093,-0.35218684479984397,0.0
2020-09-08,1.0,-0.07569070204101538,-0.47167694896242285,-0.10936623667975323,-0.4280523787461289,-0.3537516154990368,0.0
2020-09-09,1.0,-0.07158156062892469,-0.47315387236528256,-0.10363627513021467,-0.42749355011439416,-0.3580538382904152,0.0
2020-09-10,1.0,-0.06661485780897103,-0.4773052917891055,-0.09325594385215046,-0.4264759453092745,-0.36491245112562837,0.0
2020-09-11,1.0,-0.06479481641468683,-0.4798941927342442,-0.09389181449753684,-0.42429684276943236,-0.36391875166840587,0.0
2020-09-14,1.0,-0.06574763973497075,-0.48193092735965826,-0.09426498070528845,-0.42380409193505325,-0.3612601024197267,0.0
2020-09-15,1.0,-0.06663754610755193,-0.4791545331003688,-0.09090467870316443,-0.42608231411376435,-0.36393418753640067,0.0
2020-09-16,1.0,-0.06921600544204466,-0.47217025825417264,-0.09263623332766453,-0.4270790311216929,-0.36835839751220817,0.0
2020-09-17,1.0,-0.06468459277611796,-0.474896159731837,-0.09016492992300032,-0.42617017658918116,-0.37312055187155385,0.0
2020-09-18,1.0,-0.06905445520463283,-0.4749379531850698,-0.09180495401236069,-0.4281716871867244,-0.36926371112949535,0.0
2020-09-21,1.0,-0.07391060498914873,-0.4708722475554146,-0.08839523031529663,-0.4351239971713526,-0.3701870321149016,0.0
2020-09-22,1.0,-0.07792556436851739,-0.4656497864551556,-0.0934960341671751,-0.4341183648566199,-0.3693471629042099,0.0
2020-09-23,1.0,-0.07764028215078958,-0.4647433550560152,-0.0940665348661248,-0.4339898952917917,-0.37031070757364964,0.0
2020-09-24,1.0,-0.0779455602795289,-0.46635390705175195,-0.0939256218540781,-0.4361286223916337,-0.3691052142892049,0.0
2020-09-25,1.0,-0.07759800567015349,-0.4675676996773878,-0.0932398083879167,-0.43501319777104314,-0.3705885228272558,0.0
2020-09-28,1.0,-0.07803256246027478,-0.4677797878061898,-0.09377597418471618,-0.43529066640590625,-0.36977460519239236,0.0
2020-09-29,1.0,-0.07920428686779711,-0.4689862732144168,-0.09182999339352566,-0.435489001443637,-0.37133279502801636,0.0
2020-09-30,1.0,-0.07935303905255946,-0.46797004991680535,-0.09268865616129979,-0.43491240090046007,-0.37197807575609276,0.0
2020-10-01,1.0,-0.0793794504123131,-0.4677123351359288,-0.09278880270144617,-0.43499645190496006,-0.37208505640247636,0.0
2020-10-02,1.0,-0.08209850841313773,-0.4712336819417571,-0.09427122878346275,-0.43351539347032747,-0.3681206985231086,0.0
2020-10-05,1.0,-0.07242899118511263,-0.479407443682664,-0.08464740450538687,-0.4356023506366308,-0.3765181194906954,0.0
2020-10-06,1.0,-0.07366721307464585,-0.4728304748856213,-0.08156974041543318,-0.43855356837031784,-0.3799818951386001,0.0
2020-10-07,1.0,-0.0715088988851946,-0.47508801095247405,-0.08133678857813417,-0.43589868961470757,-0.3809162918052024,0.0
2020-10-08,1.0,-0.07181091584581918,-0.472417080145675,-0.0808300540170606,-0.43883362256495495,-0.38029477183291377,0.0
2020-10-09,1.0,-0.07147395171537485,-0.47111719284527415,-0.08031961685074773,-0.43720066464666213,-0.38344247874108106,0.0
2020-10-12,1.0,-0.06693711967545639,-0.46921967790024194,-0.07905862802121263,-0.4347124807546617,-0.3939245827121875,0.0
2020-10-13,1.0,-0.06568308947458415,-0.46984537971127777,-0.07850704707003103,-0.4336451794132734,-0.394953467353868,0.0
2020-10-14,1.0,-0.0635994917904613,-0.4712421813917123,-0.07356821735731041,-0.43625390930414387,-0.39867572322126665,0.0
2020-10-15,1.0,-0.06312909215283885,-0.47038991498094396,-0.07378090491546956,-0.4358936773184794,-0.3999071630997752,0.0
2020-10-16,1.0,-0.06289093041438625,-0.4717308444096951,-0.07178459734167318,-0.43525215011727914,-0.40165656763096175,0.0
2020-10-19,1.0,-0.06578142958452547,-0.47279485486513584,-0.07150368033648791,-0.4353312302839117,-0.39997065512434893,0.0
2020-10-20,1.0,-0.06378560609762056,-0.47293203693750924,-0.06942883666389799,-0.43325841598671033,-0.40355205941271316,0.0
2020-10-21,1.0,-0.064408933196501,-0.47309778624835064,-0.06768313541513951,-0.43449152128231444,-0.4037531153789767,0.0
2020-10-22,1.0,-0.06462884230073791,-0.4724380589356399,-0.0670967111371744,-0.43495577383570344,-0.4043151053120266,0.0
2020-10-23,1.0,-0.0629551786499829,-0.4740456522801701,-0.06625446013979178,-0.4349430568453981,-0.4056894276357594,0.0
2020-10-26,1.0,-0.06405398137055962,-0.4762242378309659,-0.06588758770750312,-0.4365449966995086,-0.4020976456494634,0.0
2020-10-27,1.0,-0.06164065743522114,-0.47627420812269516,-0.0663296456394852,-0.4370039319119838,-0.40093291327814007,0.0
2020-10-28,1.0,-0.05940521535306183,-0.47651137806426414,-0.06233518898329916,-0.4363219064361754,-0.40707100302763943,0.0
2020-10-29,1.0,-0.04991360638582658,-0.47825557908057725,-0.06103526319632037,-0.4346937285536979,-0.4097004210167677,0.0
2020-10-30,1.0,-0.04978950186163093,-0.47764826126104204,-0.06064293188620933,-0.4349159224198768,-0.4105078723870246,0.0
2020-11-02,1.0,-0.041448887808435635,-0.47463230825331226,-0.05904947125319071,-0.4361249544183785,-0.41976419107815727,0.0
2020-11-03,1.0,-0.038427841323923094,-0.47432465320029205,-0.05792163543441227,-0.4372353370649793,-0.42577269408615237,0.0
2020-11-04,1.0,-0.038023091537974375,-0.47668923856384277,-0.05811857553466166,-0.4376431042042188,-0.4253422321820042,0.0
2020-11-05,1.0,-0.0385860700635392,-0.47423132166419163,-0.05635757236409669,-0.4383231492075857,-0.4269786011636682,0.0
2020-11-06,1.0,-0.036746108949416344,-0.47161964980544746,-0.058195525291828795,-0.44012645914396886,-0.4252188715953307,0.0
