Date,IWF,IWM,MTUM,RCL,SPY,VLUE,VXX
2020-06-30,-0.5625392552714222,-1.2959623149394348,-0.0,1.0,-1.0292956482727682,-0.5985195154777928,0.0
2020-07-01,-0.5552118359112307,-1.2965254427258464,-0.0,1.0,-1.033759246805649,-0.597803183142793,0.0
2020-07-02,-0.5638068742708428,-1.2938167459391545,-0.0,1.0,-1.038364892757785,-0.5911334470070896,0.0
2020-07-06,-0.5655413898365954,-1.2956545160711077,-0.0,1.0,-1.0388759202729394,-0.589064463997127,0.0
2020-07-07,-0.5578328923173521,-1.3012961384939679,-0.0,1.0,-1.0372247387540925,-0.5885993631430237,0.0
2020-07-08,-0.5549576214180009,-1.3059330014798871,-0.0,1.0,-1.0348446118660029,-0.5887707968967218,0.0
2020-07-09,-0.5634656845131154,-1.3080758174631693,-0.0,1.0,-1.0360671936758892,-0.58399209486166,0.0
2020-07-10,-0.5592702435517211,-1.3145501932236903,-0.0,1.0,-1.035544171834277,-0.5842095803001708,0.0
2020-07-13,-0.5485469700382969,-1.3202523090786213,-0.0,1.0,-1.0387474656454156,-0.5979725163325074,0.0
2020-07-14,-0.547355141029107,-1.323781202126701,-0.0,1.0,-1.0399657565107687,-0.5946201676128684,0.0
2020-07-15,-0.5595721635526673,-1.3131149020669735,-0.0,1.0,-1.0440021662604928,-0.5963534615037459,0.0
2020-07-16,-0.5494858611825193,-1.3874862284245317,-0.0,1.0,-1.0546731546088872,-0.5988799118619169,0.0
2020-07-17,-0.5670967741935484,-1.3941474654377881,-0.0,1.0,-1.0621198156682028,-0.5848847926267281,0.0
2020-07-20,-0.5874976864704794,-1.3903387007218213,-0.0,1.0,-1.0672774384601147,-0.5819452156209513,0.0
2020-07-21,-0.5767949666913398,-1.3920706883789786,-0.0,1.0,-1.070040710584752,-0.5872501850481125,0.0
2020-07-22,-0.5814631437693767,-1.3894313081301188,-0.0,1.0,-1.0703345518485956,-0.5860441441858314,0.0
2020-07-23,-0.5893180026890444,-1.3985349343965876,-0.0,1.0,-1.0742268997171867,-0.5742500811349622,0.0
2020-07-24,-0.5841405199981463,-1.401445984149789,-0.0,1.0,-1.069194049219076,-0.5797376836446216,0.0
2020-07-27,-0.5972331832319762,-1.403138201569101,-0.0,1.0,-1.0849078501462328,-0.5570307785153893,0.0
2020-07-28,-0.5917902468504486,-1.3943563758077262,-0.0,1.0,-1.0934405652921761,-0.5691971549439822,0.0
2020-07-29,-0.5980296026520988,-1.3792781435308399,-0.0,1.0,-1.1017416071345194,-0.5901386748844376,0.0
2020-07-30,-0.5980021472249452,-1.36750221724315,-0.0,1.0,-1.1034402277925592,-0.5989357232880549,0.0
2020-07-31,-0.5958808144965441,-1.3735288623201942,-0.0,1.0,-1.1014851485148516,-0.599430226041472,0.0
2020-08-03,-0.5867544720003736,-1.380225117930036,-0.0,1.0,-1.0979403110550652,-0.6055765727896876,0.0
2020-08-04,-0.5819890587740216,-1.3662505260204798,-0.0,1.0,-1.109365502408005,-0.6181325104035162,0.0
2020-08-05,-0.5821558903340507,-1.366707214372602,-0.0,1.0,-1.1089173762515205,-0.6208009731449424,0.0
2020-08-06,-0.5842885884059328,-1.3576007111776538,-0.0,1.0,-1.1102325363776728,-0.6266317316240115,0.0
2020-08-07,-0.5982994315779584,-1.3583407713628037,-0.002865598722224832,1.0,-1.1146709259172265,-0.6234791187109504,0.0
2020-08-10,-0.5991822924009587,-1.3591334179237746,-0.00498143709760797,1.0,-1.1152779735889844,-0.6208938389961933,0.0
2020-08-11,-0.5814041208920742,-1.3664482059503043,-0.0,1.0,-1.1172615399123014,-0.6498656230845397,0.0
2020-08-12,-0.5676975297001697,-1.3676221006977183,-0.0,1.0,-1.1174335281915897,-0.6616066377522157,0.0
2020-08-13,-0.552497643732328,-1.3779924599434497,-0.0,1.0,-1.110273327049953,-0.6718190386427898,0.0
2020-08-14,-0.5617866239034054,-1.3811904537307802,-0.0,1.0,-1.1117819073672297,-0.6617771908310537,0.0
2020-08-17,-0.5622433083132701,-1.382570929518954,-0.0,1.0,-1.1107491856677525,-0.6651560213378653,0.0
2020-08-18,-0.5596373595240344,-1.379261497780716,-0.0,1.0,-1.1120974596279158,-0.6708848805364058,0.0
2020-08-19,-0.5639207902074767,-1.3781369629944706,-0.0,1.0,-1.1102604092821022,-0.6738503710005199,0.0
2020-08-20,-0.5629370629370629,-1.381922131922132,-0.0,1.0,-1.108013608013608,-0.6720846720846722,0.0
2020-08-21,-0.5647242308237629,-1.381917860012288,-0.0,1.0,-1.1085117444113617,-0.6709674370244341,0.0
2020-08-24,-0.5669991019520726,-1.3800160703313324,-0.0,1.0,-1.110318098029021,-0.6692347686344945,0.0
2020-08-25,-0.5610851174441136,-1.3905666619405455,-0.0,1.0,-1.1055815492225531,-0.6688406824519117,0.0
2020-08-26,-0.5598771266540643,-1.3907372400756142,-0.0,1.0,-1.1060491493383742,-0.669234404536862,0.0
2020-08-27,-0.5498724851232644,-1.3959573061301596,-0.0,1.0,-1.1023424955133654,-0.6745536979314254,0.0
2020-08-28,-0.5485046375165625,-1.3976433844406586,-0.0,1.0,-1.1092182472080256,-0.6767461669505962,0.0
2020-08-31,-0.5476675349277765,-1.398437130002368,-0.0,1.0,-1.1104428131659958,-0.6793748520009472,0.0
2020-09-01,-0.5481625307823452,-1.3988444781208562,-0.0,1.0,-1.1105796552377345,-0.6781587421860201,0.0
2020-09-02,-0.540471456972451,-1.3945848717220486,-0.0,1.0,-1.1094386064564992,-0.6890088043169553,0.0
2020-09-03,-0.5486176860443098,-1.4020071956068925,-0.0,1.0,-1.1069873130088996,-0.6762923688695321,0.0
2020-09-04,-0.4734115208892657,-1.4074231077198438,-0.0,1.0,-1.1067307239414066,-0.7225283783147285,0.0
2020-09-08,-0.4640097983794988,-1.4071038251366121,-0.0,1.0,-1.1014226493310721,-0.738175993970228,0.0
2020-09-09,-0.43126026754283037,-1.4155831964327625,-0.0,1.0,-1.0907298756160526,-0.7561605256981929,0.0
2020-09-10,-0.41145857752355947,-1.415209339397065,-0.0,1.0,-1.0873458671292606,-0.7744385578320596,0.0
2020-09-11,-0.4077474354770715,-1.4214248910956016,-0.0,1.0,-1.0828141833341138,-0.7720736334254532,0.0
2020-09-14,-0.4092378320138661,-1.4220265142642994,-0.0,1.0,-1.0824003372839275,-0.7708811542605519,0.0
2020-09-15,-0.40890991708436786,-1.4127043612685624,-0.0,1.0,-1.0864290064177635,-0.7764557080620228,0.0
2020-09-16,-0.4075308699938964,-1.402835813887976,-0.0,1.0,-1.0920700502371004,-0.792619371801493,0.0
2020-09-17,-0.4023943661971831,-1.4049295774647887,-0.0,1.0,-1.0904225352112675,-0.7970892018779342,0.0
2020-09-18,-0.40157739073282944,-1.4021876907187456,-0.0,1.0,-1.0919205671095253,-0.7988826815642457,0.0
2020-09-21,-0.4038344062779005,-1.3996052817066866,-0.0,1.0,-1.0963300596776466,-0.7993045439594004,0.0
2020-09-22,-0.4094714070729872,-1.3956922498118887,-0.0,1.0,-1.0978649360421369,-0.7997554552294959,0.0
2020-09-23,-0.4107630068680026,-1.394016370307649,-0.0,1.0,-1.0986922570326465,-0.8006397591494967,0.0
2020-09-24,-0.39642387835554727,-1.3820161441712036,-0.0,1.0,-1.098695325699268,-0.8158907452599963,0.0
2020-09-25,-0.39722939657196527,-1.3838459732331534,-0.0,1.0,-1.0983329420051655,-0.8165297018079362,0.0
2020-09-28,-0.40147667419112115,-1.38732129420617,-0.0,1.0,-1.1027558314522197,-0.8112302483069977,0.0
2020-09-29,-0.4030832863320173,-1.3808046625305508,-0.0,1.0,-1.1044839255499155,-0.8118067305884565,0.0
2020-09-30,-0.4026792009400705,-1.381057579318449,-0.0,1.0,-1.104864864864865,-0.8117978848413632,0.0
2020-10-01,-0.40172948585393364,-1.384481624212802,-0.0,1.0,-1.1035341667449947,-0.8099445436601184,0.0
2020-10-02,-0.4030068123091378,-1.3808785529715761,-0.0,1.0,-1.1047686163965234,-0.8095372327930467,0.0
2020-10-05,-0.3981681540629403,-1.3835603569751056,-0.0,1.0,-1.103898543917332,-0.8113668388914984,0.0
2020-10-06,-0.39111673936494534,-1.3680408986445287,-0.0,1.0,-1.1057642699685755,-0.8252427184466019,0.0
2020-10-07,-0.3837754241259725,-1.3759958759021464,-0.0,1.0,-1.0987908894929235,-0.8279126441091013,0.0
2020-10-08,-0.3829119850187266,-1.373314606741573,-0.0,1.0,-1.0990168539325842,-0.8264044943820225,0.0
2020-10-09,-0.3859189214493025,-1.3734200917517085,-0.0,1.0,-1.0988671472708549,-0.8230034640951222,0.0
2020-10-12,-0.38865733152250265,-1.3741862970074463,-0.0,1.0,-1.0985341638177306,-0.8217580667821851,0.0
2020-10-13,-0.3781823287158368,-1.3803350804941967,-0.0,1.0,-1.0940658929239984,-0.8272650692624486,0.0
2020-10-14,-0.3811007268951195,-1.3809119229679978,-0.0,1.0,-1.1241857830642878,-0.8338997451146983,0.0
2020-10-15,-0.3798669120770211,-1.379300580489877,-0.0,1.0,-1.123224314502808,-0.8369908915003068,0.0
2020-10-16,-0.38254463020685747,-1.3778690847265513,-0.0,1.0,-1.123925569094172,-0.8384811561348824,0.0
2020-10-19,-0.3823265479620271,-1.3779813913947008,-0.0,1.0,-1.1239314220941765,-0.8387569073820431,0.0
2020-10-20,-0.378357962324725,-1.3782635380765782,-0.0,1.0,-1.1183607950521695,-0.8462301118927341,0.0
2020-10-21,-0.3783068783068783,-1.3782596371882085,-0.0,1.0,-1.1206538170823883,-0.8468442932728647,0.0
2020-10-22,-0.3785839119550328,-1.378064333286099,-0.0,1.0,-1.1204005479193235,-0.846393651693354,0.0
2020-10-23,-0.37718469532357113,-1.379121398205007,-0.0,1.0,-1.120217288615966,-0.8470949456778459,0.0
2020-10-26,-0.3780591514693376,-1.3807993952565436,-0.0,1.0,-1.121326655957668,-0.8443730511197203,0.0
2020-10-27,-0.37297834105741035,-1.384942778776128,-0.0,1.0,-1.1273054005485672,-0.8438475361770547,0.0
2020-10-28,-0.37552602959950826,-1.3858338455718946,-0.0,1.0,-1.1260579696439548,-0.8409381058206061,0.0
