Date,IEP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.14593807264013534,-0.1580134379551755,-0.438448526993375,-0.43396137762533477,-0.17293144763426208,0.0
2020-07-29,1.0,-0.15028969805454803,-0.15379904847143058,-0.4352301097555231,-0.4346883979462057,-0.18123792924772716,0.0
2020-07-30,1.0,-0.14946694594149348,-0.15422089383634183,-0.4367513120425502,-0.4363747617142454,-0.1766021039749594,0.0
2020-07-31,1.0,-0.14563106796116504,-0.1539259119615421,-0.43715241775850694,-0.43943821283815626,-0.18036572721274388,0.0
2020-08-03,1.0,-0.1407262530339091,-0.1572212927398261,-0.43872092749251834,-0.4369536018097415,-0.1828357329688715,0.0
2020-08-04,1.0,-0.14278301886792452,-0.16002358490566038,-0.43988207547169816,-0.43528301886792453,-0.1805188679245283,0.0
2020-08-05,1.0,-0.14273244155047538,-0.16009625592752494,-0.4400877627574492,-0.4347795314601175,-0.18154151036874513,0.0
2020-08-06,1.0,-0.14089687367378695,-0.15992361012873108,-0.4393596454001037,-0.4343612957985571,-0.18317065120007542,0.0
2020-08-07,1.0,-0.1453853787628184,-0.1629412598648457,-0.43861348707528,-0.4315013468172582,-0.18441945087661263,0.0
2020-08-10,1.0,-0.13445477559325242,-0.172167411928928,-0.4354224335770223,-0.43367165874086167,-0.19017200179809307,0.0
2020-08-11,1.0,-0.12614575685085622,-0.17664195542502545,-0.42377016176784066,-0.43374150304350917,-0.20816655218966865,0.0
2020-08-12,1.0,-0.12184326998177558,-0.17682421717829164,-0.41790726846701853,-0.4360843530330643,-0.2141487775437268,0.0
2020-08-13,1.0,-0.1191844651008775,-0.18127202630147354,-0.40980155632820076,-0.43603207266018595,-0.21892665389436838,0.0
2020-08-14,1.0,-0.12011827321111768,-0.18159668835008871,-0.41054997043169716,-0.4355765819041987,-0.21762270845653459,0.0
2020-08-17,1.0,-0.12139494168027067,-0.18243546975181585,-0.410178153169139,-0.43509120590531625,-0.2167648520122081,0.0
2020-08-18,1.0,-0.1216165057732349,-0.18221181147075524,-0.4097340526216165,-0.43514575052053756,-0.21737175847056595,0.0
2020-08-19,1.0,-0.1255386655301416,-0.181133683761898,-0.40801250177582044,-0.4342709665198655,-0.2188047544632287,0.0
2020-08-20,1.0,-0.12420962891041276,-0.1820399270608852,-0.40777227840007585,-0.4337272361285434,-0.22038032538423286,0.0
2020-08-21,1.0,-0.11433122533403071,-0.18629641957110932,-0.39869716133326993,-0.4403261851552471,-0.2377680566782369,0.0
2020-08-24,1.0,-0.11340671881315233,-0.1890349730153824,-0.3978745155845082,-0.4394807541427926,-0.23770238463184423,0.0
2020-08-25,1.0,-0.11772843275216449,-0.1952202637918287,-0.41359982827295066,-0.4359243446943497,-0.2226011877787583,0.0
2020-08-26,1.0,-0.11638167465598245,-0.1952493381984689,-0.41191481242994443,-0.43600200329112115,-0.22532255371920534,0.0
2020-08-27,1.0,-0.10896870605620039,-0.1997521271778249,-0.4100150153728817,-0.43423028338537073,-0.23042638892199158,0.0
2020-08-28,1.0,-0.10732522071104748,-0.20023860653781914,-0.40952040085898356,-0.43746122643760443,-0.231496062992126,0.0
2020-08-31,1.0,-0.10868475692704231,-0.1995179112670342,-0.412281329801198,-0.4377699816233503,-0.22834777212954346,0.0
2020-09-01,1.0,-0.10757666149624151,-0.20083522252714475,-0.4091874477985921,-0.43930318577735356,-0.22944755995704572,0.0
2020-09-02,1.0,-0.10546530213029891,-0.19981392685894225,-0.40907464395620124,-0.4389179131181564,-0.23228130442042988,0.0
2020-09-03,1.0,-0.10690518783542038,-0.20233750745378654,-0.410304114490161,-0.43687537268932614,-0.22878950506857484,0.0
2020-09-04,1.0,-0.0840684879529501,-0.20247581104154808,-0.3976000758869285,-0.44239707835325365,-0.24494877632327833,0.0
2020-09-08,1.0,-0.08116560056858564,-0.20056858564321253,-0.3965174129353234,-0.44150675195451317,-0.24934849561715233,0.0
2020-09-09,1.0,-0.0730209710938976,-0.20411392405063294,-0.38444643869261286,-0.4417627054600416,-0.2582656338560363,0.0
2020-09-10,1.0,-0.06882972953854134,-0.20257492513381592,-0.3808861326605202,-0.44207597443938784,-0.26364686741021953,0.0
2020-09-11,1.0,-0.06578110647919169,-0.20372594738453564,-0.3799430038389976,-0.44129630938081443,-0.2644668974775666,0.0
2020-09-14,1.0,-0.06519230316305141,-0.20219505876257093,-0.37968393037989584,-0.44157893497256173,-0.266563037283026,0.0
2020-09-15,1.0,-0.06675614580389941,-0.1998681360082886,-0.3768013563153433,-0.44313365357445605,-0.26815484600169537,0.0
2020-09-16,1.0,-0.06848379193366,-0.1984074632491519,-0.37441104410101766,-0.44329532604598565,-0.2712259705993215,0.0
2020-09-17,1.0,-0.06300970645608593,-0.20181437871630356,-0.37096053961315195,-0.4403628757432608,-0.2740839972737315,0.0
2020-09-18,1.0,-0.06063454759106933,-0.2010340775558167,-0.3712808460634548,-0.4399529964747356,-0.27727379553466514,0.0
2020-09-21,1.0,-0.06034968979131416,-0.20076612145140066,-0.37208591840571537,-0.4397678134987779,-0.27709625869524346,0.0
2020-09-22,1.0,-0.05916254998823806,-0.20381086803105153,-0.37252411197365326,-0.4379675370501059,-0.27892260644554223,0.0
2020-09-23,1.0,-0.05888718974238325,-0.20235266439242444,-0.3732737325020586,-0.4377837901423362,-0.2803670156452182,0.0
2020-09-24,1.0,-0.0546568684995187,-0.20003286925081587,-0.3726668701429813,-0.43786537693987276,-0.28258164487122295,0.0
2020-09-25,1.0,-0.05457576967334383,-0.20120705445835194,-0.3716271751637978,-0.43679402578493765,-0.2841509522579433,0.0
2020-09-28,1.0,-0.0527686532144533,-0.19978883153449084,-0.36888784608165176,-0.4369544814641014,-0.2879164711403097,0.0
2020-09-29,1.0,-0.05268466608805798,-0.1992915953179611,-0.3692383476812648,-0.4368651919964345,-0.28763106659473153,0.0
2020-09-30,1.0,-0.05275503741408834,-0.19980765170885037,-0.3702704604630433,-0.4359972789753935,-0.2868569820083976,0.0
2020-10-01,1.0,-0.05281797499824096,-0.20006097990008676,-0.36981964021858943,-0.43572483992776223,-0.2869338837160213,0.0
2020-10-02,1.0,-0.054291744840525326,-0.19943714821763603,-0.3692307692307692,-0.43621013133208253,-0.2860694183864916,0.0
2020-10-05,1.0,-0.047550972580267165,-0.20442934145769862,-0.3630185141785798,-0.43714553550503865,-0.291422545113663,0.0
2020-10-06,1.0,-0.049276312707855166,-0.2009461801489531,-0.36315518291254856,-0.43810014520586443,-0.2905756709916155,0.0
2020-10-07,1.0,-0.04616068504047541,-0.2041083711571756,-0.3632024706377801,-0.43416311824434983,-0.2919610687380094,0.0
2020-10-08,1.0,-0.04645128109220124,-0.2021694408079297,-0.36506452216196,-0.4335608752571536,-0.2905133719842903,0.0
2020-10-09,1.0,-0.04495170381458007,-0.20188507145028883,-0.36450171901676914,-0.4343850129803307,-0.29307481815843023,0.0
2020-10-12,1.0,-0.04139188999579066,-0.2003414246293438,-0.362939058042187,-0.4317618446284084,-0.3020438707263458,0.0
2020-10-13,1.0,-0.03510247960924537,-0.20418799224099654,-0.3630605996868354,-0.4296665030732198,-0.30505503750964036,0.0
2020-10-14,1.0,-0.03538127176275385,-0.20408497113879087,-0.3645392722768806,-0.428828491972611,-0.3041060035988876,0.0
2020-10-15,1.0,-0.034159895395535635,-0.20087326048379564,-0.36338376762865415,-0.4291818436536845,-0.30734566171663397,0.0
2020-10-16,1.0,-0.0338080784496848,-0.20151762783095958,-0.3630399252860144,-0.42892832127013775,-0.30749474667289284,0.0
2020-10-19,1.0,-0.03349907789994631,-0.20223171557298597,-0.36557181875481476,-0.4285547540677452,-0.3045964936853655,0.0
2020-10-20,1.0,-0.03143510097476797,-0.20211277459073737,-0.36339256564525907,-0.427661956065482,-0.3073783872020895,0.0
2020-10-21,1.0,-0.03044501946523067,-0.20041028510152226,-0.3649206238198476,-0.42732592022752175,-0.30806350094412194,0.0
2020-10-22,1.0,-0.030654109748706235,-0.20007925777425523,-0.36456245046389113,-0.427525758776633,-0.308289430742692,0.0
2020-10-23,1.0,-0.02984030772817345,-0.20062944399114116,-0.36465788553444456,-0.4272525935423709,-0.3088704977270078,0.0
2020-10-26,1.0,-0.03019211041686095,-0.20138953651030495,-0.36428704653548444,-0.42793527930616426,-0.30763312505828594,0.0
2020-10-27,1.0,-0.027241162351734908,-0.2005219863444644,-0.36555356185771215,-0.4293104653601473,-0.30764570176869477,0.0
2020-10-28,1.0,-0.029433012514273733,-0.2008575889632029,-0.36533755913402155,-0.429516907086761,-0.30525972361399173,0.0
