Date,IWF,IWM,MTUM,NWL,SPY,VLUE,VXX
2020-08-06,-0.10022023361489785,-0.4052298514120041,-0.19494856569373592,1.0,-0.5408547294471857,-0.5465138970198768,0.0
2020-08-07,-0.1042787456445993,-0.4053519163763066,-0.1962369337979094,1.0,-0.5372543554006969,-0.5443623693379791,0.0
2020-08-10,-0.10123794122567335,-0.40835331511738143,-0.1958679529359282,1.0,-0.5375843417163888,-0.5451402442424581,0.0
2020-08-11,-0.09989684110742465,-0.40965232665123935,-0.1934089831878886,1.0,-0.5368165723366883,-0.5483313352106394,0.0
2020-08-12,-0.10032308377896614,-0.4081996434937611,-0.19326537433155078,1.0,-0.5365140374331551,-0.546875,0.0
2020-08-13,-0.09693125226052361,-0.41248643685835906,-0.18340149681440057,1.0,-0.5370447653228723,-0.5522911276187296,0.0
2020-08-14,-0.09816087476697921,-0.41353885534626195,-0.18385687654767535,1.0,-0.5369911799894271,-0.5497621101249269,0.0
2020-08-17,-0.09905122283742801,-0.41303803455663446,-0.1844689908461089,1.0,-0.5367685929718149,-0.5490387023176874,0.0
2020-08-18,-0.09942235058875805,-0.41518551433014883,-0.17948789157964898,1.0,-0.5359642301710731,-0.5471284159075761,0.0
2020-08-19,-0.09752033987726653,-0.41693277427595593,-0.17932413295198954,1.0,-0.5353066948046539,-0.5476911115430538,0.0
2020-08-20,-0.09518523657555154,-0.41476342444845293,-0.17860413486887747,1.0,-0.5352573886499237,-0.5512418482031358,0.0
2020-08-21,-0.09480198706741044,-0.4132045624843893,-0.18488607665195794,1.0,-0.5354536119668082,-0.5468875752782173,0.0
2020-08-24,-0.09529757939151676,-0.4138352209638019,-0.19220519653564289,1.0,-0.5348656451254719,-0.5397235176548967,0.0
2020-08-25,-0.09503053858967239,-0.41612992781787894,-0.19081066074403108,1.0,-0.5345363686840644,-0.5397279289283731,0.0
2020-08-26,-0.09288828413540308,-0.4161783899364083,-0.190830579545139,1.0,-0.5352808863958235,-0.5417511315986783,0.0
2020-08-27,-0.08705666870178166,-0.41977021701726147,-0.1885164011766665,1.0,-0.5339956707553977,-0.545817838707887,0.0
2020-08-28,-0.08591647009851533,-0.4210073539614264,-0.18776189815457195,1.0,-0.5347023726932149,-0.5456916886360483,0.0
2020-08-31,-0.08518960304030626,-0.42178701212238895,-0.18524785708341426,1.0,-0.5343837554439791,-0.5473938250714306,0.0
2020-09-01,-0.08407067373034144,-0.4224891132499376,-0.1826200316201148,1.0,-0.5360718941558261,-0.5484425706598618,0.0
2020-09-02,-0.0784444075120492,-0.41476926486067256,-0.18217827267187411,1.0,-0.5346795191402138,-0.559885878898676,0.0
2020-09-03,-0.07855579262379118,-0.4135055002909474,-0.18182825791792512,1.0,-0.5350937958934856,-0.5619717919587686,0.0
2020-09-04,-0.05586161304539445,-0.41372851476421335,-0.16529858968708683,1.0,-0.5394722344645219,-0.5801564565888057,0.0
2020-09-08,-0.050252086949334654,-0.41356034934016583,-0.16166625340937268,1.0,-0.5375099870512714,-0.5920875003443811,0.0
2020-09-09,-0.03931581692886363,-0.4192405897372539,-0.1444691541059221,1.0,-0.5380391510858523,-0.6043983197430195,0.0
2020-09-10,-0.034540374712391804,-0.4237975238303933,-0.1341349841130711,1.0,-0.5362112413717541,-0.6104141558014681,0.0
2020-09-11,-0.02934227155338205,-0.43268860926424524,-0.13813945821198967,1.0,-0.5387383922193526,-0.6084949722512226,0.0
2020-09-14,-0.025468617065071218,-0.43142959080055987,-0.13686637209429972,1.0,-0.5387929851524549,-0.6119329253231605,0.0
2020-09-15,-0.025633988363157313,-0.4317158853880777,-0.13486661543528378,1.0,-0.5389175540674058,-0.6134043253924689,0.0
2020-09-16,-0.02521031430685337,-0.43649467021072536,-0.13117584194229032,1.0,-0.5354451538651248,-0.6118981722522128,0.0
2020-09-17,-0.02094972067039106,-0.4392595026837551,-0.12873808741373646,1.0,-0.5340672581881915,-0.6155110088728228,0.0
2020-09-18,-0.020010949904188335,-0.43925540651519296,-0.1284697508896797,1.0,-0.5329592116068984,-0.6167807281686285,0.0
2020-09-21,-0.019545043935287835,-0.4393528783772686,-0.12947907256850347,1.0,-0.5324518901754673,-0.61654485231721,0.0
2020-09-22,-0.021044555269359347,-0.4389762700717927,-0.13246013043239985,1.0,-0.5312106099632816,-0.6164849016276649,0.0
2020-09-23,-0.020218624147283638,-0.4391660502451988,-0.13270869291252294,1.0,-0.5306429960822991,-0.6169420015889976,0.0
2020-09-24,-0.014902110904517117,-0.43347369572350436,-0.1286229902657771,1.0,-0.5320737175981626,-0.625232418243465,0.0
2020-09-25,-0.014305642933340627,-0.43592549030334526,-0.1280122541645012,1.0,-0.5304576164555923,-0.6266035723077764,0.0
2020-09-28,-0.010844327897511538,-0.43502963752082824,-0.12428637766669397,1.0,-0.5301155453576989,-0.6312928514846076,0.0
2020-09-29,-0.01215149777450097,-0.43401327107397397,-0.12094153627699955,1.0,-0.5298053029682422,-0.6337620490975123,0.0
2020-09-30,-0.012313993174061432,-0.43279180887372015,-0.12253924914675768,1.0,-0.5284095563139931,-0.6343481228668942,0.0
2020-10-01,-0.011487352997353272,-0.4387295697017654,-0.12104013752080547,1.0,-0.526644656061557,-0.6306856940162079,0.0
2020-10-02,-0.012767002209673459,-0.43418719480590334,-0.11904956761327985,1.0,-0.5298305917014485,-0.6321848487328477,0.0
2020-10-05,-0.005094534953413611,-0.4394649376123795,-0.11167111643872936,1.0,-0.5299133656622895,-0.6382335313027843,0.0
2020-10-06,-0.0036993716508445995,-0.43437695509071617,-0.10641133748605935,1.0,-0.5314310584011097,-0.644207491227593,0.0
2020-10-07,-0.0034264269980692355,-0.43417724961248744,-0.10494112528213635,1.0,-0.53270062273951,-0.6441682756370163,0.0
2020-10-08,-0.0028808261992118492,-0.433265389319201,-0.10463378176382661,1.0,-0.5328713140372333,-0.6441092539747248,0.0
2020-10-09,-0.0022286242322117735,-0.43278795455780833,-0.10425612871663859,1.0,-0.5327227265314997,-0.6458389954883949,0.0
2020-10-12,-0.0016026511653175423,-0.432199706633346,-0.10172760362905416,1.0,-0.5292551746618135,-0.651572771228337,0.0
2020-10-13,-0.0,-0.43628076077814254,-0.09957402935670294,1.0,-0.5242694739126896,-0.6530645467618091,0.0
2020-10-14,-0.0,-0.43651654910472054,-0.0985621269669018,1.0,-0.5241996744438416,-0.65366250678242,0.0
2020-10-15,-0.0,-0.430845717080062,-0.09913336412290473,1.0,-0.5259311581406722,-0.6608166481023664,0.0
2020-10-16,-0.0,-0.4210810227640523,-0.10583665983385478,1.0,-0.5193116841083181,-0.6509062466285468,0.0
2020-10-19,-0.0,-0.42142741543939144,-0.10619301936667207,1.0,-0.5193936451421481,-0.6502670335005664,0.0
2020-10-20,-0.0,-0.42113327240470944,-0.09607010375786249,1.0,-0.5149723133164883,-0.6558787161980538,0.0
2020-10-21,-0.0,-0.4225590582923487,-0.09492327125157891,1.0,-0.5146873068343681,-0.655352199736623,0.0
2020-10-22,-0.0,-0.4220299357751323,-0.09410689812699863,1.0,-0.5147663450944563,-0.6563835218875124,0.0
2020-10-23,-0.0,-0.4219900069843658,-0.09294579057647881,1.0,-0.5152581529038844,-0.6560737119217751,0.0
2020-10-26,-0.0,-0.4229285025190267,-0.09234644656447635,1.0,-0.5106120698895916,-0.6539554078679387,0.0
2020-10-27,-0.0,-0.42246733775969153,-0.08976761619190404,1.0,-0.5100931677018633,-0.6549046905118869,0.0
2020-10-28,-0.0,-0.4233352061428151,-0.08614923616127565,1.0,-0.5096717232522675,-0.6562859512534446,0.0
2020-10-29,-0.0,-0.4216015791720017,-0.07845177123346138,1.0,-0.5054684165599659,-0.6619985061886471,0.0
2020-10-30,-0.0,-0.41916391169883754,-0.0766503145995521,1.0,-0.5051455689452916,-0.6651381038711741,0.0
2020-11-02,-0.0,-0.4045526196264928,-0.06609847978839938,1.0,-0.5069064094685939,-0.6941676240348392,0.0
2020-11-03,-0.0,-0.40692431561996784,-0.06508319914117015,1.0,-0.5092592592592593,-0.7025764895330113,0.0
2020-11-04,-0.0,-0.40589623906861955,-0.06443478727399539,1.0,-0.509415741187832,-0.7027737539567573,0.0
2020-11-05,-0.0,-0.41830642786389316,-0.03373223034294434,1.0,-0.5045645597408508,-0.7205579203812278,0.0
2020-11-06,-0.0,-0.41740689212328774,-0.03232020547945206,1.0,-0.5037992294520548,-0.7220141267123288,0.0
