Date,IWF,IWM,KRA,MTUM,SPY,VLUE,VXX
2020-07-31,-0.8789174623630719,-0.9596977329974812,1.0,-0.5915294944642961,-1.7666803350711735,-0.6610040419424755,0.0
2020-08-03,-0.8589540412044374,-0.9768151669894936,1.0,-0.6012795679990609,-1.7605212185243881,-0.6719492868462758,0.0
2020-08-04,-0.857503374611186,-0.9740595105346558,1.0,-0.5997417688831503,-1.7618404835964552,-0.6758025705733904,0.0
2020-08-05,-0.8606071281780284,-0.9726968469261935,1.0,-0.6006106511655218,-1.7620809112794316,-0.6756502847748225,0.0
2020-08-06,-0.8608843737154267,-0.9742791708262376,1.0,-0.6001526807211228,-1.7625814786540606,-0.6744964472370663,0.0
2020-08-07,-0.8692525347795331,-0.9804880924310304,1.0,-0.6102923838717284,-1.7552464041499647,-0.6795567083235086,0.0
2020-08-10,-0.855844692275919,-0.9944532955685372,1.0,-0.6058299404024311,-1.7588363722192717,-0.685726087213076,0.0
2020-08-11,-0.8505251976867698,-0.9988787914552107,1.0,-0.5981352531570873,-1.75764192139738,-0.6959164404579251,0.0
2020-08-12,-0.8416180199304204,-1.0008844861135682,1.0,-0.5822277256913733,-1.7619553039683946,-0.709947520490595,0.0
2020-08-13,-0.8336770164378718,-1.0127260943852,1.0,-0.5619513344723974,-1.7601484711011608,-0.7231485300182644,0.0
2020-08-14,-0.8325575914688034,-1.012372591763389,1.0,-0.5610086608142344,-1.7606787250338773,-0.7250927944382255,0.0
2020-08-17,-0.8326658028036282,-1.0110142537401343,1.0,-0.5627282365414066,-1.7571563199434563,-0.7264106490752739,0.0
2020-08-18,-0.8318026610149535,-1.009831626044978,1.0,-0.5535735311432944,-1.7585070057694572,-0.7334864005651713,0.0
2020-08-19,-0.8270601401896684,-1.0164929021617481,1.0,-0.55292454497261,-1.755433822230076,-0.7384107910702715,0.0
2020-08-20,-0.8277263889707183,-1.0162611206033112,1.0,-0.552937017616214,-1.7576150356448477,-0.7372297177870736,0.0
2020-08-21,-0.8317624882186616,-1.011545711592837,1.0,-0.5653864278982093,-1.75618520263902,-0.7257893496701225,0.0
2020-08-24,-0.8342557701365992,-1.008066415449835,1.0,-0.5820772491756948,-1.7535916156382478,-0.7098445595854923,0.0
2020-08-25,-0.8357151293256172,-1.0102161332231014,1.0,-0.570922404629739,-1.7668005196645804,-0.7216841856619819,0.0
2020-08-26,-0.8337762031296132,-1.0104517271922056,1.0,-0.5694715087097727,-1.7668733392382638,-0.7242987894892235,0.0
2020-08-27,-0.8201875995516488,-1.019349890861896,1.0,-0.5635065777830216,-1.7627868562326707,-0.733526045661023,0.0
2020-08-28,-0.8215023307960111,-1.017820263173423,1.0,-0.5645246946362188,-1.7631439192777483,-0.7336991797958341,0.0
2020-08-31,-0.821595135486156,-1.017651573292402,1.0,-0.5653226282543243,-1.7648621524293049,-0.7341047287325108,0.0
2020-09-01,-0.8196314670446491,-1.022029293645169,1.0,-0.5538625088589653,-1.7735648476257975,-0.7368296716276872,0.0
2020-09-02,-0.8160085000885425,-1.0195383979694232,1.0,-0.5528599256242251,-1.7726816598784016,-0.7418098105188595,0.0
2020-09-03,-0.8173235780033042,-1.0227165447250415,1.0,-0.5556997875855558,-1.7679372197309418,-0.7367240972386122,0.0
2020-09-04,-0.754193209046812,-1.0297469464087428,1.0,-0.49862661445853534,-1.7764011454619835,-0.7852258780901175,0.0
2020-09-08,-0.7489045977683005,-1.0306128410352282,1.0,-0.49588128760880995,-1.769235263188643,-0.7975112461295788,0.0
2020-09-09,-0.7226798143851508,-1.0367169373549885,1.0,-0.46624129930394426,-1.758584686774942,-0.8162412993039444,0.0
2020-09-10,-0.7119634386208492,-1.0378340853870183,1.0,-0.4518685641559643,-1.7566238574569013,-0.826738401018165,0.0
2020-09-11,-0.7255561456304951,-1.0665014456836017,1.0,-0.4843335103558152,-1.7984894081548355,-0.825927892842391,0.0
2020-09-14,-0.723081463990555,-1.060094451003542,1.0,-0.4838252656434475,-1.801180637544274,-0.8350649350649351,0.0
2020-09-15,-0.723159509202454,-1.0534450212364321,1.0,-0.4741033506370929,-1.8053916941953752,-0.8429093912222746,0.0
2020-09-16,-0.7259254885753086,-1.0362519926787508,1.0,-0.4715711164905237,-1.8091161362697055,-0.861427643620476,0.0
2020-09-17,-0.7195820296357518,-1.0392585158509946,1.0,-0.4670877855835645,-1.8078989314599445,-0.869708955664443,0.0
2020-09-18,-0.7115612414119877,-1.0364250177683014,1.0,-0.4737621416725895,-1.8159203980099503,-0.8850983179341388,0.0
2020-09-21,-0.7062551830351854,-1.0435374955573984,1.0,-0.48169648145954275,-1.8088496623622792,-0.8831299609051061,0.0
2020-09-22,-0.707250504331316,-1.0460424824967367,1.0,-0.4851073929037617,-1.8097780942209565,-0.8850717930461611,0.0
2020-09-23,-0.7011153298528714,-1.0414689131466541,1.0,-0.4890840056953014,-1.8077242524916943,-0.8932130991931657,0.0
2020-09-24,-0.5716016743776162,-0.9866159947124918,1.0,-0.33718880810751267,-1.6844569288389513,-0.9279576999339061,0.0
2020-09-25,-0.5724122734534237,-0.9872748306065113,1.0,-0.33856662810554733,-1.6817605905359996,-0.9287170164711067,0.0
2020-09-28,-0.5657605106757649,-0.9834910851860005,1.0,-0.3275368699097513,-1.6829187761391151,-0.9433193924719349,0.0
2020-09-29,-0.5657243427565724,-0.980970190298097,1.0,-0.32493675063249366,-1.6840281597184028,-0.9442855571444285,0.0
2020-09-30,-0.5672537149146946,-0.9804072647220693,1.0,-0.33076499724821135,-1.6821684094661529,-0.9430379746835443,0.0
2020-10-01,-0.5666336524705623,-0.9840431385495763,1.0,-0.3294266534609882,-1.6813029602729173,-0.9410146362936063,0.0
2020-10-02,-0.5637724221415208,-0.9750742819412347,1.0,-0.3270606360735116,-1.687025420931,-0.9494882799603829,0.0
2020-10-05,-0.5421029427973106,-0.9981814173922627,1.0,-0.30370329549211944,-1.6950292075388516,-0.9718395238620081,0.0
2020-10-06,-0.5408157648483515,-0.9937799306434745,1.0,-0.2997192712060329,-1.697418395992734,-0.9726977486651621,0.0
2020-10-07,-0.5322030166244633,-1.0087526147748542,1.0,-0.29362545414510627,-1.692557525046791,-0.9777056038753715,0.0
2020-10-08,-0.529227212681638,-1.0099075297225892,1.0,-0.2879788639365918,-1.6979304271246145,-0.9791391457507705,0.0
2020-10-09,-0.5269362124049796,-1.0108516029525174,1.0,-0.2865484190811942,-1.7028203150820755,-0.9812713451580918,0.0
2020-10-12,-0.5263157894736843,-1.0106804668575204,1.0,-0.2825919401012993,-1.6986346619687294,-0.9872274829332747,0.0
2020-10-13,-0.5182517866959868,-1.0150082462891699,1.0,-0.27943925233644856,-1.6929081913139086,-0.991918636613524,0.0
2020-10-14,-0.5186833717990988,-1.0169249368062425,1.0,-0.28090999010880313,-1.68798769095505,-0.9906583141004506,0.0
2020-10-15,-0.5153774464119292,-1.0117318129488515,1.0,-0.27772600186393287,-1.6830217641576668,-0.9942985581930815,0.0
2020-10-16,-0.5109163083030103,-1.031094938802514,1.0,-0.27505788951372806,-1.6928547800198477,-1.0034182379534677,0.0
2020-10-19,-0.5088202866593163,-1.0308158765159867,1.0,-0.2786108048511577,-1.6929437706725468,-1.0015435501653804,0.0
2020-10-20,-0.5052880907788917,-1.0305166905365208,1.0,-0.2785611986339099,-1.6873416326980277,-1.0067202820315082,0.0
2020-10-21,-0.5037987227482933,-1.0275269764369082,1.0,-0.28011451222197753,-1.686412684430742,-1.0075974454965866,0.0
2020-10-22,-0.5038810900082576,-1.0268097990641343,1.0,-0.2792733278282411,-1.686429947701624,-1.008753096614368,0.0
2020-10-23,-0.5125096439986774,-1.0196737573018846,1.0,-0.28661964069216356,-1.6889672655130605,-1.0030309710128953,0.0
2020-10-26,-0.513835299305479,-1.0221585271745122,1.0,-0.2868481975526403,-1.6903869474148385,-0.9988975857127108,0.0
2020-10-27,-0.5105890138980806,-1.022005294506949,1.0,-0.2798919038164571,-1.7035627619677916,-0.9991175821751598,0.0
2020-10-28,-0.514670196337966,-1.021233178910214,1.0,-0.2849106551952349,-1.7038385175380542,-0.9905140083829693,0.0
2020-10-29,-0.48780621472022806,-1.0209897517400122,1.0,-0.2720995232092947,-1.698525785060558,-1.000931659998904,0.0
2020-10-30,-0.49755265907715995,-1.0193587416817906,1.0,-0.2593631413958093,-1.7141835780674257,-1.0092393994390365,0.0
2020-11-02,-0.49521662634704205,-1.0183087750164945,1.0,-0.25764240158346163,-1.7162414778975148,-1.0107213547393887,0.0
2020-11-03,-0.5057477586491392,-1.0147406633298497,1.0,-0.2606017270777185,-1.7183323249546232,-1.000880039601782,0.0
2020-11-04,-0.5102265229821861,-0.9978557290521224,1.0,-0.2619859247855729,-1.7236639542555532,-1.004453485814823,0.0
2020-11-05,-0.44943141240454865,-1.0421359116629128,1.0,-0.21293193429654456,-1.7305938581552494,-1.0585068395319452,0.0
2020-11-06,-0.44386551856523887,-1.0341688147863763,1.0,-0.21647562112652882,-1.734821477540723,-1.0552295288762135,0.0
