Date,IGT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-23,1.0,-0.7492078285181734,-0.9327120223671947,-0.3769804287045666,-1.1974836905871387,-0.40340167753960854,0.0
2020-07-24,1.0,-0.7493011554230339,-0.9345415579575103,-0.3724841595229221,-1.1958162504658965,-0.40686731270965343,0.0
2020-07-27,1.0,-0.7545674869500373,-0.935495898583147,-0.3726230425055928,-1.2009694258016406,-0.397045115585384,0.0
2020-07-28,1.0,-0.7557202106342328,-0.9281886387995713,-0.36655948553054657,-1.2057877813504823,-0.40379328020877026,0.0
2020-07-29,1.0,-0.7564425770308123,-0.9221288515406162,-0.3738562091503268,-1.1998599439775912,-0.4162464985994398,0.0
2020-07-30,1.0,-0.7548841329789714,-0.9143936214855225,-0.37455121928474844,-1.2011936401361496,-0.4176807945167157,0.0
2020-07-31,1.0,-0.7528236721739942,-0.9178101372164659,-0.37463828992812465,-1.2017175394380657,-0.4201904228507421,0.0
2020-08-03,1.0,-0.742451817630314,-0.9246348406365206,-0.37873909188482896,-1.1955294227448783,-0.42521816230342063,0.0
2020-08-04,1.0,-0.7457460732984293,-0.9287584143605085,-0.38135751682872104,-1.1955403889304412,-0.4232423335826477,0.0
2020-08-05,1.0,-0.759306260575296,-0.9264429404023313,-0.38954690731340474,-1.206993795826283,-0.41784169956758793,0.0
2020-08-06,1.0,-0.7605302745393006,-0.9182493418578414,-0.39333396013538924,-1.2070327190673185,-0.4218691237307258,0.0
2020-08-07,1.0,-0.7870300037979492,-0.920338017470566,-0.4051462210406381,-1.2256931257121155,-0.4092290163311812,0.0
2020-08-10,1.0,-0.8020466444550214,-0.9120894811994288,-0.4156592099000476,-1.2297477391718228,-0.40009519276534977,0.0
2020-08-11,1.0,-0.7961155805207788,-0.9115532917598895,-0.41105345837101914,-1.2301137715999426,-0.41148188699005095,0.0
2020-08-12,1.0,-0.7984082352380499,-0.9128341991135681,-0.41390649573464233,-1.2331411142353332,-0.4074727160081972,0.0
2020-08-13,1.0,-0.7938669587162517,-0.919670491881339,-0.4029808104375982,-1.2313223179848578,-0.41383743631255654,0.0
2020-08-14,1.0,-0.793628874815485,-0.9197181086614923,-0.40269510975667827,-1.231465168325318,-0.41417075377362983,0.0
2020-08-17,1.0,-0.7906312482147958,-0.9157859659145007,-0.4042178425211844,-1.2292678282395506,-0.4206417214129296,0.0
2020-08-18,1.0,-0.7891657947303339,-0.9152477884523923,-0.39298963188433367,-1.231522876438695,-0.427090269190526,0.0
2020-08-19,1.0,-0.7889533225591785,-0.9128719460024717,-0.39561745413062077,-1.229822226447381,-0.4260385968247932,0.0
2020-08-20,1.0,-0.7895512454839323,-0.9130538125118843,-0.3953698421753185,-1.2309374405780567,-0.4248906636242632,0.0
2020-08-21,1.0,-0.8009318689678125,-0.9049113298150526,-0.4162031093995151,-1.2300670375124805,-0.40232016355251277,0.0
2020-08-24,1.0,-0.8015121974416283,-0.9054163298302345,-0.41970612011983455,-1.2301107993722955,-0.39854486661277283,0.0
2020-08-25,1.0,-0.8000285198212757,-0.9149158665272364,-0.4190512406122255,-1.2255442532560128,-0.3937636657476946,0.0
2020-08-26,1.0,-0.8002376990729736,-0.9148086522462562,-0.42072735916329923,-1.2260993582125028,-0.39210839077727594,0.0
2020-08-27,1.0,-0.8041642952001518,-0.906659077973819,-0.4274805539745779,-1.2190286473155,-0.38560045532157083,0.0
2020-08-28,1.0,-0.7998672734167614,-0.9125426621160408,-0.42425104285172544,-1.2187144482366326,-0.384907091391733,0.0
2020-08-31,1.0,-0.7987966647716507,-0.9135398900890658,-0.4211199545196134,-1.2179268523782452,-0.38610953193102143,0.0
2020-09-01,1.0,-0.7977799914615056,-0.9214458517148143,-0.4055784829941654,-1.2284047246335563,-0.39039893743181064,0.0
2020-09-02,1.0,-0.7945192490043619,-0.9183576711549404,-0.4048454390290157,-1.2276218471458373,-0.395742461596814,0.0
2020-09-03,1.0,-0.7970863189863807,-0.9151520903525838,-0.4040241066767902,-1.229820149005837,-0.3993261519479903,0.0
2020-09-04,1.0,-0.7724358974358975,-0.9196361236802414,-0.3741515837104073,-1.2360482654600302,-0.41110482654600305,0.0
2020-09-08,1.0,-0.7624616835651968,-0.919547276585711,-0.36953548691346383,-1.2338599386937044,-0.4304173543975478,0.0
2020-09-09,1.0,-0.7435849322137262,-0.9302434676549233,-0.33911901299432373,-1.2289252709105407,-0.44926584416193643,0.0
2020-09-10,1.0,-0.7330681020360402,-0.934285045635385,-0.3224432483032998,-1.2280365083079803,-0.46271940088930497,0.0
2020-09-11,1.0,-0.7281149113367333,-0.9411874795302485,-0.32410050063163803,-1.2243484770504844,-0.46109577504327887,0.0
2020-09-14,1.0,-0.7262389442650569,-0.9368243717534748,-0.3237399971921943,-1.2256539847442556,-0.4672656652159671,0.0
2020-09-15,1.0,-0.725251579686403,-0.9379358764334191,-0.32258366487245493,-1.2251345658787736,-0.4696934238240112,0.0
2020-09-16,1.0,-0.7272173831600637,-0.922403296806219,-0.3226561768286972,-1.2275451905966093,-0.483141331834785,0.0
2020-09-17,1.0,-0.7249484922270089,-0.9229724667540739,-0.3210807267278517,-1.2267278516576137,-0.4867484547668103,0.0
2020-09-18,1.0,-0.7189153748887744,-0.9193555940617244,-0.3240294103872992,-1.227415351472861,-0.49346696014611535,0.0
2020-09-21,1.0,-0.7178778797527627,-0.9196010488855592,-0.32562277580071175,-1.2264469001685707,-0.4929293875257539,0.0
2020-09-22,1.0,-0.7172598115065411,-0.9221175036338913,-0.32798799643644205,-1.2261921507947673,-0.4953345524452572,0.0
2020-09-23,1.0,-0.7214922571562646,-0.9201313937118724,-0.3283435007038949,-1.2285312060065696,-0.49418113561708116,0.0
2020-09-24,1.0,-0.7194898963852033,-0.9180458530639036,-0.32148717708284497,-1.2336255801959775,-0.4958038351540156,0.0
2020-09-25,1.0,-0.7193097627309388,-0.9184563443683765,-0.3227515708524805,-1.2320641470505485,-0.4965300572071649,0.0
2020-09-28,1.0,-0.7151018496839149,-0.9159447436197612,-0.3153828143291969,-1.232076797003044,-0.5042378833996722,0.0
2020-09-29,1.0,-0.7160436064193141,-0.9127871613718244,-0.3116081036822159,-1.2321620736443175,-0.5061994104711551,0.0
2020-09-30,1.0,-0.7170880149812734,-0.9097846441947565,-0.3128277153558052,-1.233192883895131,-0.5088014981273408,0.0
2020-10-01,1.0,-0.7101043997017151,-0.9253821774794929,-0.30471662938105887,-1.222175615212528,-0.49836875466070096,0.0
2020-10-02,1.0,-0.7088808125990121,-0.9229801509644953,-0.30379274997670297,-1.2230919765166341,-0.5006989097008666,0.0
2020-10-05,1.0,-0.6968738369929288,-0.9316617045031633,-0.29177521399330103,-1.2214365463342016,-0.5102809825083736,0.0
2020-10-06,1.0,-0.7025884102421116,-0.9194200473999722,-0.291974534132627,-1.2251033969980016,-0.5080161717551931,0.0
2020-10-07,1.0,-0.6987247855321123,-0.9222351031764433,-0.28513795501970784,-1.2230929747275678,-0.5079063297009042,0.0
2020-10-08,1.0,-0.6997405966277562,-0.9178710394663703,-0.28752084491384106,-1.2226700018528813,-0.5044469149527515,0.0
2020-10-09,1.0,-0.6994257132271211,-0.9165894775842904,-0.286494998147462,-1.2215172286031863,-0.5073175250092626,0.0
2020-10-12,1.0,-0.6912521440823327,-0.9143294237633859,-0.2848732094015113,-1.2185805015993694,-0.5267720550739418,0.0
2020-10-13,1.0,-0.6785399564027643,-0.9239831176661566,-0.2851444738184685,-1.2157599369231482,-0.534576318352581,0.0
2020-10-14,1.0,-0.6782217272263215,-0.9241728154438721,-0.283029374912989,-1.21954615063344,-0.5356165019258434,0.0
2020-10-15,1.0,-0.6775390896858906,-0.923166148564005,-0.283208834037025,-1.2188094464807682,-0.537001809492878,0.0
2020-10-16,1.0,-0.6757772621809746,-0.9265429234338747,-0.28069605568445477,-1.2175406032482599,-0.5398607888631091,0.0
2020-10-19,1.0,-0.6734248863320034,-0.926463765426371,-0.2852370789644613,-1.2176858123782128,-0.5366985246357985,0.0
2020-10-20,1.0,-0.6736095003943035,-0.9266131650971842,-0.2850118291042353,-1.219603840979728,-0.5340260704179617,0.0
2020-10-21,1.0,-0.6688410825815406,-0.9195466111496645,-0.2859588248901226,-1.215914873930141,-0.5361554476058293,0.0
2020-10-22,1.0,-0.6688263606071826,-0.9207700851536468,-0.28734727878563493,-1.2151055164753797,-0.5358200666419844,0.0
2020-10-23,1.0,-0.6711713796454852,-0.9183597908085342,-0.28935067339288195,-1.2153931596241958,-0.5338547692877308,0.0
2020-10-26,1.0,-0.6706160040727541,-0.9169713518767065,-0.28948951728606465,-1.2148840653491924,-0.5361688341741102,0.0
2020-10-27,1.0,-0.6690856984376444,-0.9167976333549043,-0.28621614125912914,-1.2183137653693261,-0.5319404640843117,0.0
2020-10-28,1.0,-0.6577920267633119,-0.9173403958739894,-0.28975002323204163,-1.227720472075086,-0.5538518725025555,0.0
2020-10-29,1.0,-0.5935133208589504,-0.9165552882473492,-0.24685912857524728,-1.1568208143990022,-0.541343669250646,0.0
2020-10-30,1.0,-0.5966139451993763,-0.9145912229895299,-0.23934061038093113,-1.1593227890398752,-0.5454221430162619,0.0
2020-11-02,1.0,-0.584761226578842,-0.9085406560149539,-0.23623659263874672,-1.161155369620366,-0.559927010547866,0.0
2020-11-03,1.0,-0.5866026154256739,-0.905213059336358,-0.23329774931055955,-1.1615069833644693,-0.5613379592562939,0.0
2020-11-04,1.0,-0.5863541342347551,-0.905528621625228,-0.23164168482853711,-1.1636792243028065,-0.5606458212871948,0.0
2020-11-05,1.0,-0.5529641289407174,-0.9265729614685407,-0.20427437591451247,-1.1637476167250478,-0.5864851682702966,0.0
2020-11-06,1.0,-0.548589896843317,-0.9215920662327889,-0.20564926727763758,-1.1662903440031878,-0.5852038783370965,0.0
