Date,BEP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.21186530417747657,-0.32321173293799965,-0.5062476835918887,-0.5237994387674062,-0.08217292317467041,0.0
2020-08-24,1.0,-0.2104483141904409,-0.32604668395702113,-0.5030434552479754,-0.5227862171174509,-0.08415815381358176,0.0
2020-08-25,1.0,-0.2092499933815159,-0.3310036269292881,-0.4964657294893178,-0.523442670690705,-0.08723162046964764,0.0
2020-08-26,1.0,-0.20664089392575333,-0.33106497908171373,-0.4981729598051157,-0.5242281417147698,-0.08777736588465816,0.0
2020-08-27,1.0,-0.20610505136079638,-0.3314624589643122,-0.4974849094567404,-0.5241713438525892,-0.08826644074976173,0.0
2020-08-28,1.0,-0.20668290616394833,-0.33080915060368565,-0.49798771446727386,-0.524041516627833,-0.0882228341453082,0.0
2020-08-31,1.0,-0.208663399125712,-0.3309312491720757,-0.4993244138296463,-0.5252351304808585,-0.08520333819048881,0.0
2020-09-01,1.0,-0.20709212339658645,-0.33486165588890066,-0.49077705926004456,-0.5298685465917524,-0.08767094243612848,0.0
2020-09-02,1.0,-0.2013301889292244,-0.33034791594901824,-0.49100400116590265,-0.5297172686080712,-0.0973793688227033,0.0
2020-09-03,1.0,-0.20401834230126964,-0.3289951493625255,-0.4895963103347735,-0.5299122644260079,-0.09809950433376627,0.0
2020-09-04,1.0,-0.17869280012645225,-0.33101504254590486,-0.47453831765852633,-0.5365525962222398,-0.11364893701098554,0.0
2020-09-08,1.0,-0.18004578104033467,-0.3346225695266661,-0.46912410871681526,-0.5297708316888994,-0.11755729207777513,0.0
2020-09-09,1.0,-0.17113337179419938,-0.3391723920910474,-0.4545812136151466,-0.5294225625426129,-0.12802223737347249,0.0
2020-09-10,1.0,-0.16627836967618645,-0.3415093845710845,-0.44653281327713934,-0.5291484516112143,-0.13426350095547238,0.0
2020-09-11,1.0,-0.1676085818942962,-0.34338042909471483,-0.4480376766091052,-0.5256671899529043,-0.1317111459968603,0.0
2020-09-14,1.0,-0.1660304345552476,-0.3440098310934476,-0.4473670449197302,-0.5252052502222454,-0.13201380536526694,0.0
2020-09-15,1.0,-0.16759469845502314,-0.3386662483988184,-0.44017462682665415,-0.5303374898700756,-0.13742712989830863,0.0
2020-09-16,1.0,-0.17215004191114838,-0.3315171835708299,-0.44480825649622796,-0.5308570829840737,-0.1401142078792959,0.0
2020-09-17,1.0,-0.16795432522326692,-0.3339968048608019,-0.4423434512741272,-0.5299216928999816,-0.14475028153890473,0.0
2020-09-18,1.0,-0.16554469968829402,-0.33242528223799667,-0.44351310998768895,-0.5299002016921183,-0.14799486601880715,0.0
2020-09-21,1.0,-0.16371206368325958,-0.3335777318075886,-0.44614941475293934,-0.5277174055356254,-0.1473722799759093,0.0
2020-09-22,1.0,-0.16901666841387988,-0.32613481497012264,-0.4529038683300136,-0.5255267847782786,-0.14721144774085332,0.0
2020-09-23,1.0,-0.16583243795696953,-0.32377682853324247,-0.45517440184491215,-0.5243848109227182,-0.15147147461935584,0.0
2020-09-24,1.0,-0.15939794611826805,-0.31539888682745826,-0.4498680394052628,-0.5260654838119627,-0.16237685855392095,0.0
2020-09-25,1.0,-0.15827563683866755,-0.3175963422599608,-0.44760287393860226,-0.5235532331809276,-0.1656694970607446,0.0
2020-09-28,1.0,-0.16376571893623165,-0.3210207135543829,-0.4560919902339135,-0.5276311989708855,-0.15678244204667768,0.0
2020-09-29,1.0,-0.1648334339642454,-0.3204788281311527,-0.4537841598193894,-0.5275247420785971,-0.1585330638174993,0.0
2020-09-30,1.0,-0.165637887105671,-0.3197972209818497,-0.45817026082845214,-0.5250978435029288,-0.15796800714454573,0.0
2020-10-01,1.0,-0.16630277522030779,-0.3178745232145206,-0.46050243325003287,-0.5274233855057214,-0.15841115349204263,0.0
2020-10-02,1.0,-0.16966188659386922,-0.3201420865675569,-0.4608867254308644,-0.5262202341797132,-0.15432179976318905,0.0
2020-10-05,1.0,-0.16507585916752124,-0.32357813362782994,-0.45681154847361366,-0.5265704293865531,-0.15739791222949698,0.0
2020-10-06,1.0,-0.16506233233391193,-0.32415443690494977,-0.4573667876492557,-0.5266161695860291,-0.156830256167482,0.0
2020-10-07,1.0,-0.17159231967884214,-0.31793571560626466,-0.46110979056070567,-0.5363019306446927,-0.15416105432744368,0.0
2020-10-08,1.0,-0.1725347469472796,-0.3148983305641269,-0.46543766648205287,-0.5336392647097608,-0.1508558166521613,0.0
2020-10-09,1.0,-0.18252981778753338,-0.3169280406209505,-0.4713193875122312,-0.5366672837383968,-0.13714859968793802,0.0
2020-10-12,1.0,-0.18400169294254576,-0.31729446619405355,-0.470823193312877,-0.5364776214157232,-0.13662575388847742,0.0
2020-10-13,1.0,-0.17920465054828907,-0.3195666534548818,-0.47168714493328046,-0.5351565596512088,-0.13676839741049016,0.0
2020-10-14,1.0,-0.1800332954575483,-0.3192400179689771,-0.4742224453663822,-0.534127843986999,-0.13484660307058108,0.0
2020-10-15,1.0,-0.17680753900166302,-0.31755668769632817,-0.4751471636354037,-0.5307657788453924,-0.1394292954623446,0.0
2020-10-16,1.0,-0.17740402386861698,-0.31794898875217825,-0.47364946929291857,-0.5304694513386492,-0.14083540159476157,0.0
2020-10-19,1.0,-0.17764634436141843,-0.3180894040609405,-0.47371478361893693,-0.5305098619068993,-0.1404430596995221,0.0
2020-10-20,1.0,-0.1758839050131926,-0.3181002638522427,-0.47353562005277045,-0.5288918205804749,-0.1420844327176781,0.0
2020-10-21,1.0,-0.1761648461822595,-0.31890137723602974,-0.47287742071658484,-0.5286792253706928,-0.1417603292702232,0.0
2020-10-22,1.0,-0.17617728531855958,-0.3184804115552038,-0.4720749241524865,-0.5286373829310117,-0.14277799762564305,0.0
2020-10-23,1.0,-0.17767167014007965,-0.31640594085525103,-0.47471443269053204,-0.5278180810932018,-0.14142506661038856,0.0
2020-10-26,1.0,-0.17685998364849537,-0.3148455837750877,-0.4741408866735237,-0.5274678903921723,-0.14402510747158268,0.0
2020-10-27,1.0,-0.1735693961429023,-0.3143376541258299,-0.4795816208241121,-0.5276636104963642,-0.1395036357888081,0.0
2020-10-28,1.0,-0.17839559803069793,-0.31558855277360925,-0.47476502645920543,-0.5268409551641524,-0.1371929547429113,0.0
2020-10-29,1.0,-0.1654338474451789,-0.31638862658692685,-0.476628895184136,-0.5250498373727834,-0.13954464379393555,0.0
2020-10-30,1.0,-0.1676687583689973,-0.31653845144012394,-0.4742825636043794,-0.5267676635072335,-0.1403103421114816,0.0
2020-11-02,1.0,-0.16014057541503843,-0.3142752235830995,-0.4729995541451389,-0.5275774344986756,-0.14768286605995434,0.0
2020-11-03,1.0,-0.15462860747516163,-0.3189560006308153,-0.4761078694212269,-0.5287546654050359,-0.14995006045313566,0.0
2020-11-04,1.0,-0.1550804947868792,-0.3137852246763138,-0.47558893820416526,-0.5296373138640124,-0.15213908658770386,0.0
2020-11-05,1.0,-0.11862405541561713,-0.3365606633081444,-0.44823152812762385,-0.5386754827875735,-0.18172753988245172,0.0
2020-11-06,1.0,-0.11773960928281106,-0.3355709977710764,-0.4489314278222105,-0.5391634980988592,-0.18083125737511468,0.0
