Date,COHR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.5772515638835728,-0.6039589819760632,-0.2104030392184867,-0.4463423691050873,-0.018452397954811618,0.0
2020-07-27,1.0,-0.5736391979634451,-0.6016704327679415,-0.21455335945768142,-0.4418923943823117,-0.028574697520093822,0.0
2020-07-28,1.0,-0.5884219331391156,-0.6134010210851193,-0.23536877325564629,-0.43961464132221867,-0.007614872075917967,0.0
2020-07-29,1.0,-0.5897873571531896,-0.6108491248372631,-0.24085057138724145,-0.4405612613915811,-0.011051641834225372,0.0
2020-07-30,1.0,-0.5896338288887604,-0.6095042517498699,-0.2406432579394921,-0.4403308844796668,-0.012234627176491005,0.0
2020-07-31,1.0,-0.5912587513325075,-0.6043101212941888,-0.2391886830505056,-0.4358235616122619,-0.01051600449451151,0.0
2020-08-03,1.0,-0.5808295513299248,-0.6096110760039065,-0.24237375768369046,-0.4278451197793991,-0.01171942322054346,0.0
2020-08-04,1.0,-0.5843333621111398,-0.615125615125615,-0.24619413508302396,-0.4253072030849809,-0.006820340153673487,0.0
2020-08-05,1.0,-0.586201934146903,-0.6139765139304628,-0.24614321897306007,-0.4248215519226341,-0.0070803591987105684,0.0
2020-08-06,1.0,-0.5997652237710932,-0.5641379310344828,-0.2818195157740279,-0.45320616287600884,-0.03574468085106383,0.0
2020-08-07,1.0,-0.5925904163116608,-0.5622998501630578,-0.2874812703822311,-0.44886447101683463,-0.046743249992655056,0.0
2020-08-10,1.0,-0.5904255319148936,-0.564446926060891,-0.2876454684377571,-0.4492770659456917,-0.04693193840366757,0.0
2020-08-11,1.0,-0.5973926606044555,-0.5629027986227598,-0.2960183632029664,-0.45098731644154083,-0.035549277537447396,0.0
2020-08-12,1.0,-0.5923443288057858,-0.5644734521079555,-0.287469865349562,-0.4527253483859587,-0.04301170106426766,0.0
2020-08-13,1.0,-0.5888983473742918,-0.5666480758505299,-0.28012446062171603,-0.45257874189097963,-0.04711304194675199,0.0
2020-08-14,1.0,-0.5878588622086537,-0.5671343861915106,-0.27831268713673457,-0.4542946045910879,-0.04787764926906593,0.0
2020-08-17,1.0,-0.5868818782098313,-0.5646955245781365,-0.279501100513573,-0.45487894350696995,-0.04871606749816581,0.0
2020-08-18,1.0,-0.5861735769501054,-0.5667603654251582,-0.2733368470367768,-0.45420473178730386,-0.04758140079643945,0.0
2020-08-19,1.0,-0.5750809911566412,-0.5698858827306423,-0.27478621253246943,-0.4522954790882293,-0.04655167381723725,0.0
2020-08-20,1.0,-0.5765818181818182,-0.5777745454545454,-0.2720581818181818,-0.4454981818181818,-0.03714909090909091,0.0
2020-08-21,1.0,-0.5750705741974913,-0.5762928901952795,-0.2792992054946014,-0.4463781612875061,-0.033235354035097926,0.0
2020-08-24,1.0,-0.5727505529042021,-0.583517634734024,-0.27345477825631476,-0.44415667559073446,-0.03620067512513095,0.0
2020-08-25,1.0,-0.5736145454545455,-0.580829090909091,-0.27947636363636363,-0.4426472727272727,-0.032581818181818184,0.0
2020-08-26,1.0,-0.5704898967873238,-0.5808983863933712,-0.2833551388283181,-0.4424189562436401,-0.0302369530455008,0.0
2020-08-27,1.0,-0.5751076708182982,-0.578046793155628,-0.2860842742404842,-0.44366197183098594,-0.027121406122686532,0.0
2020-08-28,1.0,-0.5752405313490102,-0.5831177513588931,-0.28462634072609944,-0.4405720431357731,-0.023166584309507892,0.0
2020-08-31,1.0,-0.5753030435161769,-0.5828609633440889,-0.2852824045812622,-0.4405685881224383,-0.02284817301822622,0.0
2020-09-01,1.0,-0.5763293310463122,-0.5819693577928308,-0.28848446085414425,-0.43954414629182775,-0.02090298572549932,0.0
2020-09-02,1.0,-0.5688086726538204,-0.572877612113814,-0.2890109570726887,-0.43941639782602376,-0.03627168890051443,0.0
2020-09-03,1.0,-0.5652453083501153,-0.5626185681347226,-0.2868400315208826,-0.45016490091352185,-0.05376061640837054,0.0
2020-09-04,1.0,-0.5534423183019251,-0.566566973489358,-0.2711170475333198,-0.45126165103516364,-0.061296785620953,0.0
2020-09-08,1.0,-0.5451171421943865,-0.5620505683136163,-0.27113778705636743,-0.45082347483182555,-0.07043029459522152,0.0
2020-09-09,1.0,-0.5364316887771322,-0.5629642475216047,-0.26347582300066474,-0.449926298447932,-0.07745888609497384,0.0
2020-09-10,1.0,-0.5322059332794644,-0.5646138751010042,-0.25608911462541845,-0.44952672284428025,-0.08337181115087153,0.0
2020-09-11,1.0,-0.5324604158855594,-0.5670406368067373,-0.25737605629740723,-0.44605312490987226,-0.081158249935108,0.0
2020-09-14,1.0,-0.5293422153012083,-0.5637454220376618,-0.2567407791908181,-0.4473570378060385,-0.08657034922282782,0.0
2020-09-15,1.0,-0.5304405451349873,-0.5560261618693636,-0.2522545884115596,-0.4519837496758579,-0.09052928803987667,0.0
2020-09-16,1.0,-0.5307876445649353,-0.5505148097943645,-0.25443428604389584,-0.45326334611945895,-0.09508839731202953,0.0
2020-09-17,1.0,-0.5321092984377702,-0.5501239407390327,-0.25520262869660454,-0.4529313425952614,-0.09197555773332564,0.0
2020-09-18,1.0,-0.5260410658668819,-0.5477852116737801,-0.25715192063675163,-0.4536567078094359,-0.09920406044526474,0.0
2020-09-21,1.0,-0.5248392584263183,-0.5482224721044892,-0.25903180232390505,-0.452383011850186,-0.0987803823198685,0.0
2020-09-22,1.0,-0.5244141752279811,-0.54706799030359,-0.2618319288929932,-0.45203740043864715,-0.10048482050098118,0.0
2020-09-23,1.0,-0.5201810528743586,-0.5477426050856253,-0.2625554978954045,-0.44980683849391684,-0.10272155913048493,0.0
2020-09-24,1.0,-0.5156474716677213,-0.5392624978427198,-0.256054766150837,-0.45150434332393713,-0.11390438934591267,0.0
2020-09-25,1.0,-0.5160687055844866,-0.5380786604137296,-0.25612106913715227,-0.4521679086227235,-0.11471070575711369,0.0
2020-09-28,1.0,-0.5143669087464476,-0.5346614231994719,-0.250222464620949,-0.4503832132502799,-0.1208198180095875,0.0
2020-09-29,1.0,-0.5149350090384781,-0.532667642248429,-0.24951938251413158,-0.45066138704771747,-0.12157470373877363,0.0
2020-09-30,1.0,-0.5148046135307282,-0.5340276582314798,-0.2503586388936707,-0.44973317266310897,-0.12012968382395132,0.0
2020-10-01,1.0,-0.5140828944355393,-0.5256182734142432,-0.24905541561712846,-0.4474181360201511,-0.12623082207465078,0.0
2020-10-02,1.0,-0.5169729234644227,-0.5263896044421547,-0.2487263151869025,-0.4469059476787452,-0.12318965023756367,0.0
2020-10-05,1.0,-0.5179884942328058,-0.5266893729070666,-0.2487478176250036,-0.4467214287758665,-0.1220126506196514,0.0
2020-10-06,1.0,-0.5160986201182756,-0.5205268119875439,-0.2421221038196726,-0.4484472759477759,-0.12970316829986,0.0
2020-10-07,1.0,-0.5123870342389599,-0.5255865666961256,-0.2367078142372495,-0.44559112808963136,-0.13056988910112038,0.0
2020-10-08,1.0,-0.511905440045571,-0.5236115066932497,-0.23477641697522073,-0.44745086869837647,-0.13044716604955853,0.0
2020-10-09,1.0,-0.5116345304890205,-0.5243655834353906,-0.2346842869755917,-0.44832103899062975,-0.12910483893936375,0.0
2020-10-12,1.0,-0.5146048844433045,-0.5256618506169674,-0.2364138953007894,-0.4514832863127297,-0.12159813057479125,0.0
2020-10-13,1.0,-0.4971765840923924,-0.5339803070287449,-0.23767770494594365,-0.4444539031242019,-0.12431542805255243,0.0
2020-10-14,1.0,-0.49883635125163195,-0.5341147755009366,-0.24090367258897655,-0.4424703411477551,-0.12187092013396152,0.0
2020-10-15,1.0,-0.49655348480980344,-0.5330326497035713,-0.2418517572972513,-0.4401611210393442,-0.1250673701528948,0.0
2020-10-16,1.0,-0.49441601402358,-0.5293618705646187,-0.2460629364697899,-0.4373604003505895,-0.1201051768497837,0.0
2020-10-19,1.0,-0.4930596782856982,-0.5295564413535747,-0.24835326378876543,-0.4375653747208323,-0.11848019676024088,0.0
2020-10-20,1.0,-0.491946630560492,-0.5294914106795294,-0.251050746100251,-0.4315534117514315,-0.11672449296211673,0.0
2020-10-21,1.0,-0.49295734891466964,-0.5287774860981738,-0.2484827956078697,-0.4348096084906992,-0.11770683377085275,0.0
2020-10-22,1.0,-0.49231159890528453,-0.5302598538498433,-0.25011991084276164,-0.4330333211071297,-0.11570690968597465,0.0
2020-10-23,1.0,-0.4834071108354245,-0.5360757887613838,-0.25017622014830687,-0.4282290579975752,-0.12163419516733866,0.0
2020-10-26,1.0,-0.4843974630021141,-0.5389429175475687,-0.2504016913319239,-0.42838618745595486,-0.1167582804792107,0.0
2020-10-27,1.0,-0.48459415310088433,-0.5399932405790571,-0.2513096378076945,-0.42758970314876366,-0.11296682250887174,0.0
2020-10-28,1.0,-0.49295059778930744,-0.5405481615159035,-0.2559496954658245,-0.4300981276787728,-0.10018610421836227,0.0
2020-10-29,1.0,-0.48720110146393547,-0.5435106353086628,-0.2529433251847481,-0.4253280508022142,-0.10087386552024503,0.0
2020-10-30,1.0,-0.489329396878954,-0.5447209335020385,-0.2509770842120062,-0.42643047940390827,-0.10029523407844791,0.0
2020-11-02,1.0,-0.4823992133726647,-0.540637730018261,-0.2498665542913331,-0.4275600505689001,-0.10891979210563281,0.0
2020-11-03,1.0,-0.49307939008608564,-0.5410735385134755,-0.2553311202385641,-0.43011871940584034,-0.09362516176222359,0.0
2020-11-04,1.0,-0.49386046250245863,-0.5360645143162214,-0.25373008513866646,-0.4294585405602855,-0.09671527719239091,0.0
2020-11-05,1.0,-0.4856205852674066,-0.5382890458571588,-0.24397353963448817,-0.4299248794707926,-0.10516874089023431,0.0
2020-11-06,1.0,-0.48586082228637084,-0.538353745690984,-0.24405145595695188,-0.4298926599590818,-0.1044813766430313,0.0
