Date,IGE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.1080973926022669,-0.5159055926115956,-0.031088203740846122,-0.39082979616586594,-0.28627734502542096,0.0
2020-08-13,1.0,-0.10784336590712972,-0.5167572358140728,-0.030016092543788044,-0.3906523310865966,-0.28700702008069595,0.0
2020-08-14,1.0,-0.10754017305315204,-0.5166173006506986,-0.02975954474426849,-0.390838911304429,-0.28752011567973507,0.0
2020-08-17,1.0,-0.10845678292313075,-0.5180216960223959,-0.02967455966406159,-0.3897118861542051,-0.28704070920331276,0.0
2020-08-18,1.0,-0.1090497526369831,-0.5186922430691683,-0.03241388966676001,-0.3882899281247083,-0.2851675534397461,0.0
2020-08-19,1.0,-0.10954715219421102,-0.5199813258636788,-0.03022875816993464,-0.3866713352007469,-0.28786181139122313,0.0
2020-08-20,1.0,-0.11025497338189968,-0.5201270197067339,-0.03035397403567759,-0.38755020080321284,-0.2866349117399832,0.0
2020-08-21,1.0,-0.10948189310980877,-0.5200214807723739,-0.03112377127647155,-0.3877045926825282,-0.2865348245347778,0.0
2020-08-24,1.0,-0.10918090968525265,-0.521271131035771,-0.031731577472681426,-0.3873167086952461,-0.2854207527785561,0.0
2020-08-25,1.0,-0.10859971513297687,-0.5251360123286711,-0.029444042309757862,-0.38648516123006516,-0.2853106685035141,0.0
2020-08-26,1.0,-0.10724793349834214,-0.5251949750151778,-0.029958436463830385,-0.386797739690842,-0.28583103722038017,0.0
2020-08-27,1.0,-0.10320442504726118,-0.527504842812799,-0.02912689336476299,-0.385557915373305,-0.28846827082409504,0.0
2020-08-28,1.0,-0.10284968660437589,-0.5204464431344222,-0.029615303958804205,-0.3840436190786868,-0.29312393690146094,0.0
2020-08-31,1.0,-0.10271051343603607,-0.5199151653576339,-0.030787517188337565,-0.38399328780851605,-0.293192253012329,0.0
2020-09-01,1.0,-0.10202036678861882,-0.5209610141448978,-0.02812667490037984,-0.385524200125836,-0.2936872276466339,0.0
2020-09-02,1.0,-0.09942228848304138,-0.519194931047335,-0.028070257174804325,-0.3851332463660082,-0.2976379053298546,0.0
2020-09-03,1.0,-0.10243209243814938,-0.5214089363089969,-0.029865349671527746,-0.38331081395890604,-0.29257326561990404,0.0
2020-09-04,1.0,-0.08541362445819717,-0.5240015761537213,-0.015738358482256683,-0.3874556706765872,-0.3052638898546694,0.0
2020-09-08,1.0,-0.08582755662717641,-0.5235666427097582,-0.01604340064451812,-0.3861080842974057,-0.3068416293788978,0.0
2020-09-09,1.0,-0.08639514128746609,-0.5245137810334036,-0.014186698810820833,-0.38528941329191685,-0.3076798256797793,0.0
2020-09-10,1.0,-0.0857222312345021,-0.5246460105211931,-0.01330212509559454,-0.38534448796088155,-0.30842854163287065,0.0
2020-09-11,1.0,-0.08748985507246376,-0.5246144927536232,-0.014098550724637681,-0.38511304347826086,-0.3075246376811594,0.0
2020-09-14,1.0,-0.08720957195195474,-0.5219589110977136,-0.013959096600658536,-0.3852200528683393,-0.31043917822195427,0.0
2020-09-15,1.0,-0.08850870482416487,-0.5182789716484688,-0.011799615179544243,-0.38732410691517727,-0.3122841180425157,0.0
2020-09-16,1.0,-0.08905014721906661,-0.5177010641504185,-0.011823893538589944,-0.3865717663969582,-0.3132868105626782,0.0
2020-09-17,1.0,-0.08337776129436035,-0.5210124939153009,-0.008924225214992698,-0.385572888899191,-0.3190700261931805,0.0
2020-09-18,1.0,-0.08178404191200334,-0.5200287449580416,-0.009805739719041218,-0.38548379618897494,-0.3210162733552784,0.0
2020-09-21,1.0,-0.08208920623145399,-0.5197978486646884,-0.009458456973293769,-0.3857798590504451,-0.32110070474777447,0.0
2020-09-22,1.0,-0.08219845486393058,-0.5201494095538594,-0.010648910748671787,-0.38524000649606754,-0.321810546829687,0.0
2020-09-23,1.0,-0.07986360789589665,-0.5194265964603001,-0.011899515204936095,-0.38435666071304303,-0.3240472269258426,0.0
2020-09-24,1.0,-0.08053769182550553,-0.5227868966638033,-0.012443990434843174,-0.3855315394794883,-0.3203166716968867,0.0
2020-09-25,1.0,-0.08079986993984718,-0.522795364284553,-0.011891213972176419,-0.3853032027312632,-0.32168985298557723,0.0
2020-09-28,1.0,-0.07906339923883783,-0.5214657012902626,-0.008911166805903648,-0.385523995173118,-0.3256288870323958,0.0
2020-09-29,1.0,-0.07996752116923792,-0.5200556779955922,-0.007400533580791092,-0.38561651780535905,-0.3268994316204617,0.0
2020-09-30,1.0,-0.08000371246925611,-0.5202097545129705,-0.0064040094667966035,-0.3866304700914196,-0.3270453385307903,0.0
2020-10-01,1.0,-0.0800176321833747,-0.5215878245133749,-0.005753659838062315,-0.38623761687121544,-0.32642739484490635,0.0
2020-10-02,1.0,-0.07848553786155346,-0.5143692836250522,-0.003946329913180742,-0.3921955522540508,-0.33237383351130506,0.0
2020-10-05,1.0,-0.07544543429844099,-0.516564587973274,-0.0009743875278396437,-0.392376577579807,-0.3346093170007424,0.0
2020-10-06,1.0,-0.07704442640064958,-0.5160886208096509,-0.002783899779607934,-0.39227467811158795,-0.3317480570699455,0.0
2020-10-07,1.0,-0.07798718781914399,-0.5146922291337852,-0.003690465137870207,-0.3934407204530684,-0.33125986445084027,0.0
2020-10-08,1.0,-0.07769039831117916,-0.5141160368385645,-0.0032245342983738138,-0.39371795764029044,-0.3310599206625374,0.0
2020-10-09,1.0,-0.0754138707655158,-0.5137569945900764,-0.0022754185144767698,-0.3953655761684738,-0.33506698553483943,0.0
2020-10-12,1.0,-0.07525184531823034,-0.5133466412887052,-0.0005802887516828374,-0.3930179657397521,-0.33898147718304633,0.0
2020-10-13,1.0,-0.07321656420368866,-0.5144414801067162,-0.0,-0.3917410973204965,-0.3402853497274098,0.0
2020-10-14,1.0,-0.07334384858044164,-0.5135229170532566,-0.001136574503618482,-0.39237335312673965,-0.33913991464093524,0.0
2020-10-15,1.0,-0.07199684549903741,-0.5114002736993483,-0.0016700299213694245,-0.3921323034815484,-0.342286549300675,0.0
2020-10-16,1.0,-0.07205640205014031,-0.5109116630719636,-0.0023887381432779057,-0.3921009299844616,-0.3417055126510355,0.0
2020-10-19,1.0,-0.07319788477595324,-0.5127098988774469,-0.005705538547175063,-0.3912700621578996,-0.3364180350681882,0.0
2020-10-20,1.0,-0.07269565217391305,-0.5130202898550724,-0.005194202898550724,-0.39146666666666663,-0.33646376811594203,0.0
2020-10-21,1.0,-0.07222351031764433,-0.5113841873405982,-0.005309529329932761,-0.39227915603987945,-0.33737537676791096,0.0
2020-10-22,1.0,-0.07214391691394657,-0.511776706231454,-0.005934718100890208,-0.3918073071216617,-0.3365866097922849,0.0
2020-10-23,1.0,-0.07087709536064547,-0.5128793675082887,-0.005541258027868586,-0.39164406111613453,-0.3375762212793582,0.0
2020-10-26,1.0,-0.07052768246313643,-0.5120328294537698,-0.0057266066957247525,-0.3911944727812297,-0.3390058425299082,0.0
2020-10-27,1.0,-0.06905661251824902,-0.5129191481472899,-0.004541978541468727,-0.39234815655921945,-0.33844692141913657,0.0
2020-10-28,1.0,-0.07146995434636509,-0.5132905378786123,-0.004240921415494427,-0.39255173692382567,-0.3358902458807444,0.0
2020-10-29,1.0,-0.06848331905632857,-0.5152223739957863,-0.0011112911814414373,-0.3949019517051374,-0.3354941772972473,0.0
