Date,EMD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.1795399931342259,-0.46691841171758786,-0.29195560132738296,-0.35017736583133086,-0.0,0.0
2020-08-21,1.0,-0.17827967323402208,-0.468089975057779,-0.2910459714880666,-0.3508844191208439,-0.0,0.0
2020-08-24,1.0,-0.1775876269790427,-0.4703029193740276,-0.28958085476343,-0.35043927885055365,-0.0,0.0
2020-08-25,1.0,-0.17685409708560187,-0.4737155144804868,-0.28919796861417396,-0.34785194674475,-0.0,0.0
2020-08-26,1.0,-0.17560797053373292,-0.4740454347875821,-0.28972112282949375,-0.3483791265356546,-0.0,0.0
2020-08-27,1.0,-0.17359586534943286,-0.4761022685693377,-0.2888080863519942,-0.34838090010976946,-0.0,0.0
2020-08-28,1.0,-0.17357601810989415,-0.4765737543731278,-0.2886607367434203,-0.3477922850021723,-0.0,0.0
2020-08-31,1.0,-0.17384643526775506,-0.47537385100836876,-0.2901403942013079,-0.347189829423332,-0.0,0.0
2020-09-01,1.0,-0.1733415626571572,-0.47659214556759477,-0.2895807616696383,-0.34638595528734056,-0.0,0.0
2020-09-02,1.0,-0.17257061888655267,-0.4773288234756376,-0.28940031081451684,-0.3461011061340159,-0.0,0.0
2020-09-03,1.0,-0.1757689319500937,-0.47703487043553766,-0.29025181664457744,-0.3420318998217632,-0.0,0.0
2020-09-04,1.0,-0.1581361551387438,-0.4857850038603025,-0.27839593078704755,-0.34844906671510967,-0.0,0.0
2020-09-08,1.0,-0.15492253873063466,-0.48925537231384303,-0.2759529326245968,-0.3514606333197038,-0.0,0.0
2020-09-09,1.0,-0.1466893039049236,-0.49878890775325413,-0.2616185625353707,-0.356649688737974,-0.0,0.0
2020-09-10,1.0,-0.1428635993853385,-0.5008587182500226,-0.25677935460544155,-0.3592605983910332,-0.0,0.0
2020-09-11,1.0,-0.1415863267932537,-0.5029238445733896,-0.25765956966426584,-0.35562529633559864,-0.0,0.0
2020-09-14,1.0,-0.14166045744993114,-0.5026530289688185,-0.2576712050396261,-0.355889724310777,-0.0,0.0
2020-09-15,1.0,-0.14573965700341188,-0.49632826445534034,-0.25098854418510064,-0.3664956955961769,-0.0,0.0
2020-09-16,1.0,-0.14892509617560531,-0.4917175831636117,-0.2531568228105906,-0.3691785471826205,-0.0,0.0
2020-09-17,1.0,-0.14891594622731183,-0.4918073597972209,-0.25306658217534966,-0.36934775720816554,-0.0,0.0
2020-09-18,1.0,-0.14843148793626365,-0.49164818251776743,-0.253542166493142,-0.3697433343895704,-0.0,0.0
2020-09-21,1.0,-0.14720191894277113,-0.49270213391867124,-0.25500667556742324,-0.3679934828358715,-0.0,0.0
2020-09-22,1.0,-0.1513229430953244,-0.48643077201884743,-0.2604884015947807,-0.3670940558173251,-0.0,0.0
2020-09-23,1.0,-0.14966587382489524,-0.48598935326764076,-0.26220410012458945,-0.3674255295050402,-0.0,0.0
2020-09-24,1.0,-0.14695372925053143,-0.485300104030033,-0.26030123479126144,-0.3689900040707404,-0.0,0.0
2020-09-25,1.0,-0.14675806524591645,-0.48703678566580694,-0.2599429890050224,-0.3685806072123433,-0.0,0.0
2020-09-28,1.0,-0.14497603328208375,-0.48790359048566523,-0.25481595369449217,-0.37331554671248984,-0.0,0.0
2020-09-29,1.0,-0.14556590128367383,-0.48524227083710003,-0.25503977580907616,-0.3741186042306997,-0.0,0.0
2020-09-30,1.0,-0.14578577402074905,-0.4848676626811021,-0.25536243021494925,-0.3742512939900097,-0.0,0.0
2020-10-01,1.0,-0.14546563919459446,-0.48658787372036794,-0.2545931165397392,-0.3731893064563513,-0.0,0.0
2020-10-02,1.0,-0.1462405930077516,-0.486067481751,-0.2543560306447603,-0.3732739722931592,-0.0,0.0
2020-10-05,1.0,-0.14141847494750154,-0.4921534536094113,-0.2493959852778468,-0.37503104748571814,-0.0,0.0
2020-10-06,1.0,-0.14242526790750143,-0.48893401015228427,-0.2479864636209814,-0.37669486745628883,-0.0,0.0
2020-10-07,1.0,-0.14152666591498478,-0.49004397339046113,-0.24710790393505466,-0.3763445709775623,-0.0,0.0
2020-10-08,1.0,-0.14087140668649184,-0.48911868072452014,-0.2459899071821213,-0.37688113904658915,-0.0,0.0
2020-10-09,1.0,-0.14087489300355904,-0.489255304770915,-0.24579898184439336,-0.37664999774744334,-0.0,0.0
2020-10-12,1.0,-0.13941809665360536,-0.49011394856550916,-0.24548484439039767,-0.3769310453542314,-0.0,0.0
2020-10-13,1.0,-0.13893140079222183,-0.49081742888008645,-0.2447335253871084,-0.37617032769175374,-0.0,0.0
2020-10-14,1.0,-0.1389864074174093,-0.4906607255378522,-0.24547664056170673,-0.37528130344765503,-0.0,0.0
2020-10-15,1.0,-0.138604504646401,-0.49015593006772723,-0.24557298112188647,-0.3757397115406251,-0.0,0.0
2020-10-16,1.0,-0.14016524460253496,-0.48886737657308815,-0.24593079538035528,-0.3763029334293883,-0.0,0.0
2020-10-19,1.0,-0.14027780904567866,-0.48895742812760307,-0.24572817938269662,-0.3763254463180171,-0.0,0.0
2020-10-20,1.0,-0.13953593050210428,-0.48945603492899425,-0.24524565075506943,-0.37634190804132067,-0.0,0.0
2020-10-21,1.0,-0.1406024855907781,-0.4901837175792507,-0.24257024495677235,-0.37808447406340057,-0.0,0.0
2020-10-22,1.0,-0.14095954251750456,-0.48958732017020506,-0.24175428326991918,-0.37906657360920365,-0.0,0.0
2020-10-23,1.0,-0.141773234870317,-0.4882699927953891,-0.24272784582132564,-0.3786923631123919,-0.0,0.0
2020-10-26,1.0,-0.14159311959654178,-0.48804484870317,-0.24297550432276657,-0.37882744956772335,-0.0,0.0
2020-10-27,1.0,-0.13957883369330454,-0.48839092872570194,-0.2432055435565155,-0.3786672066234701,-0.0,0.0
2020-10-28,1.0,-0.1400031496771581,-0.48730005174469615,-0.24448244054984364,-0.37798375666494183,-0.0,0.0
2020-10-29,1.0,-0.1324182478805006,-0.4899744314358767,-0.24433678733234648,-0.3761270353922756,-0.0,0.0
2020-10-30,1.0,-0.13215967705763623,-0.4897734918143081,-0.24435972191074232,-0.37636241309710694,-0.0,0.0
2020-11-02,1.0,-0.12808157776781712,-0.4902285970416853,-0.24390407888839086,-0.3789108023307934,-0.0,0.0
2020-11-03,1.0,-0.12933004705355144,-0.48915527671969533,-0.24458884158637687,-0.3775711404884607,-0.0,0.0
2020-11-04,1.0,-0.130006492488862,-0.4855710032014686,-0.2441847448899635,-0.3790046342937739,-0.0,0.0
2020-11-05,1.0,-0.13060420119138264,-0.484928561830967,-0.24564428718591838,-0.37824159089891163,-0.0,0.0
2020-11-06,1.0,-0.13030241980614687,-0.48420746312090074,-0.245942739462315,-0.37805833501219976,-0.0,0.0
