Date,DAR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.1550621200105736,-0.8120803595030398,-0.050594766058683585,-0.363573883161512,-0.2621200105736188,0.0
2020-08-14,1.0,-0.1531526768010575,-0.8110244547257105,-0.0492002643754131,-0.36470588235294116,-0.2656972901520159,0.0
2020-08-17,1.0,-0.1534657392960093,-0.8108322534578054,-0.04945389151878984,-0.3641340279797953,-0.2667336630259435,0.0
2020-08-18,1.0,-0.15294460024339912,-0.809090428064977,-0.05087570770940262,-0.3639875125668025,-0.2687443780094185,0.0
2020-08-19,1.0,-0.1512135729599534,-0.8122071940922687,-0.04848998173685186,-0.3624837881474815,-0.27243852730208307,0.0
2020-08-20,1.0,-0.1522717644566829,-0.8127515356915908,-0.04877144672738826,-0.36337640330438464,-0.27059944926922264,0.0
2020-08-21,1.0,-0.1538522658050163,-0.8125910427205552,-0.04968615091241359,-0.363561723653892,-0.2688243239664168,0.0
2020-08-24,1.0,-0.15169877222692635,-0.8157546570702795,-0.04276037256562236,-0.3619284504657071,-0.2739204064352244,0.0
2020-08-25,1.0,-0.15255986241566344,-0.8146844820743485,-0.04791639105701813,-0.36049742029368964,-0.2702209286942717,0.0
2020-08-26,1.0,-0.15330706370824848,-0.8146933594266522,-0.045196096580541086,-0.3596382196599053,-0.27173194404040935,0.0
2020-08-27,1.0,-0.15241419429901104,-0.815114495742768,-0.04542810301972606,-0.3590882648474271,-0.2721719815960653,0.0
2020-08-28,1.0,-0.15356746178663988,-0.816232083355371,-0.04575025122970328,-0.3582535568836939,-0.2707198392129899,0.0
2020-08-31,1.0,-0.15388073515800607,-0.8161047203490679,-0.04622504297236546,-0.3582705275684252,-0.26997223324077746,0.0
2020-09-01,1.0,-0.15267014045018118,-0.8199275266485042,-0.03771788293173222,-0.3628164096595868,-0.27188086862221283,0.0
2020-09-02,1.0,-0.15678695295332398,-0.8216885970718277,-0.03828333906965662,-0.3640623758968521,-0.26665960657647403,0.0
2020-09-03,1.0,-0.15959419368510275,-0.8281680440771348,-0.04450095359186268,-0.3606166560712015,-0.2559864378046196,0.0
2020-09-04,1.0,-0.1367800358007792,-0.8338685900810783,-0.02569232389175529,-0.363746446246183,-0.27232283879119723,0.0
2020-09-08,1.0,-0.12213277022568297,-0.8266332321499273,-0.024310413092252868,-0.3694602085258018,-0.29703048700013196,0.0
2020-09-09,1.0,-0.12675273824011854,-0.8251230223821366,-0.02960474099158686,-0.37044288057569186,-0.2936927879781999,0.0
2020-09-10,1.0,-0.12985877427731113,-0.826236718687899,-0.032802522455684796,-0.3712673220105455,-0.289472986937283,0.0
2020-09-11,1.0,-0.12418680911831598,-0.8273655259956632,-0.030993811815729626,-0.3704183635690485,-0.2915586819696409,0.0
2020-09-14,1.0,-0.1212906638455435,-0.8233271621264217,-0.030415234065062153,-0.37212377677862996,-0.2976461253636604,0.0
2020-09-15,1.0,-0.12222016553401908,-0.8203189041965253,-0.029827855197397994,-0.3729804056376762,-0.29899251659306664,0.0
2020-09-16,1.0,-0.12294496068620443,-0.8134911179943346,-0.026209197045508698,-0.3766182193630371,-0.3081301458713896,0.0
2020-09-17,1.0,-0.12560911016949153,-0.8113612288135593,-0.027621822033898305,-0.3770391949152542,-0.3066472457627119,0.0
2020-09-18,1.0,-0.12440077336652805,-0.8102338639192733,-0.028471541700876655,-0.37709563789495987,-0.308313690176656,0.0
2020-09-21,1.0,-0.12325248887947468,-0.8115070959542469,-0.029575301842829905,-0.375344206735861,-0.3080915060368566,0.0
2020-09-22,1.0,-0.12008698880814725,-0.8170848140879435,-0.027793985042168352,-0.37633267914920704,-0.3107728213016496,0.0
2020-09-23,1.0,-0.12407422154973322,-0.8170475962942316,-0.02689071168803589,-0.3783016113190518,-0.3082211780945555,0.0
2020-09-24,1.0,-0.1267830530125612,-0.8218809878645944,-0.027144986161379607,-0.38104109005748354,-0.3044496487119438,0.0
2020-09-25,1.0,-0.12735936959241806,-0.8209940633069776,-0.02702127093150174,-0.3814125602321433,-0.30538029443867637,0.0
2020-09-28,1.0,-0.1270931501743737,-0.8216063679684796,-0.02712775869871948,-0.38143918217394773,-0.30490109948619654,0.0
2020-09-29,1.0,-0.1283722662693556,-0.8182301920928003,-0.025488213696589154,-0.382003937636354,-0.30647049433299633,0.0
2020-09-30,1.0,-0.13074808508366917,-0.8205182951239691,-0.0320264752195148,-0.38258293522645387,-0.3029971443059596,0.0
2020-10-01,1.0,-0.13075280298985587,-0.820608649225841,-0.03251468232781634,-0.3829684997330486,-0.30266951414842497,0.0
2020-10-02,1.0,-0.13161479898490716,-0.8237745425404033,-0.03419260050754641,-0.381274208628289,-0.30044076399091757,0.0
2020-10-05,1.0,-0.1352355992940044,-0.8220837567524202,-0.037519388137134305,-0.38209338396534204,-0.2973204257367492,0.0
2020-10-06,1.0,-0.1341971680470211,-0.8197435212396472,-0.034544483034998665,-0.3825808175260486,-0.30058776382580815,0.0
2020-10-07,1.0,-0.13139348638547785,-0.8238120662039509,-0.03256807261078484,-0.38011211959423385,-0.3016550987720235,0.0
2020-10-08,1.0,-0.13111953446158772,-0.8242752656024772,-0.03203245955901981,-0.3803053761144627,-0.30161230046447063,0.0
2020-10-09,1.0,-0.13049164575882133,-0.8233064645278386,-0.03141514973576042,-0.37917044787273796,-0.3047029306571291,0.0
2020-10-12,1.0,-0.1389335046578863,-0.8261591176785523,-0.034398757896991115,-0.385908555519863,-0.29154620409037374,0.0
2020-10-13,1.0,-0.13794303458614413,-0.8265874290609273,-0.03517507227754578,-0.3862030195952458,-0.291010814862405,0.0
2020-10-14,1.0,-0.13868886687903204,-0.8268329898011082,-0.03699440533233397,-0.3849345504189309,-0.2894236689241641,0.0
2020-10-15,1.0,-0.13820702947238805,-0.82624407741521,-0.03747624273897797,-0.38439917552265973,-0.29052118746151995,0.0
2020-10-16,1.0,-0.13879146475328638,-0.8256807046665418,-0.03764290112714519,-0.384541243875666,-0.2906214023720918,0.0
2020-10-19,1.0,-0.13648413442227875,-0.8251974829294417,-0.03960369527379837,-0.3857008970411032,-0.290748426830901,0.0
2020-10-20,1.0,-0.13416265382557516,-0.8256821829855538,-0.03739967897271268,-0.3821562332798288,-0.2958266452648475,0.0
2020-10-21,1.0,-0.1343071942638521,-0.8274607378869359,-0.03855312090322926,-0.38047462343152205,-0.2946464403242636,0.0
2020-10-22,1.0,-0.12734637684996425,-0.8306637367292367,-0.03714489952609145,-0.36528024145508464,-0.28712504302242464,0.0
2020-10-23,1.0,-0.1252051024188853,-0.8332451172391893,-0.033504472555973115,-0.36577039115016147,-0.2887842057905044,0.0
2020-10-26,1.0,-0.1234839256395318,-0.8280281764737037,-0.03418780784916053,-0.36486414914464277,-0.2975742810232509,0.0
2020-10-27,1.0,-0.12147333350961156,-0.8299796398635606,-0.03429493111927867,-0.3636267484597689,-0.2947989106004918,0.0
2020-10-28,1.0,-0.12580329516303917,-0.8306931478592018,-0.03345410308624018,-0.3640546901859149,-0.29058789305265387,0.0
2020-10-29,1.0,-0.11973410008177478,-0.8362394154422433,-0.030414941043024085,-0.36178743833918064,-0.28972011923289986,0.0
2020-10-30,1.0,-0.12159843745875895,-0.8366194209095468,-0.028030722939266766,-0.3627629529917914,-0.2904426320373743,0.0
2020-11-02,1.0,-0.1257361679651393,-0.8388221312557772,-0.02852238214710155,-0.3626832166908755,-0.2851974118579163,0.0
2020-11-03,1.0,-0.12756462728737028,-0.8384515856460087,-0.02886113384911938,-0.36265216128436006,-0.28298698212352463,0.0
2020-11-04,1.0,-0.12733558534783068,-0.8379341285759528,-0.02850205848200148,-0.36276786656814103,-0.28253985010028504,0.0
2020-11-05,1.0,-0.0984331797235023,-0.8550888742593813,-0.00837393021724819,-0.36713627386438447,-0.30430546412113235,0.0
2020-11-06,1.0,-0.09850400337126002,-0.8555362410450906,-0.008059418457648545,-0.36707227138643067,-0.30462494732406237,0.0
