Date,IWF,IWM,MTUM,NANR,SPY,VLUE,VXX
2020-08-11,-0.1320140606691837,-0.41826151108796594,-0.10191815301827019,1.0,-0.363472638111357,-0.1541899926224884,0.0
2020-08-12,-0.13449669680111265,-0.4189412378303199,-0.106702016689847,1.0,-0.3636561196105702,-0.14936109179415855,0.0
2020-08-13,-0.1335274180933345,-0.4213522203875901,-0.10339358651255758,1.0,-0.3628660815155992,-0.15147301642478492,0.0
2020-08-14,-0.13504410933901176,-0.4224066750684455,-0.1041675720307679,1.0,-0.36265264438746686,-0.148624570857416,0.0
2020-08-17,-0.13588350358617693,-0.4233427515757444,-0.10412953705716149,1.0,-0.36181264942403824,-0.1482721147576614,0.0
2020-08-18,-0.13716063348416288,-0.42523059519665857,-0.11018534632788027,1.0,-0.3590323703445875,-0.14381743821789073,0.0
2020-08-19,-0.13888163620539598,-0.42591383812010447,-0.10724543080939948,1.0,-0.35681026979982594,-0.1469538729329852,0.0
2020-08-20,-0.1394457868042404,-0.424824223426718,-0.10764274363830297,1.0,-0.3583665295282875,-0.14654215372559265,0.0
2020-08-21,-0.13867183248808307,-0.42493959906841083,-0.10743747687351718,1.0,-0.35844415906666954,-0.1471170798598263,0.0
2020-08-24,-0.13839956450734894,-0.4275231355470876,-0.10972237343494828,1.0,-0.3577572128470332,-0.1440827436037017,0.0
2020-08-25,-0.13811276377969905,-0.42951719331866983,-0.10808162198654152,1.0,-0.35762973932359154,-0.14442823232213248,0.0
2020-08-26,-0.13684967007121235,-0.42953897079640235,-0.10862605892985475,1.0,-0.3579128465341144,-0.144820226921318,0.0
2020-08-27,-0.13571537439850198,-0.43013913384283753,-0.10849826899209615,1.0,-0.3574803492498965,-0.14551353234480807,0.0
2020-08-28,-0.13622324691143206,-0.4242213328693231,-0.10944840786497302,1.0,-0.35616408560988344,-0.14899077779711153,0.0
2020-08-31,-0.1359531736188176,-0.4240485671388472,-0.10971125182235568,1.0,-0.3563766129207738,-0.14985747546619668,0.0
2020-09-01,-0.13549145020232345,-0.424030805377888,-0.10897184875777749,1.0,-0.3576121481094722,-0.14941478484096943,0.0
2020-09-02,-0.13206193189231505,-0.42208498238594355,-0.10894620101770104,1.0,-0.3571304310007393,-0.15437307006480233,0.0
2020-09-03,-0.13459029227557412,-0.4233646485734168,-0.1099295407098121,1.0,-0.3557541753653445,-0.15100904662491302,0.0
2020-09-04,-0.12016535722788564,-0.4257299309568643,-0.09869488994221155,1.0,-0.35950046533774865,-0.16027097807501678,0.0
2020-09-08,-0.1200077927138126,-0.4252657098945819,-0.0984479511656601,1.0,-0.3580968461155486,-0.1628460722557742,0.0
2020-09-09,-0.11968510748734806,-0.4270297158181582,-0.0942514814654613,1.0,-0.3567195812967689,-0.16505904234612223,0.0
2020-09-10,-0.12062063145138602,-0.4258077081214429,-0.09690333470385838,1.0,-0.3572526021942827,-0.16340265304797558,0.0
2020-09-11,-0.1214633618356965,-0.4256521268535556,-0.09721831367031063,1.0,-0.3572897499729408,-0.16313453836995345,0.0
2020-09-14,-0.12137414494761452,-0.4234349294311196,-0.09712962161226081,1.0,-0.357260368863105,-0.16551216555545936,0.0
2020-09-15,-0.12274172959172636,-0.41935134901231097,-0.09476622168372315,1.0,-0.3593111058222809,-0.16744196109824963,0.0
2020-09-16,-0.12320910704237545,-0.4178894515863741,-0.09407869107908064,1.0,-0.3591092065965459,-0.16993464052287582,0.0
2020-09-17,-0.11921661977926855,-0.4199740315948928,-0.09205799610473923,1.0,-0.35838563081584074,-0.17439948063189784,0.0
2020-09-18,-0.11749302053801372,-0.4189192113748999,-0.09292964269482978,1.0,-0.35832233211418185,-0.1765100525894345,0.0
2020-09-21,-0.1174955633467515,-0.4189066355018829,-0.09303986495260355,1.0,-0.35826516036878325,-0.17653551486819893,0.0
2020-09-22,-0.1142157287782884,-0.42508454001560736,-0.09073961675192925,1.0,-0.3587314662273476,-0.17894303303563686,0.0
2020-09-23,-0.1122117218657881,-0.4239422576729669,-0.09207560256632565,1.0,-0.35798508756719266,-0.18129009883821745,0.0
2020-09-24,-0.11382731595058726,-0.4281496276676581,-0.09370183018171555,1.0,-0.35947982023837954,-0.175853759145481,0.0
2020-09-25,-0.11415475518095321,-0.4281835165312595,-0.0927140808967285,1.0,-0.35927792501194766,-0.1779554242516401,0.0
2020-09-28,-0.1123627208403872,-0.42674827451491076,-0.0896167035638321,1.0,-0.35957372921821423,-0.18209836350219213,0.0
2020-09-29,-0.11351902468653738,-0.4248991279448132,-0.08737906199835134,1.0,-0.35956006768189513,-0.18389084125124733,0.0
2020-09-30,-0.11357226537076409,-0.4248492211567666,-0.08690935913567925,1.0,-0.3600902503579641,-0.18405866273267668,0.0
2020-10-01,-0.11354810716997504,-0.4253172795314025,-0.08679900206096104,1.0,-0.3599956611346133,-0.18379433778067036,0.0
2020-10-02,-0.1116778814846972,-0.41834165400477535,-0.08504449750379857,1.0,-0.3657043629259822,-0.18984154547427826,0.0
2020-10-05,-0.10862585152080531,-0.42070551481754676,-0.08204972447607063,1.0,-0.3660780144921248,-0.19204234824489086,0.0
2020-10-06,-0.10965264368314856,-0.4204725434466599,-0.08324835651211734,1.0,-0.3660367533791847,-0.19018897398624462,0.0
2020-10-07,-0.11101702275490707,-0.4186859475421226,-0.08437554281743963,1.0,-0.3677696717040125,-0.18944328643390654,0.0
2020-10-08,-0.11060237826577554,-0.4181494661921708,-0.0835864942279316,1.0,-0.36824060411422616,-0.18937158232792292,0.0
2020-10-09,-0.10864749826268241,-0.4180854760250174,-0.08284833217512162,1.0,-0.36991834607366225,-0.19216904100069493,0.0
2020-10-12,-0.10998197728703885,-0.41821379714676565,-0.08134106355720583,1.0,-0.368249625431568,-0.1936030226043906,0.0
2020-10-13,-0.10807291666666666,-0.41922743055555556,-0.08096788194444446,1.0,-0.3669704861111111,-0.194921875,0.0
2020-10-14,-0.10811162709951826,-0.41860162319343774,-0.08148517859467905,1.0,-0.3677140749099431,-0.19413219912330193,0.0
2020-10-15,-0.10678094824780297,-0.41686014972333735,-0.0820657480742107,1.0,-0.36719105999783014,-0.19702723228816318,0.0
2020-10-16,-0.10700258229715946,-0.41657444176811403,-0.08226460950892954,1.0,-0.36720699607230434,-0.19692728337998827,0.0
2020-10-19,-0.10766360006943239,-0.4182433605276861,-0.08568390904356882,1.0,-0.36632095122374586,-0.19182867557715674,0.0
2020-10-20,-0.10756211348594989,-0.418552674405989,-0.08571118585222957,1.0,-0.36714766192904413,-0.19092980362373874,0.0
2020-10-21,-0.10718392675041766,-0.41745318839636353,-0.0859858100631387,1.0,-0.36759313502137164,-0.19152075332508842,0.0
2020-10-22,-0.10717695044693222,-0.4176646706586826,-0.08637073678729497,1.0,-0.36730886053979,-0.1910526772541873,0.0
2020-10-23,-0.10613785771625697,-0.41828122626977066,-0.08665466143064808,1.0,-0.3667744245080385,-0.19177279729231303,0.0
2020-10-26,-0.10581011889264949,-0.41751280048598455,-0.08689143452225984,1.0,-0.366310856547774,-0.19307038097717608,0.0
2020-10-27,-0.10495259995227456,-0.41840032973946245,-0.08545024621992754,1.0,-0.3681150617176823,-0.1924203310410656,0.0
2020-10-28,-0.10735284545789851,-0.41869345425354193,-0.08622073723720466,1.0,-0.3684884250721399,-0.1888872014059144,0.0
2020-10-29,-0.10559760567351276,-0.4205469648007981,-0.08434362055130235,1.0,-0.37166279901971416,-0.1866230020169598,0.0
