Date,IWF,IWM,MTUM,SPY,VLUE,VRNS,VXX
2020-07-21,-0.4323542678235029,-0.37238982196396825,-0.5375308445435008,-0.31101913025020567,-0.0,1.0,0.0
2020-07-22,-0.4408247860976776,-0.36469681670829573,-0.5434979008343519,-0.30815220279534467,-0.0,1.0,0.0
2020-07-23,-0.44088480046792333,-0.3661234147768059,-0.5440406242522532,-0.3076064126764682,-0.0,1.0,0.0
2020-07-24,-0.4380547435556736,-0.3702630879617327,-0.5413499867127292,-0.307759766144034,-0.0,1.0,0.0
2020-07-27,-0.4372804683342203,-0.37216604576902607,-0.543906333155934,-0.30763704097924427,-0.0,1.0,0.0
2020-07-28,-0.43691284098469735,-0.3711776447105789,-0.5415568862275449,-0.3116966067864272,-0.0,1.0,0.0
2020-07-29,-0.4370263635393319,-0.36922296936706156,-0.5397320952075996,-0.3223663144412424,-0.0,1.0,0.0
2020-07-30,-0.4364281332515403,-0.3668951537620356,-0.5407942815992318,-0.3230469687675033,-0.0,1.0,0.0
2020-07-31,-0.43606233655334364,-0.3689758232374446,-0.5406415114479373,-0.32281048193414097,-0.0,1.0,0.0
2020-08-03,-0.43751835339971706,-0.36805574094343146,-0.5396833871699726,-0.3243279318721803,-0.0,1.0,0.0
2020-08-04,-0.43608319076133445,-0.3617942686056458,-0.5380132591958938,-0.3373342600513259,-0.0,1.0,0.0
2020-08-05,-0.44082639698506093,-0.36718813545535883,-0.5498197001328525,-0.3534419651329881,-0.0,1.0,0.0
2020-08-06,-0.4411477543935778,-0.3698741592536342,-0.5483564764591018,-0.35273378173139514,-0.0,1.0,0.0
2020-08-07,-0.4453630677182485,-0.3716072885504487,-0.5470220288278488,-0.35561599129725313,-0.0,1.0,0.0
2020-08-10,-0.453960989430097,-0.3633540372670807,-0.5521957066579491,-0.35469107551487417,-0.0,1.0,0.0
2020-08-11,-0.45773746288578354,-0.35406281496009373,-0.559804963090082,-0.35237394786303833,-0.0,1.0,0.0
2020-08-12,-0.4549216027874564,-0.35681620209059234,-0.5593967770034842,-0.35096363240418116,-0.0,1.0,0.0
2020-08-13,-0.4543228684912128,-0.35676587409543503,-0.5585450786223407,-0.3508896022634529,-0.0,1.0,0.0
2020-08-14,-0.4562649684302199,-0.35611256259525365,-0.560254735467015,-0.3489277160897017,-0.0,1.0,0.0
2020-08-17,-0.4582210242587601,-0.35816384872988644,-0.5590405401726156,-0.34724604535925285,-0.0,1.0,0.0
2020-08-18,-0.45801110990088223,-0.35780416076680094,-0.5562847184402571,-0.3509149330138329,-0.0,1.0,0.0
2020-08-19,-0.4576160383525823,-0.36069949880148183,-0.5547232512529963,-0.3508662017868817,-0.0,1.0,0.0
2020-08-20,-0.45525048300634036,-0.3601186426841547,-0.5541647391765763,-0.35162861574464616,-0.0,1.0,0.0
2020-08-21,-0.4483647713393948,-0.37144795766046956,-0.5391233545935676,-0.3551635228660605,-0.0,1.0,0.0
2020-08-24,-0.44565482481099095,-0.3814324038696041,-0.5283310299975611,-0.35441563016556915,-0.0,1.0,0.0
2020-08-25,-0.44242161928206236,-0.3914301944977953,-0.5257662239294506,-0.3454702843076257,-0.0,1.0,0.0
2020-08-26,-0.43858369794198676,-0.38899692108248257,-0.5312483119969752,-0.3419759088208287,-0.0,1.0,0.0
2020-08-27,-0.443227899432279,-0.38407677750743446,-0.534360638010273,-0.34176804541768047,-0.0,1.0,0.0
2020-08-28,-0.44468177148110094,-0.38165792462012654,-0.5356891796896123,-0.34169685827069696,-0.0,1.0,0.0
2020-08-31,-0.4445586326265686,-0.3810038944180009,-0.5372133275638252,-0.34170813500649067,-0.0,1.0,0.0
2020-09-01,-0.4441197954711468,-0.38538538538538536,-0.5294483672862051,-0.3464545626707789,-0.0,1.0,0.0
2020-09-02,-0.44311604003245875,-0.3855558560995402,-0.5294563159318366,-0.3467676494454964,-0.0,1.0,0.0
2020-09-03,-0.44780643589812985,-0.38664104576578523,-0.5331402744323257,-0.33887249993233914,-0.0,1.0,0.0
2020-09-04,-0.4376785810555825,-0.3914496738368645,-0.5263895627796648,-0.34007224109116396,-0.0,1.0,0.0
2020-09-08,-0.44064000863418057,-0.389185688845718,-0.5278182504991635,-0.3405644595542604,-0.0,1.0,0.0
2020-09-09,-0.4343181573565816,-0.3949790119470455,-0.518378000215262,-0.3430739425250242,-0.0,1.0,0.0
2020-09-10,-0.43056712247803774,-0.3964484324208151,-0.5140638852322489,-0.3454047228863874,-0.0,1.0,0.0
2020-09-11,-0.4242659665666524,-0.39806579511358764,-0.510849764252036,-0.3457726103729104,-0.0,1.0,0.0
2020-09-14,-0.4292232540662408,-0.400236190885179,-0.5125342208384775,-0.3419936657898975,-0.0,1.0,0.0
2020-09-15,-0.42926554278964885,-0.40032749919467414,-0.5117040695801568,-0.3430956727155589,-0.0,1.0,0.0
2020-09-16,-0.4311317712811694,-0.3965498710232158,-0.5106674548581256,-0.3486672398968185,-0.0,1.0,0.0
2020-09-17,-0.42665378006872856,-0.4013906786941581,-0.5079735824742269,-0.34871670962199314,-0.0,1.0,0.0
2020-09-18,-0.42729348556077906,-0.4001611820013432,-0.5092813969106783,-0.3496306245802551,-0.0,1.0,0.0
2020-09-21,-0.4247770974325921,-0.4025405521538296,-0.5120850789558491,-0.34619722848855944,-0.0,1.0,0.0
2020-09-22,-0.4298080541964622,-0.39332759825797087,-0.5197053605032529,-0.3455024463680843,-0.0,1.0,0.0
2020-09-23,-0.43289321537096304,-0.3935515099362681,-0.5171968698738807,-0.34547019119584804,-0.0,1.0,0.0
2020-09-24,-0.4308266437565441,-0.3921926598115284,-0.5158804735951888,-0.34588020511719064,-0.0,1.0,0.0
2020-09-25,-0.4301485401165758,-0.3949340567836901,-0.515538961562223,-0.34545649896585995,-0.0,1.0,0.0
2020-09-28,-0.42871712292002145,-0.3954911433172303,-0.5132045088566828,-0.346430488459474,-0.0,1.0,0.0
2020-09-29,-0.4295946562223355,-0.39303055503393514,-0.5126485500442632,-0.3473455481932559,-0.0,1.0,0.0
2020-09-30,-0.42967513480162034,-0.39276229310298577,-0.5137752501542506,-0.3463798052418382,-0.0,1.0,0.0
2020-10-01,-0.4293530737045381,-0.3957729857311447,-0.5122840896899474,-0.34467868254479134,-0.0,1.0,0.0
2020-10-02,-0.428552264434428,-0.39895900407812834,-0.5139246619446233,-0.3415700794161837,-0.0,1.0,0.0
2020-10-05,-0.4304582427317387,-0.39690209658801107,-0.5160398378567018,-0.3410646694048482,-0.0,1.0,0.0
2020-10-06,-0.4284068377900434,-0.3967097154493328,-0.5104763946197953,-0.343791865387707,-0.0,1.0,0.0
2020-10-07,-0.42616191904047973,-0.4004337117155708,-0.5087813236239023,-0.341855857785393,-0.0,1.0,0.0
2020-10-08,-0.42522676798758463,-0.40119872635324966,-0.5065421561019988,-0.3427875739169989,-0.0,1.0,0.0
2020-10-09,-0.4271761526317198,-0.39993577908003536,-0.5076128548874796,-0.34114687859570253,-0.0,1.0,0.0
2020-10-12,-0.42815476827571447,-0.40062078561489883,-0.5065824681579792,-0.340442042170609,-0.0,1.0,0.0
2020-10-13,-0.42827475208971494,-0.3908935153938009,-0.4786355848605991,-0.29811536264991434,-0.0,1.0,0.0
2020-10-14,-0.4285010373443983,-0.3934647302904564,-0.47935684647302906,-0.2920383817427386,-0.0,1.0,0.0
2020-10-15,-0.4282496699200042,-0.39216092370621586,-0.47689440028995267,-0.29158360732130373,-0.0,1.0,0.0
2020-10-16,-0.4274028629856851,-0.3967280163599182,-0.47309155859283997,-0.2913980999715255,-0.0,1.0,0.0
2020-10-19,-0.42849376067933515,-0.3969605964894113,-0.47227256252265315,-0.29120281675555326,-0.0,1.0,0.0
2020-10-20,-0.4284974763815193,-0.39668694189206677,-0.47330141063802245,-0.28984081791122035,-0.0,1.0,0.0
2020-10-21,-0.4284235050478903,-0.39754077142117533,-0.4745793424799379,-0.2880662697385452,-0.0,1.0,0.0
2020-10-22,-0.4281720040386259,-0.39855541460636346,-0.474486757967225,-0.287648535998136,-0.0,1.0,0.0
2020-10-23,-0.42956215712659146,-0.39693095952799917,-0.4735275851361143,-0.2877031363212918,-0.0,1.0,0.0
2020-10-26,-0.4299875763536598,-0.39729785692100633,-0.4731079821927736,-0.28784035614452846,-0.0,1.0,0.0
2020-10-27,-0.429199420769549,-0.39697972693421596,-0.4749689697972694,-0.2847021100537857,-0.0,1.0,0.0
2020-10-28,-0.42966851114443816,-0.3971401975487408,-0.474272120804675,-0.2846356725448622,-0.0,1.0,0.0
2020-10-29,-0.4277120875716425,-0.3983322145918315,-0.47570609800175556,-0.2799349408788145,-0.0,1.0,0.0
2020-10-30,-0.42737293167092594,-0.3976870853661685,-0.4762900436252872,-0.28002787888174707,-0.0,1.0,0.0
2020-11-02,-0.424966456806688,-0.39769326039838987,-0.4762359376612654,-0.28134998451852616,-0.0,1.0,0.0
2020-11-03,-0.42682454918349977,-0.39609937311353616,-0.4762531279828703,-0.28060263653483997,-0.0,1.0,0.0
2020-11-04,-0.4270752721456947,-0.39588814940927614,-0.4761646803900325,-0.2804519424237734,-0.0,1.0,0.0
2020-11-05,-0.4247189852531711,-0.39839641126121483,-0.4756110137155822,-0.2793905331545839,-0.0,1.0,0.0
2020-11-06,-0.42187137816467923,-0.39364359852679837,-0.4783526927138332,-0.2816596698173951,-0.0,1.0,0.0
