Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WD
2020-08-17,-0.1625268922354782,-0.9338939956972423,-0.11382749853315079,-0.5950518286720125,-0.45436469130973334,0.0,1.0
2020-08-18,-0.1615954081466262,-0.9290676059094023,-0.10439291654436943,-0.6019306656230636,-0.4643055147898118,0.0,1.0
2020-08-19,-0.16152290225760144,-0.9306407412240637,-0.10263604332506851,-0.6006133368132586,-0.467016834138066,0.0,1.0
2020-08-20,-0.13808499020332124,-0.9132431824751872,-0.08804162785468796,-0.5835608518292488,-0.48909517232518546,0.0,1.0
2020-08-21,-0.13886925795053,-0.9124638612271121,-0.09110183103115965,-0.5836492129778348,-0.48621908127208474,0.0,1.0
2020-08-24,-0.1402973571818503,-0.9096047011977778,-0.10295109341382742,-0.5831219292893612,-0.47522558684692207,0.0,1.0
2020-08-25,-0.14021121561326358,-0.9052739704041345,-0.1021410458061824,-0.5843738965749687,-0.47796359901133123,0.0,1.0
2020-08-26,-0.13915192758321832,-0.9053381696786827,-0.10348923057169454,-0.5846306936731615,-0.47732160626584924,0.0,1.0
2020-08-27,-0.13768092685901345,-0.9061908276902341,-0.10311627459161077,-0.5841009018261177,-0.47825668346224215,0.0,1.0
2020-08-28,-0.13691507798960137,-0.9064445728223891,-0.10270235573528468,-0.5848257269401116,-0.47859297772642656,0.0,1.0
2020-08-31,-0.13574979951884522,-0.9075862068965517,-0.09905372894947874,-0.5842181234963912,-0.4810585404971932,0.0,1.0
2020-09-01,-0.1340540193751203,-0.9107910438185668,-0.0915506511836787,-0.588535317893116,-0.4829024186822352,0.0,1.0
2020-09-02,-0.13345521023765997,-0.9098431636678533,-0.09147182398409186,-0.5883447192020269,-0.4841720388723179,0.0,1.0
2020-09-03,-0.13630532392559333,-0.9131494547787041,-0.09474021808851828,-0.5855035279025016,-0.47748556767158434,0.0,1.0
2020-09-04,-0.10936902485659657,-0.9184831102613128,-0.07284894837476098,-0.5896749521988528,-0.4963352453792224,0.0,1.0
2020-09-08,-0.10815890917200294,-0.9190799324604162,-0.06980152282646787,-0.5855873076555481,-0.5031699002835388,0.0,1.0
2020-09-09,-0.09927591463414635,-0.9231135670731707,-0.055957825203252036,-0.5844448678861789,-0.5130208333333333,0.0,1.0
2020-09-10,-0.09513842641042716,-0.9250943456061904,-0.048996289601369994,-0.5837693844543811,-0.5182507214664003,0.0,1.0
2020-09-11,-0.09506595636732623,-0.9253551496702184,-0.049086757990867584,-0.5834284627092846,-0.5180428716387621,0.0,1.0
2020-09-14,-0.10091422766808456,-0.9295600279347341,-0.051234842232239224,-0.5823757221763698,-0.5103168052822042,0.0,1.0
2020-09-15,-0.10120313640836798,-0.9280657756896606,-0.04907780705374432,-0.5832830703787181,-0.5128726072188184,0.0,1.0
2020-09-16,-0.10476795931341387,-0.9172917991099809,-0.05225683407501589,-0.5850603941513033,-0.5192625556261921,0.0,1.0
2020-09-17,-0.11530498487020227,-0.9114190157668418,-0.05857620640229336,-0.5890746934225195,-0.5108138238573021,0.0,1.0
2020-09-18,-0.11156774666284368,-0.9092357195195768,-0.06037146771161873,-0.5892510115008442,-0.5153716270030902,0.0,1.0
2020-09-21,-0.11099433084909867,-0.9083381107076884,-0.06143703420600039,-0.5890502579782152,-0.5150965029619722,0.0,1.0
2020-09-22,-0.10631102035607173,-0.9162465700976326,-0.06036628166677302,-0.5889222130049135,-0.5187607682981303,0.0,1.0
2020-09-23,-0.1031414447456546,-0.9159623664487323,-0.06155318131079573,-0.5874342210173816,-0.5211927922181471,0.0,1.0
2020-09-24,-0.09814720488985101,-0.9128676938749523,-0.05685725200560295,-0.5885330446962944,-0.5270915573666115,0.0,1.0
2020-09-25,-0.09824527881277666,-0.9134422470621953,-0.055921785930384375,-0.5877201363013916,-0.5292825069265309,0.0,1.0
2020-09-28,-0.09733188996434029,-0.9139072847682119,-0.0553362200713194,-0.5877801833927662,-0.5295466123280692,0.0,1.0
2020-09-29,-0.09686247056577356,-0.9123973779672883,-0.05638643161713231,-0.5876344428180488,-0.5287978107299688,0.0,1.0
2020-09-30,-0.09678650970410435,-0.9133630289532293,-0.05711104040725421,-0.5867324212535793,-0.5276805599745465,0.0,1.0
2020-10-01,-0.0975656385419322,-0.911324241651797,-0.05990313535559521,-0.5895679327045629,-0.5279760387458577,0.0,1.0
2020-10-02,-0.09830735392560008,-0.9138057441586178,-0.06120302189920627,-0.5881865417104969,-0.5261866054636448,0.0,1.0
2020-10-05,-0.08390203456853115,-0.9264940366094776,-0.046718540723260406,-0.5922890490464953,-0.5396071178008801,0.0,1.0
2020-10-06,-0.08437918073517232,-0.9190928202841308,-0.0421418105370453,-0.5951455692170479,-0.5445626552844492,0.0,1.0
2020-10-07,-0.08077657542966264,-0.9236473583704649,-0.040897517504774036,-0.5912794398472311,-0.5461171228516868,0.0,1.0
2020-10-08,-0.0811593280733011,-0.9203677780605752,-0.04069101552557903,-0.5941715449223721,-0.5450814456604735,0.0,1.0
2020-10-09,-0.08280315561776308,-0.9211095559231455,-0.04157653645501973,-0.5942231836111465,-0.5413538618144803,0.0,1.0
2020-10-12,-0.08055847088382152,-0.9200776007378432,-0.04013611932703622,-0.591896447539993,-0.5476894698343033,0.0,1.0
2020-10-13,-0.07749030576568558,-0.9216833004894794,-0.039952959125294,-0.5904583306846354,-0.5488843684444727,0.0,1.0
2020-10-14,-0.0771675565725909,-0.9220378845664887,-0.03975972540045767,-0.5905479277904908,-0.54872234935164,0.0,1.0
2020-10-15,-0.07543932123677269,-0.9201118561123643,-0.040611395341447136,-0.5894054466300168,-0.5521624455813657,0.0,1.0
2020-10-16,-0.07475299424976967,-0.9228643136258221,-0.035645074181148144,-0.5874130317374592,-0.5562156495218732,0.0,1.0
2020-10-19,-0.07479989836107229,-0.9220874094778301,-0.03204802439334265,-0.5874730021598272,-0.5598081565239487,0.0,1.0
2020-10-20,-0.07258013329101873,-0.9225642653125993,-0.030879086004443036,-0.5846715328467154,-0.5629006664550936,0.0,1.0
2020-10-21,-0.07320091382155096,-0.9241655032364514,-0.02881076278715573,-0.5844650336337098,-0.5623492829039218,0.0,1.0
2020-10-22,-0.07370391522304715,-0.9221397296782791,-0.027032172092137825,-0.585887429405419,-0.5639951773589694,0.0,1.0
2020-10-23,-0.07455583756345179,-0.9215418781725889,-0.026935279187817258,-0.5861992385786802,-0.5633248730964467,0.0,1.0
2020-10-26,-0.07557106598984772,-0.9240482233502539,-0.025602791878172593,-0.5881979695431473,-0.5592005076142132,0.0,1.0
2020-10-27,-0.07176578688888184,-0.9259846012483762,-0.02655175691518013,-0.5878140743322454,-0.5562878235797345,0.0,1.0
2020-10-28,-0.07366686733626944,-0.9258578625518837,-0.029213269541522768,-0.5881309210734768,-0.5515668071353886,0.0,1.0
