Date,IIIN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.34930093972037585,-0.8798991519596608,-0.237713237942438,-0.6237516780720997,-0.18365475917618937,0.0
2020-08-10,1.0,-0.343159411745439,-0.8850021289836558,-0.23598964986407256,-0.624381775899905,-0.1868265042088369,0.0
2020-08-11,1.0,-0.34238276133088813,-0.883023316740896,-0.23640948388787006,-0.6241812942101126,-0.18879355514802199,0.0
2020-08-12,1.0,-0.34113373044445905,-0.8837468089284546,-0.23368462394449174,-0.6250572756431237,-0.189304182758395,0.0
2020-08-13,1.0,-0.3365922244384135,-0.889219501029984,-0.22123401889938854,-0.6257070921753916,-0.19707026779583428,0.0
2020-08-14,1.0,-0.3320457000687465,-0.8863718204733688,-0.21809015615281369,-0.6298490850165318,-0.20725439486692637,0.0
2020-08-17,1.0,-0.3295796778839859,-0.8816943826109731,-0.2192942254812099,-0.6291410239622889,-0.21386015451093363,0.0
2020-08-18,1.0,-0.32885906040268453,-0.8793910623669996,-0.21725323293501392,-0.6305123588148633,-0.21787526600098214,0.0
2020-08-19,1.0,-0.3252514662035975,-0.8843746928344419,-0.2150322728613086,-0.629337177680941,-0.22240424625667574,0.0
2020-08-20,1.0,-0.3264623955431755,-0.8857938718662953,-0.21520563657217764,-0.6299852531541865,-0.2196296903162379,0.0
2020-08-21,1.0,-0.32938823683692875,-0.884532161825454,-0.21978886630384892,-0.630352108058488,-0.21441216969379057,0.0
2020-08-24,1.0,-0.3315322395782166,-0.8786062809051315,-0.23545207453253433,-0.6293349051969742,-0.1997904181812228,0.0
2020-08-25,1.0,-0.3308688824914943,-0.8705509029049987,-0.23289060455378174,-0.6315427898455901,-0.20554174299921485,0.0
2020-08-26,1.0,-0.3288936767538276,-0.8705970685208761,-0.22446381353442368,-0.6281787614663924,-0.2123200470081285,0.0
2020-08-27,1.0,-0.3236109751720988,-0.8737724707187368,-0.22289647972333693,-0.6265048448663991,-0.21578415059867542,0.0
2020-08-28,1.0,-0.3245782896668733,-0.8710887794055271,-0.22382459460341284,-0.6264152174622337,-0.21684231133152798,0.0
2020-08-31,1.0,-0.3256542452522352,-0.8705866997324283,-0.2256738236637734,-0.6266723226522222,-0.21448149840109637,0.0
2020-09-01,1.0,-0.32513295702959316,-0.8718718392117198,-0.22388984958726224,-0.627785572123071,-0.21403634702600413,0.0
2020-09-02,1.0,-0.3287872361251591,-0.871643446768247,-0.22402035955496102,-0.6279813370746191,-0.21031681294658883,0.0
2020-09-03,1.0,-0.3274979625101874,-0.8748492257538711,-0.227481662591687,-0.6235696821515893,-0.2065851670741646,0.0
2020-09-04,1.0,-0.3149621642687798,-0.8812964827384625,-0.21561495242116202,-0.6268714884219414,-0.2089896398298204,0.0
2020-09-08,1.0,-0.3124533203442117,-0.8800779347296639,-0.21386588731937003,-0.6240948205877578,-0.21682091248579313,0.0
2020-09-09,1.0,-0.29708926261319535,-0.8857050452781372,-0.19356403622250973,-0.6248382923673999,-0.23298835705045282,0.0
2020-09-10,1.0,-0.2907963973270491,-0.8851405881783259,-0.18604125641605063,-0.6248184136617491,-0.24140491332278788,0.0
2020-09-11,1.0,-0.2918885768696943,-0.8865756431361158,-0.18714696104063783,-0.6227365159291178,-0.23946935218359644,0.0
2020-09-14,1.0,-0.29329545821362857,-0.8856322024597307,-0.1875464024016269,-0.6220020013557571,-0.2395170922237645,0.0
2020-09-15,1.0,-0.29452762003097577,-0.8804207537429014,-0.18472509034589574,-0.624064274651523,-0.24286912751677855,0.0
2020-09-16,1.0,-0.29625682265930303,-0.8742369925394825,-0.1859638923876885,-0.6248102574039983,-0.24842554016083712,0.0
2020-09-17,1.0,-0.2831282383419689,-0.883193005181347,-0.1793717616580311,-0.6262305699481865,-0.2664183937823834,0.0
2020-09-18,1.0,-0.28021764477263894,-0.8813317787278144,-0.18078766679621713,-0.6262469231765774,-0.27017748413006865,0.0
2020-09-21,1.0,-0.2791360383407273,-0.8822900812797513,-0.18215083708429133,-0.6247854667918785,-0.2699070625951232,0.0
2020-09-22,1.0,-0.2696640187524417,-0.9032751660372443,-0.1748600078135174,-0.6306159656205236,-0.2772170855580154,0.0
2020-09-23,1.0,-0.270426938483082,-0.9018790503793923,-0.17536718012179633,-0.6309636239293972,-0.2778845214446217,0.0
2020-09-24,1.0,-0.26302963348063424,-0.8927410969586691,-0.16922277099038213,-0.6341629841434885,-0.2901611645438004,0.0
2020-09-25,1.0,-0.264277351372447,-0.8916352283075323,-0.16888903343306882,-0.6351307402107454,-0.292344217510082,0.0
2020-09-28,1.0,-0.2615544512650622,-0.8890837636818344,-0.16330507648835624,-0.6349995128130176,-0.29897041151060444,0.0
2020-09-29,1.0,-0.26191558441558443,-0.8874025974025974,-0.16295454545454546,-0.6351298701298701,-0.29938311688311686,0.0
2020-09-30,1.0,-0.26189857801441463,-0.888286474904227,-0.1640153236802805,-0.6341146678787091,-0.29822738783195896,0.0
2020-10-01,1.0,-0.2545454545454546,-0.9074468085106384,-0.1551257253384913,-0.6206640876853643,-0.28597678916827857,0.0
2020-10-02,1.0,-0.25825748560769307,-0.905605763355096,-0.1516096870678288,-0.6188531180651594,-0.2818319235840865,0.0
2020-10-05,1.0,-0.2528868360277136,-0.9077174749807545,-0.14649089042853478,-0.6159866564023608,-0.2845137285091096,0.0
2020-10-06,1.0,-0.24971975787080036,-0.9060628382922845,-0.14124203311661276,-0.6156038817538353,-0.2901066521474554,0.0
2020-10-07,1.0,-0.2451990782230188,-0.9127832543848419,-0.13897068237101523,-0.611477403661503,-0.2921840993470746,0.0
2020-10-08,1.0,-0.24642583609905536,-0.9082524891498595,-0.14555144243043144,-0.6046400306356905,-0.2863160582078121,0.0
2020-10-09,1.0,-0.2457713665666688,-0.9090444884151401,-0.14530541903363758,-0.6057317929405757,-0.28560030637646006,0.0
2020-10-12,1.0,-0.240635568885202,-0.9072490587709783,-0.14463020866568824,-0.6039180652160041,-0.2941101397485802,0.0
2020-10-13,1.0,-0.2338092809790923,-0.9108873023967364,-0.1447921978582356,-0.6014150943396227,-0.29624553799082104,0.0
2020-10-14,1.0,-0.23382624768946397,-0.9112435464338071,-0.14500605519790935,-0.6013130218624514,-0.29558926636496907,0.0
2020-10-15,1.0,-0.233018056749785,-0.9089200980860481,-0.14416738320435654,-0.6010636603929811,-0.29744275660010827,0.0
2020-10-16,1.0,-0.22857325125195369,-0.9167171701062167,-0.14133520461867247,-0.6017032949507193,-0.30133010111320213,0.0
2020-10-19,1.0,-0.2284540416587044,-0.9201859991082235,-0.1497866106121409,-0.5980317217657176,-0.2884578635581884,0.0
2020-10-20,1.0,-0.2248362688370319,-0.920868569975202,-0.14500540471800089,-0.5937877535448591,-0.2947478858014879,0.0
2020-10-21,1.0,-0.2251453626918311,-0.9238077081943253,-0.14342452260667873,-0.5916817589680043,-0.29326724494010736,0.0
2020-10-22,1.0,-0.2253946072982501,-0.9227300155619781,-0.14313843808555912,-0.5921173817766062,-0.29250166735478134,0.0
2020-10-23,1.0,-0.2266433788504287,-0.9216894252143537,-0.143315338202604,-0.5924420450936805,-0.29148936170212764,0.0
2020-10-26,1.0,-0.22712693321477342,-0.922766680428086,-0.14268474705452697,-0.5934135729937439,-0.2897519768808155,0.0
2020-10-27,1.0,-0.2228944284311552,-0.9255012511482057,-0.14418295270976528,-0.5906686516106554,-0.28421652782616963,0.0
2020-10-28,1.0,-0.22195832541642915,-0.9248844131990626,-0.14719108239913864,-0.5905060485147887,-0.2821901323706378,0.0
