Date,ATI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.19105352826974126,-0.991085225246642,-0.4189547921866952,-0.8864455802527834,-0.47462260786877447,0.0
2020-07-31,1.0,-0.19061967252111167,-0.9948063275581809,-0.4186258573524164,-0.8855806208619118,-0.4750029734765888,0.0
2020-08-03,1.0,-0.17807132373358722,-1.0035304851441946,-0.42349954381371735,-0.880201515331826,-0.4815343726446904,0.0
2020-08-04,1.0,-0.17701185896164676,-1.000396620790862,-0.4219648593979296,-0.8814500456113908,-0.4853845238567405,0.0
2020-08-05,1.0,-0.176925824502917,-1.0006349962297099,-0.42270905266499975,-0.8810572687224669,-0.4873992935666944,0.0
2020-08-06,1.0,-0.1786337670580768,-0.9957156458267216,-0.42446842272294505,-0.879641383687718,-0.48853538559187554,0.0
2020-08-07,1.0,-0.1858125571593304,-0.9988071096266254,-0.4262992564316673,-0.873831961509404,-0.49155035985526263,0.0
2020-08-10,1.0,-0.19167396322534427,-0.9956220647934411,-0.43003263551699433,-0.8749104513253204,-0.48766218259969757,0.0
2020-08-11,1.0,-0.18436043500776803,-0.9977293550571646,-0.42134406246265393,-0.8760705891726089,-0.504083177309485,0.0
2020-08-12,1.0,-0.18032395431209458,-0.9981295021291838,-0.41469335774266725,-0.8778206709913638,-0.5088152186890595,0.0
2020-08-13,1.0,-0.17517899761336517,-1.0065632458233889,-0.39725536992840094,-0.879077167859984,-0.519689737470167,0.0
2020-08-14,1.0,-0.17288567109555256,-1.0077969607765138,-0.39366695838968896,-0.882289760521919,-0.5214018617232874,0.0
2020-08-17,1.0,-0.1725538608577914,-1.0051770140575844,-0.3948070566683924,-0.8820039026721358,-0.5277766715781929,0.0
2020-08-18,1.0,-0.17274464527430528,-1.0035034636515645,-0.3874910422804363,-0.8849430687156621,-0.5325264750378215,0.0
2020-08-19,1.0,-0.1707695984703633,-1.0092813894200128,-0.3820108349267049,-0.8817718291905673,-0.5395952836201402,0.0
2020-08-20,1.0,-0.1678939617083947,-1.0060502328543564,-0.3810452573339171,-0.882179675994109,-0.5432074194960793,0.0
2020-08-21,1.0,-0.1703228888800414,-1.0044193175936618,-0.38627224588923836,-0.8824302265397937,-0.5379225225942589,0.0
2020-08-24,1.0,-0.17165724297204749,-1.0046985745002788,-0.40053356693477743,-0.8812614477980409,-0.523691964641236,0.0
2020-08-25,1.0,-0.1711359923496832,-1.0066143363748654,-0.3947483762999561,-0.8837709686416703,-0.5282703111925727,0.0
2020-08-26,1.0,-0.1707637754492211,-1.006653651539902,-0.3942786565201801,-0.8837403880632695,-0.5287860074106538,0.0
2020-08-27,1.0,-0.1565473583628618,-1.015925468805988,-0.39037305410678025,-0.8801210335629255,-0.5384002866584384,0.0
2020-08-28,1.0,-0.15536261898124182,-1.0164084591182445,-0.38982038312955514,-0.881795372177307,-0.5392887012624956,0.0
2020-08-31,1.0,-0.15553431313976182,-1.0156530051380093,-0.3915641056279125,-0.8817062970486318,-0.5384952403712111,0.0
2020-09-01,1.0,-0.1527678215850259,-1.018120270808443,-0.38454798884906416,-0.8872560732775786,-0.5397849462365591,0.0
2020-09-02,1.0,-0.1509892122128896,-1.0156840890091956,-0.3841805660602683,-0.8866685243421838,-0.5432108594403089,0.0
2020-09-03,1.0,-0.15425658994982877,-1.014135541928805,-0.38369037190411726,-0.8865971171458151,-0.5431233574898463,0.0
2020-09-04,1.0,-0.10767649616570481,-1.0211479168313702,-0.3469444224839909,-0.896671673650091,-0.5804411415922207,0.0
2020-09-08,1.0,-0.09981428063381673,-1.0168332872327814,-0.34401548978543484,-0.8949697712095467,-0.5958430473781957,0.0
2020-09-09,1.0,-0.0799952828334447,-1.0226030897440936,-0.3199025118911907,-0.893981681669877,-0.6144895632689964,0.0
2020-09-10,1.0,-0.06885451833241736,-1.0219831985553898,-0.30470283426238515,-0.8965611996545497,-0.633469419800581,0.0
2020-09-11,1.0,-0.06868702709060258,-1.025679225310699,-0.3061904575214647,-0.8905398518053866,-0.629395852119026,0.0
2020-09-14,1.0,-0.06662483824163759,-1.0187051488176935,-0.30555664483745737,-0.8923179483157523,-0.6382102662640681,0.0
2020-09-15,1.0,-0.06714224121036333,-1.0152863246188215,-0.29953357112060514,-0.8945635558342805,-0.6430447222984361,0.0
2020-09-16,1.0,-0.07392277779959935,-1.0045563454966808,-0.3066499076947249,-0.8961860245885542,-0.6465689932833183,0.0
2020-09-17,1.0,-0.06170363378952336,-1.0137643542551518,-0.2995123485921032,-0.8960987887368256,-0.6615935189554821,0.0
2020-09-18,1.0,-0.057708194012824045,-1.011643916447032,-0.30108965028913104,-0.896109515754691,-0.6672042799260455,0.0
2020-09-21,1.0,-0.05613428200794056,-1.0134046149612799,-0.3011910845552105,-0.8931561775227014,-0.6670466606391761,0.0
2020-09-22,1.0,-0.07021067139200629,-0.9955503051781847,-0.3161252215002953,-0.892971057294743,-0.6629257727899193,0.0
2020-09-23,1.0,-0.06348706234492536,-0.9920050411563152,-0.32054665038793273,-0.8912606829191445,-0.6710645504312551,0.0
2020-09-24,1.0,-0.05303802430419444,-0.9875343002744021,-0.3151705213641709,-0.8883575068600549,-0.6759310074480596,0.0
2020-09-25,1.0,-0.05476983349657199,-0.9849559255631736,-0.31576885406464256,-0.8874828599412342,-0.6747502448579824,0.0
2020-09-28,1.0,-0.052746908749413055,-0.9832915949287838,-0.31233369854437315,-0.8867584911566755,-0.6778447331350759,0.0
2020-09-29,1.0,-0.05583378981140935,-0.9752719305109947,-0.31234838406761095,-0.8900148681430473,-0.6792002504108303,0.0
2020-09-30,1.0,-0.05751362371113812,-0.9754969224134551,-0.31007174501117335,-0.8965774101227114,-0.6808327125887011,0.0
2020-10-01,1.0,-0.057576232656580704,-0.9751508975464451,-0.30908520812103163,-0.8959786783726582,-0.6816257740848163,0.0
2020-10-02,1.0,-0.062011546165023745,-0.9820131170718296,-0.313003181086282,-0.894670698660802,-0.6755291992302556,0.0
2020-10-05,1.0,-0.04820412168792934,-0.9944259077526988,-0.2985279685966635,-0.8964474975466143,-0.6878508341511286,0.0
2020-10-06,1.0,-0.0467066337525959,-0.9860898867599233,-0.2910936091845931,-0.8987108655616943,-0.695740762509306,0.0
2020-10-07,1.0,-0.05158730158730158,-0.9813767090994813,-0.29498664152129495,-0.9072371522866571,-0.6937765205091937,0.0
2020-10-08,1.0,-0.051670658447524435,-0.9800934469354902,-0.29899093015037886,-0.9047862106875024,-0.6908005810985904,0.0
2020-10-09,1.0,-0.05310463929664809,-0.9811994662061385,-0.2999843001805479,-0.9050553418635685,-0.685611115472172,0.0
2020-10-12,1.0,-0.044599740881787135,-0.9783282949236387,-0.2995170978760159,-0.9031840131914727,-0.7004043814534177,0.0
2020-10-13,1.0,-0.03231626009883128,-0.9858028080633775,-0.2996313436347949,-0.8990901247156641,-0.7050356890736529,0.0
2020-10-14,1.0,-0.0315108759553204,-0.9833039388594945,-0.30092102684695277,-0.9006858710562414,-0.7028806584362141,0.0
2020-10-15,1.0,-0.0149108841688347,-0.9799246689706054,-0.2962373315730206,-0.8792762008309712,-0.7126936667572711,0.0
2020-10-16,1.0,-0.014079044331536283,-0.9789396113718342,-0.2977931194973432,-0.8772059108715045,-0.7105069231664275,0.0
2020-10-19,1.0,-0.011600387972841903,-0.9781183317167799,-0.2994374393792435,-0.878874878758487,-0.7117361784675074,0.0
2020-10-20,1.0,-0.008450267462594,-0.978370416311342,-0.29897666485774094,-0.8756105124428251,-0.7148228544848438,0.0
2020-10-21,1.0,-0.008681834037440408,-0.982597573737452,-0.3002209216697027,-0.8720979806984225,-0.7121816983837835,0.0
2020-10-22,1.0,-0.008834469931804092,-0.9824473031618104,-0.3004882207067576,-0.8717064476131433,-0.7113298202107874,0.0
2020-10-23,1.0,-0.004962394355276421,-0.9861983406993874,-0.29921687214080794,-0.8720245018221291,-0.7144684810421028,0.0
2020-10-26,1.0,-0.006866053764692191,-0.989409984871407,-0.2991582295667015,-0.8743163039683463,-0.7093758485589045,0.0
2020-10-27,1.0,-0.0007750135627373479,-0.9907773386034255,-0.2998527474230799,-0.8763078353871193,-0.7073548787103774,0.0
2020-10-28,1.0,-0.0,-0.99023369375654,-0.30023640661938533,-0.8759446575979538,-0.709103592605511,0.0
2020-10-29,1.0,-0.0,-0.9928899880211755,-0.2903898914177518,-0.8712855983616059,-0.709571467212798,0.0
2020-10-30,1.0,-0.00415572195867801,-0.999333516289646,-0.29427216058336925,-0.9051632885090367,-0.7175677265064492,0.0
2020-11-02,1.0,-0.0011757328734911428,-0.9995297068506035,-0.29338454303182315,-0.9058237968333595,-0.719156607618749,0.0
2020-11-03,1.0,-0.0,-1.0028222013170274,-0.29519441831295073,-0.9049858889934148,-0.7166823455628724,0.0
2020-11-04,1.0,-0.0,-0.9974546736108393,-0.2938481419117359,-0.9058229236010495,-0.7188001722990172,0.0
2020-11-05,1.0,-0.0,-1.0195572244387077,-0.24419150434170384,-0.8983415473675976,-0.7493546115935227,0.0
2020-11-06,1.0,-0.0,-1.0214131924055587,-0.24337443726756705,-0.8994323742415344,-0.7504403992953611,0.0
