Date,CAT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.13746477592946096,-0.28192891555313154,-0.0,-0.41871193527861106,-0.4343923279701845,0.0
2020-07-31,1.0,-0.1331193955118576,-0.2828531112021485,-0.0,-0.42168510173426194,-0.438276662569985,0.0
2020-08-03,1.0,-0.12291927587384721,-0.29163156097005577,-0.0,-0.41878629169987475,-0.4437891381077081,0.0
2020-08-04,1.0,-0.12029698460417235,-0.2863487291609729,-0.0,-0.42265646351462144,-0.4482098934135009,0.0
2020-08-05,1.0,-0.12153173265296825,-0.28595835801175457,-0.0,-0.42309444621622855,-0.44740079274682215,0.0
2020-08-06,1.0,-0.12180217976195905,-0.29253499931597426,-0.0,-0.4233435177162661,-0.4424050344292945,0.0
2020-08-07,1.0,-0.12470051340559042,-0.2938049058756418,-0.0,-0.420810039931546,-0.4425099828864803,0.0
2020-08-10,1.0,-0.12807341962879254,-0.2928109946807297,-0.0,-0.4217062758258567,-0.440335136862772,0.0
2020-08-11,1.0,-0.11535379896069409,-0.29311173683126157,-0.0,-0.422155071767049,-0.4585765629649978,0.0
2020-08-12,1.0,-0.11138058847755457,-0.2927058069830229,-0.0,-0.42227611769551093,-0.46165286230723473,0.0
2020-08-13,1.0,-0.1072710233376763,-0.29399529132094454,-0.0,-0.42080961850556586,-0.4636905986422547,0.0
2020-08-14,1.0,-0.10624971425958944,-0.2942211859369999,-0.0,-0.42143281671467103,-0.4640195675033146,0.0
2020-08-17,1.0,-0.10725306878185933,-0.29355155782110776,-0.0,-0.4218574987999177,-0.46320890575353735,0.0
2020-08-18,1.0,-0.10496239914055179,-0.2927152620631329,-0.0,-0.42279823538823746,-0.4652906352145192,0.0
2020-08-19,1.0,-0.10481237009798323,-0.29207683347417945,-0.0,-0.4234977045885389,-0.46360459539090515,0.0
2020-08-20,1.0,-0.10420901180715737,-0.2914335304999201,-0.0,-0.42377874711672414,-0.4643615685020669,0.0
2020-08-21,1.0,-0.11358086674730139,-0.2886875556265547,-0.0,-0.42627627284967706,-0.4535703690180059,0.0
2020-08-24,1.0,-0.11849552674821984,-0.2849872192806281,-0.0,-0.4297745115939383,-0.4490140587913091,0.0
2020-08-25,1.0,-0.11742285922950521,-0.28213438013511044,-0.0,-0.4308471791126529,-0.4518897206499909,0.0
2020-08-26,1.0,-0.11681080711042147,-0.28215777103347556,-0.0,-0.4316911211007918,-0.45124706204504483,0.0
2020-08-27,1.0,-0.11905359465194276,-0.2809555317255698,-0.0,-0.4314494969084396,-0.4501357548655,0.0
2020-08-28,1.0,-0.1178980513850226,-0.28152238397298407,-0.0,-0.43207228585771007,-0.4502578378131703,0.0
2020-08-31,1.0,-0.11951536723937299,-0.28105962078170993,-0.0,-0.43270130284984143,-0.44842220548976663,0.0
2020-09-01,1.0,-0.11851530775197336,-0.2805356572523612,-0.0,-0.4336359903271433,-0.44862435552310986,0.0
2020-09-02,1.0,-0.12424886329883245,-0.2835698128727123,-0.0,-0.4356478625448397,-0.4413370804487399,0.0
2020-09-03,1.0,-0.12256178338129825,-0.28360970261751406,-0.0,-0.43488191494221373,-0.44299026997396196,0.0
2020-09-04,1.0,-0.10310544875440791,-0.2826527130019338,-0.0,-0.43512683426231374,-0.4541690365146172,0.0
2020-09-08,1.0,-0.09874943155979991,-0.28101409731696225,-0.0,-0.4342201000454752,-0.4597771714415643,0.0
2020-09-09,1.0,-0.08429909509445944,-0.28487515025060667,-0.0,-0.4305672102147733,-0.4681922300591931,0.0
2020-09-10,1.0,-0.08700685522313525,-0.28571752848776505,-0.0,-0.43149316747627914,-0.4657238843237844,0.0
2020-09-11,1.0,-0.08830673537490635,-0.28644071644230545,-0.0,-0.43061451499398423,-0.464734058250664,0.0
2020-09-14,1.0,-0.08506384332257919,-0.2791838960330804,-0.0,-0.4333848320988777,-0.47437179079383834,0.0
2020-09-15,1.0,-0.08559887441564924,-0.27034448327508737,-0.0,-0.4369581990650388,-0.4764444242726819,0.0
2020-09-16,1.0,-0.08151852693794044,-0.2704478290520573,-0.0,-0.4383723573539441,-0.48292793816776536,0.0
2020-09-17,1.0,-0.0778341024300425,-0.271760132754427,-0.0,-0.4372030642631447,-0.4864176763428883,0.0
2020-09-18,1.0,-0.07394606394106144,-0.2704306698803947,-0.0,-0.4376733821456183,-0.49181408886261313,0.0
2020-09-21,1.0,-0.07382397744583134,-0.27071823204419887,-0.0,-0.4372825864538572,-0.49178091535365936,0.0
2020-09-22,1.0,-0.06699316628701595,-0.28086560364464697,-0.0,-0.436879271070615,-0.4931435079726651,0.0
2020-09-23,1.0,-0.06791670463865852,-0.28123576050305293,-0.0,-0.43714116467693437,-0.492025881709651,0.0
2020-09-24,1.0,-0.06415386014367555,-0.2803946530872056,-0.0,-0.43605074111121217,-0.4927707556606347,0.0
2020-09-25,1.0,-0.06473629313863316,-0.27796925309509773,-0.0,-0.4353770804045167,-0.48941091106979273,0.0
2020-09-28,1.0,-0.0619278528052207,-0.27671530861959576,-0.0,-0.4346959122632104,-0.49259041058642256,0.0
2020-09-29,1.0,-0.06228350200366772,-0.27480812334442706,-0.0,-0.43548642713215147,-0.4914532817134189,0.0
2020-09-30,1.0,-0.062136405822034085,-0.275460081037644,-0.0,-0.43518120288838086,-0.490843651673948,0.0
2020-10-01,1.0,-0.06240239016771916,-0.27278694461420067,-0.0,-0.4356397546456622,-0.4925873112876576,0.0
2020-10-02,1.0,-0.059420289855072465,-0.2658514492753623,-0.0,-0.440625,-0.4985733695652174,0.0
2020-10-05,1.0,-0.048210769335234605,-0.27122518729770717,-0.0,-0.4395780991829067,-0.5044249790633983,0.0
2020-10-06,1.0,-0.05035759550968676,-0.2707088538837588,-0.0,-0.4400235379322832,-0.502172732210755,0.0
2020-10-07,1.0,-0.0503473400764827,-0.27035955920620913,-0.0,-0.439526621863191,-0.502545652026339,0.0
2020-10-08,1.0,-0.051822027189033906,-0.26958311655997647,-0.0,-0.4389603926802235,-0.5016173177407316,0.0
2020-10-09,1.0,-0.05313148632794874,-0.2735989531630719,-0.0,-0.4398519989170652,-0.48955419185994037,0.0
2020-10-12,1.0,-0.05646872883269361,-0.27453149695190787,-0.0,-0.4406186498080831,-0.4862271393090991,0.0
2020-10-13,1.0,-0.06008224873463485,-0.2725054229934924,-0.0,-0.441635032537961,-0.48533532176428057,0.0
2020-10-14,1.0,-0.06124892684469748,-0.2719940355157923,-0.0,-0.44171072251592786,-0.48432063621164884,0.0
2020-10-15,1.0,-0.05990471244383228,-0.26946959604398585,-0.0,-0.44177749678235145,-0.4868471560503082,0.0
2020-10-16,1.0,-0.06019946419325064,-0.26711542357999957,-0.0,-0.4410725140142732,-0.48290146108647203,0.0
2020-10-19,1.0,-0.05852010361527199,-0.26629124901452866,-0.0,-0.44396891541840294,-0.48372564477981755,0.0
2020-10-20,1.0,-0.05636592832703043,-0.26602737259139203,-0.0,-0.44262110570862595,-0.4860210696920583,0.0
2020-10-21,1.0,-0.05616459941921977,-0.26529050266753706,-0.0,-0.44317133016680543,-0.4864597168133624,0.0
2020-10-22,1.0,-0.056548557021295756,-0.2662194408176129,-0.0,-0.4427085678267525,-0.48566025843050736,0.0
2020-10-23,1.0,-0.05667979741136748,-0.2660664040517727,-0.0,-0.44281373100731575,-0.4854248733821047,0.0
2020-10-26,1.0,-0.056612267867191896,-0.2658863252673045,-0.0,-0.4427687113111987,-0.48569499155880697,0.0
2020-10-27,1.0,-0.05411123866117451,-0.26472640511400725,-0.0,-0.4445044680036914,-0.48756386881851127,0.0
2020-10-28,1.0,-0.04881400220755524,-0.26360011713558446,-0.0,-0.4458135291600027,-0.4944022706282522,0.0
