Date,AMZN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.5655286454657283,-0.0,-0.2544515920869547,-0.19661618504103734,-0.0,0.0
2020-07-16,1.0,-0.5671858900539426,-0.0,-0.26147039214497847,-0.19166818191001472,-0.0,0.0
2020-07-17,1.0,-0.5654149000605694,-0.0,-0.26093276801938214,-0.19265091863517061,-0.0,0.0
2020-07-20,1.0,-0.5620868791817428,-0.0,-0.2615067413231995,-0.19779264619676176,-0.0,0.0
2020-07-21,1.0,-0.5905681259222824,-0.0,-0.2829562223315297,-0.17599196589604854,-0.0,0.0
2020-07-22,1.0,-0.5940807285257199,-0.0,-0.2858519977028468,-0.17109689063910083,-0.0,0.0
2020-07-23,1.0,-0.5935832170128911,-0.0,-0.28733886197553166,-0.17179160850644554,-0.0,0.0
2020-07-24,1.0,-0.5984205005861424,-0.0,-0.290973407646587,-0.16724595356107194,-0.0,0.0
2020-07-27,1.0,-0.5981160403940685,-0.0,-0.2889697867176735,-0.16961806626766213,-0.0,0.0
2020-07-28,1.0,-0.5969609113153621,-0.0,-0.2891246684350133,-0.17013139226451174,-0.0,0.0
2020-07-29,1.0,-0.5927732164536905,-0.0,-0.29162293968763503,-0.1733440335823199,-0.0,0.0
2020-07-30,1.0,-0.5927586916272373,-0.0,-0.2913803744085579,-0.17305081259000207,-0.0,0.0
2020-07-31,1.0,-0.5934554435068944,-0.0,-0.2915003087054949,-0.17310146120600947,-0.0,0.0
2020-08-03,1.0,-0.6028064382996285,-0.0,-0.2871440363186133,-0.17360709863805202,-0.0,0.0
2020-08-04,1.0,-0.5992440515532056,-0.0,-0.2855254461335096,-0.18064276272306676,-0.0,0.0
2020-08-05,1.0,-0.5988474170160908,-0.0,-0.28572903972073616,-0.18100510193543057,-0.0,0.0
2020-08-06,1.0,-0.5987599462643381,-0.0,-0.28413764596465846,-0.18383796631187352,-0.0,0.0
2020-08-07,1.0,-0.5933037098274259,-0.0,-0.28614239950397846,-0.1873101167717268,-0.0,0.0
2020-08-10,1.0,-0.5964792519961938,-0.0,-0.2879897397707997,-0.18414629100988789,-0.0,0.0
2020-08-11,1.0,-0.5961025259107553,-0.0,-0.28918678499762096,-0.18345435362750573,-0.0,0.0
2020-08-12,1.0,-0.5975120052988905,-0.0,-0.29075591985428056,-0.18161119390627586,-0.0,0.0
2020-08-13,1.0,-0.5978506201726957,-0.0,-0.2915950551839811,-0.18124779988818254,-0.0,0.0
2020-08-14,1.0,-0.5966746728507536,-0.0,-0.2909350670863011,-0.1829344045055491,-0.0,0.0
2020-08-17,1.0,-0.5980365760205456,-0.0,-0.29028850734212874,-0.18279725783402026,-0.0,0.0
2020-08-18,1.0,-0.5974270798806761,-0.0,-0.28996105402717937,-0.18420616506463375,-0.0,0.0
2020-08-19,1.0,-0.6022108631508956,-0.0,-0.29381207663217385,-0.1818559614345676,-0.0,0.0
2020-08-20,1.0,-0.6029690001455392,-0.0,-0.2941763519554234,-0.18198640247832504,-0.0,0.0
2020-08-21,1.0,-0.6032188305747318,-0.0,-0.2969308824752558,-0.17921899692256507,-0.0,0.0
2020-08-24,1.0,-0.6032898020296124,-0.0,-0.29681001497255033,-0.17942106138745634,-0.0,0.0
2020-08-25,1.0,-0.6035648177034587,-0.0,-0.2956261309040993,-0.18061188411222728,-0.0,0.0
2020-08-26,1.0,-0.6042884179439719,-0.0,-0.2949483185325375,-0.18050038475136745,-0.0,0.0
2020-08-27,1.0,-0.6064270401898142,-0.0,-0.29591857972402025,-0.1789497783420401,-0.0,0.0
2020-08-28,1.0,-0.6074682754316622,-0.0,-0.2955481589348866,-0.17728312877054295,-0.0,0.0
2020-08-31,1.0,-0.6076175815946582,-0.0,-0.29575853389636597,-0.1768144280573295,-0.0,0.0
2020-09-01,1.0,-0.6080670660675653,-0.0,-0.29844816109169575,-0.1736977866533533,-0.0,0.0
2020-09-02,1.0,-0.6076583884520987,-0.0,-0.29847331419776196,-0.1738217063937768,-0.0,0.0
2020-09-03,1.0,-0.604914147923336,-0.0,-0.2997547083523885,-0.17407392009312767,-0.0,0.0
2020-09-04,1.0,-0.608496243722243,-0.0,-0.29680820155231813,-0.1699871331922135,-0.0,0.0
2020-09-08,1.0,-0.6055508307577424,-0.0,-0.2989483291501587,-0.1698023190690535,-0.0,0.0
2020-09-09,1.0,-0.6050948802059544,-0.0,-0.302454013204335,-0.16860440974961594,-0.0,0.0
2020-09-10,1.0,-0.604646334627442,-0.0,-0.3060186434695954,-0.16546598293437415,-0.0,0.0
2020-09-11,1.0,-0.6061865957092966,-0.0,-0.3064194245800765,-0.16622318310327625,-0.0,0.0
2020-09-14,1.0,-0.6088313634093557,-0.0,-0.3074954220076578,-0.1645788247045114,-0.0,0.0
2020-09-15,1.0,-0.6087535640700119,-0.0,-0.3020042040417074,-0.17045099793960333,-0.0,0.0
2020-09-16,1.0,-0.607249244870326,-0.0,-0.3038641808144985,-0.17198208519945837,-0.0,0.0
2020-09-17,1.0,-0.6108051731330831,-0.0,-0.3063829787234043,-0.1687734668335419,-0.0,0.0
2020-09-18,1.0,-0.6125049614573106,-0.0,-0.3075267918694771,-0.1690237941047442,-0.0,0.0
2020-09-21,1.0,-0.6139276231890117,-0.0,-0.30573035352162736,-0.17094892647335522,-0.0,0.0
2020-09-22,1.0,-0.612410071942446,-0.0,-0.30680107077128993,-0.17213903295967878,-0.0,0.0
2020-09-23,1.0,-0.6256764439578025,-0.0,-0.30292055336800655,-0.17708618475079488,-0.0,0.0
2020-09-24,1.0,-0.6300054854635216,-0.0,-0.303472720367948,-0.17631545634836915,-0.0,0.0
2020-09-25,1.0,-0.6298062718946524,-0.0,-0.3032963322500316,-0.1772253408179631,-0.0,0.0
2020-09-28,1.0,-0.6299618038702598,-0.0,-0.3033110346719564,-0.17703167535400005,-0.0,0.0
2020-09-29,1.0,-0.6295225229028582,-0.0,-0.3040064170219952,-0.17733355849199983,-0.0,0.0
2020-09-30,1.0,-0.6296718611427848,-0.0,-0.3042569365260357,-0.17762574433041936,-0.0,0.0
2020-10-01,1.0,-0.6299877549296964,-0.0,-0.30357218257822066,-0.17765908035299582,-0.0,0.0
2020-10-02,1.0,-0.6293833259442227,-0.0,-0.30457913737412123,-0.17721198302615745,-0.0,0.0
2020-10-05,1.0,-0.6320659062103929,-0.0,-0.3073722010984368,-0.1729404309252218,-0.0,0.0
2020-10-06,1.0,-0.6318646502196689,-0.0,-0.3069449138222372,-0.17339050354849608,-0.0,0.0
2020-10-07,1.0,-0.6340766756939743,-0.0,-0.3073586662153013,-0.17436103588354773,-0.0,0.0
2020-10-08,1.0,-0.6349139117728033,-0.0,-0.30765158093140477,-0.17522607424977232,-0.0,0.0
2020-10-09,1.0,-0.6356208458574997,-0.0,-0.3073536260107531,-0.17378603784767793,-0.0,0.0
2020-10-12,1.0,-0.6385233221014263,-0.0,-0.30777544662724904,-0.17292898467798334,-0.0,0.0
2020-10-13,1.0,-0.6429194038735464,-0.0,-0.30896953462168075,-0.1740969874779429,-0.0,0.0
2020-10-14,1.0,-0.6432686379966412,-0.0,-0.3086243914882762,-0.17391211921515273,-0.0,0.0
2020-10-15,1.0,-0.6448337519690067,-0.0,-0.3090382732342799,-0.1747839414193878,-0.0,0.0
2020-10-16,1.0,-0.6451001681888825,-0.0,-0.30925464648400075,-0.1746183815545762,-0.0,0.0
2020-10-19,1.0,-0.6474887596155896,-0.0,-0.3110656523684715,-0.17230284046112213,-0.0,0.0
2020-10-20,1.0,-0.6486699633387331,-0.0,-0.31106658709182367,-0.17173245801006054,-0.0,0.0
2020-10-21,1.0,-0.6481884057971015,-0.0,-0.311615515771526,-0.17150468883205455,-0.0,0.0
2020-10-22,1.0,-0.6480494564058835,-0.0,-0.31195907056064803,-0.17173310594755917,-0.0,0.0
2020-10-23,1.0,-0.6482274946174671,-0.0,-0.3131888043316066,-0.17027989170983351,-0.0,0.0
2020-10-26,1.0,-0.6482811534281026,-0.0,-0.3133778052471175,-0.16960422838387929,-0.0,0.0
2020-10-27,1.0,-0.649551908380697,-0.0,-0.31519679843327586,-0.1639525725354961,-0.0,0.0
2020-10-28,1.0,-0.6515435384287843,-0.0,-0.3194805194805195,-0.1579944645518416,-0.0,0.0
2020-10-29,1.0,-0.6573658578082133,-0.0,-0.31715616426702964,-0.15218732055889922,-0.0,0.0
2020-10-30,1.0,-0.6598128853923028,-0.0,-0.31409738464809694,-0.15239209015522007,-0.0,0.0
2020-11-02,1.0,-0.6753868513294007,-0.0,-0.3164486620500983,-0.1454646490553133,-0.0,0.0
2020-11-03,1.0,-0.6784156976744187,-0.0,-0.3173948358413133,-0.14167236662106705,-0.0,0.0
2020-11-04,1.0,-0.678729358484117,-0.0,-0.3169340539616756,-0.1406079767575997,-0.0,0.0
2020-11-05,1.0,-0.6862068965517242,-0.0,-0.3225530092096809,-0.1330263439708717,-0.0,0.0
2020-11-06,1.0,-0.6863475746867973,-0.0,-0.3226255487739587,-0.13258378841417712,-0.0,0.0
