Date,HLT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-16,1.0,-0.3219401434817266,-0.5302301987970723,-0.018478707215150124,-0.40418850696876735,-0.14067972656344355,0.0
2020-06-17,1.0,-0.3204701225987064,-0.5275847089487402,-0.019282749300125496,-0.40389999034655855,-0.1421469253788976,0.0
2020-06-18,1.0,-0.3190595732354929,-0.5301728299700685,-0.017524379646615816,-0.4037607415274694,-0.14328473496186156,0.0
2020-06-19,1.0,-0.3218671436859408,-0.53135273641462,-0.018274995165345195,-0.4055550183716883,-0.14027750918584414,0.0
2020-06-22,1.0,-0.32545652436812195,-0.5319143790059258,-0.0118273068085621,-0.40989236908937,-0.1396057564397146,0.0
2020-06-23,1.0,-0.3234995405523045,-0.5296706485466944,-0.011413648014702326,-0.410286792087827,-0.14327513662523575,0.0
2020-06-24,1.0,-0.3215329966411329,-0.5325375154048764,-0.012227243070826186,-0.40787279800884424,-0.14228064664234108,0.0
2020-06-25,1.0,-0.3197915661487986,-0.532953777863553,-0.009746212486731642,-0.40567403261603785,-0.1442632442342951,0.0
2020-06-26,1.0,-0.32033096926713944,-0.5291889805567617,-0.008901432913590968,-0.40676412408935203,-0.14710281275630818,0.0
2020-06-29,1.0,-0.3188189393574491,-0.5272626559414287,-0.00893502239776504,-0.4048456240065508,-0.14849959057848852,0.0
2020-06-30,1.0,-0.3172664643252878,-0.5319892084597967,-0.007563713446066387,-0.40422508069566887,-0.14775738305150068,0.0
2020-07-01,1.0,-0.31391710393298994,-0.5325663120396669,-0.003466037645019978,-0.4094979059355895,-0.147547296972031,0.0
2020-07-02,1.0,-0.31701446554504537,-0.5281488434784701,-0.00474161792668544,-0.41122102678893785,-0.14578669940067873,0.0
2020-07-06,1.0,-0.31878338707348763,-0.5273593531931277,-0.004547860821021223,-0.4105827999422494,-0.14500216564801002,0.0
2020-07-07,1.0,-0.3199460981302789,-0.5265057631686599,-0.0069061770580167,-0.4092210698558606,-0.1437543614794138,0.0
2020-07-08,1.0,-0.31929436114654286,-0.5299992779957161,-0.003634088228923492,-0.4077880195422493,-0.14598926620297947,0.0
2020-07-09,1.0,-0.3217052398595006,-0.5336813742000674,-0.0015156618390030315,-0.40453736226723763,-0.14434874657171728,0.0
2020-07-10,1.0,-0.32325978681937395,-0.5337696398065495,-0.0021414306681744903,-0.40461009119126107,-0.14229686484925771,0.0
2020-07-13,1.0,-0.3242462885878588,-0.534876446668752,-0.0019489425182262216,-0.404201053872621,-0.14082914270590216,0.0
2020-07-14,1.0,-0.3258902791145332,-0.5378248315688161,-0.0010587102983638113,-0.4041385948026949,-0.13724735322425408,0.0
2020-07-15,1.0,-0.327990758789979,-0.5345221764974851,-0.002141842947560946,-0.4037734940918827,-0.13811277164103675,0.0
2020-07-16,1.0,-0.31621535986741084,-0.5793219430159157,-0.0,-0.40481123108045525,-0.1369519120621999,0.0
2020-07-17,1.0,-0.31490056541236106,-0.5781585104308832,-0.0,-0.40473289140183266,-0.13935465002924546,0.0
2020-07-20,1.0,-0.31996968733957515,-0.574669371990124,-0.002786809103576405,-0.4059940841420784,-0.14112499083286478,0.0
2020-07-21,1.0,-0.3017932180201309,-0.5794977035082576,-0.0,-0.4091908531222515,-0.15261897781686698,0.0
2020-07-22,1.0,-0.2917521743379263,-0.5843594253884491,-0.0,-0.4109498680738786,-0.15599042314081893,0.0
2020-07-23,1.0,-0.2923467891701691,-0.5859642263708338,-0.0,-0.4110302023262633,-0.1542371224709217,0.0
2020-07-24,1.0,-0.2906323299452698,-0.5869820172009382,-0.0,-0.4088154808444097,-0.15688526192337765,0.0
2020-07-27,1.0,-0.2912583396466189,-0.5859869498277084,-0.0,-0.4086854517461326,-0.15792174784330018,0.0
2020-07-28,1.0,-0.28835015518463303,-0.5833720276644102,-0.0,-0.4102495173391334,-0.16185635035069282,0.0
2020-07-29,1.0,-0.2905886672377922,-0.578656223228491,-0.0,-0.4108921796597723,-0.16749479867825237,0.0
2020-07-30,1.0,-0.2902160350353534,-0.574829349448291,-0.0,-0.4112739461258043,-0.17025909524625057,0.0
2020-07-31,1.0,-0.28802272059543627,-0.5756537067867985,-0.0,-0.41242287728919785,-0.17224072079130348,0.0
2020-08-03,1.0,-0.282587405738909,-0.5790324160219371,-0.0,-0.41058662227010084,-0.1761090980315346,0.0
2020-08-04,1.0,-0.27988345330786935,-0.573674158954018,-0.0,-0.4141080260516135,-0.1807697957984428,0.0
2020-08-05,1.0,-0.2813260265893397,-0.5745705649620327,-0.0,-0.4161157938711818,-0.18541272454721944,0.0
2020-08-06,1.0,-0.2822100968392076,-0.5778154647790394,-0.0,-0.4154991889101903,-0.18232315784299266,0.0
2020-08-07,1.0,-0.2938820912124583,-0.5771845260165616,-0.0017797552836484984,-0.4239525398591027,-0.17510814485230503,0.0
2020-08-10,1.0,-0.2922487328470763,-0.5786623810112499,-0.001854370132278403,-0.42420571146000746,-0.1755223142539251,0.0
2020-08-11,1.0,-0.28482719378540855,-0.5799213280225626,-0.0,-0.4229484673808169,-0.1862645654486529,0.0
2020-08-12,1.0,-0.277762666600727,-0.580252713830024,-0.0,-0.42311020993546156,-0.1916371998714176,0.0
2020-08-13,1.0,-0.26962153610362644,-0.5851481966726819,-0.0,-0.42026549328850765,-0.19696932242355325,0.0
2020-08-14,1.0,-0.2694304360723821,-0.5850390586373975,-0.0,-0.42030060318402057,-0.19729556017007813,0.0
2020-08-17,1.0,-0.26946566772989144,-0.5847489058675173,-0.0,-0.41977598101031083,-0.19860049946838762,0.0
2020-08-18,1.0,-0.26605822265093615,-0.5823749103410749,-0.0,-0.42178031708342606,-0.2031609408622097,0.0
2020-08-19,1.0,-0.26497587529382655,-0.5837931461091179,-0.0,-0.42009155016701716,-0.20546826673264876,0.0
2020-08-20,1.0,-0.2644664901907424,-0.5854877415204968,-0.0,-0.4191385665866752,-0.20489349595507286,0.0
2020-08-21,1.0,-0.256573094790946,-0.58737768113077,-0.0,-0.4147474547790847,-0.21239003657210637,0.0
2020-08-24,1.0,-0.26227681335281444,-0.5807186548129071,-0.0,-0.4213862955350289,-0.21200564621975682,0.0
2020-08-25,1.0,-0.2627655886285969,-0.5811747808429498,-0.0,-0.4211777524639691,-0.21120796394433164,0.0
2020-08-26,1.0,-0.2626040015847861,-0.5812202852614897,-0.0,-0.4216273771790809,-0.21077654516640254,0.0
2020-08-27,1.0,-0.2535444760608685,-0.5859952987752073,-0.0,-0.41865643944080166,-0.216132624025733,0.0
2020-08-28,1.0,-0.24895526816844293,-0.5909843970228233,-0.0,-0.41841200761603325,-0.21438639004970203,0.0
2020-08-31,1.0,-0.24654109843328467,-0.5918867410835829,-0.0,-0.41838477340791524,-0.21827587060366804,0.0
2020-09-01,1.0,-0.24424647364513732,-0.5940113833209602,-0.0,-0.41752041573867854,-0.2188567186340015,0.0
2020-09-02,1.0,-0.24409195516072357,-0.5951102422607706,-0.0,-0.41736160946277,-0.21800994778649377,0.0
2020-09-03,1.0,-0.24803899735233711,-0.5994853141315913,-0.0,-0.4156830722787222,-0.21124390666369733,0.0
2020-09-04,1.0,-0.21330382392721012,-0.6027788024099349,-0.0,-0.4143612443132915,-0.22869789745481373,0.0
2020-09-08,1.0,-0.21153420683890953,-0.6006539000467072,-0.0,-0.4137269844391455,-0.23235576095774235,0.0
2020-09-09,1.0,-0.19093137254901962,-0.605514705882353,-0.0,-0.4096078431372549,-0.24495098039215688,0.0
2020-09-10,1.0,-0.1780878932549884,-0.6054841473864611,-0.0,-0.40829966948218877,-0.2563838903170523,0.0
2020-09-11,1.0,-0.1769181835975729,-0.6068946956351536,-0.0,-0.40685554903112153,-0.2559943237424153,0.0
2020-09-14,1.0,-0.18010035491371926,-0.6128992779341573,-0.0,-0.4063394933300697,-0.2483416962428099,0.0
2020-09-15,1.0,-0.18406370585199203,-0.6226067294221741,-0.0,-0.4053874701993266,-0.24572959421928378,0.0
2020-09-16,1.0,-0.18433349729463847,-0.6191588785046728,-0.0,-0.40602557796360056,-0.2499016232169208,0.0
2020-09-17,1.0,-0.1766456023015073,-0.6225626398485333,-0.0,-0.40387026973862156,-0.25579679854434584,0.0
2020-09-18,1.0,-0.1823310586090513,-0.6229706092483556,-0.0,-0.4065925944174817,-0.2517060432115494,0.0
2020-09-21,1.0,-0.1812833829719152,-0.6228124153887807,-0.0,-0.40514928495827895,-0.2521722007531937,0.0
2020-09-22,1.0,-0.1779936871177747,-0.6278358650621424,-0.0,-0.4052574472282502,-0.25490727954231607,0.0
2020-09-23,1.0,-0.1751016886478491,-0.6268458030321706,-0.0,-0.40451127819548877,-0.2587205719216073,0.0
2020-09-24,1.0,-0.16882765407799238,-0.6224627875507442,-0.0,-0.4040103333743388,-0.26502644851765284,0.0
2020-09-25,1.0,-0.16922584772872679,-0.6228406909788867,-0.0,-0.40407992519316893,-0.2646045573108913,0.0
2020-09-28,1.0,-0.17194001920567306,-0.623150222835053,-0.0,-0.4048211163913033,-0.2623544185359368,0.0
2020-09-29,1.0,-0.17202631773490057,-0.6238141001946723,-0.0,-0.40410536950789777,-0.2642616002562776,0.0
2020-09-30,1.0,-0.17266648572627008,-0.6223198203755336,-0.0,-0.40652372375336177,-0.2658343408423598,0.0
2020-10-01,1.0,-0.1722027540595232,-0.6263757958639751,-0.0,-0.4053847292828587,-0.2638566704506194,0.0
2020-10-02,1.0,-0.17275936119270358,-0.6279219016118284,-0.0,-0.40463554908301036,-0.26302668279317754,0.0
2020-10-05,1.0,-0.16662144495695716,-0.6307935176734664,-0.0,-0.40344342764115343,-0.26578032115636024,0.0
2020-10-06,1.0,-0.1606597735105859,-0.626686361398326,-0.0,-0.401944854751354,-0.2725258493353028,0.0
2020-10-07,1.0,-0.15339283530994008,-0.6300281207971635,-0.0,-0.38691771610221304,-0.2749235847903167,0.0
2020-10-08,1.0,-0.15033717748240813,-0.6303508600469117,-0.0,-0.3867523455824863,-0.27587470680218923,0.0
2020-10-09,1.0,-0.15142187041923189,-0.6305091371054431,-0.0,-0.38661682790970386,-0.27452848626991105,0.0
2020-10-12,1.0,-0.1473267713650685,-0.6289231370441833,-0.0,-0.3826295093178321,-0.28354053195906503,0.0
2020-10-13,1.0,-0.1434045149481391,-0.6309701037217815,-0.0,-0.3808175716900549,-0.285320317266626,0.0
2020-10-14,1.0,-0.1411503127443315,-0.6310594214229868,-0.0,-0.3839913995308835,-0.2871139562157936,0.0
2020-10-15,1.0,-0.14059560745608676,-0.6299562700021987,-0.0,-0.38365133266557544,-0.2888134268194366,0.0
2020-10-16,1.0,-0.1377701795090976,-0.6320674074978629,-0.0,-0.3802173647576017,-0.2922456954451093,0.0
2020-10-19,1.0,-0.13725825356514945,-0.6322279742137136,-0.0,-0.38147099042781796,-0.290925962101973,0.0
2020-10-20,1.0,-0.13860008786059452,-0.6327915263337727,-0.0,-0.3819495289695905,-0.2872309269292722,0.0
2020-10-21,1.0,-0.13841455966776597,-0.6320508122633444,-0.0,-0.38448760229632345,-0.287968730914865,0.0
2020-10-22,1.0,-0.13801358151350823,-0.6312961063070985,-0.0,-0.3844349992671845,-0.28899799697102935,0.0
2020-10-23,1.0,-0.12992493008193906,-0.6396643933074924,-0.0,-0.38778764535596877,-0.2958883273637211,0.0
2020-10-26,1.0,-0.1298780936495867,-0.6394564497534891,-0.0,-0.3872795506389659,-0.2962299786602566,0.0
2020-10-27,1.0,-0.1281925343811395,-0.6415275049115914,-0.0,-0.38951375245579567,-0.2965618860510806,0.0
2020-10-28,1.0,-0.12346710574819984,-0.6409279693298272,-0.0,-0.38984050527143593,-0.30331031432011996,0.0
2020-10-29,1.0,-0.11737722611980571,-0.6447284501790708,-0.0,-0.3889025168032183,-0.30201638620418975,0.0
2020-10-30,1.0,-0.1182507918579812,-0.6451494094826528,-0.0,-0.38949591180298077,-0.3024529182115059,0.0
2020-11-02,1.0,-0.10457869166216813,-0.6391274476125042,-0.0,-0.3920351376551995,-0.3180055945428669,0.0
2020-11-03,1.0,-0.10933627775733039,-0.6377867746288799,-0.0,-0.392810698073856,-0.31375291375291375,0.0
2020-11-04,1.0,-0.10893614933647312,-0.6375990384379523,-0.0,-0.39286677950302945,-0.3135379105649177,0.0
2020-11-05,1.0,-0.11945837019561585,-0.6346456305907795,-0.0,-0.39558144106949766,-0.307800058979652,0.0
2020-11-06,1.0,-0.11871059539288081,-0.6317739126168339,-0.0,-0.3978117410396683,-0.3049333954811962,0.0
