Date,BOTZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-02,1.0,-0.324634632660663,-0.21981200289226321,-0.18190582615745304,-0.2867065448410351,-0.1780494752295186,0.0
2020-06-03,1.0,-0.3249381310089573,-0.21931188541643853,-0.18177438076257638,-0.28637130154836726,-0.177657081535665,0.0
2020-06-04,1.0,-0.3252917095382999,-0.21813086976509996,-0.1850959959718908,-0.2851200770594803,-0.17557302042514064,0.0
2020-06-05,1.0,-0.3276322704975473,-0.21857480728801681,-0.18620795374912402,-0.2855203223545901,-0.17197354590049055,0.0
2020-06-08,1.0,-0.32806756520217045,-0.21507964291965692,-0.19236828286364432,-0.28332312270260807,-0.1691536845790303,0.0
2020-06-09,1.0,-0.3325527444629257,-0.21366978902214828,-0.1942572003851878,-0.28455747176748664,-0.16352972073886018,0.0
2020-06-10,1.0,-0.3347851780516098,-0.21304909277944362,-0.19698395675107794,-0.28466370461161333,-0.15922869837378797,0.0
2020-06-11,1.0,-0.33759467624009454,-0.2076966857843352,-0.20193949476818002,-0.28545160019263605,-0.15636355676196312,0.0
2020-06-12,1.0,-0.33391600751649697,-0.20312022025084123,-0.2095223528383516,-0.28313595245378664,-0.15533365380413408,0.0
2020-06-15,1.0,-0.33280901821995024,-0.20474505177611746,-0.208087560623935,-0.2827150784288024,-0.1563114431773496,0.0
2020-06-16,1.0,-0.3344617467840217,-0.19885557035839868,-0.20682726538100335,-0.28523379998689585,-0.15864765108000087,0.0
2020-06-17,1.0,-0.33398834086591994,-0.19805244426977578,-0.20726621689482763,-0.2851029453505382,-0.15894849457435428,0.0
2020-06-18,1.0,-0.33577088472201,-0.19536792473423412,-0.2089017921459911,-0.2853681430224182,-0.1574730959813145,0.0
2020-06-19,1.0,-0.33496332518337407,-0.19481313307719175,-0.2093520782396088,-0.2852121900104785,-0.1586404121550821,0.0
2020-06-22,1.0,-0.33639457266262385,-0.19545395052571876,-0.209720343789538,-0.2830155752366825,-0.15682125561711965,0.0
2020-06-23,1.0,-0.33772666768498916,-0.1965871647718594,-0.2099853797979357,-0.2831082113164728,-0.15471228751609314,0.0
2020-06-24,1.0,-0.33685335893351953,-0.1948159622979076,-0.2104378940937752,-0.28311478628935477,-0.15661204808762244,0.0
2020-06-25,1.0,-0.33582479843103075,-0.19350621050337766,-0.2106994988014818,-0.28095445630856397,-0.15811723687077794,0.0
2020-06-26,1.0,-0.33612364571752446,-0.19394851001678545,-0.2112571665249711,-0.281123972707257,-0.15747825518278724,0.0
2020-06-29,1.0,-0.33534447082398555,-0.19341769946200257,-0.2111040927010956,-0.28006360131558883,-0.15819738189105007,0.0
2020-06-30,1.0,-0.33638224661352845,-0.1896641839801385,-0.21203014068556994,-0.2806306894899604,-0.15908793937018165,0.0
2020-07-01,1.0,-0.3339354501730179,-0.18986267383403338,-0.20975429280289015,-0.2835535049729047,-0.15924176804718274,0.0
2020-07-02,1.0,-0.33468286099865047,-0.19082756519089286,-0.21061338209046188,-0.2834878760175874,-0.15706760698271735,0.0
2020-07-06,1.0,-0.3348567946374162,-0.19134673979280925,-0.20980238530512754,-0.28353791242273874,-0.15680769565595892,0.0
2020-07-07,1.0,-0.3360837760167204,-0.1903683706348515,-0.2113123748149438,-0.283070626142994,-0.15627449272838106,0.0
2020-07-08,1.0,-0.3362646930779278,-0.191162385720505,-0.2115150195907706,-0.28212886373530693,-0.15570309098824553,0.0
2020-07-09,1.0,-0.3344067538458191,-0.1896472943275528,-0.2121238495180487,-0.28264322548358317,-0.15703126699884679,0.0
2020-07-10,1.0,-0.33685813751087906,-0.1928633594429939,-0.21133594429939076,-0.28187554395126196,-0.15287206266318537,0.0
2020-07-13,1.0,-0.3359079239371655,-0.1923327966581089,-0.2114137765980593,-0.28192854967146774,-0.15412732257081938,0.0
2020-07-14,1.0,-0.3388107778696731,-0.19290036129369262,-0.21237975014147042,-0.2809602576938145,-0.15139511600574587,0.0
2020-07-15,1.0,-0.3386145509151451,-0.1930401096868267,-0.21225706761844654,-0.2808766240832227,-0.15151581100785655,0.0
2020-07-16,1.0,-0.33717033684393766,-0.19488206110192358,-0.21355209330664113,-0.2792671250761598,-0.15110105318130385,0.0
2020-07-17,1.0,-0.339035803678311,-0.19634345412993795,-0.21336380454891718,-0.28029165306344545,-0.14748068342583523,0.0
2020-07-20,1.0,-0.3344205262013481,-0.19673842139595565,-0.21530767558164818,-0.278451837355947,-0.14948901935203307,0.0
2020-07-21,1.0,-0.33077073424978826,-0.19825395791256759,-0.21213108345820575,-0.27780311420939474,-0.1527352487675636,0.0
2020-07-22,1.0,-0.33066232356134634,-0.1987187839305103,-0.21176981541802387,-0.27767643865363734,-0.15272529858849077,0.0
2020-07-23,1.0,-0.33023558788405166,-0.19882748887200086,-0.21187710346325045,-0.27745087395505375,-0.15290413635870154,0.0
2020-07-24,1.0,-0.322625395586769,-0.20082802271643474,-0.21188277626045868,-0.2772575540815884,-0.15502666146442973,0.0
2020-07-27,1.0,-0.32279606261653876,-0.20105372707167946,-0.21211135683621699,-0.2779367763756992,-0.1542864576557825,0.0
2020-07-28,1.0,-0.3225820436120866,-0.2032557332986518,-0.21405037499458102,-0.2756101790436555,-0.15210040317336454,0.0
2020-07-29,1.0,-0.32144095717010573,-0.20441737471822438,-0.215493324085313,-0.27455782902722387,-0.15157360846193862,0.0
2020-07-30,1.0,-0.3211492210690529,-0.20256538036530672,-0.21526227980846313,-0.2741316924143609,-0.15359781595995925,0.0
2020-07-31,1.0,-0.31995492371705964,-0.202626560332871,-0.21528259361997223,-0.2746835991678225,-0.15460298196948682,0.0
2020-08-03,1.0,-0.3104517079937576,-0.20825385815848796,-0.21924310733483615,-0.27115484654066235,-0.15840124848274667,0.0
2020-08-04,1.0,-0.3115931027003579,-0.21034594946318186,-0.22032317536058996,-0.2699924086324693,-0.1567075154538553,0.0
2020-08-05,1.0,-0.31148607616899454,-0.21039732801249242,-0.22030884011451377,-0.27006159451722045,-0.15658887828576387,0.0
2020-08-06,1.0,-0.3109086965950986,-0.21051832574278898,-0.22019084797224028,-0.2701366297983084,-0.15695076989806983,0.0
2020-08-07,1.0,-0.30956668908802915,-0.21068848048256558,-0.22149413066591447,-0.26944691561611733,-0.15859135981947187,0.0
2020-08-10,1.0,-0.311617005577378,-0.20929273638750842,-0.22231385229714187,-0.26947199374986436,-0.15751209878686606,0.0
2020-08-11,1.0,-0.312093063633996,-0.20863356194114072,-0.22350030384581995,-0.2697065717510201,-0.1564154874555083,0.0
2020-08-12,1.0,-0.3091504543778602,-0.20899212700891406,-0.21851345782636045,-0.2710217537467196,-0.16119027479558418,0.0
2020-08-13,1.0,-0.3104556011373749,-0.20772286253825614,-0.2217446984002952,-0.2712335308545506,-0.15940613401054896,0.0
2020-08-14,1.0,-0.3107107976125882,-0.20855127509495386,-0.22120455778621811,-0.27175257731958763,-0.15815518176885515,0.0
2020-08-17,1.0,-0.30986221113160467,-0.207117283280894,-0.2217207334273625,-0.2720407941846588,-0.15916241727243138,0.0
2020-08-18,1.0,-0.3103755155198611,-0.20837855437377903,-0.22494030822661168,-0.2703711742999783,-0.1565443889733015,0.0
2020-08-19,1.0,-0.3079175704989154,-0.209175704989154,-0.22566160520607373,-0.270412147505423,-0.15605206073752712,0.0
2020-08-20,1.0,-0.3089240382737746,-0.20948599448892358,-0.225889040768947,-0.27086723513202715,-0.15454880774154353,0.0
2020-08-21,1.0,-0.30887905220674394,-0.20865338714577095,-0.22957080241288028,-0.27092826454888685,-0.1518248491949833,0.0
2020-08-24,1.0,-0.3092881944444445,-0.2087673611111111,-0.23368055555555556,-0.27059461805555557,-0.14782986111111113,0.0
2020-08-25,1.0,-0.3093212983856969,-0.206865127582017,-0.23385696927616734,-0.2710900885262975,-0.14862871029335187,0.0
2020-08-26,1.0,-0.30901362019606143,-0.20681877331482607,-0.23163008588531275,-0.27058211156415374,-0.15077643792834217,0.0
2020-08-27,1.0,-0.3056561233117263,-0.20877143538491555,-0.2307108634855941,-0.26971188241160277,-0.15305569406204608,0.0
2020-08-28,1.0,-0.3071168358053604,-0.20955850464047185,-0.23124295255442795,-0.26884378523722785,-0.15168271315812298,0.0
2020-08-31,1.0,-0.30707004988072,-0.2091303404901323,-0.2322923443938408,-0.2687703318152245,-0.15146389069616134,0.0
2020-09-01,1.0,-0.3070084135657906,-0.20975366467169745,-0.23091768583571862,-0.2689738919247116,-0.1517911353976928,0.0
2020-09-02,1.0,-0.3076639486467731,-0.20981523247744624,-0.2309377168632894,-0.2690839694656489,-0.151132026370576,0.0
2020-09-03,1.0,-0.30539285869235105,-0.20788320534513427,-0.23027029372207036,-0.2703804937307475,-0.15536465790272896,0.0
2020-09-04,1.0,-0.30329875024367,-0.20791006952717192,-0.22733869046329788,-0.27059282202343565,-0.15681517901622302,0.0
2020-09-08,1.0,-0.30154432627953826,-0.2079533886373974,-0.22655894647923933,-0.26994303537005354,-0.15995581450757002,0.0
2020-09-09,1.0,-0.2958680900721788,-0.21050698016164585,-0.21822189566495226,-0.2702597570990189,-0.1662056446384579,0.0
2020-09-10,1.0,-0.2951977706249595,-0.2109049275237087,-0.2168240046661338,-0.2701389038906051,-0.1671599230952021,0.0
2020-09-11,1.0,-0.29387887293533416,-0.21168088092410667,-0.21671164849400842,-0.269567094893663,-0.1672676238799525,0.0
2020-09-14,1.0,-0.29254446554999136,-0.2112545328958729,-0.21641340010360904,-0.2698368157485754,-0.168472629943015,0.0
2020-09-15,1.0,-0.2922316262198808,-0.21167631056222472,-0.2165558338371189,-0.2698203644528888,-0.16884014163571984,0.0
2020-09-16,1.0,-0.29126842003063713,-0.2147619150359231,-0.21702733608060584,-0.2680532481822693,-0.16643293274935814,0.0
2020-09-17,1.0,-0.2906106425659498,-0.2153102823493885,-0.21671232285757425,-0.2677897370634801,-0.16656241237246822,0.0
2020-09-18,1.0,-0.2895355609724529,-0.2147032810578769,-0.21731345859309273,-0.26792070237504584,-0.167698513708825,0.0
2020-09-21,1.0,-0.2892239333937276,-0.21506837496225356,-0.21752728527673526,-0.26748198956041586,-0.16765885854794874,0.0
2020-09-22,1.0,-0.28736649045204443,-0.21793073686481823,-0.21607508900636532,-0.2677958787355702,-0.1685834502103787,0.0
2020-09-23,1.0,-0.2863214670981661,-0.21771305285868392,-0.21656957928802587,-0.2674002157497303,-0.16949298813376484,0.0
2020-09-24,1.0,-0.2833548664944014,-0.211541774332472,-0.21251076658053403,-0.2681739879414298,-0.17775624461670975,0.0
2020-09-25,1.0,-0.28327630361331696,-0.2109669227623905,-0.21339875610648415,-0.2682548905674995,-0.1761895538769449,0.0
2020-09-28,1.0,-0.2826446992020304,-0.210010109048674,-0.21177381541307294,-0.26819091045963905,-0.17826339448949302,0.0
2020-09-29,1.0,-0.28165230286487997,-0.20903092694878464,-0.21352274925315395,-0.2679834081970384,-0.1770078875539986,0.0
2020-09-30,1.0,-0.28189088094931,-0.20927382948536052,-0.21567995184659702,-0.26662797196784044,-0.17625435315361795,0.0
2020-10-01,1.0,-0.282011048298691,-0.21084194914343443,-0.21486146637147216,-0.2661694215764246,-0.17559056810609808,0.0
2020-10-02,1.0,-0.28345085561957173,-0.2114326253332187,-0.21487230200361165,-0.2659729985381374,-0.17404763952188496,0.0
2020-10-05,1.0,-0.2827848591019496,-0.21202416009285732,-0.21406616082367863,-0.2660404531092148,-0.17455882036841994,0.0
2020-10-06,1.0,-0.2827566952301183,-0.20851319717372163,-0.21149840001718104,-0.26737967914438504,-0.17747997336941349,0.0
2020-10-07,1.0,-0.2811762180725478,-0.2105387422193604,-0.21120412105602063,-0.2652071259927023,-0.17823567289117836,0.0
2020-10-08,1.0,-0.2810401424617563,-0.21013109056190865,-0.2107747430753717,-0.2653779313008217,-0.17818447081035851,0.0
2020-10-09,1.0,-0.28232467337438055,-0.21067084289790403,-0.21142170639092098,-0.2653980649175123,-0.17550897818205222,0.0
2020-10-12,1.0,-0.281544235924933,-0.21057372654155496,-0.2119034852546917,-0.2657587131367292,-0.17499195710455764,0.0
2020-10-13,1.0,-0.27875669882100745,-0.21206859592711683,-0.2120042872454448,-0.26469453376205787,-0.17609860664523044,0.0
2020-10-14,1.0,-0.279311527414584,-0.21147168517168946,-0.2133793458224375,-0.2643717580486132,-0.1749046169674626,0.0
2020-10-15,1.0,-0.2787124150789739,-0.2105398512676539,-0.21334733503353978,-0.2643963909903345,-0.17612138616832043,0.0
2020-10-16,1.0,-0.2807243115825565,-0.20664309439622844,-0.2169506053787635,-0.26546662380799313,-0.1731490410371799,0.0
2020-10-19,1.0,-0.2801285484734869,-0.20739153722549544,-0.21973219068023567,-0.2650669523299411,-0.17015532940546332,0.0
2020-10-20,1.0,-0.2793919280590943,-0.20727973450380044,-0.21982657103093886,-0.26294829247403917,-0.17167326838668237,0.0
2020-10-21,1.0,-0.2790314293054723,-0.20581056778282092,-0.21972681339385117,-0.26387342639376554,-0.17251862635951015,0.0
2020-10-22,1.0,-0.2788611794926683,-0.20635770095258482,-0.22040029968960717,-0.2633629455207107,-0.17165792571979022,0.0
2020-10-23,1.0,-0.27940924657534244,-0.20524400684931507,-0.22221746575342466,-0.26247859589041095,-0.17108304794520549,0.0
2020-10-26,1.0,-0.27904637575705693,-0.2045070301966743,-0.2226121942345967,-0.26164744152203223,-0.17227727010079824,0.0
2020-10-27,1.0,-0.2793623622552691,-0.20455761206804324,-0.22188937627046112,-0.26179522841553443,-0.17209799935808281,0.0
2020-10-28,1.0,-0.28037143223929134,-0.20448029440712054,-0.224314262484488,-0.26201377893790917,-0.168406863793915,0.0
2020-10-29,1.0,-0.27837341420699674,-0.20447652812780318,-0.223484686685746,-0.26017683994703344,-0.16927939857332022,0.0
