Date,IWF,IWM,MTUM,PSF,SPY,VLUE,VXX
2020-08-14,-0.24502335409252668,-0.4954403914590747,-0.5294150355871886,1.0,-0.5103703291814947,-0.0,0.0
2020-08-17,-0.24764977471213215,-0.4978305612727374,-0.5279523836012682,1.0,-0.5078989820325972,-0.0,0.0
2020-08-18,-0.24667556890891892,-0.49616090802870977,-0.5316307795025872,1.0,-0.5074834473933122,-0.0,0.0
2020-08-19,-0.24682153289748227,-0.5026011962720823,-0.526693559604952,1.0,-0.5059118097092781,-0.0,0.0
2020-08-20,-0.24736988588922906,-0.501892568883941,-0.5273587531310883,1.0,-0.5065683273030893,-0.0,0.0
2020-08-21,-0.24625661007514613,-0.5018647369885889,-0.5282493737823546,1.0,-0.506818814361258,-0.0,0.0
2020-08-24,-0.25051609663560787,-0.49299782402499576,-0.5348992914132679,1.0,-0.5112704346370585,-0.0,0.0
2020-08-25,-0.25099123247891886,-0.49352208633495276,-0.5423577371977438,1.0,-0.5053331099570001,-0.0,0.0
2020-08-26,-0.2507539372277449,-0.4933262593544063,-0.5430023455824863,1.0,-0.5052775605942142,-0.0,0.0
2020-08-27,-0.24524985351971207,-0.4993443263301805,-0.5399123908373091,1.0,-0.505566250941659,-0.0,0.0
2020-08-28,-0.24607227570810658,-0.4987861029719548,-0.5405609041439933,1.0,-0.5051765034184457,-0.0,0.0
2020-08-31,-0.24598124581379768,-0.4991348515293592,-0.5402712659075687,1.0,-0.5053862469301182,-0.0,0.0
2020-09-01,-0.24592497487998213,-0.49801830970190913,-0.5433738975103272,1.0,-0.5037959138104277,-0.0,0.0
2020-09-02,-0.2409403093416718,-0.49815735105254344,-0.5447261153609917,1.0,-0.5080685688759842,-0.0,0.0
2020-09-03,-0.24350205198358416,-0.49856221558390795,-0.5460509785309473,1.0,-0.5036991540802367,-0.0,0.0
2020-09-04,-0.21462630294965626,-0.5131403858948769,-0.5258649367930806,1.0,-0.5186016855178531,-0.0,0.0
2020-09-08,-0.21361053361053361,-0.5154261954261954,-0.5234927234927235,1.0,-0.5194733194733194,-0.0,0.0
2020-09-09,-0.20089557189452154,-0.5311515285532644,-0.5019348775498922,1.0,-0.530128807562607,-0.0,0.0
2020-09-10,-0.19417073776600147,-0.5359774778504596,-0.4923960144627529,1.0,-0.5374679142171068,-0.0,0.0
2020-09-11,-0.19179857702277867,-0.5391042965087419,-0.49324361590645854,1.0,-0.5335613038442447,-0.0,0.0
2020-09-14,-0.1918261541007115,-0.5390215652749435,-0.49316088467266006,1.0,-0.5336991892339088,-0.0,0.0
2020-09-15,-0.19314109279373656,-0.5377129624524453,-0.4882836191211336,1.0,-0.5376578265424271,-0.0,0.0
2020-09-16,-0.19680454758685392,-0.5330445100582246,-0.4856646154695218,1.0,-0.5439719639062888,-0.0,0.0
2020-09-17,-0.19593345656192235,-0.5339752255359064,-0.484922890170221,1.0,-0.5440450244158137,-0.0,0.0
2020-09-18,-0.19353147335596213,-0.5340949857880066,-0.4862985346469078,1.0,-0.5456853492286888,-0.0,0.0
2020-09-21,-0.19180802647910636,-0.535926079161495,-0.487546545304096,1.0,-0.5429595917804441,-0.0,0.0
2020-09-22,-0.19626245617909294,-0.5293289535429376,-0.4937201534766887,1.0,-0.5410605349601126,-0.0,0.0
2020-09-23,-0.19344958887478617,-0.5301307874841343,-0.4950057943822085,1.0,-0.5406434523481044,-0.0,0.0
2020-09-24,-0.18839462673419952,-0.5273893415547237,-0.49168685311605376,1.0,-0.5452543492622771,-0.0,0.0
2020-09-25,-0.18852910402555206,-0.5293518365548764,-0.49061071644914367,1.0,-0.5449639297318134,-0.0,0.0
2020-09-28,-0.1851444594111664,-0.5308299200043984,-0.48640624570470353,1.0,-0.5465816312505155,-0.0,0.0
2020-09-29,-0.18524725274725276,-0.5268406593406594,-0.488021978021978,1.0,-0.5471428571428572,-0.0,0.0
2020-09-30,-0.1851119351737399,-0.527042988600467,-0.4882296387858811,1.0,-0.5464633978849059,-0.0,0.0
2020-10-01,-0.18450681019332163,-0.53056348857645,-0.48651691564147626,1.0,-0.5444584797891037,-0.0,0.0
2020-10-02,-0.18462172181793218,-0.5276946313332418,-0.4853494439104765,1.0,-0.548427845667994,-0.0,0.0
2020-10-05,-0.1830135331741195,-0.5291937741908919,-0.48433939992862834,1.0,-0.5485190370309369,-0.0,0.0
2020-10-06,-0.18436351670048812,-0.5243788734711786,-0.48168156639061044,1.0,-0.5518291010804585,-0.0,0.0
2020-10-07,-0.18041279500041116,-0.5316448756955294,-0.48000438560425407,1.0,-0.5489406024723844,-0.0,0.0
2020-10-08,-0.18039387548275768,-0.5286915555068613,-0.48064860719274694,1.0,-0.5493166068640609,-0.0,0.0
2020-10-09,-0.18229880019722786,-0.5275023283843752,-0.48167424532953484,1.0,-0.547827754341752,-0.0,0.0
2020-10-12,-0.17928068589585558,-0.5293779275207494,-0.480565371024735,1.0,-0.5483058043662858,-0.0016709124277535813,0.0
2020-10-13,-0.1744163770218123,-0.5321437368291415,-0.480199239169107,1.0,-0.5462930019978653,-0.003776786447357618,0.0
2020-10-14,-0.17421879275433702,-0.532780605264598,-0.4805450664915449,1.0,-0.5454769331801018,-0.0032561703059158322,0.0
2020-10-15,-0.17162383816293056,-0.5315199562602515,-0.48113723346090753,1.0,-0.5426735921268452,-0.006806998359759431,0.0
2020-10-16,-0.17287023109530975,-0.5305893614111855,-0.48125256392725285,1.0,-0.5430056064542595,-0.007083276357172159,0.0
2020-10-19,-0.17305693813925507,-0.5304928075261173,-0.47995405568014,1.0,-0.5431274954876114,-0.008149647213258218,0.0
2020-10-20,-0.1705324700161189,-0.5309674070431385,-0.4784307297216075,1.0,-0.5406387454580226,-0.01144714914078081,0.0
2020-10-21,-0.1705051498511051,-0.5311040078682074,-0.47856733054667644,1.0,-0.5404748244679398,-0.011365188645739419,0.0
2020-10-22,-0.17040456743245827,-0.5308274373753653,-0.47783210861310677,1.0,-0.5401699128581965,-0.012483951156882564,0.0
2020-10-23,-0.17156126212266082,-0.5295451441059965,-0.4791421936893867,1.0,-0.5400628329463188,-0.011555798388198335,0.0
2020-10-26,-0.17142466876109821,-0.5291900013659336,-0.4791421936893867,1.0,-0.5399262395847563,-0.012156809179073897,0.0
2020-10-27,-0.16800371098013536,-0.5303154333115041,-0.4833824492468894,1.0,-0.5403569089718403,-0.006603361711416721,0.0
2020-10-28,-0.16794913774285092,-0.5302335734555774,-0.4838463217638071,1.0,-0.5404114822091247,-0.006194062431783454,0.0
2020-10-29,-0.15358908873553223,-0.5342878878443732,-0.4857903602673477,1.0,-0.5382546323968919,-0.004999184915502907,0.0
2020-10-30,-0.15292040206465635,-0.5338766639500137,-0.4862537353979897,1.0,-0.5384678076609617,-0.005107307796794349,0.0
2020-11-02,-0.14127927487855846,-0.5296751607913376,-0.48432793291541154,1.0,-0.5405574099704199,-0.01793807158945969,0.0
2020-11-03,-0.14257452574525745,-0.5332520325203252,-0.48815718157181576,1.0,-0.5379132791327913,-0.008130081300813009,0.0
2020-11-04,-0.1432128840167817,-0.5269995939910679,-0.48802273650020295,1.0,-0.5396941399377453,-0.00876979293544458,0.0
2020-11-05,-0.12835740315832098,-0.5369145633688757,-0.478634093669861,1.0,-0.5392090700499393,-0.01630449453367526,0.0
2020-11-06,-0.12528307990941442,-0.5338078291814946,-0.4801035263668715,1.0,-0.5409252669039146,-0.015906394909953627,0.0
