Date,FLIC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.011800117202067018,-1.0178200415534602,-0.02133610356400831,-0.3926535613446274,-0.22007351766022057,0.0
2020-08-21,1.0,-0.012253922587176003,-1.0172354085084845,-0.024268094515037694,-0.39271157995684486,-0.21740057007378993,0.0
2020-08-24,1.0,-0.012414417774462531,-1.016010869275648,-0.022297999307350085,-0.39369155766310576,-0.2196233050057277,0.0
2020-08-25,1.0,-0.01197365263073682,-1.0174404650790687,-0.015440411744313182,-0.39689058374889996,-0.22496599909330917,0.0
2020-08-26,1.0,-0.011106967824419348,-1.0174728318772641,-0.01041444704879608,-0.39524291497975705,-0.22933091838909012,0.0
2020-08-27,1.0,-0.0,-1.0252156779209713,-0.0068963680903184575,-0.3928799659175631,-0.237698370433486,0.0
2020-08-28,1.0,-0.0,-1.0276853454013044,-0.00481831492080394,-0.392839078929855,-0.23670970318115267,0.0
2020-08-31,1.0,-0.0005330490405117272,-1.0272121535181236,-0.009888059701492539,-0.39565565031982947,-0.23192963752665247,0.0
2020-09-01,1.0,-0.00047976971053894133,-1.0274001812463351,-0.013033743802974573,-0.39426408657177886,-0.23020949944026867,0.0
2020-09-02,1.0,-0.0,-1.0244825105895516,-0.012148013959559901,-0.3931587500333005,-0.23427551482537232,0.0
2020-09-03,1.0,-0.002397506593143131,-1.0249607075308347,-0.013505953808039638,-0.39244519033538455,-0.23058685633607715,0.0
2020-09-04,1.0,-0.0,-1.0282676142239664,-0.0,-0.3776616902230118,-0.24579035294741586,0.0
2020-09-08,1.0,-0.0,-1.0256485067105192,-0.0,-0.3753381783459763,-0.25136597527982596,0.0
2020-09-09,1.0,-0.0,-1.0248069830994135,-0.0,-0.37685389084927434,-0.2514923987158738,0.0
2020-09-10,1.0,-0.0,-1.0235106806421652,-0.0,-0.36765291229932334,-0.2624121003051612,0.0
2020-09-11,1.0,-0.0,-1.0269897661593934,-0.0,-0.3639376425049048,-0.2603266344981176,0.0
2020-09-14,1.0,-0.0,-1.02267242979502,-0.0,-0.36392564503725705,-0.2651481000238657,0.0
2020-09-15,1.0,-0.0,-1.0138461538461538,-0.0,-0.3689124668435014,-0.26976127320954907,0.0
2020-09-16,1.0,-0.0,-1.0036108751062023,-0.0,-0.37255734919286326,-0.27888700084961765,0.0
2020-09-17,1.0,-0.0,-1.0039300034520302,-0.0,-0.37045593350859024,-0.2810218008975278,0.0
2020-09-18,1.0,-0.0,-1.0021247211303514,-0.0,-0.3701795389355147,-0.2835971528736853,0.0
2020-09-21,1.0,-0.0,-1.0067196090409285,-0.0,-0.3668428461395447,-0.2824094977557037,0.0
2020-09-22,1.0,-0.0,-0.9920010629816636,-0.0,-0.38200903534414027,-0.2834440605899548,0.0
2020-09-23,1.0,-0.0,-0.9886847710330139,-0.0,-0.3792598509052183,-0.2944888178913738,0.0
2020-09-24,1.0,-0.0,-0.9850353516559459,-0.0,-0.37422252937111267,-0.29876136303226836,0.0
2020-09-25,1.0,-0.0,-0.9855881727292064,-0.0,-0.3725803020633907,-0.30084024675600934,0.0
2020-09-28,1.0,-0.0,-0.9858589617500864,-0.0,-0.37120225406023233,-0.30102868078998435,0.0
2020-09-29,1.0,-0.0,-0.9833683147798826,-0.0,-0.3719014851616674,-0.30154892531682564,0.0
2020-09-30,1.0,-0.0,-0.9846439957492029,-0.0,-0.3717321997874601,-0.3003453772582359,0.0
2020-10-01,1.0,-0.0,-0.9855222611837211,-0.0,-0.3708957602805228,-0.30004781638508127,0.0
2020-10-02,1.0,-0.0,-0.9817225439668456,-0.0,-0.3727485255831252,-0.3021359120131768,0.0
2020-10-05,1.0,-0.0,-0.9852839611114063,-0.0,-0.36577591244753754,-0.3052648355735005,0.0
2020-10-06,1.0,-0.0,-0.9872162866103227,-0.0,-0.36559825652474354,-0.3049221283155265,0.0
2020-10-07,1.0,-0.0,-0.9928523980337451,-0.0,-0.3582037996545769,-0.30604490500863557,0.0
2020-10-08,1.0,-0.0,-0.9942559302201893,-0.0,-0.35927029039463887,-0.30579193702797575,0.0
2020-10-09,1.0,-0.0,-0.9951597031993831,-0.0,-0.36243716922422275,-0.3018802691417781,0.0
2020-10-12,1.0,-0.0,-0.9925809711216295,-0.0,-0.3579481997553582,-0.3086209647396692,0.0
2020-10-13,1.0,-0.0,-0.9921004335452296,-0.0,-0.35925738755751785,-0.3084288640051068,0.0
2020-10-14,1.0,-0.0,-0.9920888604762667,-0.0,-0.36167492408502483,-0.309919556763092,0.0
2020-10-15,1.0,-0.0,-0.992779110045297,-0.0,-0.36266986410871305,-0.3091127098321343,0.0
2020-10-16,1.0,-0.0,-0.9972535530490895,-0.0,-0.3568514518838493,-0.3123216809321921,0.0
2020-10-19,1.0,-0.0,-0.9974671394672994,-0.0,-0.357213320180233,-0.31146186045271546,0.0
2020-10-20,1.0,-0.0,-0.9978950734059845,-0.0,-0.3520556340092191,-0.31451333564253553,0.0
2020-10-21,1.0,-0.0,-0.9988543720360207,-0.0,-0.3513880748121703,-0.31400863217349606,0.0
2020-10-22,1.0,-0.0,-0.9975223125083255,-0.0,-0.35247102704142796,-0.31418675902491006,0.0
2020-10-23,1.0,-0.0,-0.9950179832156653,-0.0,-0.3567070733981617,-0.3124550419608365,0.0
2020-10-26,1.0,-0.0,-0.9964826263056917,-0.0,-0.35802600724792155,-0.3101684075890002,0.0
2020-10-27,1.0,-0.0,-0.9993613284368513,-0.0,-0.35597956250997925,-0.30579062217254777,0.0
2020-10-28,1.0,-0.0,-0.9982155698191599,-0.0,-0.35387647481822776,-0.31123658348203587,0.0
2020-10-29,1.0,-0.0,-1.0037958219414433,-0.0,-0.3401640432139728,-0.31046107291694314,0.0
2020-10-30,1.0,-0.0,-1.0034501977228694,-0.0,-0.3398975556676132,-0.3106504949706733,0.0
2020-11-02,1.0,-0.0,-0.9992836486163804,-0.0,-0.3355177628611604,-0.3183783927197474,0.0
2020-11-03,1.0,-0.0,-0.9969489546853444,-0.0,-0.3417170752414306,-0.31444338321129156,0.0
2020-11-04,1.0,-0.0,-0.9915703530908705,-0.0,-0.34301770756017386,-0.3162443007104231,0.0
2020-11-05,1.0,-0.0,-1.0016965327112712,-0.0,-0.31852401654119394,-0.3306118121090022,0.0
2020-11-06,1.0,-0.0,-1.0006623218354262,-0.0,-0.31817940973878023,-0.33044561013087476,0.0
