Date,BB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-07,1.0,-0.7357320099255583,-0.3397827107504527,-0.27670847025685735,-0.7182281537120246,-0.28274428274428276,0.0
2020-07-08,1.0,-0.7362397637266748,-0.34205933682373474,-0.2730567861457914,-0.7193247415760504,-0.2854745603436703,0.0
2020-07-09,1.0,-0.7340871724323055,-0.342717176123209,-0.2723886857027816,-0.7187531456564775,-0.28738717578767237,0.0
2020-07-10,1.0,-0.7361003925779284,-0.3404355266248364,-0.27450256685568564,-0.7189209140019461,-0.28540750931114317,0.0
2020-07-13,1.0,-0.7490678222311801,-0.34032046760052403,-0.27780577110416876,-0.7213544291041015,-0.27065067687863215,0.0
2020-07-14,1.0,-0.7517208958732078,-0.33400490245458514,-0.2745374567677378,-0.724891709479198,-0.27269064168429535,0.0
2020-07-15,1.0,-0.7536436295251528,-0.33068036805695483,-0.2761434616159581,-0.724192356773457,-0.27352407817852104,0.0
2020-07-16,1.0,-0.7511251427419897,-0.3340834284946598,-0.27399744743736143,-0.7232820581715591,-0.2761469738698193,0.0
2020-07-17,1.0,-0.751494994288786,-0.3344419807834442,-0.2748437814956662,-0.7225357790767991,-0.27622119196398576,0.0
2020-07-20,1.0,-0.754725897920605,-0.33715906022144204,-0.2866932217121253,-0.7235012152308938,-0.27356197677558736,0.0
2020-07-21,1.0,-0.7631463257921614,-0.3322511920462616,-0.29616854350546146,-0.7246288593554496,-0.2654966014000203,0.0
2020-07-22,1.0,-0.7714005146959231,-0.3263917106867127,-0.30258702424488687,-0.724095895977245,-0.26171610456454014,0.0
2020-07-23,1.0,-0.772417533986507,-0.33105061531681185,-0.3053869885073058,-0.7246160626504391,-0.25670407160050174,0.0
2020-07-24,1.0,-0.7629529292245174,-0.3362343379613952,-0.3005418218760582,-0.7225194717236708,-0.26413816457839484,0.0
2020-07-27,1.0,-0.7634663595094519,-0.3372179686970662,-0.3018158411816519,-0.7237617724778102,-0.26150145673826136,0.0
2020-07-28,1.0,-0.7620870743689648,-0.33501609351177364,-0.3001185837709639,-0.7256310350669151,-0.26522107403015416,0.0
2020-07-29,1.0,-0.7598953555532906,-0.3318384126660551,-0.30475996330649274,-0.7255801311453132,-0.2755070838854347,0.0
2020-07-30,1.0,-0.7612747432147473,-0.334807155975784,-0.30579552411400585,-0.7275355417998776,-0.27168219848989866,0.0
2020-07-31,1.0,-0.7581968608491368,-0.33567124033910994,-0.3062885158830138,-0.7297674576963671,-0.2748289128732423,0.0
2020-08-03,1.0,-0.7530813755532856,-0.3386108273748723,-0.3079673135852911,-0.727545114061968,-0.2776642832822608,0.0
2020-08-04,1.0,-0.7505532291560276,-0.33370782691587514,-0.3066081094883056,-0.7308752936370136,-0.28270860994791136,0.0
2020-08-05,1.0,-0.7499914928369688,-0.33378704869500114,-0.30642801238642936,-0.7305951611256678,-0.28202946881274027,0.0
2020-08-06,1.0,-0.7497617751157093,-0.33545466920773215,-0.30615300843996734,-0.7305336237408113,-0.2813095562210727,0.0
2020-08-07,1.0,-0.7537647259689261,-0.3408912412497866,-0.3101929315349155,-0.7307153833020318,-0.27915315007683117,0.0
2020-08-10,1.0,-0.7613725691240302,-0.33699032776239785,-0.31583444410266925,-0.7315014183669981,-0.27205304350798043,0.0
2020-08-11,1.0,-0.7611756664388243,-0.33653451811346546,-0.3171907040328093,-0.7311004784688995,-0.27166780587833217,0.0
2020-08-12,1.0,-0.7589987022744348,-0.3365207294583703,-0.3110784782460214,-0.7327368349156478,-0.27569838125811075,0.0
2020-08-13,1.0,-0.7552030023882633,-0.34118048447628796,-0.3018764926646196,-0.7324803821221425,-0.2810986011600136,0.0
2020-08-14,1.0,-0.7570131731622415,-0.34151252474233845,-0.3041089345437171,-0.7315200327622688,-0.2786157941437445,0.0
2020-08-17,1.0,-0.7586654372844313,-0.3439196803606188,-0.3052965884642967,-0.731516579585425,-0.27555236826827856,0.0
2020-08-18,1.0,-0.7576564580559254,-0.34313223394448433,-0.30199050838198643,-0.7329031376967462,-0.27856874594557685,0.0
2020-08-19,1.0,-0.7536557930258717,-0.34315028803217773,-0.3032007362716024,-0.7316017316017315,-0.27705627705627706,0.0
2020-08-20,1.0,-0.7527347077866758,-0.34237519168512526,-0.3023002215028114,-0.7315385926052138,-0.27878684614073945,0.0
2020-08-21,1.0,-0.7474314485949515,-0.3452405252772675,-0.291113832754984,-0.7296387017758726,-0.2886303327209635,0.0
2020-08-24,1.0,-0.7489367493450376,-0.3446633323126127,-0.30015991289850635,-0.7291347691470178,-0.2795413561974754,0.0
2020-08-25,1.0,-0.7484127253590466,-0.3362306046922215,-0.3033307303160968,-0.7275999049332834,-0.2796659083964282,0.0
2020-08-26,1.0,-0.7467834470584241,-0.3361170519740639,-0.305564042502631,-0.7278066333978341,-0.27847370743796046,0.0
2020-08-27,1.0,-0.7638974149103063,-0.3269217652274743,-0.31727030898301617,-0.7347043175772459,-0.26761476024827774,0.0
2020-08-28,1.0,-0.7652755046372068,-0.3221494817239498,-0.3182965084560829,-0.7343835242771413,-0.2696058374249864,0.0
2020-08-31,1.0,-0.7652381765408912,-0.3224859142905924,-0.3186955779409254,-0.7360764896704798,-0.2722212736896022,0.0
2020-09-01,1.0,-0.7659029603578379,-0.32164441561102197,-0.31870795916276845,-0.7368798442995185,-0.2713490627240755,0.0
2020-09-02,1.0,-0.7780141357304604,-0.33026830439854526,-0.32344060934605096,-0.743395320112537,-0.2558498593288959,0.0
2020-09-03,1.0,-0.7819386284066727,-0.3368229559964303,-0.32906569643715244,-0.7398915356627995,-0.24469691769067073,0.0
2020-09-04,1.0,-0.7702259848433126,-0.3363146036731071,-0.30907353041578484,-0.7439407387178263,-0.25411347033522225,0.0
2020-09-08,1.0,-0.6998457781776122,-0.3040418969284154,-0.26628967998971853,-0.6754273229661997,-0.2673499550186351,0.0
2020-09-09,1.0,-0.6902694419614352,-0.3116779466223981,-0.24476439790575916,-0.6676669646277614,-0.278093474652024,0.0
2020-09-10,1.0,-0.6813417858621897,-0.30999331018444776,-0.23462138829600837,-0.6687267051065592,-0.29094326399286413,0.0
2020-09-11,1.0,-0.6764808750119233,-0.31045117802295635,-0.23229786016342882,-0.6674509554545165,-0.2928682712791326,0.0
2020-09-14,1.0,-0.6777866115439656,-0.31082843059309906,-0.23301001749085706,-0.6668468754968992,-0.2917156940690094,0.0
2020-09-15,1.0,-0.6775916330228566,-0.30705407381504907,-0.2299329243093747,-0.6694217503258415,-0.2949423021902915,0.0
2020-09-16,1.0,-0.6760505137258644,-0.30467283773897,-0.22928396475490667,-0.6701021089798644,-0.30085567961319465,0.0
2020-09-17,1.0,-0.6780691147457519,-0.30350665054413545,-0.23076433526379433,-0.6707185133329091,-0.29901991981162096,0.0
2020-09-18,1.0,-0.6744533910442061,-0.3022500875210846,-0.2323286973680023,-0.6706342891696636,-0.3029184303491296,0.0
2020-09-21,1.0,-0.6691621535520866,-0.31003504300732715,-0.24125517680790062,-0.6643517043644472,-0.3009557183816502,0.0
2020-09-22,1.0,-0.6687685105569886,-0.30855705232317443,-0.24378204515779753,-0.6624311327664724,-0.3011050603483965,0.0
2020-09-23,1.0,-0.6735539825266246,-0.30919584210190676,-0.24312862700082902,-0.6649767234232511,-0.29771698233531024,0.0
2020-09-24,1.0,-0.6709505026084744,-0.30410993765110067,-0.2381028120626034,-0.6655426899096577,-0.30239216185265305,0.0
2020-09-25,1.0,-0.6697786669207074,-0.30278492267632023,-0.23994157060747515,-0.6639357276682226,-0.29906957543425106,0.0
2020-09-28,1.0,-0.6670365555943057,-0.29941980279636027,-0.23337877683015754,-0.6638343743064582,-0.306807013094068,0.0
2020-09-29,1.0,-0.6708828576876629,-0.29056759677111804,-0.23933769783258121,-0.6713913430369288,-0.3058857179177525,0.0
2020-09-30,1.0,-0.6701070214995712,-0.29251484645431736,-0.2384959827241259,-0.6704245927149163,-0.3042332243005494,0.0
2020-10-01,1.0,-0.670402234991587,-0.2914378234229658,-0.23718213276611957,-0.6699260293977587,-0.30572399123781707,0.0
2020-10-02,1.0,-0.666613793541019,-0.2862445276314955,-0.23542287925893027,-0.6723558149863587,-0.3117505234439439,0.0
2020-10-05,1.0,-0.66876030960538,-0.2842596117244004,-0.23670853952544094,-0.6724717675421901,-0.309922598654993,0.0
2020-10-06,1.0,-0.6692120021545579,-0.27844491619403694,-0.2334526789391971,-0.6742181806660119,-0.3131079496847375,0.0
2020-10-07,1.0,-0.6644291051864987,-0.28538407953897793,-0.23187258565005384,-0.6690519916408081,-0.3156228231270977,0.0
2020-10-08,1.0,-0.6653590635874723,-0.2823157228725087,-0.2335336918696615,-0.6688389750079089,-0.31347674786459984,0.0
2020-10-09,1.0,-0.6666561224812576,-0.28241546199348366,-0.23414418119128205,-0.6685857084110967,-0.3114541486097491,0.0
2020-10-12,1.0,-0.6694520938182509,-0.28303738169847753,-0.23467223752096983,-0.670211755768683,-0.3078530054125914,0.0
2020-10-13,1.0,-0.6631775346277908,-0.2866991335146417,-0.23417241161216876,-0.6676680791853773,-0.3106697868572513,0.0
2020-10-14,1.0,-0.6758103145457449,-0.28874341369950507,-0.2547660865399968,-0.6713076800255469,-0.30269838735430304,0.0
2020-10-15,1.0,-0.675075036720097,-0.2883645188070758,-0.25515677884922405,-0.6707644166294144,-0.30369116801839197,0.0
2020-10-16,1.0,-0.6719716782547681,-0.28972379919627483,-0.25591631051859415,-0.669228806531862,-0.30254512980799897,0.0
2020-10-19,1.0,-0.6762245354109457,-0.29210038955233414,-0.26029759243885303,-0.6692956127466632,-0.2951337888754071,0.0
2020-10-20,1.0,-0.6741849825639057,-0.29270243465463736,-0.2597498160412067,-0.6665067024986402,-0.30613942476885175,0.0
2020-10-21,1.0,-0.6743716984152393,-0.2939330878821834,-0.26316631983352007,-0.6651192572434768,-0.3049143588922683,0.0
2020-10-22,1.0,-0.674734280957869,-0.292130874631835,-0.26165322064284796,-0.6665065949545396,-0.3064092713535664,0.0
2020-10-23,1.0,-0.6755026251760788,-0.29120245870149825,-0.26264566525803557,-0.6663465232424125,-0.30573697016263285,0.0
2020-10-26,1.0,-0.6750648269680187,-0.2902007235009764,-0.2624771905112527,-0.6661331113743317,-0.3074559016550885,0.0
2020-10-27,1.0,-0.6775525886082029,-0.2895655236448628,-0.25870073319886017,-0.6691320078122499,-0.3067908942464701,0.0
2020-10-28,1.0,-0.6765138906670081,-0.2888234541031878,-0.2619702982972731,-0.6688004096786583,-0.3044744590961465,0.0
2020-10-29,1.0,-0.6771929824561403,-0.2861562998405104,-0.25250398724082934,-0.6693779904306221,-0.3045933014354067,0.0
2020-10-30,1.0,-0.675562782985779,-0.2860468082392704,-0.2545118296027039,-0.6689943243415598,-0.3034882979401824,0.0
2020-11-02,1.0,-0.6732232088863427,-0.2824405614437124,-0.25287246570546484,-0.6677488144116617,-0.30647060695757344,0.0
2020-11-03,1.0,-0.6781214203894617,-0.27920962199312716,-0.251972763141148,-0.6684803360061092,-0.3040918925798651,0.0
2020-11-04,1.0,-0.6783748528522796,-0.27959657662816967,-0.25150329292736473,-0.6688937672997997,-0.30323565906270883,0.0
2020-11-05,1.0,-0.6528094875697615,-0.2965816844241502,-0.23252790461694575,-0.6691400304414004,-0.3199200913242009,0.0
2020-11-06,1.0,-0.6524239934264586,-0.29558814234245623,-0.2318121484103407,-0.6652234372037167,-0.3152771632640162,0.0
