Date,GKOS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-25,1.0,-0.6646166896405471,-0.44067437175273033,-0.6493125508076203,-0.7793447142402714,-0.0004948220407874739,0.0
2020-06-26,1.0,-0.6666312884737846,-0.43469185593999854,-0.6486237882968937,-0.7828486520908512,-0.005023703389230878,0.0
2020-06-29,1.0,-0.6627237738780409,-0.4297517743017549,-0.651742523215988,-0.7795981780304366,-0.007097207019526147,0.0
2020-06-30,1.0,-0.6609020964212607,-0.4298369450130585,-0.6492200183525094,-0.7803698736500319,-0.008999788240276701,0.0
2020-07-01,1.0,-0.6569584993476959,-0.4304502662106414,-0.6445823490003879,-0.7853037622086669,-0.008673883149395297,0.0
2020-07-02,1.0,-0.654974264965099,-0.43217231897341885,-0.6436579003031798,-0.7837551998871888,-0.010787562574913628,0.0
2020-07-06,1.0,-0.6556573845611562,-0.43299259781459287,-0.6422629538244625,-0.7838209376101516,-0.010151568558336271,0.0
2020-07-07,1.0,-0.6491462770638972,-0.43918324238690365,-0.6360499911987325,-0.7847914099630346,-0.011336032388663967,0.0
2020-07-08,1.0,-0.6492600422832981,-0.44094432699083863,-0.6336856941508104,-0.7867512332628612,-0.012966878083157154,0.0
2020-07-09,1.0,-0.645883969142978,-0.4410511113459438,-0.632111028919652,-0.7866074888160909,-0.016837507485293602,0.0
2020-07-10,1.0,-0.6510660792951541,-0.4395770925110132,-0.6359823788546256,-0.7869955947136564,-0.010607929515418502,0.0
2020-07-13,1.0,-0.653123788717009,-0.44141794989252614,-0.6355403643539237,-0.7862503964198879,-0.0073998379083124845,0.0
2020-07-14,1.0,-0.6359985910531878,-0.4221556886227545,-0.6212398731947869,-0.8070447340612892,-0.0359633673828813,0.0
2020-07-15,1.0,-0.6318565400843882,-0.4149789029535865,-0.6280590717299578,-0.8009845288326302,-0.04029535864978903,0.0
2020-07-16,1.0,-0.6212403700707074,-0.4398283322193689,-0.6123403806240546,-0.7970943117458754,-0.0472438174974496,0.0
2020-07-17,1.0,-0.6378950348586191,-0.44721661889089437,-0.6186431680645503,-0.8052164065541283,-0.029939484021658355,0.0
2020-07-20,1.0,-0.6390236990329095,-0.44642034786921253,-0.6200007084912679,-0.7999574905239293,-0.037018668744907716,0.0
2020-07-21,1.0,-0.6265755558702732,-0.4503257328990228,-0.6146438181560685,-0.8030732190907802,-0.04599206911202379,0.0
2020-07-22,1.0,-0.624152063312606,-0.45308083663086485,-0.6103024307518372,-0.7989330130016958,-0.04660118711136235,0.0
2020-07-23,1.0,-0.6155126382580355,-0.4672861551263826,-0.5908949065566381,-0.7685586491453139,-0.025068478901563745,0.0
2020-07-24,1.0,-0.5956842506321222,-0.4776765612552388,-0.5836306328149354,-0.7670672993661458,-0.039624536732361194,0.0
2020-07-27,1.0,-0.5948911425703506,-0.4771382091308712,-0.5829497075213734,-0.7642518431345402,-0.042089231940742794,0.0
2020-07-28,1.0,-0.5967859245662037,-0.47618882693173553,-0.5833477643473142,-0.7645897551345548,-0.04253108440411457,0.0
2020-07-29,1.0,-0.5986940363307978,-0.4680976694105797,-0.5823347573894619,-0.7650307387725331,-0.05915042895349241,0.0
2020-07-30,1.0,-0.5984859008195582,-0.46728712321155724,-0.5821641894707599,-0.7649326295318795,-0.059834699263786637,0.0
2020-07-31,1.0,-0.6073180063302146,-0.46829675489548195,-0.5844666272477479,-0.764077771207958,-0.05398073110500505,0.0
2020-08-03,1.0,-0.6032557654179276,-0.470346794671119,-0.5853073150370447,-0.7621482486347351,-0.057358516817976275,0.0
2020-08-04,1.0,-0.6115945067617151,-0.4799594646538771,-0.5927246042562113,-0.7608414578746899,-0.04930635636160324,0.0
2020-08-05,1.0,-0.6122120862605293,-0.47946593967355217,-0.5928838558596344,-0.7599874174268638,-0.050609905281185565,0.0
2020-08-06,1.0,-0.6123406639585376,-0.49334640705981236,-0.5892982210393614,-0.7632371480599525,-0.04363356212354672,0.0
2020-08-07,1.0,-0.6095488853782693,-0.4950324732315254,-0.5938564156573636,-0.7558364051255047,-0.056345444971037384,0.0
2020-08-10,1.0,-0.6665236971906499,-0.4688683965973265,-0.6290656944742298,-0.7814711559082137,-0.028343698620344557,0.0
2020-08-11,1.0,-0.6762525516599219,-0.4719048812806647,-0.6361422483257531,-0.7820792894746267,-0.014898112666977045,0.0
2020-08-12,1.0,-0.6759017624137561,-0.4704179029778716,-0.6327887605905695,-0.7818968290851893,-0.013906266757230187,0.0
2020-08-13,1.0,-0.6735734664764623,-0.4679743223965764,-0.6316690442225392,-0.7796005706134094,-0.013445078459343795,0.0
2020-08-14,1.0,-0.6717758608398089,-0.46645754616097523,-0.6310686533114708,-0.7784273187424252,-0.0168603407713695,0.0
2020-08-17,1.0,-0.6731324656801569,-0.46821180246033167,-0.6309859154929578,-0.7776430736316635,-0.015724728115528615,0.0
2020-08-18,1.0,-0.6713378975895021,-0.4643060904293253,-0.6258023106546854,-0.7807730708886035,-0.023605762373413205,0.0
2020-08-19,1.0,-0.6676526139481842,-0.4660917287338298,-0.6257439150422294,-0.7796942375539004,-0.024518014325932785,0.0
2020-08-20,1.0,-0.6660491628072674,-0.46533665835411475,-0.6250801567509797,-0.7794798717491984,-0.02657641610260064,0.0
2020-08-21,1.0,-0.6621274775417082,-0.4659204334806788,-0.6255168971909311,-0.7812990161129332,-0.029908740909739058,0.0
2020-08-24,1.0,-0.6638959931798807,-0.45524296675191817,-0.6485862460926399,-0.7767831770389316,-0.0076726342710997444,0.0
2020-08-25,1.0,-0.6632508332742358,-0.4467768243386994,-0.6503084887596625,-0.7760442521806964,-0.009467413658605773,0.0
2020-08-26,1.0,-0.6619039177450806,-0.4468711221414643,-0.6490338592448147,-0.7760680730366956,-0.011629143768835311,0.0
2020-08-27,1.0,-0.6956225820318097,-0.42631465826049575,-0.6702966040980083,-0.7899412523284137,-0.0,0.0
2020-08-28,1.0,-0.6925331522321907,-0.430925403009615,-0.6665117775315437,-0.7843943239089252,-0.0,0.0
2020-08-31,1.0,-0.6944275000897054,-0.4353582833973232,-0.6662958843159066,-0.792134629875489,-0.0,0.0
2020-09-01,1.0,-0.6946197991391678,-0.435545193687231,-0.669296987087518,-0.7874103299856529,-0.0,0.0
2020-09-02,1.0,-0.6842750072066879,-0.42476217930239263,-0.6751945805707696,-0.7973839723263189,-0.021728163735946958,0.0
2020-09-03,1.0,-0.68857606930157,-0.4182277567226132,-0.6711423930698429,-0.802490525175961,-0.02898393791734344,0.0
2020-09-04,1.0,-0.6398664176960643,-0.42369290433783396,-0.6331873024992818,-0.8222493536340132,-0.07192617064062051,0.0
2020-09-08,1.0,-0.6283071628307162,-0.4192299419229942,-0.6303864630386462,-0.8198178819817881,-0.08729475872947587,0.0
2020-09-09,1.0,-0.6087003069017201,-0.43158946542002713,-0.5968167868103632,-0.8204981800014274,-0.11098422667903789,0.0
2020-09-10,1.0,-0.601160596674855,-0.42934956744633135,-0.5891986186763503,-0.8201787176474777,-0.12022499910997189,0.0
2020-09-11,1.0,-0.5879606705807455,-0.4270708071019311,-0.5797552521751433,-0.8150597722289029,-0.12697177619013936,0.0
2020-09-14,1.0,-0.5887116737984934,-0.43031438978675246,-0.5800473883368108,-0.8139123669413303,-0.12345722672136362,0.0
2020-09-15,1.0,-0.588963127938629,-0.4284300208576378,-0.5785696609750062,-0.8134832255099516,-0.1257114575600099,0.0
2020-09-16,1.0,-0.5892566659594031,-0.4268689440554495,-0.5784001697432634,-0.8117971568003395,-0.12995968597496288,0.0
2020-09-17,1.0,-0.5860581851603097,-0.4287178762062993,-0.5764431404432818,-0.8106684577044082,-0.13305525115769382,0.0
2020-09-18,1.0,-0.5833981474934596,-0.42635932970374035,-0.578731527964364,-0.8107897900021211,-0.1360390299087888,0.0
2020-09-21,1.0,-0.5863118408946139,-0.423879963196263,-0.5769693538113101,-0.8149550569750159,-0.1366692618019676,0.0
2020-09-22,1.0,-0.5976033468056442,-0.4071828688931433,-0.5920371552152025,-0.8137630291427357,-0.13472310855846276,0.0
2020-09-23,1.0,-0.5950676776982495,-0.40748352349231093,-0.5923393097583446,-0.8120969456452413,-0.13631209694564522,0.0
2020-09-24,1.0,-0.5906664309704791,-0.4007070885628425,-0.5867774438748453,-0.8141064168287079,-0.14318543397560546,0.0
2020-09-25,1.0,-0.5924524297941571,-0.39799816085449535,-0.5872179387423074,-0.815519558605079,-0.14363019028082338,0.0
2020-09-28,1.0,-0.5901703059854427,-0.39668574659034694,-0.5837043318493393,-0.8153840717970462,-0.147374743834358,0.0
2020-09-29,1.0,-0.5896811102871067,-0.39559275346964723,-0.5843133100257796,-0.8149521488858283,-0.14687290320302293,0.0
2020-09-30,1.0,-0.5900070621468926,-0.3940677966101695,-0.587888418079096,-0.8120762711864407,-0.14703389830508476,0.0
2020-10-01,1.0,-0.5916383941193102,-0.395568278201866,-0.5861605880689851,-0.8128357364998587,-0.147865422674583,0.0
2020-10-02,1.0,-0.5918230326159934,-0.3921339976677621,-0.5848263189511996,-0.8151171419484786,-0.14979327891444924,0.0
2020-10-05,1.0,-0.5839712159159053,-0.39800345691206035,-0.5766340964407916,-0.8141380648347384,-0.15474972662175032,0.0
2020-10-06,1.0,-0.5829430613754005,-0.38899257016092115,-0.5691749709496813,-0.8170358111201098,-0.16306912215218844,0.0
2020-10-07,1.0,-0.5789288602876533,-0.3929387769455287,-0.5685550515173893,-0.8116889967296128,-0.16439849491859196,0.0
2020-10-08,1.0,-0.5813403880070548,-0.39513227513227517,-0.5713932980599647,-0.8152380952380953,-0.16419753086419756,0.0
2020-10-09,1.0,-0.5843940622686083,-0.39681252424103525,-0.5732872606748706,-0.8155565741687529,-0.1559535982511195,0.0
2020-10-12,1.0,-0.5885778828844729,-0.39800924782040875,-0.5749532314425894,-0.8189615615403621,-0.14916522537150118,0.0
2020-10-13,1.0,-0.5778185409905461,-0.40479046140821223,-0.575031748271483,-0.8157189219698039,-0.15422604769295895,0.0
2020-10-14,1.0,-0.5794524414338131,-0.4042125317527519,-0.5786409822184588,-0.8143875246965848,-0.1513900649167372,0.0
2020-10-15,1.0,-0.5778577222868833,-0.4015800797093782,-0.578422036468804,-0.8140937466934716,-0.1550453214827355,0.0
2020-10-16,1.0,-0.5764863530573383,-0.4030961280767332,-0.577720572677904,-0.8133154665350166,-0.15572325269765144,0.0
2020-10-19,1.0,-0.5754434218413907,-0.4024824570683028,-0.5770302196833457,-0.8139567685743503,-0.1573398215733982,0.0
2020-10-20,1.0,-0.5727372018461755,-0.4024592185463129,-0.5750977697917766,-0.8100975936299897,-0.16287918824648556,0.0
2020-10-21,1.0,-0.5708000422371617,-0.39826123684488407,-0.5755517229242195,-0.8102495512301574,-0.16493611629298513,0.0
2020-10-22,1.0,-0.5678272150345359,-0.3938150836225939,-0.5671259773500228,-0.8065285228428175,-0.17089162371585848,0.0
2020-10-23,1.0,-0.5633132782985867,-0.3979292010633832,-0.5583111795158807,-0.8051979851686022,-0.17325451238281794,0.0
2020-10-26,1.0,-0.5631994963626189,-0.3979434806939004,-0.5576385002797986,-0.8055050363738108,-0.17323027420257414,0.0
2020-10-27,1.0,-0.5606034151622027,-0.39752767398819705,-0.5618954499423822,-0.8050773474875161,-0.16688200579669657,0.0
2020-10-28,1.0,-0.5690619320564798,-0.3974206626590242,-0.5692366839088494,-0.8072137564658186,-0.1520690619320565,0.0
2020-10-29,1.0,-0.5623170221664576,-0.39739300153352847,-0.5672661369022723,-0.8092499651470794,-0.14913564756726613,0.0
2020-10-30,1.0,-0.5627091466815393,-0.3976226993865031,-0.566787506971556,-0.8099902398215281,-0.1486335750139431,0.0
2020-11-02,1.0,-0.5569972518871534,-0.3927714196263958,-0.5652068041882632,-0.8090583365220719,-0.15452047170139493,0.0
2020-11-03,1.0,-0.5683646112600536,-0.3874168726715643,-0.5654399220082865,-0.812471710595035,-0.1481146199644859,0.0
2020-11-04,1.0,-0.5694560378408459,-0.37945186421814137,-0.56430856983862,-0.8136825264329438,-0.15111992209237618,0.0
2020-11-05,1.0,-0.5424510313745884,-0.39573582943317737,-0.5436990812965852,-0.8151846073842953,-0.16976945744496447,0.0
2020-11-06,1.0,-0.5365372638571726,-0.39011141097501906,-0.5455677807764168,-0.8177288768943326,-0.17002283578991073,0.0
