Date,CNSL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.633784355179704,-0.7047357293868922,-0.5005496828752642,-1.111247357293869,-0.27797040169133197,0.0
2020-07-31,1.0,-0.7491821644633655,-0.7184405108671297,-0.5833295989244903,-1.1928747479274031,-0.23750840241989693,0.0
2020-08-03,1.0,-0.7384718799014116,-0.7243110015684517,-0.5848980506385839,-1.1880797669728884,-0.2455299126148331,0.0
2020-08-04,1.0,-0.7342923725015685,-0.7135878820471453,-0.5812046248991665,-1.1955274715425293,-0.25687908936093934,0.0
2020-08-05,1.0,-0.734729572158938,-0.713651448560409,-0.5822046820342631,-1.1952193021795676,-0.25894699076150324,0.0
2020-08-06,1.0,-0.7355249585145984,-0.7146252859129031,-0.5821410952146029,-1.19477956675786,-0.257882226308472,0.0
2020-08-07,1.0,-0.7417045608032056,-0.7178875332042682,-0.5891675296024492,-1.1889154022781505,-0.26455359956778174,0.0
2020-08-10,1.0,-0.7283983970462424,-0.7301994686838669,-0.5852582286460444,-1.1893826826962042,-0.2694403169886082,0.0
2020-08-11,1.0,-0.7199640691668538,-0.7235122389400405,-0.5819447563440378,-1.1861666292387156,-0.2798113631259825,0.0
2020-08-12,1.0,-0.7152534768954688,-0.7241363840287125,-0.5737999102736654,-1.18838043965904,-0.2847913862718708,0.0
2020-08-13,1.0,-0.7047776980996773,-0.7420670491215489,-0.544774112585156,-1.1874775905342416,-0.302841520258157,0.0
2020-08-14,1.0,-0.7022907607477473,-0.7408436813556283,-0.5429237459093558,-1.1889093109786166,-0.3079302461110862,0.0
2020-08-17,1.0,-0.7044487254155279,-0.7486223735495722,-0.53998476770754,-1.1835043232830071,-0.3034810268357152,0.0
2020-08-18,1.0,-0.6991273215484448,-0.7406131125531439,-0.5300962183933766,-1.1865294249272766,-0.3189080331170284,0.0
2020-08-19,1.0,-0.7013434841021048,-0.7405732198835646,-0.5297805642633229,-1.185803851321093,-0.32082400358262425,0.0
2020-08-20,1.0,-0.7006443529622337,-0.7455253266511545,-0.528011455163773,-1.182700912833363,-0.3178360479684983,0.0
2020-08-21,1.0,-0.705392156862745,-0.7352495543672014,-0.5499108734402852,-1.174108734402852,-0.29166666666666663,0.0
2020-08-24,1.0,-0.7053037352120164,-0.7202357215649785,-0.5736186804909389,-1.1654038725685674,-0.26629447472196377,0.0
2020-08-25,1.0,-0.7059110028780163,-0.7165818020810273,-0.5791011733451406,-1.1631171131281823,-0.26305069736550807,0.0
2020-08-26,1.0,-0.7042153737159049,-0.7167020899752037,-0.5789939780375486,-1.1635228480340063,-0.2644792773645058,0.0
2020-08-27,1.0,-0.6684619728097989,-0.7237979411892456,-0.539503974286583,-1.1336489597359163,-0.2780263215045824,0.0
2020-08-28,1.0,-0.6640533633646641,-0.7298912808073807,-0.5344566206090008,-1.1281673669164467,-0.27487330532334214,0.0
2020-08-31,1.0,-0.6648358776975306,-0.7259006184318644,-0.541452233706699,-1.1251135233317477,-0.2673960991220863,0.0
2020-09-01,1.0,-0.6625432525951558,-0.7291955017301038,-0.5280709342560554,-1.1361159169550175,-0.2693339100346021,0.0
2020-09-02,1.0,-0.6536498875627055,-0.72362048088566,-0.5278066078533126,-1.1358329008822003,-0.28360145303580697,0.0
2020-09-03,1.0,-0.6595671145288806,-0.7255799887674428,-0.5282326003369767,-1.1312913120490775,-0.27554326694604053,0.0
2020-09-04,1.0,-0.6103396710104678,-0.7312112796411022,-0.4824610126041444,-1.139585558641316,-0.3090365306558428,0.0
2020-09-08,1.0,-0.6178747060081249,-0.7360273679709215,-0.4826170622193714,-1.1331195210605087,-0.30660679923027584,0.0
2020-09-09,1.0,-0.5981752599193719,-0.7382134521536177,-0.46322936558455335,-1.1243369403776788,-0.3196690006365372,0.0
2020-09-10,1.0,-0.5850887975246895,-0.7405586402746577,-0.4441995507141949,-1.1278769126435808,-0.3408214300851947,0.0
2020-09-11,1.0,-0.5810221450649956,-0.7472159884828725,-0.4457382394038193,-1.1223271372316552,-0.33797688106025325,0.0
2020-09-14,1.0,-0.5875641515035839,-0.7523857997200661,-0.4492089748483692,-1.1221953598846333,-0.33006743860542054,0.0
2020-09-15,1.0,-0.5921979794549622,-0.7401731895746667,-0.44010527209440525,-1.133203158162832,-0.3392053654809406,0.0
2020-09-16,1.0,-0.593007943587783,-0.7365022726307293,-0.4388513657023915,-1.1319400195403762,-0.34764878297438506,0.0
2020-09-17,1.0,-0.6248070656834163,-0.7225175784599555,-0.4618418796089864,-1.150831761275939,-0.3274309723889556,0.0
2020-09-18,1.0,-0.6164895877603059,-0.7139821504462388,-0.4594135146621334,-1.1376965575860603,-0.3223544411389715,0.0
2020-09-21,1.0,-0.6036443580095548,-0.7247283642666892,-0.460787215152412,-1.1178286052509196,-0.32076269395002754,0.0
2020-09-22,1.0,-0.6067558415171013,-0.7213003725025398,-0.46681341009143246,-1.1156451066711819,-0.3224686759227904,0.0
2020-09-23,1.0,-0.5897155361050328,-0.7077091398754418,-0.468986702575324,-1.1024659148291533,-0.33912640969533747,0.0
2020-09-24,1.0,-0.5797945923286522,-0.6949905680150911,-0.45772374764200374,-1.1052190316495494,-0.3542653531754349,0.0
2020-09-25,1.0,-0.579669407618728,-0.6973065950662863,-0.45859204564524253,-1.1040862560832356,-0.3556804833025675,0.0
2020-09-28,1.0,-0.574243755491402,-0.6923559683695243,-0.44793104891008745,-1.1025898497970796,-0.3668465754570938,0.0
2020-09-29,1.0,-0.5717566495469539,-0.6896321349534427,-0.4497891352457305,-1.0999624201428033,-0.3643993486158086,0.0
2020-09-30,1.0,-0.5705344849167605,-0.691283848625193,-0.44657237034255437,-1.1002211373972546,-0.36379188050235745,0.0
2020-10-01,1.0,-0.5708027369826435,-0.6934662883845126,-0.4449682910547396,-1.0995911214953271,-0.3634012016021362,0.0
2020-10-02,1.0,-0.5712497914233272,-0.6889287502085767,-0.4433505756716169,-1.1023694310028367,-0.3656349073919573,0.0
2020-10-05,1.0,-0.5598433072178696,-0.6983663943990666,-0.4313635605934322,-1.1030171695282547,-0.37472912152025334,0.0
2020-10-06,1.0,-0.5671455340412241,-0.6840308140745367,-0.43193837185092654,-1.1083073079325423,-0.3726420986883198,0.0
2020-10-07,1.0,-0.5622010564405441,-0.689888948966435,-0.4287734475730982,-1.1040219606538286,-0.3743293266231335,0.0
2020-10-08,1.0,-0.564321044099921,-0.6842761544536348,-0.433185086661956,-1.1045762500519556,-0.3700486304501434,0.0
2020-10-09,1.0,-0.565468522750883,-0.6829004778724289,-0.43332640764595887,-1.1026386868896736,-0.3710783295242053,0.0
2020-10-12,1.0,-0.5635593220338984,-0.6823695579926886,-0.4318295114656032,-1.1011964107676968,-0.37529079428381523,0.0
2020-10-13,1.0,-0.5518227009113504,-0.6875310687655344,-0.4306545153272576,-1.0954846727423364,-0.3769676884838442,0.0
2020-10-14,1.0,-0.55238962975234,-0.6860349540296529,-0.4324525801374969,-1.0959993373643666,-0.3745962064109998,0.0
2020-10-15,1.0,-0.5111093318387445,-0.6850154129468754,-0.40253813203090594,-1.030465591096521,-0.37423435685976214,0.0
2020-10-16,1.0,-0.5101951238976896,-0.6855273133554128,-0.3907266270300467,-1.023143529787319,-0.38071106500139656,0.0
2020-10-19,1.0,-0.5146301544848509,-0.689513392678935,-0.40042313680092606,-1.0214761885753063,-0.36581373997046024,0.0
2020-10-20,1.0,-0.5084006974163894,-0.6873910286891743,-0.4009351719765415,-1.008678078934855,-0.35714851799017283,0.0
2020-10-21,1.0,-0.5083617341681858,-0.6879210588888007,-0.4021161924387731,-1.00788618530554,-0.3566616469842276,0.0
2020-10-22,1.0,-0.5082428469525244,-0.6888325275422049,-0.40318617737972573,-1.0068558294364747,-0.3557501783308235,0.0
2020-10-23,1.0,-0.5070383550810598,-0.6854092526690391,-0.4067615658362989,-1.0009489916963226,-0.35393436140767104,0.0
2020-10-26,1.0,-0.5057967000356111,-0.6808451707355676,-0.40770783049103787,-1.0005935187749773,-0.36188818106279425,0.0
2020-10-27,1.0,-0.5039149003479911,-0.6813112938943372,-0.4062005694400507,-1.0049826004428977,-0.35807497627333124,0.0
2020-10-28,1.0,-0.5042900636590091,-0.6816654145743545,-0.4044917164208611,-1.004744770867107,-0.3587837570677316,0.0
