Date,IWF,IWM,MTUM,SPY,UBOT,VLUE,VXX
2020-08-12,-0.7188655479257242,-0.725447970419731,-0.5776685222055178,-0.6547885092032018,0.971313640242168,-0.3864532119783836,0.02868635975783186
2020-08-13,-0.721412032335378,-0.7194215379615713,-0.5864646382581143,-0.6547101596457733,0.9700613397245806,-0.38022504773124266,0.029938660275419426
2020-08-14,-0.7212303197532869,-0.7204187631877942,-0.5851728615484499,-0.6544392144132446,0.9694854731374777,-0.3765216685602987,0.030514526862522318
2020-08-17,-0.7213673825666843,-0.719337420323982,-0.5860906987130039,-0.65539360967886,0.9700377572977142,-0.3776947748771873,0.02996224270228574
2020-08-18,-0.722150048717116,-0.720282559272491,-0.5943082169535563,-0.6515914257875933,0.9693488145501786,-0.37142741149723935,0.030651185449821372
2020-08-19,-0.7171065969265702,-0.720796334590277,-0.5957101731338442,-0.6511373312249119,0.9694278879292868,-0.36990633742853674,0.030572112070713215
2020-08-20,-0.7211975950601235,-0.7233506662333442,-0.5973350666233345,-0.6534774130646734,0.9705069873253169,-0.3669970750731232,0.029493012674683135
2020-08-21,-0.7222199617528584,-0.7235626805549904,-0.6034096919884444,-0.6550840216462547,0.9715994629124792,-0.3645278105545836,0.028400537087520855
2020-08-24,-0.7226829268292683,-0.7220731707317074,-0.6135365853658536,-0.6532926829268293,0.9708536585365853,-0.35349593495934956,0.029146341463414636
2020-08-25,-0.7225722531604406,-0.7196048941099955,-0.6124141295069305,-0.6545262387707816,0.9708954920531686,-0.35575789602048696,0.029104507946831427
2020-08-26,-0.7232978117627917,-0.7217115431546407,-0.6061579760839502,-0.6537867078825347,0.972179289026275,-0.3623606930773611,0.02782071097372488
2020-08-27,-0.7151089647335742,-0.7239154255103284,-0.6025323647579238,-0.6508258593401243,0.9708615721764539,-0.36589424130514187,0.02913842782354612
2020-08-28,-0.7158948178760991,-0.7226206393582107,-0.6032170495522873,-0.6479478141080184,0.9692475993679348,-0.3620193671245087,0.030752400632065153
2020-08-31,-0.7151939742447558,-0.7206608892848466,-0.6055722037741962,-0.6471207580788856,0.9687778407710376,-0.36101887098080504,0.0312221592289625
2020-09-01,-0.7152752460809333,-0.7226070401425853,-0.6031919633815368,-0.6477903349941265,0.969012030623405,-0.36180985944019123,0.03098796937659497
2020-09-02,-0.7169023787332335,-0.723264578352312,-0.6035579689589496,-0.6482959841147629,0.9692020910159258,-0.36037605867812134,0.03079790898407424
2020-09-03,-0.7238961997294305,-0.7287336530972,-0.605788545894314,-0.6622391669741319,0.976878612716763,-0.37887918665190834,0.023121387283236993
2020-09-04,-0.7237036429274697,-0.7328930095175582,-0.6031342303905481,-0.6641368559238595,0.9780521824745652,-0.37848703642927467,0.021947817525434853
2020-09-08,-0.7156202831150819,-0.7269204095785909,-0.5988659078856118,-0.6579366050666994,0.9739729939215926,-0.3801248317219435,0.02602700607840738
2020-09-09,-0.6894170547615225,-0.7189657941223703,-0.5739922916332103,-0.6466998554681227,0.9642283603661475,-0.38565922595150154,0.035771639633852576
2020-09-10,-0.6885917359354294,-0.7225233907561338,-0.5698108661607035,-0.6466289202104164,0.9648235152391279,-0.3880255390916757,0.035176484760872186
2020-09-11,-0.6846175421725368,-0.7223223945185719,-0.568658091918099,-0.6441479344472492,0.9636975598028609,-0.38718595985094356,0.03630244019713908
2020-09-14,-0.6789881713554987,-0.7175911125319693,-0.5666959718670076,-0.6429028132992327,0.9619565217391304,-0.389945652173913,0.03804347826086957
2020-09-15,-0.6766067864271457,-0.7177245508982036,-0.5655888223552894,-0.6415568862275449,0.960998003992016,-0.39057884231536927,0.03900199600798403
2020-09-16,-0.6749281609195402,-0.7274505108556832,-0.5658125798212005,-0.6369731800766283,0.9625239463601533,-0.38589559386973177,0.03747605363984675
2020-09-17,-0.6755990415335462,-0.7286741214057508,-0.5660543130990415,-0.6374600638977636,0.9631389776357827,-0.38586261980830666,0.036861022364217254
2020-09-18,-0.6718451242829828,-0.724625557680051,-0.56592574888464,-0.6355959209687699,0.9611615678776292,-0.38539674952198855,0.03883843212237094
2020-09-21,-0.6713130749930304,-0.7245609144131587,-0.5665299295073479,-0.6350710900473934,0.9610099964156279,-0.38508104663666415,0.03899000358437214
2020-09-22,-0.6693001356635544,-0.7325831936796744,-0.5626446412896018,-0.6368206847019391,0.9624930173170536,-0.3887558854041976,0.03750698268294629
2020-09-23,-0.6681691264459514,-0.7322696449940168,-0.5628240925408856,-0.6362185879537297,0.9623454327881932,-0.3893099321898684,0.03765456721180695
2020-09-24,-0.6588519973025507,-0.718235550795351,-0.5535721369352217,-0.6347732952516959,0.9598556071244397,-0.4014439287556032,0.04014439287556032
2020-09-25,-0.6613024993046449,-0.7191957722414273,-0.5560853498629157,-0.6365875948662931,0.9618150752970159,-0.4002463543529225,0.03818492470298407
2020-09-28,-0.6579719337191786,-0.7156505193054785,-0.5515737730912551,-0.635138349322128,0.9606754935384129,-0.4037897407436772,0.03932450646158726
2020-09-29,-0.6550264968757414,-0.712212291386538,-0.5535869651190382,-0.6333148777979909,0.9596219251759867,-0.4006564897571778,0.04037807482401329
2020-09-30,-0.6545497649057648,-0.7103797068236597,-0.5588130704492473,-0.6299340155675847,0.9581571772887115,-0.397526571575329,0.04184282271128848
2020-10-01,-0.654551201011378,-0.7131005056890012,-0.5573640960809103,-0.6291877370417194,0.9581226295828066,-0.39645227560050567,0.04187737041719342
2020-10-02,-0.6574070415300114,-0.7130833366262299,-0.5569605247559963,-0.6296676808788082,0.9583514442644326,-0.39439680720749193,0.041648555735567236
2020-10-05,-0.6572692095080155,-0.7121140330095554,-0.5570559898918108,-0.6291558082602859,0.9576324725578458,-0.3929558556424228,0.04236752744215431
2020-10-06,-0.6568588782835055,-0.7054113749309774,-0.5522205569140964,-0.6314191054665931,0.9576003786384792,-0.3982803502405932,0.04239962136152086
2020-10-07,-0.6537506405455478,-0.7094485395561513,-0.5513421892861367,-0.6276163821987466,0.9576254483818835,-0.3996610035870551,0.0423745516181166
2020-10-08,-0.6536748768472906,-0.7092413793103448,-0.550935960591133,-0.627704433497537,0.9576354679802956,-0.3992906403940887,0.042364532019704436
2020-10-09,-0.6601454430479805,-0.7137775669907519,-0.5544225752904909,-0.6305430400758834,0.9598450715358471,-0.39336811319263304,0.04015492846415304
2020-10-12,-0.6577308207837262,-0.7113458960813688,-0.5546794922336986,-0.6297800204998818,0.9581329338484587,-0.3887092959079082,0.041867066151541434
2020-10-13,-0.6520179725681854,-0.7155525776446476,-0.5540753586630932,-0.6276998265804825,0.9584187293078985,-0.39200693678070314,0.04158127069210153
2020-10-14,-0.6513346699689428,-0.711247395526202,-0.557298423556237,-0.6244053937178127,0.956677281125919,-0.38703463458741205,0.04332271887408107
2020-10-15,-0.6489382580366605,-0.7079718962201201,-0.5564626918396985,-0.6233465478667033,0.9556855202731876,-0.38838952780939673,0.04431447972681242
2020-10-16,-0.6564171122994653,-0.6996303869141239,-0.5657832651777288,-0.6276344762503933,0.9566687637621893,-0.38258886442277446,0.043331236237810634
2020-10-19,-0.6521636876763875,-0.6982596425211665,-0.5722013170272813,-0.6240592662276575,0.9549623706491063,-0.37307933521480086,0.0450376293508937
2020-10-20,-0.6520374946072088,-0.6995724987253403,-0.5729693689453662,-0.6219163038788877,0.9557987214182062,-0.37549515629289726,0.04420127858179394
2020-10-21,-0.6517135910908947,-0.6967296682613128,-0.5715238020547407,-0.624264763547957,0.9555328993804407,-0.3770292526076386,0.04446710061955925
2020-10-22,-0.6514682244089858,-0.6978476496647978,-0.5727447367389343,-0.6232014741051475,0.9556592307993883,-0.3752303289293135,0.0443407692006116
2020-10-23,-0.6511200594237461,-0.691309277141405,-0.5765667148833027,-0.6191407013565816,0.9538684076781735,-0.3713593181907033,0.046131592321826495
2020-10-26,-0.649024199843872,-0.6886026541764246,-0.5766588602654177,-0.6162763466042155,0.9529664324746293,-0.3726385636221702,0.04703356752537081
2020-10-27,-0.6495062643924906,-0.6895125092697397,-0.5755434994730886,-0.6169548417313921,0.9527731158034425,-0.3714921353577144,0.04722688419655751
2020-10-28,-0.6528541886144601,-0.6890241523274415,-0.577314760622732,-0.6171914627960513,0.9524366928089274,-0.36544539388973424,0.04756330719107261
2020-10-29,-0.6540026606150716,-0.6957899679161124,-0.5759840363095705,-0.6179278503795289,0.9560998513185696,-0.36896470772360906,0.04390014868143048
2020-10-30,-0.6537514172889706,-0.694686632521406,-0.574930601712476,-0.6174688196426477,0.9555069007311257,-0.3689252062399812,0.044493099268874375
2020-11-02,-0.651805251641138,-0.6930290715848703,-0.5744763988746484,-0.617419506095655,0.955259456080025,-0.3707017818068146,0.04474054391997499
2020-11-03,-0.6541209542029437,-0.6961699137156911,-0.5790418927888181,-0.6153515792761488,0.9551790106586499,-0.359543981571858,0.04482098934135009
2020-11-04,-0.6551198937748965,-0.6948371475435444,-0.578965867374834,-0.6160665469030696,0.9556353979536046,-0.3603061782394751,0.04436460204639538
2020-11-05,-0.6442171518489378,-0.7171125098347758,-0.5653029110936271,-0.6251770259638081,0.9624311565696303,-0.3821007081038552,0.037568843430369786
2020-11-06,-0.6408304226678702,-0.7129625995840038,-0.5658726109650328,-0.6249362269926613,0.9611867666104157,-0.3798516541736981,0.038813233389584395
