Date,IWF,IWM,MTUM,SPY,TVTY,VLUE,VXX
2020-07-27,-1.003873504075851,-1.2109614383997225,-0.9156501127363126,-1.3054286870555587,1.0,-0.34543562467479905,0.0
2020-07-28,-1.0042801781479556,-1.2064318352709815,-0.9124298687026434,-1.3092717913123952,1.0,-0.3515530105847649,0.0
2020-07-29,-1.0085316308763783,-1.1949506674405106,-0.9122460824143934,-1.3136970400464305,1.0,-0.37440510737086474,0.0
2020-07-30,-1.00888089157186,-1.195263524495008,-0.912700255398189,-1.315242628279545,1.0,-0.37247504063153014,0.0
2020-07-31,-1.007724474387269,-1.2013009641073296,-0.9116041352073411,-1.3139156696480427,1.0,-0.3733302357997445,0.0
2020-08-03,-0.9978498372849837,-1.208740120874012,-0.9135285913528591,-1.310785681078568,1.0,-0.380346350534635,0.0
2020-08-04,-0.9957009237204437,-1.204206123278917,-0.9113460756405043,-1.3128449427758089,1.0,-0.38552257015046765,0.0
2020-08-05,-0.9967456996745699,-1.2036843328684332,-0.9118433286843328,-1.3128196187819619,1.0,-0.3860994886099488,0.0
2020-08-06,-0.9983141495174979,-1.1943960004650622,-0.9162888036274852,-1.3135681897453784,1.0,-0.39065224973840246,0.0
2020-08-07,-1.0960024227740763,-1.2070866141732284,-0.9769836462749849,-1.4113870381586917,1.0,-0.36547546941247727,0.0
2020-08-10,-1.1111650780159068,-1.1993807297674701,-0.9890717017788841,-1.4165503005282012,1.0,-0.35504826665047656,0.0
2020-08-11,-1.1103150992653754,-1.1998057191427356,-0.9880395847246676,-1.4153967579381945,1.0,-0.3577803412057556,0.0
2020-08-12,-1.0989390724461956,-1.2041830857835707,-0.9716883904213398,-1.4162473476811155,1.0,-0.37138526826311,0.0
2020-08-13,-1.0959277663313538,-1.2086413768028117,-0.9649133438371107,-1.415282996000485,1.0,-0.37510604775178763,0.0
2020-08-14,-1.0959767329132333,-1.2094643722733884,-0.9642510906446923,-1.415656810470189,1.0,-0.37378817256422686,0.0
2020-08-17,-1.097218013212922,-1.2112249227225893,-0.9643614764531184,-1.4142675313655373,1.0,-0.3739014485726408,0.0
2020-08-18,-1.091167746231612,-1.2041285792118166,-0.9549004177008292,-1.416066347841879,1.0,-0.38737211695623225,0.0
2020-08-19,-1.0948317598644395,-1.2046114742193175,-0.9475308641975307,-1.411522633744856,1.0,-0.3933067053982087,0.0
2020-08-20,-1.0928727008712489,-1.2045014520813164,-0.9463334946757017,-1.4109390125847046,1.0,-0.3956316553727009,0.0
2020-08-21,-1.0952811972000966,-1.1943036447019069,-0.9630098962104755,-1.404899831040309,1.0,-0.3767801110306541,0.0
2020-08-24,-1.096258298129149,-1.1937235968617985,-0.9666867833433916,-1.4051901025950513,1.0,-0.3731442365721183,0.0
2020-08-25,-1.1044857436890854,-1.2003753253828924,-0.9869846843029239,-1.405048731763424,1.0,-0.35680125915612326,0.0
2020-08-26,-1.1023593466424682,-1.1994555353901997,-0.9906231094978827,-1.4040532365396248,1.0,-0.35311554748941315,0.0
2020-08-27,-1.0888149939540508,-1.209552599758162,-0.984522370012092,-1.4005441354292625,1.0,-0.36251511487303506,0.0
2020-08-28,-1.0899861001994318,-1.2034205596180576,-0.9859793316008943,-1.400072520698616,1.0,-0.3639330392216112,0.0
2020-08-31,-1.0914637830000604,-1.2006282849030387,-0.9906965504742342,-1.39920256146922,1.0,-0.3592702229203166,0.0
2020-09-01,-1.0930626057529613,-1.1985738457819677,-0.9958907420836356,-1.39871887841431,1.0,-0.3567802755620015,0.0
2020-09-02,-1.0856487074172505,-1.1905653539502294,-0.9948055085769509,-1.3979826044938388,1.0,-0.3710437303696545,0.0
2020-09-03,-1.0846465012376985,-1.1906055666244038,-0.9952303326692024,-1.3950975064903701,1.0,-0.3720340518022098,0.0
2020-09-04,-1.0365831789108735,-1.1991153087452926,-0.9483531591846496,-1.3945842548867238,1.0,-0.3990674875963895,0.0
2020-09-08,-1.0322696306920045,-1.1995338831122266,-0.9443647663439705,-1.389924704195052,1.0,-0.4098243097884547,0.0
2020-09-09,-1.0057068125074307,-1.2143621448103672,-0.9039947687552016,-1.3854476281060515,1.0,-0.43502556176435614,0.0
2020-09-10,-0.992945221721603,-1.2143704055015414,-0.8883092245672279,-1.3832700972255159,1.0,-0.4494901588807209,0.0
2020-09-11,-0.9875585046507495,-1.2203922033295813,-0.8884412583683868,-1.379406362936193,1.0,-0.4487825108122519,0.0
2020-09-14,-1.0042897998093423,-1.2338536701620593,-0.9002621544327932,-1.3867373689227838,1.0,-0.4330314585319352,0.0
2020-09-15,-1.0068533969010727,-1.2235399284862931,-0.8911799761620978,-1.3955899880810487,1.0,-0.4423122765196662,0.0
2020-09-16,-1.0084184130395843,-1.2164308316914443,-0.8872768523493939,-1.4005015224789539,1.0,-0.4578780822735685,0.0
2020-09-17,-1.008227508495797,-1.2123651105944078,-0.886305371728373,-1.3973648124962739,1.0,-0.4576998747987838,0.0
2020-09-18,-1.0051881447909832,-1.2102689486552567,-0.8881865346770826,-1.3976384996123798,1.0,-0.4621026894865526,0.0
2020-09-21,-1.0025038750447122,-1.2126505305830453,-0.8910814355550256,-1.3943007034696555,1.0,-0.4610707046619769,0.0
2020-09-22,-1.0248848477597654,-1.1834659328826942,-0.920440270383442,-1.3982772028474009,1.0,-0.4549261231082132,0.0
2020-09-23,-1.0199796614225038,-1.1800562301848416,-0.9235508763534126,-1.3969013578991445,1.0,-0.4615062511216127,0.0
2020-09-24,-1.0089982718550743,-1.168047196233836,-0.910732375901317,-1.397234968118706,1.0,-0.47416721291937314,0.0
2020-09-25,-1.0085261149534939,-1.1702838063439065,-0.9104459813975674,-1.3964345337467208,1.0,-0.47668733603625085,0.0
2020-09-28,-1.002381661208693,-1.167907115212861,-0.9010419767788033,-1.3961298005358738,1.0,-0.4866924679964275,0.0
2020-09-29,-1.003747769185009,-1.1610350981558597,-0.8998810232004758,-1.3969066032123736,1.0,-0.48732897085068416,0.0
2020-09-30,-1.0030904552478308,-1.1573754903126114,-0.9026506596933317,-1.3924283846428147,1.0,-0.48769761084036606,0.0
2020-10-01,-1.0027927981460574,-1.1601996553568246,-0.9008853764335374,-1.3914671103452374,1.0,-0.48677877473409004,0.0
2020-10-02,-0.9973303274798293,-1.1573920265780733,-0.8981371618414808,-1.388467014712862,1.0,-0.49133839582344574,0.0
2020-10-05,-0.9867227787327367,-1.1664987256238517,-0.8864916128267442,-1.387943808902851,1.0,-0.49961472349001246,0.0
2020-10-06,-0.9896449704142012,-1.1571005917159762,-0.8861538461538461,-1.3886390532544377,1.0,-0.4956213017751479,0.0
2020-10-07,-0.9855218059331048,-1.1607375014773667,-0.8814560926604419,-1.3860654768939842,1.0,-0.4956860891147618,0.0
2020-10-08,-0.9853756339190942,-1.155855643354169,-0.8844203325863899,-1.3814718716829815,1.0,-0.4897983252742068,0.0
2020-10-09,-0.9855678605089537,-1.1523916116870876,-0.8832469368520264,-1.3760014137606031,1.0,-0.4934613572101791,0.0
2020-10-12,-0.978913888561668,-1.1511956649782074,-0.8811991989633644,-1.3739545293909767,1.0,-0.5047708799623042,0.0
2020-10-13,-0.9715882352941176,-1.1550588235294117,-0.8776470588235293,-1.3695294117647059,1.0,-0.5085294117647058,0.0
2020-10-14,-0.9718301576099742,-1.1557280639849448,-0.8784991766643143,-1.3676193836744297,1.0,-0.5072924017878147,0.0
2020-10-15,-0.9693103651008289,-1.1536833441119407,-0.8787700629078723,-1.3660415074372392,1.0,-0.511376330178141,0.0
2020-10-16,-0.9675408679289662,-1.1570034105609786,-0.8763377631424204,-1.3650476302481478,1.0,-0.5143478772198048,0.0
2020-10-19,-0.9665375132088765,-1.1576259246213456,-0.883116120699777,-1.3606903839380065,1.0,-0.5025830691558061,0.0
2020-10-20,-0.9627977936861871,-1.1584321089074054,-0.8799436685834997,-1.356002816570825,1.0,-0.5106794977115362,0.0
2020-10-21,-0.9647874904473575,-1.1597201810593145,-0.8878960672506025,-1.3571218623243784,1.0,-0.5091411439656692,0.0
2020-10-22,-0.9659719769221712,-1.1636641940421524,-0.8920876015542211,-1.3579418344519014,1.0,-0.5075944895796538,0.0
2020-10-23,-0.972318746687084,-1.1579598327345546,-0.8964603333529655,-1.3597385005006184,1.0,-0.5032098474586254,0.0
2020-10-26,-0.977048793439141,-1.1638444746002714,-0.898224084016756,-1.3656852911676205,1.0,-0.49530945778512003,0.0
2020-10-27,-0.9757104115080769,-1.1622450182761468,-0.9065558306803443,-1.3649923358094567,1.0,-0.48608654639783044,0.0
2020-10-28,-0.9754074248396775,-1.163558274989704,-0.8962758133788316,-1.3605342119197505,1.0,-0.48755662764017177,0.0
