Date,FRPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.36351661974741084,-0.5086133422867326,-0.1828301350758026,-0.40889485782174123,-0.11885637542291898,0.0
2020-08-17,1.0,-0.3635377382858914,-0.5084982176990237,-0.18321537428320506,-0.4085343803275301,-0.11928501317352896,0.0
2020-08-18,1.0,-0.3629507180493853,-0.5067413989048456,-0.17832420704618246,-0.4114836243413576,-0.12341150945345594,0.0
2020-08-19,1.0,-0.36142118863049094,-0.5097932816537467,-0.17578811369509043,-0.4097932816537468,-0.12718346253229973,0.0
2020-08-20,1.0,-0.3601208927464352,-0.5091702831163464,-0.1751653234139285,-0.40953709444100017,-0.1291847489150651,0.0
2020-08-21,1.0,-0.35918894485341596,-0.5093116363166731,-0.17494511171380603,-0.40963450858840245,-0.12989797236213355,0.0
2020-08-24,1.0,-0.3576500968366689,-0.5134151065203357,-0.17118140735958684,-0.4082117495158167,-0.13187863137508068,0.0
2020-08-25,1.0,-0.3603797009983964,-0.5170451606228338,-0.18309968444467437,-0.40507475040091045,-0.12091976617867672,0.0
2020-08-26,1.0,-0.36272203118132224,-0.5169997673035654,-0.1798743439253303,-0.4040902862166146,-0.12180365591953875,0.0
2020-08-27,1.0,-0.35264626834814966,-0.5235424850113707,-0.17694335331817243,-0.4021862724829439,-0.12892805457928466,0.0
2020-08-28,1.0,-0.3507379739964329,-0.525602915708119,-0.17584718380851447,-0.40383074417763076,-0.1288288055419133,0.0
2020-08-31,1.0,-0.34956575682382135,-0.5266749379652605,-0.17245657568238212,-0.4038461538461538,-0.13221153846153846,0.0
2020-09-01,1.0,-0.3487741235435451,-0.5272689694370527,-0.16785077634536388,-0.40736817629886063,-0.13230165086418477,0.0
2020-09-02,1.0,-0.34549677419354835,-0.5284387096774193,-0.16694193548387096,-0.40575483870967743,-0.13398709677419354,0.0
2020-09-03,1.0,-0.34670487106017195,-0.5272206303724928,-0.16678282867394614,-0.40605074989029144,-0.1346188595472263,0.0
2020-09-04,1.0,-0.3241669445655799,-0.5310776492317164,-0.14626888643767796,-0.41123053638765616,-0.15242541620706462,0.0
2020-09-08,1.0,-0.3214130072547361,-0.5284677894844779,-0.14737624650721629,-0.41070009484990644,-0.15555384654823246,0.0
2020-09-09,1.0,-0.30837229503589586,-0.5345034618430802,-0.12840755218313277,-0.4130451444776577,-0.17053728826550166,0.0
2020-09-10,1.0,-0.30122172061111535,-0.533680210166552,-0.11957048486239702,-0.41456882699517944,-0.18149820185171017,0.0
2020-09-11,1.0,-0.2979059458908646,-0.5349263769297397,-0.11884139196005501,-0.41353747388801143,-0.18227441789371784,0.0
2020-09-14,1.0,-0.2963793410961348,-0.5307412031492853,-0.11850587306036131,-0.4146558972660331,-0.18770861467118508,0.0
2020-09-15,1.0,-0.2960925161750471,-0.527994294156605,-0.11454990065719091,-0.41711243568189926,-0.1915023689439095,0.0
2020-09-16,1.0,-0.2961962064042423,-0.5226646950846421,-0.11266061594941873,-0.41920762798286765,-0.1987048745665919,0.0
2020-09-17,1.0,-0.29536822248846517,-0.5231079048662979,-0.11226388641056362,-0.41889928369318613,-0.19944428866399858,0.0
2020-09-18,1.0,-0.29505647196797796,-0.5225505443234837,-0.112969431201081,-0.4189123728424649,-0.2000356933431915,0.0
2020-09-21,1.0,-0.28986505446289634,-0.5298589321700977,-0.12073671590010457,-0.4121578531159919,-0.19833677712303258,0.0
2020-09-22,1.0,-0.28793645117621514,-0.5326045311741718,-0.12114633087277464,-0.4120712114633087,-0.20045464994508438,0.0
2020-09-23,1.0,-0.2837668802491512,-0.5323819978046104,-0.12268654430347432,-0.41038470375003183,-0.20355857350726267,0.0
2020-09-24,1.0,-0.28001222649583535,-0.5268346111719606,-0.11739983188568226,-0.4114215848595227,-0.2114929060852289,0.0
2020-09-25,1.0,-0.2809942638623327,-0.525736137667304,-0.11717017208413003,-0.41249203314212873,-0.2129764181007011,0.0
2020-09-28,1.0,-0.2787014640356461,-0.5265181413112667,-0.11590070019096117,-0.4113812858052196,-0.21364735837046467,0.0
2020-09-29,1.0,-0.279471648172656,-0.5244070039702738,-0.11483253588516747,-0.4116614069021684,-0.21467474295021888,0.0
2020-09-30,1.0,-0.2794574235252201,-0.5249656436097113,-0.11556471725963251,-0.41095332620756353,-0.21397668855295973,0.0
2020-10-01,1.0,-0.2786026644971016,-0.532365503915387,-0.1133428251805146,-0.40857317197193127,-0.2095749008440964,0.0
2020-10-02,1.0,-0.2794315784121819,-0.5283829473523655,-0.11172687291862624,-0.41141927447441345,-0.21117522942776523,0.0
2020-10-05,1.0,-0.2694965198394554,-0.5368084133516232,-0.10163592948229436,-0.4128435705939135,-0.21947873799725653,0.0
2020-10-06,1.0,-0.27037319116527037,-0.5341964965727343,-0.10091393754760092,-0.4135313531353136,-0.21970043158161973,0.0
2020-10-07,1.0,-0.26676469842557615,-0.5382957685774409,-0.10072763227949193,-0.4082093147072991,-0.2213066957381538,0.0
2020-10-08,1.0,-0.2658275931928687,-0.5367706645056726,-0.09805510534846028,-0.4100992706645057,-0.22166227714748782,0.0
2020-10-09,1.0,-0.2656064021070226,-0.536910882062451,-0.0979056398308304,-0.41033757945653004,-0.2217185402790792,0.0
2020-10-12,1.0,-0.25737713215569163,-0.5344181808979096,-0.09844612036240319,-0.40914612542390044,-0.23133572910867037,0.0
2020-10-13,1.0,-0.2461305390733493,-0.5401843201615957,-0.09950763792450448,-0.4053781088246433,-0.23370786516853934,0.0
2020-10-14,1.0,-0.24364727236059294,-0.5425027730160331,-0.09443380054451951,-0.40352425128567104,-0.23684077846122822,0.0
2020-10-15,1.0,-0.2422424441027451,-0.540697234755867,-0.09500642786922438,-0.40306521136346446,-0.23974691840387183,0.0
2020-10-16,1.0,-0.2440321645534521,-0.5373698671573693,-0.09795568551334728,-0.40387184593279724,-0.23747825867762345,0.0
2020-10-19,1.0,-0.24852922610781467,-0.5394520893826537,-0.09970963262214366,-0.40431763666203757,-0.23292513571518747,0.0
2020-10-20,1.0,-0.2468466195761857,-0.5397325933400606,-0.09805751765893038,-0.401614530776993,-0.23645307769929363,0.0
2020-10-21,1.0,-0.245757797332392,-0.5363959557247674,-0.0979047426943345,-0.40296512947227753,-0.2383197599657094,0.0
2020-10-22,1.0,-0.24621240767349822,-0.5350777685346241,-0.09735561773677179,-0.4041190854319494,-0.23807002949406336,0.0
2020-10-23,1.0,-0.249855160079599,-0.5295851280888687,-0.10383133076399909,-0.40126955338925413,-0.2344139650872818,0.0
2020-10-26,1.0,-0.2503589149434552,-0.531017807218598,-0.1027630153892653,-0.40246328992771324,-0.23212351711457574,0.0
2020-10-27,1.0,-0.24928921876965654,-0.531790162284564,-0.10361051704616933,-0.40211347339287956,-0.22923638193483456,0.0
2020-10-28,1.0,-0.24791787232971846,-0.5316407920891729,-0.10336411443524646,-0.40205822408977676,-0.23118536597639835,0.0
