Date,CNC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-16,1.0,-0.5457978444830343,-0.02199619614653105,-0.48449516249069713,-0.6577634444168803,-0.04639047382783429,0.0
2020-07-17,1.0,-0.5437653350977311,-0.02056626140655584,-0.48504397210046046,-0.6569073415488104,-0.050588592065723824,0.0
2020-07-20,1.0,-0.544054747647562,-0.023455393360743954,-0.48607853417588787,-0.6521151245895307,-0.053754242666740254,0.0
2020-07-21,1.0,-0.5184019437311909,-0.03271763439078936,-0.47519257848090785,-0.6624699743228691,-0.07217206438609569,0.0
2020-07-22,1.0,-0.5109485020019329,-0.03887891757559022,-0.47016429656219794,-0.6657186248791936,-0.07554880574347646,0.0
2020-07-23,1.0,-0.5142817641365961,-0.04139361260887598,-0.47122908889810583,-0.6666113645790128,-0.07156090142402875,0.0
2020-07-24,1.0,-0.49606364465070024,-0.05052346620259109,-0.46617496754233306,-0.6661141957404492,-0.0835059804977763,0.0
2020-07-27,1.0,-0.49860470256679473,-0.05233056115823502,-0.4652833420827232,-0.668250766722847,-0.07852347138949521,0.0
2020-07-28,1.0,-0.4929616340049683,-0.050593430858404634,-0.4612475848744135,-0.6700524427270218,-0.08528843499861993,0.0
2020-07-29,1.0,-0.4997782336308699,-0.055580196263236674,-0.4656539335809724,-0.6668791927704164,-0.08418805788102235,0.0
2020-07-30,1.0,-0.5004715672676838,-0.05766990291262136,-0.4664632454923717,-0.6683495145631068,-0.08097087378640777,0.0
2020-07-31,1.0,-0.5017763961363384,-0.060369712445875426,-0.4664982791162429,-0.667175530143222,-0.07979904518707673,0.0
2020-08-03,1.0,-0.48576823748299136,-0.06958984754658298,-0.4713559745633279,-0.6614090139124157,-0.08880619810613424,0.0
2020-08-04,1.0,-0.48280945757997223,-0.05872044506258693,-0.4694575799721836,-0.6727121001390821,-0.09799721835883171,0.0
2020-08-05,1.0,-0.4845423936333027,-0.058157330884603606,-0.4695717505634861,-0.6731502351337061,-0.09725352700559312,0.0
2020-08-06,1.0,-0.4811118832522585,-0.06107018763029882,-0.46726893676164,-0.6722168172341904,-0.09806810284920082,0.0
2020-08-07,1.0,-0.4804869216412714,-0.0660464079779381,-0.47001309228669325,-0.6652552995905179,-0.10376333602607316,0.0
2020-08-10,1.0,-0.47528697202719267,-0.07032207734314053,-0.46851666109439427,-0.6656079349158587,-0.10640254095620194,0.0
2020-08-11,1.0,-0.48065928549516135,-0.0706138271467217,-0.47374292327857875,-0.6657835290180439,-0.09808405611177734,0.0
2020-08-12,1.0,-0.47717518532969183,-0.07036954461847167,-0.4673652527729781,-0.6685246084387716,-0.10345019787079873,0.0
2020-08-13,1.0,-0.4774912891986063,-0.07024390243902438,-0.4679581881533101,-0.6686550522648084,-0.10310801393728224,0.0
2020-08-14,1.0,-0.47690463579851144,-0.07044295152342989,-0.4670364898391548,-0.669500738717141,-0.10372703704736153,0.0
2020-08-17,1.0,-0.4770839141343741,-0.07120156119319765,-0.4671034290493448,-0.6684415946473377,-0.10401449679397826,0.0
2020-08-18,1.0,-0.4741638795986622,-0.06524526198439241,-0.45958751393534,-0.6727146042363433,-0.1153288740245262,0.0
2020-08-19,1.0,-0.47089666713150186,-0.07036675498535769,-0.4568958304281132,-0.6710640078092316,-0.11978803514154233,0.0
2020-08-20,1.0,-0.46961880594517724,-0.06999247092942194,-0.4564289897102702,-0.6709238448453753,-0.12158054711246201,0.0
2020-08-21,1.0,-0.4667838508970174,-0.06983622108758127,-0.4587204598085991,-0.6722468681119388,-0.12248542172372423,0.0
2020-08-24,1.0,-0.46844409738684223,-0.06615165797473298,-0.47059151630086177,-0.6718911230722034,-0.1118052263156427,0.0
2020-08-25,1.0,-0.4717819706498952,-0.07611460517120894,-0.4850593990216631,-0.6664430468204052,-0.09582110412299091,0.0
2020-08-26,1.0,-0.46667595818815333,-0.075595818815331,-0.4917351916376307,-0.6637770034843206,-0.0896724738675958,0.0
2020-08-27,1.0,-0.45096891119475807,-0.08626794925414749,-0.4881081834657744,-0.6618709047818206,-0.10101770528370277,0.0
2020-08-28,1.0,-0.44972394177681113,-0.08225977357648764,-0.48831632368523786,-0.6636830070827059,-0.10451173944565278,0.0
2020-08-31,1.0,-0.45044743664798864,-0.08084525103844332,-0.4920409244236291,-0.6630704468790946,-0.10133534052577292,0.0
2020-09-01,1.0,-0.45101483216237315,-0.08021077283372366,-0.4954834392773503,-0.6610070257611241,-0.10025649604103937,0.0
2020-09-02,1.0,-0.44620614707275613,-0.07771616462785967,-0.49530470643965774,-0.6602948142781508,-0.10700253573717501,0.0
2020-09-03,1.0,-0.44841037643846304,-0.08002452004792555,-0.4963080609657555,-0.6581403772743738,-0.10348574772214328,0.0
2020-09-04,1.0,-0.42617728531855953,-0.0786426592797784,-0.47944598337950145,-0.6663434903047092,-0.11947368421052633,0.0
2020-09-08,1.0,-0.4239545832179452,-0.07906397119911382,-0.47831625588479654,-0.6637773469952921,-0.1242315148158405,0.0
2020-09-09,1.0,-0.4201320770357271,-0.08275538117211462,-0.468984001547346,-0.6614627946174463,-0.12981127904727693,0.0
2020-09-10,1.0,-0.4085474783564656,-0.07379414593926067,-0.46274563693829873,-0.659832348495259,-0.1434382300398516,0.0
2020-09-11,1.0,-0.40650830701633944,-0.07738569270904848,-0.4637374708224633,-0.6566250171632569,-0.14186461622957572,0.0
2020-09-14,1.0,-0.4086476389308573,-0.07911435870669999,-0.4643573331868252,-0.6557975990989753,-0.13910941405928082,0.0
2020-09-15,1.0,-0.40838257523704824,-0.0812422701662773,-0.4648344097842517,-0.6541981585818332,-0.1397553937061976,0.0
2020-09-16,1.0,-0.40937972768532527,-0.07352496217851741,-0.46194471186906894,-0.655838261587127,-0.1499656168339981,0.0
2020-09-17,1.0,-0.39859023073957817,-0.0806762486921086,-0.45641279806156726,-0.6554876369844154,-0.16228867228371607,0.0
2020-09-18,1.0,-0.39432081084058607,-0.07901839814916822,-0.45799823730307365,-0.6554753773273108,-0.1673735815798171,0.0
2020-09-21,1.0,-0.3905367815142251,-0.08306480486931614,-0.4637417720124487,-0.6507752898730342,-0.1660469855958578,0.0
2020-09-22,1.0,-0.377663421418637,-0.11694019471488179,-0.45006954102920727,-0.6625312934631433,-0.17443671766342142,0.0
2020-09-23,1.0,-0.36585365853658536,-0.11549170286223412,-0.4573170731707318,-0.6603185209934291,-0.18532130526784718,0.0
2020-09-24,1.0,-0.3590470630750841,-0.1033274956217163,-0.4520334695466044,-0.665582520223501,-0.1998443276902121,0.0
2020-09-25,1.0,-0.3583924349881797,-0.10577110276734808,-0.45184258100403285,-0.6642747879293561,-0.20094562647754136,0.0
2020-09-28,1.0,-0.3570555215917301,-0.1040960373478575,-0.4491468904574001,-0.6643138998499416,-0.20424609570388483,0.0
2020-09-29,1.0,-0.3557572225459995,-0.10024144534177004,-0.4529736630311104,-0.66458524130658,-0.20167624122332306,0.0
2020-09-30,1.0,-0.35599711383693183,-0.09937836487761559,-0.4554587334184381,-0.6625964366986735,-0.2017538990952989,0.0
2020-10-01,1.0,-0.35647441059676216,-0.08936158396045653,-0.45863763849934747,-0.6651300991363751,-0.2072977701257949,0.0
2020-10-02,1.0,-0.35611950244335855,-0.08754442470013328,-0.4579353620613061,-0.6662039093736117,-0.208768325188805,0.0
2020-10-05,1.0,-0.34228039041703634,-0.09865794143744454,-0.44415483584738236,-0.6678127772848269,-0.21994232475598935,0.0
2020-10-06,1.0,-0.34796393813239224,-0.09784676463290233,-0.4546056077858345,-0.6572744065506879,-0.19933280030878667,0.0
2020-10-07,1.0,-0.3446547117318128,-0.10216786491474533,-0.4523317632151612,-0.6548219155441698,-0.20061702889568356,0.0
2020-10-08,1.0,-0.3460139937193543,-0.10131673186050355,-0.45694452096303234,-0.6522505647071786,-0.19817089967494905,0.0
2020-10-09,1.0,-0.34810632144332737,-0.1020520589450489,-0.45811871643024377,-0.6523068447872195,-0.19383005095716846,0.0
2020-10-12,1.0,-0.3434134787518246,-0.10033325070919054,-0.45715938197141204,-0.6502244622545373,-0.20297997741606763,0.0
2020-10-13,1.0,-0.34435064756510025,-0.09921082299887261,-0.4542304836802596,-0.6472626282068908,-0.20469106607638796,0.0
2020-10-14,1.0,-0.3350027218290691,-0.10449101796407186,-0.4413173652694611,-0.6302123026673925,-0.2108056614044638,0.0
2020-10-15,1.0,-0.33445771333750446,-0.10320720328609125,-0.4405484072794538,-0.6300155055629607,-0.2120997796577895,0.0
2020-10-16,1.0,-0.3313036859845602,-0.10919321517886267,-0.43294008915950855,-0.6268348374469936,-0.21800587147983036,0.0
2020-10-19,1.0,-0.330217137266625,-0.10769899720085875,-0.4295458868929532,-0.627442454547925,-0.22268119683669862,0.0
2020-10-20,1.0,-0.3288705428672297,-0.10718844200635472,-0.42970426092387914,-0.6257230535263286,-0.22423485321673955,0.0
2020-10-21,1.0,-0.32717255604407536,-0.10462465396515226,-0.43236714975845414,-0.6246811051403137,-0.22512620094447156,0.0
2020-10-22,1.0,-0.32593454781690717,-0.10456649432910159,-0.4323417156159489,-0.6219310830197873,-0.2220989091302818,0.0
2020-10-23,1.0,-0.324658829887853,-0.10598567761113363,-0.4274017024726388,-0.6216997703013106,-0.22261856505877584,0.0
2020-10-26,1.0,-0.32445716754888193,-0.10648698282380901,-0.42773036620935506,-0.6203413632926433,-0.22167008750135034,0.0
2020-10-27,1.0,-0.321809944989753,-0.10546327257038075,-0.42916082407507283,-0.6207798511487433,-0.21936684284327473,0.0
2020-10-28,1.0,-0.31487132402581625,-0.10461505225351732,-0.4290459344873214,-0.6220733979638682,-0.22980745861575438,0.0
2020-10-29,1.0,-0.3102360931435964,-0.10155239327296249,-0.4273393704182838,-0.6258085381630013,-0.23019081500646832,0.0
2020-10-30,1.0,-0.29997574320135834,-0.10438509015443495,-0.4440072231355955,-0.6248820850066032,-0.22197665956930707,0.0
2020-11-02,1.0,-0.284204013557863,-0.09869801474148598,-0.44111475762629787,-0.6268090600957659,-0.23925324151288535,0.0
2020-11-03,1.0,-0.2783221313466677,-0.10116878559667448,-0.4424109914433017,-0.6302264690798175,-0.24709153237779036,0.0
2020-11-04,1.0,-0.27807631031782465,-0.10163907865957389,-0.4424972321983096,-0.6307077471444388,-0.24737396376205006,0.0
2020-11-05,1.0,-0.24882148533254314,-0.11927915308568812,-0.4215176575169033,-0.6353204213021577,-0.26883603157072433,0.0
2020-11-06,1.0,-0.2520531661984007,-0.12251458828614654,-0.42041279446725743,-0.635860168575751,-0.2707207693970175,0.0
