Date,IWF,IWM,MTUM,OTEX,SPY,VLUE,VXX
2020-06-12,-0.38337162042763734,-0.08490899452200036,-0.3346660187312246,1.0,-0.32377628556282023,-0.082103728573953,0.0
2020-06-15,-0.3846867749419953,-0.08500718152690309,-0.33384156446801455,1.0,-0.3241409788973594,-0.08204618274223843,0.0
2020-06-16,-0.38569914318523096,-0.08044784029679355,-0.3295866089568059,1.0,-0.3263845950004416,-0.08616729970850631,0.0
2020-06-17,-0.38544242317202404,-0.07998498763687743,-0.3295213705404451,1.0,-0.3262318968562346,-0.08649770399152243,0.0
2020-06-18,-0.38497196591761956,-0.08076906096861065,-0.3287934307536091,1.0,-0.3260341706767913,-0.08683943313760982,0.0
2020-06-19,-0.38514691922202354,-0.08130781287944015,-0.3287193412367265,1.0,-0.32600392962006314,-0.08647371790626311,0.0
2020-06-22,-0.383432266037028,-0.08085266014961272,-0.32936866959419203,1.0,-0.3254407838118145,-0.08756095946333606,0.0
2020-06-23,-0.3863907416405318,-0.08295419408984496,-0.3300940854278016,1.0,-0.3258977870047263,-0.083241309245108,0.0
2020-06-24,-0.3838763114301491,-0.08357813362782993,-0.3322805080066262,1.0,-0.324527885146328,-0.08443953616786307,0.0
2020-06-25,-0.3824846172507333,-0.08164435524777804,-0.33306133250997944,1.0,-0.3220122179829301,-0.08620955825596012,0.0
2020-06-26,-0.38247882103776915,-0.08332597952700317,-0.33325979527003174,1.0,-0.32214084009883515,-0.08493646311330745,0.0
2020-06-29,-0.38119793732645774,-0.0819119397064657,-0.3339062982061792,1.0,-0.3206619947992419,-0.08601084225836308,0.0
2020-06-30,-0.3838305936274294,-0.07507381781322991,-0.3365651579921555,1.0,-0.3214049623198625,-0.08664228108060465,0.0
2020-07-01,-0.3824928429861264,-0.07553402334287601,-0.33252587535785066,1.0,-0.3259634441752918,-0.08566395067165822,0.0
2020-07-02,-0.381058287274569,-0.07757690529143638,-0.33217360667650236,1.0,-0.3248849448395834,-0.08631889547046,0.0
2020-07-06,-0.37952589527436004,-0.07829110998613342,-0.33158717231967955,1.0,-0.3247199172407721,-0.0869191997006581,0.0
2020-07-07,-0.3769878802542727,-0.08030706288630315,-0.3286848646151816,1.0,-0.32558344147988477,-0.08802762686140378,0.0
2020-07-08,-0.3772132409545805,-0.07933575277686132,-0.3284504563950291,1.0,-0.3265149015726383,-0.08797976465412956,0.0
2020-07-09,-0.37797475036290856,-0.08129151453833634,-0.32727752606343197,1.0,-0.3252980248977258,-0.08760392381119957,0.0
2020-07-10,-0.37835994896836916,-0.08257445778892261,-0.3266464299854823,1.0,-0.32528265364480224,-0.08677576877392107,0.0
2020-07-13,-0.38497249724972493,-0.08195819581958196,-0.32759075907590757,1.0,-0.3263146314631463,-0.0794059405940594,0.0
2020-07-14,-0.38361737218251785,-0.08479384277075315,-0.32699285321605276,1.0,-0.32587135788894994,-0.0777130291368884,0.0
2020-07-15,-0.38433631626393444,-0.08388118115256922,-0.3267958048415822,1.0,-0.325564521448517,-0.07814252105274731,0.0
2020-07-16,-0.38209611789288467,-0.08874958759485317,-0.3251072253381722,1.0,-0.3244913669855933,-0.07907181348289893,0.0
2020-07-17,-0.3660439512808287,-0.08536691084044905,-0.3128386285813359,1.0,-0.3180399635906549,-0.08495513848554462,0.0
2020-07-20,-0.3657689720275168,-0.08673856904147045,-0.3145765065862286,1.0,-0.31785334519650177,-0.08515440203120592,0.0
2020-07-21,-0.3728371445961221,-0.0841665942091992,-0.3196461177288931,1.0,-0.31742891922441524,-0.07962351099904356,0.0
2020-07-22,-0.3678708050773779,-0.08772387410885063,-0.3165753781950965,1.0,-0.31955312119631374,-0.08181185880716398,0.0
2020-07-23,-0.36898314301250684,-0.08893964110929854,-0.31706362153344214,1.0,-0.3200652528548124,-0.08004350190320826,0.0
2020-07-24,-0.36014950996370904,-0.09346545841754134,-0.3135363018015081,1.0,-0.3190994632418454,-0.08685920420714083,0.0
2020-07-27,-0.36006261958601493,-0.09375543572795268,-0.3140328752826579,1.0,-0.31899025917550883,-0.08744999130283528,0.0
2020-07-28,-0.3611805902951476,-0.09100202275050569,-0.312003828000957,1.0,-0.32111708027927005,-0.0896970224242556,0.0
2020-07-29,-0.3623643258794298,-0.09092890458131729,-0.3125408656989669,1.0,-0.3214768318730657,-0.09217122182991151,0.0
2020-07-30,-0.36244960226653594,-0.09218698921216084,-0.3119102103083797,1.0,-0.32069303694017653,-0.09212160836874797,0.0
2020-07-31,-0.362273034418118,-0.09259541818340344,-0.3119210061686684,1.0,-0.3206835669289622,-0.09224665954617783,0.0
2020-08-03,-0.3599066989296536,-0.09375885597192248,-0.3124495890829028,1.0,-0.319883155668912,-0.09395504981143592,0.0
2020-08-04,-0.35895367847411447,-0.09203269754768392,-0.3117384196185286,1.0,-0.3211553133514986,-0.09595640326975477,0.0
2020-08-05,-0.35952998626583244,-0.09184452050315015,-0.31170020274247345,1.0,-0.32140132109611735,-0.0955287654509385,0.0
2020-08-06,-0.3602721503805308,-0.09544889547942519,-0.3106614039296073,1.0,-0.32154305776653513,-0.09278845105436466,0.0
2020-08-07,-0.36115541765901193,-0.09793082351912949,-0.3113378635261214,1.0,-0.321257674743811,-0.09329866497694846,0.0
2020-08-10,-0.3639623095253711,-0.09684965348374544,-0.3133949848057542,1.0,-0.32154959445573994,-0.09046588399903807,0.0
2020-08-11,-0.37091546211125714,-0.09857643451598774,-0.3189443714410863,1.0,-0.32220762155059135,-0.0794568550153307,0.0
2020-08-12,-0.37061374687869625,-0.09907127524422832,-0.3194900775397555,1.0,-0.32198712051517936,-0.0792263547553336,0.0
2020-08-13,-0.36723794514851055,-0.10370564930943156,-0.30923457438658697,1.0,-0.3235712565937794,-0.08507890647230065,0.0
2020-08-14,-0.3689855960772295,-0.10507420865986603,-0.31005647738715464,1.0,-0.32332209623046276,-0.08158574493235847,0.0
2020-08-17,-0.3715111315426545,-0.11033033427464373,-0.3086184628182395,1.0,-0.3214903351502813,-0.07714367023488979,0.0
2020-08-18,-0.3714010676468014,-0.1103964295090575,-0.3039949243020915,1.0,-0.3234882296315743,-0.07854204953181063,0.0
2020-08-19,-0.369618427378819,-0.10977315442108483,-0.3055422002709908,1.0,-0.3237903754534726,-0.07668604397045327,0.0
2020-08-20,-0.36914100911216485,-0.11032930533400345,-0.3052684483097699,1.0,-0.32329611258003194,-0.07715840307672138,0.0
2020-08-21,-0.3722257450856056,-0.10954890341766339,-0.3082675529705027,1.0,-0.3235737869809547,-0.07298887018126954,0.0
2020-08-24,-0.37116624767734174,-0.11234014646409443,-0.3054541479943163,1.0,-0.3224833315116406,-0.07456552628702591,0.0
2020-08-25,-0.3715866109884344,-0.1140820743785391,-0.30862065196003413,1.0,-0.3208421697020048,-0.07118651479044141,0.0
2020-08-26,-0.3710618946631977,-0.1140820743785391,-0.3090797787446162,1.0,-0.32095148560309583,-0.07114278843000503,0.0
2020-08-27,-0.3733432483268448,-0.11285595555749967,-0.30943528279602817,1.0,-0.3218144438126066,-0.06968199116399107,0.0
2020-08-28,-0.3722268411149521,-0.1125453988535422,-0.3091279044326784,1.0,-0.32334923204830873,-0.07062530083577649,0.0
2020-08-31,-0.37224312970418344,-0.11241904428496412,-0.3094477507439174,1.0,-0.3233415018379135,-0.07051899177314896,0.0
2020-09-01,-0.3716562322140011,-0.11492491572172847,-0.3009062650496913,1.0,-0.328991725406068,-0.0725449848955825,0.0
2020-09-02,-0.37112589739099977,-0.1157853265627736,-0.3007791980388723,1.0,-0.3287734197163369,-0.07229469444930835,0.0
2020-09-03,-0.37261516220182683,-0.11315795237990932,-0.29884125906293124,1.0,-0.3307121109237071,-0.07511006943683876,0.0
2020-09-04,-0.37189612548950973,-0.11236299197094665,-0.2970749742939027,1.0,-0.33177273622262576,-0.07464613095889212,0.0
2020-09-08,-0.37463591967238247,-0.11368066049098832,-0.29840352145062743,1.0,-0.3318222631014169,-0.07141449313448525,0.0
2020-09-09,-0.37049101482226404,-0.1151458178479297,-0.2932097415941585,1.0,-0.33173013860347167,-0.07559791876175069,0.0
2020-09-10,-0.3687717075514974,-0.11540225867755959,-0.2904825356604557,1.0,-0.33170230891893665,-0.07807073112125648,0.0
2020-09-11,-0.36870385741120965,-0.1157441789349526,-0.29066008474946486,1.0,-0.33128740553055785,-0.07786903149709493,0.0
2020-09-14,-0.36887287024901705,-0.1162516382699869,-0.2907383136740935,1.0,-0.33114897335080823,-0.0773481869812145,0.0
2020-09-15,-0.3695106238944817,-0.11268097744196712,-0.28744567947066146,1.0,-0.3342650623457734,-0.07983752975345577,0.0
2020-09-16,-0.3689061680936571,-0.11248471081600558,-0.2868687751179451,1.0,-0.3342652455006116,-0.08166608422156212,0.0
2020-09-17,-0.3705839942321557,-0.11157719953682461,-0.28780232024644425,1.0,-0.3347315986104739,-0.08009438290620698,0.0
2020-09-18,-0.36831756712472413,-0.11089506914556616,-0.2883359185546064,1.0,-0.334564044305595,-0.08258143447010245,0.0
2020-09-21,-0.36706565899261717,-0.11220567035079289,-0.28980822157179675,1.0,-0.3328819186579879,-0.08228124590450396,0.0
2020-09-22,-0.3666608376322462,-0.11242021509137011,-0.2912039870595436,1.0,-0.3324079741190872,-0.08317303488677101,0.0
2020-09-23,-0.3678216198491638,-0.11323641928079571,-0.2904142529238168,1.0,-0.332823259372609,-0.08173570882063613,0.0
2020-09-24,-0.3664687131566307,-0.10936203659228856,-0.28782585913278896,1.0,-0.3335662198157286,-0.08608794375791451,0.0
2020-09-25,-0.36626637554585156,-0.10967248908296942,-0.2880349344978166,1.0,-0.3333842794759825,-0.08602620087336244,0.0
2020-09-28,-0.3655508030726257,-0.1088294343575419,-0.2865092527932961,1.0,-0.3334060754189944,-0.08796700418994413,0.0
2020-09-29,-0.3661612305007091,-0.10755972510090542,-0.2856332497000109,1.0,-0.3336096869204756,-0.08877495363804952,0.0
2020-09-30,-0.36625649081467904,-0.10690753589038705,-0.28629401754156303,1.0,-0.33313697255312646,-0.08921324780730462,0.0
2020-10-01,-0.3663256179236022,-0.10813935731582278,-0.2856519557581972,1.0,-0.33275158707650687,-0.08867994502497872,0.0
2020-10-02,-0.36015142285266727,-0.10643112000696196,-0.28467931424593157,1.0,-0.33043251240100946,-0.09389957357932294,0.0
2020-10-05,-0.3605637478794206,-0.10581147505328635,-0.28496237330897384,1.0,-0.3302014006698856,-0.09339249206142067,0.0
2020-10-06,-0.35961158299480805,-0.10233962592053526,-0.28127647557187235,1.0,-0.33137097299763213,-0.09777768122868377,0.0
2020-10-07,-0.36024075442179826,-0.10145147972708704,-0.2819086523836426,1.0,-0.3318195645560819,-0.09745339185606884,0.0
2020-10-08,-0.35982891137261713,-0.10048200095531722,-0.280667853575926,1.0,-0.3326675061878501,-0.09752920231013071,0.0
2020-10-09,-0.3608554059921841,-0.10058619192357794,-0.281133304385584,1.0,-0.332370820668693,-0.09611376465479808,0.0
2020-10-12,-0.36098567086409034,-0.1006079027355623,-0.281133304385584,1.0,-0.33245766391663045,-0.09589665653495441,0.0
2020-10-13,-0.3583751057873836,-0.10203328776338345,-0.2812533906212703,1.0,-0.331445435410021,-0.09689039342056724,0.0
2020-10-14,-0.35791507467870787,-0.10181486627301146,-0.2796761028134769,1.0,-0.3335576589093435,-0.09790725946509204,0.0
2020-10-15,-0.3583123425692695,-0.10260140710501173,-0.27987926691566056,1.0,-0.3335142881959524,-0.0971510466429254,0.0
2020-10-16,-0.35748540676605256,-0.10225028752468372,-0.28116659071675015,1.0,-0.3332465334288132,-0.09584879456632597,0.0
2020-10-19,-0.35615546537618537,-0.1016253987543673,-0.2813307002886222,1.0,-0.33399882815043075,-0.09700310323126668,0.0
2020-10-20,-0.3552143647127708,-0.1014030750547568,-0.28052826751675236,1.0,-0.3319454383796327,-0.09947303363476677,0.0
2020-10-21,-0.3548652986855234,-0.10168756236171966,-0.28278599626914236,1.0,-0.3307665611036397,-0.09897618324584616,0.0
2020-10-22,-0.35477853455381547,-0.10203461888855148,-0.2831547438289011,1.0,-0.3304845776755889,-0.09865081775194134,0.0
2020-10-23,-0.3576077053234414,-0.09983079526226735,-0.2840253373248297,1.0,-0.3312291205692221,-0.09659855091327173,0.0
2020-10-26,-0.35697414895230667,-0.09956878805607922,-0.28225963726191244,1.0,-0.3310797633751544,-0.09699018396931677,0.0
2020-10-27,-0.35806563488966925,-0.09918931807343825,-0.28072571205618413,1.0,-0.33261802575107297,-0.09697836736463347,0.0
2020-10-28,-0.36015765424345453,-0.1000064967408017,-0.2756134006106936,1.0,-0.3313770924919332,-0.09844727894839422,0.0
2020-10-29,-0.36124396736425224,-0.09894604713571536,-0.27428744562512175,1.0,-0.3325470166857835,-0.09714978250048695,0.0
2020-10-30,-0.35906759301344066,-0.09800229422331884,-0.2776010215786854,1.0,-0.3327056684630868,-0.09698504426119517,0.0
2020-11-02,-0.36234300563014293,-0.09956691208315288,-0.27789086184495454,1.0,-0.3325898657427458,-0.09304893893460373,0.0
2020-11-03,-0.36680598566385864,-0.09846893475106654,-0.27834203174740674,1.0,-0.3332828031270979,-0.08868051194317517,0.0
2020-11-04,-0.3666775067750678,-0.10161517615176152,-0.2789159891598916,1.0,-0.3335284552845529,-0.08728455284552845,0.0
2020-11-05,-0.3627068711550126,-0.10408543453773504,-0.27625422407070443,1.0,-0.3336365999480114,-0.08950697513213761,0.0
2020-11-06,-0.3613318035200139,-0.10269954322083433,-0.27692507522784837,1.0,-0.33448790942350576,-0.08936418937934318,0.0
