Date,IWF,IWM,MTUM,PBE,SPY,VLUE,VXX
2020-06-15,-0.2882868332862277,-0.26975410828925583,-0.27126821980861626,1.0,-0.1894860096095611,-0.0,0.0
2020-06-16,-0.287439906273987,-0.2716438411505676,-0.27319920817678667,1.0,-0.18767422130650832,-0.0,0.0
2020-06-17,-0.2868504986071299,-0.27080221244297303,-0.273305341354112,1.0,-0.1876942952884654,-0.0,0.0
2020-06-18,-0.2883637391023571,-0.2674765902486277,-0.27484258960284147,1.0,-0.18739909589925732,-0.0,0.0
2020-06-19,-0.2878900970325392,-0.26682939621956386,-0.27489863024752376,1.0,-0.18769038349034717,-0.0,0.0
2020-06-22,-0.2852038035249228,-0.26634768740031894,-0.284073244099893,1.0,-0.18323138109946904,-0.0,0.0
2020-06-23,-0.28606045919912765,-0.2663920357020254,-0.28418246804386016,1.0,-0.18271036529956988,-0.0,0.0
2020-06-24,-0.2860602635774688,-0.26402147369270823,-0.28392096712345355,1.0,-0.1841813154654988,-0.0,0.0
2020-06-25,-0.2871109136081766,-0.2661037833033712,-0.28240450845335,1.0,-0.184297170097158,-0.0,0.0
2020-06-26,-0.2865656565656566,-0.26775757575757575,-0.2822222222222222,1.0,-0.18365656565656566,-0.0,0.0
2020-06-29,-0.2863835544516468,-0.2679671250580562,-0.28232467034187514,1.0,-0.182669978393005,-0.0,0.0
2020-06-30,-0.2880938440105797,-0.2639059944678875,-0.2841163762644108,1.0,-0.18290294574895516,-0.0,0.0
2020-07-01,-0.291000908999091,-0.2635693364306636,-0.2847793152206848,1.0,-0.18064841935158063,-0.0,0.0
2020-07-02,-0.29169107694794044,-0.26233813458313976,-0.2850043433465991,1.0,-0.18112765398678815,-0.0,0.0
2020-07-06,-0.29167508587593455,-0.26195190947666197,-0.28575469791877145,1.0,-0.1812487371186098,-0.0,0.0
2020-07-07,-0.2891267036850076,-0.2645936395759717,-0.2828066633013629,1.0,-0.18263503281171126,-0.0,0.0
2020-07-08,-0.2895183106553075,-0.26179997577421565,-0.2857229377801106,1.0,-0.1817741349376186,-0.0,0.0
2020-07-09,-0.2886955819726724,-0.26058086261529456,-0.286414919167659,1.0,-0.18257412154116293,-0.0,0.0
2020-07-10,-0.28858261360884657,-0.25986762450560985,-0.2868472031640972,1.0,-0.18264185971426264,-0.0,0.0
2020-07-13,-0.2962222626042361,-0.25586043976013084,-0.28709592747390317,1.0,-0.1799220627132675,-0.0,0.0
2020-07-14,-0.2992548916664984,-0.25293298063526043,-0.28800759243179935,1.0,-0.17906831169355653,-0.0,0.0
2020-07-15,-0.29865615843184806,-0.2528442962513893,-0.28958270182883705,1.0,-0.1797514398302516,-0.0,0.0
2020-07-16,-0.29231110037054936,-0.26306992105687127,-0.27944256484614144,0.9987312711454809,-0.1790115998066699,-0.0,0.0012687288545190913
2020-07-17,-0.29313296940152694,-0.2631790987651834,-0.27864955784299905,0.9990330963076366,-0.17942106641419736,-0.0,0.0009669036923634752
2020-07-20,-0.2911848837677773,-0.2614117078280488,-0.28089118085492126,0.9979654324966761,-0.18095564239958098,-0.0,0.0020345675033237986
2020-07-21,-0.29438903999194116,-0.25854739599073234,-0.28278432557671,0.9976427923844061,-0.17900674926966859,-0.0,0.002357207615593835
2020-07-22,-0.2987099375125983,-0.25440435396089495,-0.2857085265067527,0.9975408183833905,-0.17689981858496273,-0.0,0.0024591816166095546
2020-07-23,-0.29911425862034174,-0.2558561830397676,-0.28650404535641505,0.9976393680769929,-0.17615963521175068,-0.0,0.002360631923007082
2020-07-24,-0.2972324202202768,-0.25707023843143584,-0.28631944164279666,0.9977407512002259,-0.1765643280752007,-0.0,0.002259248799774075
2020-07-27,-0.29759011745646013,-0.26103685702713647,-0.2894896719319563,0.9993519643580397,-0.17701498582422034,-0.0,0.0006480356419603079
2020-07-28,-0.30104866027058275,-0.2604612482505426,-0.29281353319405284,0.999148090302428,-0.1740329810754346,-0.0,0.0008519096975720575
2020-07-29,-0.30201137748882567,-0.26206826493295404,-0.2935595286468915,1.0,-0.17407557903291346,-0.0,0.0
2020-07-30,-0.3022447943118334,-0.25659725749111223,-0.29521584560690706,1.0,-0.17743016759776536,-0.0,0.0
2020-07-31,-0.306022579597141,-0.2541626055880442,-0.2952607212475634,1.0,-0.1750934048083171,-0.0,0.0
2020-08-03,-0.2931696709817709,-0.26469811205722765,-0.30198955433170077,1.0,-0.17237384924909058,-0.0,0.0
2020-08-04,-0.2960632166350991,-0.2681615445713937,-0.3048003095659966,1.0,-0.1675933280381255,-0.0,0.0
2020-08-05,-0.29716020208604954,-0.26729546936114734,-0.30469768578878753,1.0,-0.1680044002607562,-0.0,0.0
2020-08-06,-0.2956900588367027,-0.26505018424642196,-0.3057676255624096,1.0,-0.16936419715385084,-0.0,0.0
2020-08-07,-0.2934311029636419,-0.2660352378042571,-0.3067929524391486,1.0,-0.17060800488848152,-0.0,0.0
2020-08-10,-0.2890609085353432,-0.2705235282134854,-0.3053982481157058,1.0,-0.1720920757791811,-0.0,0.0
2020-08-11,-0.292220500693142,-0.2663703824512762,-0.3096305961020957,1.0,-0.17043137894479327,-0.0,0.0
2020-08-12,-0.2932898225576178,-0.26559249439118904,-0.3119110748521314,1.0,-0.16877421986538854,-0.0,0.0
2020-08-13,-0.2926879001672036,-0.26799477998450305,-0.30918396476489535,1.0,-0.1692222992537009,-0.0,0.0
2020-08-14,-0.2931544281082404,-0.2678072554497441,-0.30967189379881316,1.0,-0.16855971777564796,-0.0,0.0
2020-08-17,-0.2932947222448813,-0.26635533077738804,-0.31005791663267807,1.0,-0.1696100823884493,-0.0,0.0
2020-08-18,-0.2934123174343785,-0.2655704218159534,-0.31749565927892964,1.0,-0.1661934429578184,-0.0,0.0
2020-08-19,-0.29196379313867715,-0.2687113054494187,-0.31631965019104635,1.0,-0.16628184957397682,-0.0,0.0
2020-08-20,-0.29134067370743366,-0.268665863174882,-0.3162625375360039,1.0,-0.16650664923498049,-0.0,0.0
2020-08-21,-0.2877559770513894,-0.2738112252189714,-0.3105208354600951,1.0,-0.1696237162865718,-0.0,0.0
2020-08-24,-0.2872978931896129,-0.2704964886493549,-0.31751184060101256,1.0,-0.166156295933366,-0.0,0.0
2020-08-25,-0.28785619446430394,-0.2678786640792565,-0.32570728219793693,1.0,-0.16127055459095088,-0.0,0.0
2020-08-26,-0.2875763581016201,-0.26663534026600194,-0.3284368807077042,1.0,-0.16039798149018325,-0.0,0.0
2020-08-27,-0.28086583622626093,-0.27357565856646926,-0.3265468654278129,1.0,-0.1610782111496835,-0.0,0.0
2020-08-28,-0.2829044117647059,-0.27071078431372547,-0.32816584967320267,1.0,-0.16070261437908498,-0.0,0.0
2020-08-31,-0.28330405653825724,-0.26974141100535154,-0.3292822419216471,1.0,-0.1602393888639242,-0.0,0.0
2020-09-01,-0.2837006925009703,-0.2671746368966151,-0.3338508365166588,1.0,-0.15804955773905582,-0.0,0.0
2020-09-02,-0.2788416341378676,-0.26678383846641185,-0.33534977825918133,1.0,-0.16271893073920418,-0.0,0.0
2020-09-03,-0.28065835207524026,-0.2656307503578001,-0.3340216724596197,1.0,-0.1642813330607238,-0.0,0.0
2020-09-04,-0.2919844581954238,-0.26094196492814997,-0.34467446497954485,1.0,-0.15819336800772982,-0.0,0.0
2020-09-08,-0.2874107802116663,-0.2597013700877841,-0.3437320534908524,0.9988924440068915,-0.16018541307736484,-0.0,0.0011075559931085406
2020-09-09,-0.27557474759761585,-0.26045087783319143,-0.331569557636946,0.9935328224465798,-0.1597534768681831,-0.0,0.0064671775534201024
2020-09-10,-0.27058586266007867,-0.2547947968135525,-0.33254008268629626,0.9918927094887566,-0.15881819098517697,-0.0,0.00810729051124332
2020-09-11,-0.27087954188006613,-0.2547082308343751,-0.3329233375005041,0.9917328709118038,-0.15786183812557972,-0.0,0.008267129088196153
2020-09-14,-0.26761271130228537,-0.25101002994914673,-0.33241542883560127,0.9897288496713634,-0.15897167896122688,-0.0,0.01027115032863661
2020-09-15,-0.2688109004164477,-0.2579347430558363,-0.33796951441394085,0.9916508308737314,-0.15689564549387455,-0.0,0.008349169126268548
2020-09-16,-0.268570505311629,-0.25408975239326254,-0.3375005049077029,0.990507735186008,-0.15947004887506566,-0.0,0.009492264813992003
2020-09-17,-0.2650699731416224,-0.25880974979300875,-0.33540661160362684,0.9908721904723439,-0.1601607463801773,-0.0,0.00912780952765605
2020-09-18,-0.26237733491849197,-0.2568158462127471,-0.33584540673423746,0.9894613819090414,-0.15997340157575515,-0.0,0.010538618090958551
2020-09-21,-0.25913922215959423,-0.25861583058217247,-0.33921813350511315,0.9889483855382881,-0.15607134229809164,-0.0,0.011051614461711894
2020-09-22,-0.2569692565453481,-0.26724398958396417,-0.3349078503805083,0.9901693615131513,-0.15947031631643754,-0.0,0.009830638486848746
2020-09-23,-0.2563952667970246,-0.26496260608381883,-0.3352752635716733,0.9892353901667104,-0.1592114016167073,-0.0,0.010764609833289657
2020-09-24,-0.25559896882300814,-0.2648835897849029,-0.3353540642874406,0.9892854265689197,-0.158180939337791,-0.0,0.010714573431080319
2020-09-25,-0.2563031989995562,-0.26590423171568034,-0.3360764855379402,0.990156924442293,-0.15873976360482472,-0.0,0.009843075557707047
2020-09-28,-0.25610198894581837,-0.26640981159478755,-0.3356598216807197,0.9903780207366765,-0.15899463428410054,-0.0,0.009621979263323517
2020-09-29,-0.25301616665326143,-0.2624467143891257,-0.33825303627443093,0.9893629856028311,-0.15706185152416954,-0.0,0.010637014397168824
2020-09-30,-0.25213898373167304,-0.26157863024703754,-0.339586262301667,0.9885519180558345,-0.15511146816629845,-0.0,0.011448081944165495
2020-10-01,-0.25237416427409803,-0.2616298913807297,-0.3387877206015219,0.988455437990644,-0.15495813841427913,-0.0,0.011544562009356116
2020-10-02,-0.2521534847298355,-0.26217296146818464,-0.33903580105616127,0.9884946689958436,-0.15454892275565726,-0.0,0.011505331004156375
2020-10-05,-0.2536297367311284,-0.26025664196638354,-0.34074341827820953,0.988533445789907,-0.15350322308572806,-0.0,0.011466554210092978
2020-10-06,-0.2562331332823136,-0.2611874169251219,-0.3490151850807589,0.988762234663874,-0.14750070487775407,-0.0,0.011237765336125992
2020-10-07,-0.254886583011583,-0.26164333976833976,-0.3477517696267696,0.9881957850707851,-0.14663770913770913,-0.0,0.01180421492921493
2020-10-08,-0.2555958132045089,-0.2619363929146538,-0.34953703703703703,0.9882045088566828,-0.14579307568438002,-0.0,0.011795491143317231
2020-10-09,-0.25450300871420234,-0.2621505765863672,-0.34919197407876995,0.9879450180120348,-0.14665217653806678,-0.0,0.012054981987965143
2020-10-12,-0.2534642728039523,-0.2593083504036631,-0.3498815118287344,0.9866248945656103,-0.14561995421135077,-0.0,0.013375105434389686
2020-10-13,-0.25000000000000006,-0.2629898811435914,-0.34974301317057505,0.9868695791840668,-0.14495663347253454,-0.0,0.013130420815933184
2020-10-14,-0.24985456077353607,-0.26165018355433406,-0.35100002006058295,0.9864189853357138,-0.14357359224859073,-0.0,0.013581014664286144
2020-10-15,-0.2506525842335649,-0.2624392594674913,-0.3511304766876832,0.9868278382394281,-0.14374924701819203,-0.0,0.013172161760571864
2020-10-16,-0.25179726093417404,-0.25884573677657735,-0.35390979557411945,0.9871681593638298,-0.14355998232860756,-0.0,0.012831840636170126
2020-10-19,-0.25092399164390167,-0.259400610637956,-0.35214125020086773,0.9873252450586534,-0.1462116342600032,-0.0,0.012674754941346617
2020-10-20,-0.25036132969327124,-0.26146218082543765,-0.3499076601894973,0.9877147904287779,-0.14567608800385418,-0.0,0.012285209571222097
2020-10-21,-0.24850089244530013,-0.2595511702063654,-0.3534083388484447,0.9871848865892545,-0.14403465495457551,-0.0,0.012815113410745442
2020-10-22,-0.25172156142086877,-0.26593832670288176,-0.3570750620973768,0.9903875280195481,-0.14469193642844164,-0.0,0.00961247198045195
2020-10-23,-0.25009085402786185,-0.26971532404603266,-0.35307894205532003,0.9907126993741167,-0.1460730870179689,-0.0,0.009287300625883302
2020-10-26,-0.24968214566809951,-0.26931847994995056,-0.3533934733910516,0.9905148231115417,-0.14570846198865814,-0.0,0.009485176888458357
2020-10-27,-0.24985357380889867,-0.2703734372790984,-0.35578534930220346,0.991557772706158,-0.14365924100741218,-0.0,0.00844222729384202
2020-10-28,-0.2519036173779564,-0.26917250711963,-0.356021894124538,0.9915170366181253,-0.14269556260225003,-0.0,0.008482963381874735
2020-10-29,-0.2506915419871989,-0.27185171724513907,-0.3573000585539201,0.9926100914652614,-0.13927756577220507,-0.0,0.007389908534738628
