Date,FDX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.37041966589705283,-0.4276517723753905,-0.0,-0.5280999592557382,-0.3901127257911178,0.0
2020-08-24,1.0,-0.37662619843015827,-0.4232868899209647,-0.0,-0.5320622504685081,-0.38404084847497216,0.0
2020-08-25,1.0,-0.37353556769686586,-0.4250998939900514,-0.0,-0.5323058522928049,-0.3872353149039115,0.0
2020-08-26,1.0,-0.3715233408553329,-0.42516516679807503,-0.0,-0.5331828933416709,-0.3889236290476061,0.0
2020-08-27,1.0,-0.37080331656925375,-0.4255267092564904,-0.0,-0.5327986951202935,-0.3893706673915998,0.0
2020-08-28,1.0,-0.3698548202925344,-0.4257245391767713,-0.0,-0.5334402696971345,-0.38970148442172803,0.0
2020-08-31,1.0,-0.3699766164554897,-0.4255805100875523,-0.0,-0.5336070476915548,-0.389852629289249,0.0
2020-09-01,1.0,-0.33932637822379913,-0.41126939575279353,-0.0,-0.5073346396229412,-0.38995392681247687,0.0
2020-09-02,1.0,-0.34146664547236794,-0.41437503311609175,-0.0,-0.5079213691516982,-0.3854978010915064,0.0
2020-09-03,1.0,-0.33970051325466954,-0.41790570929678816,-0.0,-0.5047621567278692,-0.38324779088840677,0.0
2020-09-04,1.0,-0.3181172010740799,-0.41799610382772606,-0.0,-0.5025009213920918,-0.3939346074869689,0.0
2020-09-08,1.0,-0.3088506291791713,-0.4154425314589586,-0.0,-0.5018164586953089,-0.40641288895909017,0.0
2020-09-09,1.0,-0.3004333552199606,-0.41596848325673014,-0.0,-0.49940906106369015,-0.4105843729481287,0.0
2020-09-10,1.0,-0.29718169413246565,-0.4147423113257059,-0.0,-0.4987929043770337,-0.41340400965676505,0.0
2020-09-11,1.0,-0.29553201531281137,-0.4172216686769102,-0.0,-0.49674864964077825,-0.4125281871099691,0.0
2020-09-14,1.0,-0.2910910332510374,-0.40778484004832694,-0.0,-0.5018647896202132,-0.42572359090192785,0.0
2020-09-15,1.0,-0.29104222986273326,-0.4028240728589801,-0.0,-0.5034251069525735,-0.42731161911760845,0.0
2020-09-16,1.0,-0.2923529566291013,-0.39764100139228203,-0.0,-0.5048204481571965,-0.43215908792392355,0.0
2020-09-17,1.0,-0.27575214710996365,-0.40671268243848463,-0.0,-0.5041888402971706,-0.4478370830918384,0.0
2020-09-18,1.0,-0.28068601583113456,-0.4067018469656992,-0.0,-0.5069656992084433,-0.44416886543535616,0.0
2020-09-21,1.0,-0.28008862395484396,-0.40806583493788406,-0.0,-0.5055258090892306,-0.44393743570806843,0.0
2020-09-22,1.0,-0.2860119204599399,-0.40289572234822507,-0.0,-0.505775621077061,-0.4425866343161559,0.0
2020-09-23,1.0,-0.28789677827911025,-0.4020686561650703,-0.0,-0.5066096730784454,-0.4420169397609436,0.0
2020-09-24,1.0,-0.2812228454064302,-0.3959238486452326,-0.0,-0.5064907707296521,-0.44953524501672065,0.0
2020-09-25,1.0,-0.28184403138328684,-0.3951345374124585,-0.0,-0.506687378231794,-0.4491601284819125,0.0
2020-09-28,1.0,-0.2809949986838642,-0.3954988154777573,-0.0,-0.5065543564095815,-0.4491971571466175,0.0
2020-09-29,1.0,-0.28147933819080934,-0.3930873030486361,-0.0,-0.5073782781387274,-0.44848357313833287,0.0
2020-09-30,1.0,-0.2820769109369246,-0.39255089694355305,-0.0,-0.5069440791204166,-0.4487611131569257,0.0
2020-10-01,1.0,-0.28141932768688516,-0.39660160976379605,-0.0,-0.5056289126203377,-0.446683150086801,0.0
2020-10-02,1.0,-0.28042815064169996,-0.3949610772143909,-0.0,-0.5063381022512098,-0.44821691563223226,0.0
2020-10-05,1.0,-0.2754587035381946,-0.3971400031544083,-0.0,-0.5054676410283371,-0.45058093685926087,0.0
2020-10-06,1.0,-0.27866785733046173,-0.39252508273362396,-0.0,-0.5066974838472448,-0.4486000945527131,0.0
2020-10-07,1.0,-0.275898270386604,-0.39531770819663525,-0.0,-0.5036875672554526,-0.4496994829532033,0.0
2020-10-08,1.0,-0.27830993307964835,-0.3948300747933342,-0.0,-0.502873638630101,-0.44831386957092245,0.0
2020-10-09,1.0,-0.28071555975238693,-0.3965481061798342,-0.0,-0.5038033784492707,-0.441952575805267,0.0
2020-10-12,1.0,-0.2790307353403965,-0.3959141928039442,-0.0,-0.501180111192699,-0.44637050246512117,0.0
2020-10-13,1.0,-0.2745139143650752,-0.3984329961742047,-0.0,-0.4994759184529113,-0.4480111105287983,0.0
2020-10-14,1.0,-0.27625409299279635,-0.3971971185330714,-0.0,-0.4998559266535691,-0.4462082514734774,0.0
2020-10-15,1.0,-0.2743860935127494,-0.3939735064663072,-0.0,-0.5000261793811195,-0.4495785119639772,0.0
2020-10-16,1.0,-0.2717109569315355,-0.39675350176724705,-0.0,-0.49914910328577033,-0.45050399266919755,0.0
2020-10-19,1.0,-0.2733347254124034,-0.39969200250574227,-0.0,-0.497885779912299,-0.43923574859051995,0.0
2020-10-20,1.0,-0.27146099068784724,-0.39958786550851655,-0.0,-0.4959699507003678,-0.4414273417325299,0.0
2020-10-21,1.0,-0.27101487085833553,-0.39801721888859903,-0.0,-0.4974693451604487,-0.4423949908687712,0.0
2020-10-22,1.0,-0.2715598245980371,-0.3995875965754855,-0.0,-0.4969461265399875,-0.4420547087074546,0.0
2020-10-23,1.0,-0.28470169748646457,-0.392357387597102,-0.0,-0.5023409096853504,-0.4361677085240499,0.0
2020-10-26,1.0,-0.2871805613741098,-0.3968108504398827,-0.0,-0.5055247172182656,-0.4288332635106829,0.0
2020-10-27,1.0,-0.28608051900489184,-0.39615978235278726,-0.0,-0.5059251314515918,-0.4277604834279436,0.0
2020-10-28,1.0,-0.2851283926752175,-0.39502625323267415,-0.0,-0.5063869804864032,-0.4257464538543926,0.0
