Date,CLNC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.701831750339213,-1.3656151062867479,-0.7017186793306196,-1.2208276797829036,-0.6635006784260515,0.0
2020-08-24,1.0,-0.7028784708477068,-1.363626081547249,-0.702143301475994,-1.2223604591981,-0.6641972515975796,0.0
2020-08-25,1.0,-0.7018774033024202,-1.3702782175978285,-0.7015381135489709,-1.2198032119429993,-0.6613322777652115,0.0
2020-08-26,1.0,-0.7007633587786259,-1.3704269154650832,-0.700932994062765,-1.2197907831495618,-0.6626519649420413,0.0
2020-08-27,1.0,-0.6881252472729328,-1.3800938224156447,-0.6952467077375233,-1.2166393488950433,-0.6719041428813655,0.0
2020-08-28,1.0,-0.6876413387607417,-1.3772048846675713,-0.6957259158751696,-1.2183966530981456,-0.6745816372682044,0.0
2020-08-31,1.0,-0.6873586612392582,-1.3776571687019448,-0.695273631840796,-1.2185662596110358,-0.6746947082767978,0.0
2020-09-01,1.0,-0.685180995475113,-1.383993212669683,-0.6857466063348416,-1.2232466063348415,-0.6779411764705882,0.0
2020-09-02,1.0,-0.6789167184938091,-1.3804489172838807,-0.6846271272686154,-1.2224232487137447,-0.6874540623056482,0.0
2020-09-03,1.0,-0.6849222065063649,-1.3869872701555872,-0.6918811881188119,-1.2195756718528996,-0.6743422913719944,0.0
2020-09-04,1.0,-0.6364402021336328,-1.39685569904548,-0.6476698483997754,-1.2224031443009544,-0.7114542391914653,0.0
2020-09-08,1.0,-0.6324148380941692,-1.3986755710196983,-0.64189909647006,-1.2178012234132107,-0.7211964756720356,0.0
2020-09-09,1.0,-0.6122961804779987,-1.4076390440026807,-0.6129104310922493,-1.2126423944605762,-0.7386084431538977,0.0
2020-09-10,1.0,-0.5997653893419729,-1.415651882471232,-0.5908278404647526,-1.2171265780359735,-0.7626522176293152,0.0
2020-09-11,1.0,-0.5999441652707984,-1.4178671133445002,-0.5915131211613623,-1.2146286990508095,-0.7595756560580681,0.0
2020-09-14,1.0,-0.6005918811770619,-1.4164386621251885,-0.5918811770618125,-1.2143056563738903,-0.760567312524429,0.0
2020-09-15,1.0,-0.6010492828040408,-1.410280738962996,-0.5842495953563654,-1.2191773176312999,-0.7665345761009097,0.0
2020-09-16,1.0,-0.6081360863969559,-1.4010967489228359,-0.5934195064629847,-1.2233786581612667,-0.7695708130490739,0.0
2020-09-17,1.0,-0.6037493005036374,-1.4039731393396755,-0.5902070509233351,-1.2227196418578623,-0.7753217683268048,0.0
2020-09-18,1.0,-0.6038517523233681,-1.4019146792072557,-0.5928787369835404,-1.2234912103907738,-0.7763408352928003,0.0
2020-09-21,1.0,-0.6000224014336918,-1.407706093189964,-0.5992383512544803,-1.2186939964157706,-0.7748095878136201,0.0
2020-09-22,1.0,-0.6017376681614349,-1.4051569506726458,-0.6048766816143498,-1.2186659192825111,-0.7749439461883408,0.0
2020-09-23,1.0,-0.5945582047685835,-1.4021879382889202,-0.61054698457223,-1.217952314165498,-0.7849088359046285,0.0
2020-09-24,1.0,-0.5853235639577158,-1.3962190279098383,-0.6013759158789641,-1.2175736898036802,-0.792661781978858,0.0
2020-09-25,1.0,-0.5840326731565402,-1.3994069598299206,-0.5995300436388049,-1.215620454291149,-0.7961284547387266,0.0
2020-09-28,1.0,-0.5833379958596766,-1.4008280646785654,-0.5988362334247188,-1.2174229284395457,-0.79466233984222,0.0
2020-09-29,1.0,-0.5832401610017889,-1.3972495527728084,-0.5980545617173524,-1.2175201252236136,-0.7943313953488371,0.0
2020-09-30,1.0,-0.5834404875048917,-1.3966567898473752,-0.5987588751607312,-1.2172527533963213,-0.7945435232291608,0.0
2020-10-01,1.0,-0.5834637745974955,-1.3990943649373881,-0.5972160107334525,-1.2165138640429338,-0.7941077817531306,0.0
2020-10-02,1.0,-0.5864518655255356,-1.4020249482575373,-0.5984784919169883,-1.2167589640319962,-0.7900654472226883,0.0
2020-10-05,1.0,-0.5759083286752376,-1.4114589155953048,-0.5868082727780883,-1.2163219675796533,-0.7991615427613192,0.0
2020-10-06,1.0,-0.578383206788745,-1.4011277355962484,-0.5846359982134881,-1.219238499330058,-0.7994640464493077,0.0
2020-10-07,1.0,-0.5724884252803034,-1.4084899871701901,-0.5812461650025101,-1.2137557873598481,-0.8021978021978021,0.0
2020-10-08,1.0,-0.5746164574616457,-1.4035146443514646,-0.5833751743375174,-1.2171269177126918,-0.8001115760111576,0.0
2020-10-09,1.0,-0.5704870420017872,-1.40437890974084,-0.5804289544235924,-1.2199508489722968,-0.8100983020554066,0.0
2020-10-12,1.0,-0.5646513187304425,-1.4031627179257935,-0.5780062583817613,-1.2175905230219044,-0.824485918641037,0.0
2020-10-13,1.0,-0.5567401618755232,-1.407758861289422,-0.5754953949204576,-1.2138989673457996,-0.8280770304214345,0.0
2020-10-14,1.0,-0.5566675985462678,-1.4092256080514396,-0.573720995247414,-1.2209113782499301,-0.8307520268381324,0.0
2020-10-15,1.0,-0.5545988258317025,-1.4065417948001118,-0.5743360357841767,-1.2203522504892368,-0.8354487000279563,0.0
2020-10-16,1.0,-0.55421349885366,-1.4088799418442097,-0.5704859363641448,-1.2192585136722027,-0.8390650338310127,0.0
2020-10-19,1.0,-0.5549714797002572,-1.4090705737613243,-0.5665473660664355,-1.219438541550162,-0.8421317526003802,0.0
2020-10-20,1.0,-0.5538840109613556,-1.4106034338124267,-0.5653486941446227,-1.2214081986466083,-0.8413399698003466,0.0
2020-10-21,1.0,-0.5539339037074317,-1.411843650394229,-0.5646144382933513,-1.2207683274618353,-0.840798523737628,0.0
2020-10-22,1.0,-0.5544061731156341,-1.4099753970029076,-0.5632408857078953,-1.221874301051219,-0.8421494072914336,0.0
2020-10-23,1.0,-0.5301357068292951,-1.397285863414098,-0.5516729850008241,-1.181363661337289,-0.8336904565683205,0.0
2020-10-26,1.0,-0.5334946650533494,-1.4028159718402815,-0.553129468705313,-1.1850731492685072,-0.8254317456825431,0.0
2020-10-27,1.0,-0.5262754123513617,-1.4034193654446818,-0.550605512630829,-1.179187900706888,-0.8202641240615923,0.0
2020-10-28,1.0,-0.5316559776352574,-1.402784629720989,-0.5540207202762703,-1.1802883297703228,-0.812750095927205,0.0
