Date,ACEL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-03,1.0,-0.4312915077010033,-0.4010527059488484,-0.6747915783524092,-0.8393387028401865,-0.1861311290094673,0.0
2020-09-04,1.0,-0.39861904595001924,-0.4029301461568119,-0.6522379166520627,-0.8465178227191477,-0.20468963583470612,0.0
2020-09-08,1.0,-0.39557128341683895,-0.4042255001576679,-0.6477348376020462,-0.8422970463543674,-0.2139028064889107,0.0
2020-09-09,1.0,-0.37848397111661497,-0.4140649527331078,-0.6204695294240765,-0.8420483482750201,-0.23326472947988977,0.0
2020-09-10,1.0,-0.37573180931140227,-0.4150404237524394,-0.6168455533872317,-0.8419291887371063,-0.2352592695846111,0.0
2020-09-11,1.0,-0.3720476555423954,-0.42106179892705364,-0.6182679579182053,-0.8387096774193549,-0.23350519055249777,0.0
2020-09-14,1.0,-0.3826007902374209,-0.4305395293541732,-0.6233434735480261,-0.8399944053987901,-0.22014755760690932,0.0
2020-09-15,1.0,-0.3820959172259508,-0.43036912751677847,-0.6196168903803132,-0.839765100671141,-0.2236786912751678,0.0
2020-09-16,1.0,-0.40353053773350817,-0.42157314522703904,-0.6504200489170889,-0.8529651554358229,-0.21622771259437806,0.0
2020-09-17,1.0,-0.4085201475595914,-0.4178845062429058,-0.6535541997729852,-0.8541075482406356,-0.21307463110102157,0.0
2020-09-18,1.0,-0.40496718112471175,-0.41571758027319494,-0.6553131098101828,-0.8540713145290048,-0.21791733191413876,0.0
2020-09-21,1.0,-0.4055291362055505,-0.41489814749095044,-0.6555113918659948,-0.8549577684718576,-0.21793597842288312,0.0
2020-09-22,1.0,-0.41496090973702915,-0.4020255863539446,-0.6673418621179816,-0.852771855010661,-0.21656005685856433,0.0
2020-09-23,1.0,-0.41075300429973166,-0.3988460549042666,-0.7174672007643966,-0.8914042115321009,-0.2565139098158833,0.0
2020-09-24,1.0,-0.41643572405128776,-0.4035768392269889,-0.7245685991944721,-0.9013782655285815,-0.24915936888002072,0.0
2020-09-25,1.0,-0.41557337669536937,-0.4058169185853136,-0.722199637828449,-0.8992571787575299,-0.2527809601241731,0.0
2020-09-28,1.0,-0.41103932065719034,-0.40273213956064247,-0.7146021783274876,-0.9006091932804136,-0.2630976555288906,0.0
2020-09-29,1.0,-0.4125360124104307,-0.4033020610179508,-0.7110881288320898,-0.9007534904336264,-0.26586392849228047,0.0
2020-09-30,1.0,-0.41299046774551096,-0.40190645089780536,-0.7117416685140028,-0.9010197295499889,-0.2670139658612281,0.0
2020-10-01,1.0,-0.4137739824775425,-0.40704595024213525,-0.709807400835459,-0.9008539425529556,-0.26520276514731433,0.0
2020-10-02,1.0,-0.4156622051319974,-0.40752791540338684,-0.7099016490423723,-0.9007616653109518,-0.26351401316275974,0.0
2020-10-05,1.0,-0.4103672504248873,-0.4113648119411808,-0.7049804182369024,-0.9010936229956402,-0.26686617896992537,0.0
2020-10-06,1.0,-0.4142909896602659,-0.40003692762186116,-0.7024372230428361,-0.9063146233382571,-0.2696824224519941,0.0
2020-10-07,1.0,-0.41166051660516606,-0.4024354243542435,-0.7012177121771217,-0.9044649446494464,-0.27022140221402213,0.0
2020-10-08,1.0,-0.41135483870967743,-0.4005161290322581,-0.7023410138248849,-0.903926267281106,-0.2684608294930875,0.0
2020-10-09,1.0,-0.41485360277306593,-0.39995574894903757,-0.7043292278191607,-0.9030901983922119,-0.26539567814735604,0.0
2020-10-12,1.0,-0.4121138391211384,-0.39910049399100495,-0.7022413920224139,-0.900685689006857,-0.2723217577232176,0.0
2020-10-13,1.0,-0.4085601679619876,-0.40086191019927064,-0.7014254668680245,-0.8987808022394932,-0.2737485726914435,0.0
2020-10-14,1.0,-0.4096066008545749,-0.4002504788566377,-0.7042876086636216,-0.8978930307941654,-0.2714748784440843,0.0
2020-10-15,1.0,-0.41096243871871435,-0.40193151240370084,-0.705075749198275,-0.8980058240259502,-0.27007998820450446,0.0
2020-10-16,1.0,-0.4070316535084483,-0.4104257359994097,-0.6987751789271747,-0.8969600826385302,-0.2759905555965469,0.0
2020-10-19,1.0,-0.4060424966799469,-0.40976833407112295,-0.6976169396488122,-0.8975210270030988,-0.2780360041316217,0.0
2020-10-20,1.0,-0.40526781761841524,-0.4094732182381585,-0.6986129555850672,-0.8989597166888004,-0.27656042496679945,0.0
2020-10-21,1.0,-0.40512025970193305,-0.40958388667552015,-0.6994983030839605,-0.8984432639811126,-0.2763021986129556,0.0
2020-10-22,1.0,-0.40518704345901274,-0.4097247841806242,-0.6993654541429941,-0.8982144174721463,-0.2767652918173098,0.0
2020-10-23,1.0,-0.4022072121950319,-0.41265271472336024,-0.6987044624072638,-0.8980917580186765,-0.2793341453511977,0.0
2020-10-26,1.0,-0.401461740061275,-0.4107637222693884,-0.6989406075818537,-0.8975674578273227,-0.28256616588534944,0.0
2020-10-27,1.0,-0.39954936652753664,-0.41022420862113546,-0.6992575628855316,-0.9037417353082405,-0.28090717689210654,0.0
2020-10-28,1.0,-0.3987664352193825,-0.41058501994386176,-0.6969271679716355,-0.9034938691091742,-0.28353523415570986,0.0
2020-10-29,1.0,-0.3758480325644505,-0.41064945542557485,-0.6979720561810114,-0.8969525835197477,-0.2857823902600022,0.0
2020-10-30,1.0,-0.3744958568600132,-0.40888758524602187,-0.6992007039671483,-0.8972281293539636,-0.2866832881132214,0.0
2020-11-02,1.0,-0.36632611959427297,-0.4041158592405434,-0.6976820828298363,-0.8981288220000732,-0.2955435936870629,0.0
2020-11-03,1.0,-0.36933543030613364,-0.4070809407117516,-0.7019494532021506,-0.8955049193518891,-0.2836033795398852,0.0
2020-11-04,1.0,-0.36828438722890683,-0.4069780199685477,-0.7014958124565702,-0.8956222799253922,-0.2848626705189628,0.0
2020-11-05,1.0,-0.3343030655660206,-0.4298338121386232,-0.6793337939561438,-0.891305138368668,-0.30168369758900326,0.0
2020-11-06,1.0,-0.328530991435622,-0.42422702859631295,-0.6811220786761503,-0.893489621135143,-0.30160400638699375,0.0
